start_time,end_time,run_time,program_string,n_samples,confidence,feature_proportion,n_clusters,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727581208,1727581805,597,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 228 confidence 0.025 feature_proportion 0.19208300436627082 n_clusters 1,228,0.025,0.19208300436627082,1,0.2843620356970574,0,None,i7181,590,9.402408210790911e-05
1727581208,1727581819,611,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 135 confidence 0.1 feature_proportion 0.2 n_clusters 2,135,0.1,0.2,2,0.27465750120598165,0,None,i7181,605,5.730295072774784e-05
1727580988,1727581838,850,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0.09555710222974084 n_clusters 1,100,0.001,0.09555710222974084,1,0.28274360829715384,0,None,i7186,840,5.846108662692102e-05
1727581288,1727581848,560,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 173 confidence 0.25 feature_proportion 0.2 n_clusters 4,173,0.25,0.2,4,0.277454172696575,0,None,i7181,554,7.114611498523693e-05
1727581128,1727581850,722,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.022821504645745866 n_clusters 3,100,0.25,0.022821504645745866,3,0.26618909792571155,0,None,i7186,714,4.4236717943939564e-05
1727581208,1727581916,708,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0.2 n_clusters 1,100,0.1,0.2,1,0.2667378195851423,0,None,i7186,701,4.416771371111377e-05
1727581268,1727581932,664,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 346 confidence 0.25 feature_proportion 0.07150360559118255 n_clusters 2,346,0.25,0.07150360559118255,2,0.2927834056922335,0,None,i7186,657,0.00013720509422940314
1727581258,1727582004,746,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.042146187575146314 n_clusters 2,100,0.25,0.042146187575146314,2,0.2662542209358417,0,None,i7127,677,4.4040227658411876e-05
1727581228,1727582036,808,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 105 confidence 0.005 feature_proportion 0.11940787309050199 n_clusters 1,105,0.005,0.11940787309050199,1,0.2737240713941148,0,None,i7186,800,5.231541149267541e-05
1727580413,1727582071,1658,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0.2 n_clusters 4,100,0.001,0.2,4,0.2877472262421611,0,None,i7181,1651,8.893408369883057e-05
1727581555,1727582154,599,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.037505726348380786 n_clusters 2,100,0.25,0.037505726348380786,2,0.2666546068499759,0,None,i7179,588,4.405076766971073e-05
1727581354,1727582171,817,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 157 confidence 0.05 feature_proportion 0.05370277936425251 n_clusters 3,157,0.05,0.05370277936425251,3,0.28285094066570193,0,None,i7186,809,7.217500287534289e-05
1727581511,1727582233,722,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 152 confidence 0.1 feature_proportion 0.02391758356977458 n_clusters 4,152,0.1,0.02391758356977458,4,0.27943077665219485,0,None,i7181,715,6.84587871311879e-05
1727581632,1727582265,633,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0.1748842215161551 n_clusters 1,100,0.1,0.1748842215161551,1,0.2667378195851423,0,None,i7181,626,4.416771371111377e-05
1727581602,1727582335,733,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 150 confidence 0.05 feature_proportion 0.07982151853575609 n_clusters 2,150,0.05,0.07982151853575609,2,0.27965750120598165,0,None,i7186,725,6.699049065543313e-05
1727581758,1727582389,631,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0.2 n_clusters 1,100,0.1,0.2,1,0.2667378195851423,0,None,i7181,624,4.416771371111377e-05
1727581783,1727582415,632,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.033707657150358804 n_clusters 2,100,0.25,0.033707657150358804,2,0.2656946454413893,0,None,i7181,625,4.419884988388076e-05
1727581693,1727582441,748,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0.14819543554728395 n_clusters 1,100,0.025,0.14819543554728395,1,0.26981307284129286,0,None,i7186,741,4.6718519347104956e-05
1727581898,1727582474,576,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 166 confidence 0.1 feature_proportion 0.11161138258035504 n_clusters 4,166,0.1,0.11161138258035504,4,0.27786179450072357,0,None,i7181,570,6.899932735142938e-05
1727581838,1727582544,706,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.032172239915852975 n_clusters 2,100,0.25,0.032172239915852975,2,0.2666377231066088,0,None,i7186,698,4.39536789577518e-05
1727581813,1727582548,735,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 153 confidence 0.05 feature_proportion 0.07132954504485205 n_clusters 2,153,0.05,0.07132954504485205,2,0.27811263868789193,0,None,i7186,727,6.832465627825231e-05
1727581918,1727582563,645,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.050489515786813544 n_clusters 4,100,0.25,0.050489515786813544,4,0.2670381090207429,0,None,i7181,639,4.40302848174625e-05
1727581878,1727582576,698,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.01792473035254009 n_clusters 2,100,0.25,0.01792473035254009,2,0.2665098890496864,0,None,i7186,691,4.4102094361429605e-05
1727582038,1727582589,551,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.03354337705211629 n_clusters 4,100,0.25,0.03354337705211629,4,0.26612518089725035,0,None,i7180,545,4.417254213668156e-05
1727581959,1727582644,685,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 273 confidence 0.025 feature_proportion 0.08575348742238179 n_clusters 1,273,0.025,0.08575348742238179,1,0.2874927641099855,0,None,i7186,678,0.00011255678300610814
1727582645,1727582648,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0 n_clusters 1,100,0.025,0,1,None,1,None,i7181
1727581938,1727582664,726,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.04448255547551042 n_clusters 4,100,0.25,0.04448255547551042,4,0.26664857694163047,0,None,i7186,718,4.401289176575902e-05
1727582098,1727582701,603,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.03650511753677028 n_clusters 1,100,0.25,0.03650511753677028,1,0.26567776169802215,0,None,i7181,596,4.416771781819168e-05
1727582174,1727582705,531,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.028830864552846572 n_clusters 4,100,0.25,0.028830864552846572,4,0.26749276410998557,0,None,i7180,525,4.395669320280113e-05
1727581918,1727582744,826,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 301 confidence 0.005 feature_proportion 0.08079921226149847 n_clusters 3,301,0.005,0.08079921226149847,3,0.294187168355041,0,None,i7181,819,0.000139557030457275
1727582059,1727582783,724,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.033440639794442034 n_clusters 4,100,0.25,0.033440639794442034,4,0.26706825856246985,0,None,i7186,717,4.399889911641995e-05
1727582265,1727582886,621,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.023362646599296648 n_clusters 4,100,0.25,0.023362646599296648,4,0.2667667631452002,0,None,i7181,615,4.402014488226608e-05
1727582295,1727582922,627,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.02072658485785613 n_clusters 4,100,0.25,0.02072658485785613,4,0.26669199228171736,0,None,i7181,621,4.40295170135625e-05
1727581843,1727582926,1083,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 319 confidence 0.001 feature_proportion 0.2 n_clusters 4,319,0.001,0.2,4,0.29592860588519054,0,None,i7186,1075,0.00014312483250254597
1727582205,1727582951,746,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 288 confidence 0.01 feature_proportion 0.09675476355644837 n_clusters 2,288,0.01,0.09675476355644837,2,0.2922563917028461,0,None,i7186,739,0.00012085457785271719
1727582997,1727583000,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 230 confidence 0.25 feature_proportion 0 n_clusters 1,230,0.25,0,1,None,1,None,i7181
1727582465,1727583082,617,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.024419600336531684 n_clusters 4,100,0.25,0.024419600336531684,4,0.26560660877954656,0,None,i7181,610,4.4115796949589634e-05
1727582365,1727583101,736,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 159 confidence 0.1 feature_proportion 0.04421126813836706 n_clusters 3,159,0.1,0.04421126813836706,3,0.27866497829232995,0,None,i7186,728,6.987119042907517e-05
1727583117,1727583121,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 229 confidence 0.25 feature_proportion 0 n_clusters 1,229,0.25,0,1,None,1,None,i7186
1727582415,1727583127,712,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 126 confidence 0.1 feature_proportion 0.05987899748755729 n_clusters 4,126,0.1,0.05987899748755729,4,0.274739507959479,0,None,i7181,705,5.877054298911643e-05
1727582505,1727583152,647,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 156 confidence 0.1 feature_proportion 0.02714122299901587 n_clusters 3,156,0.1,0.02714122299901587,3,0.27860709117221416,0,None,i7181,641,6.868091233428552e-05
1727583157,1727583161,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 227 confidence 0.25 feature_proportion 0 n_clusters 1,227,0.25,0,1,None,1,None,i7186
1727582445,1727583163,718,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.02565676821458219 n_clusters 4,100,0.25,0.02565676821458219,4,0.2674409068982151,0,None,i7186,711,4.408484116686e-05
1727582606,1727583324,718,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.0389886772233911 n_clusters 4,100,0.25,0.0389886772233911,4,0.26538712011577426,0,None,i7186,711,4.4044017351673294e-05
