trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
785,785_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,21.000000000000000000000000000000,1,3,200,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,37
786,786_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,11.000000000000000000000000000000,1,3,262,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,9
787,787_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,11.000000000000000000000000000000,2724,3,895,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,37
788,788_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,13.000000000000000000000000000000,1359,3,234,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,12
789,789_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,66.000000000000000000000000000000,2638,3,435,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,86
790,790_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,26.000000000000000000000000000000,1730,3,123,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,39
791,791_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,26.000000000000000000000000000000,1742,3,129,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,39
792,792_0,FAILED,BoTorch,BOTORCH_MODULAR,,,726,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,83
793,793_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2685,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
794,794_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
795,795_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2598,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
796,218_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
797,797_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2694,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
798,218_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
799,799_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2705,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
800,800_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2039,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
801,801_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2691,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
802,802_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3256,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
803,803_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2667,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
804,804_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1808,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
805,794_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
806,806_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2620,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
807,807_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1842,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
808,808_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2703,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
809,794_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
810,799_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2705,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
811,794_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
812,812_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1848,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
813,813_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2710,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
814,218_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
815,799_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2705,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
816,218_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
817,817_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2701,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
818,218_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
819,794_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
820,218_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
821,821_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,20.000000000000000000000000000000,1,3,119,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
822,794_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
823,823_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,15.000000000000000000000000000000,1259,3,31,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.953551345125951077541515132907,14
824,824_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2463,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.413759483462833810296643832771,1
825,825_0,FAILED,BoTorch,BOTORCH_MODULAR,,,22,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,77
826,826_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,22.000000000000000000000000000000,4929,3,209,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.990173466552107139904137511621,34
827,827_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2787,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,81
828,828_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,28.000000000000000000000000000000,4209,3,531,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,64
829,829_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,14.000000000000000000000000000000,286,3,527,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,39
830,830_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2769,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
831,831_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,13.000000000000000000000000000000,1214,3,378,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
832,832_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2358,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
833,833_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3214,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.416961937465756271592454140773,1
834,834_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3039,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.940602629135353529576946129964,1
835,835_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,11.000000000000000000000000000000,692,3,1403,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,31
836,836_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,18.000000000000000000000000000000,2321,3,226,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.943876248974102827205001631228,1
837,837_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,11.000000000000000000000000000000,799,3,123,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,34
838,838_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,70.000000000000000000000000000000,2280,3,13,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.058565543058329408432349794111,37
839,839_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,14.000000000000000000000000000000,4870,3,1256,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,54
840,840_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,25.000000000000000000000000000000,3694,3,209,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,54
841,841_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3928,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,80
842,842_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,244.000000000000000000000000000000,1783,3,23,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.915336870804406954604814927734,82
843,843_0,FAILED,BoTorch,BOTORCH_MODULAR,,,414,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.418098449852321418784839579530,1
844,616_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
845,845_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,10.000000000000000000000000000000,288,3,162,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,42
846,846_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,15.000000000000000000000000000000,1428,3,299,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,48
847,847_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,20.000000000000000000000000000000,475,3,193,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,37
848,848_0,FAILED,BoTorch,BOTORCH_MODULAR,,,248,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.890895068051059668690072612662,1
849,849_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,16.000000000000000000000000000000,4857,3,86,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,30
850,850_0,FAILED,BoTorch,BOTORCH_MODULAR,,,764,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,96
851,851_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,5989.000000000000000000000000000000,4,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,70
852,852_0,FAILED,BoTorch,BOTORCH_MODULAR,,,321,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,48
853,853_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3973,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,96
854,854_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1376,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,63
855,855_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1373,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,96
856,856_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,112.000000000000000000000000000000,167,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,20
857,857_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4394,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,63
858,858_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,257.000000000000000000000000000000,2093,3,8,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.666829955846333755076216220914,59
859,859_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2886,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.049324319886472359208973159639,14
860,860_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2305,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.738835102017143197095094819815,1
861,861_0,FAILED,BoTorch,BOTORCH_MODULAR,,,623,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.415995647229449982962279364074,1
862,862_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1336,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.320860117433561575772671403683,1
863,863_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,19.000000000000000000000000000000,941,3,217,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.859374918653864283690779757308,1
864,864_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2795,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.416526723859953262874000756710,1
865,865_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,47.000000000000000000000000000000,488,3,1,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,17
866,866_0,FAILED,BoTorch,BOTORCH_MODULAR,,,39,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
867,867_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,94.000000000000000000000000000000,3701,3,46,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.921941656456522928841934572119,68
868,868_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,11.000000000000000000000000000000,3903,3,1237,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,44
869,869_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,11.000000000000000000000000000000,2545,3,1428,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,51
870,870_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,12.000000000000000000000000000000,893,3,4342,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,52
871,871_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,12.000000000000000000000000000000,2695,3,3206,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,46
872,872_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,15.000000000000000000000000000000,2881,3,1813,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.209673148141077930750597602128,55
873,873_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,49.000000000000000000000000000000,3665,3,154,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,72
874,874_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,18.000000000000000000000000000000,2176,3,895,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,47
875,875_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,14.000000000000000000000000000000,2474,3,634,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,52
876,876_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,40.000000000000000000000000000000,2804,3,89,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,51
877,877_0,FAILED,BoTorch,BOTORCH_MODULAR,,,411,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.948275536853686040750233132712,6
878,878_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4938,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,13
879,879_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,2520.000000000000000000000000000000,2512,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.739798249198115653868512708868,56
880,880_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,29.000000000000000000000000000000,4857,3,129,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.542179140901314582379200146534,54
881,881_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1774,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.511760341501115600948423889349,75
882,882_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,4045.000000000000000000000000000000,1728,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,63
883,883_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,15.000000000000000000000000000000,2472,3,639,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,35
884,884_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,9.000000000000000000000000000000,1479,3,3593,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.960955044785996248535298036586,61
885,885_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,10.000000000000000000000000000000,1223,3,2478,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,48
886,886_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,22.000000000000000000000000000000,1029,3,98,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,41
887,887_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,6390.000000000000000000000000000000,4544,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001313602144956696037708665514,69
888,888_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,13.000000000000000000000000000000,2758,3,1217,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,68
889,889_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,17.000000000000000000000000000000,3612,3,849,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,69
890,616_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
891,891_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,168.000000000000000000000000000000,1461,3,174,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
892,892_0,FAILED,BoTorch,BOTORCH_MODULAR,,,431,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
893,893_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,27.000000000000000000000000000000,2078,3,181,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,61
894,894_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,28.000000000000000000000000000000,3998,3,20,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.109701937889610787180139084285,32
895,895_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,82.000000000000000000000000000000,3775,3,71,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,67
896,896_0,FAILED,BoTorch,BOTORCH_MODULAR,,,502,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,35
897,897_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,16.000000000000000000000000000000,5000,3,104,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
898,898_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
899,899_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,919.000000000000000000000000000000,2999,3,49,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
900,900_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,14.000000000000000000000000000000,3565,3,69,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,32
901,901_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,41.000000000000000000000000000000,675,3,194,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,73
902,902_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,37.000000000000000000000000000000,2651,3,159,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,68
903,903_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,13.000000000000000000000000000000,238,3,388,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,30
904,904_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,13.000000000000000000000000000000,4077,3,417,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,16
905,905_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,25.000000000000000000000000000000,2470,3,573,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,74
906,906_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2722,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
907,907_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,157.000000000000000000000000000000,5000,3,286,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
908,908_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,13.000000000000000000000000000000,2743,3,215,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,9
909,273_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
910,910_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1843,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
911,911_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,36.000000000000000000000000000000,5000,3,184,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,60
912,912_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
913,913_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,24.000000000000000000000000000000,3387,3,114,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,42
914,914_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,20.000000000000000000000000000000,1513,3,53,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,30
915,915_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,19
916,916_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,42.000000000000000000000000000000,1298,3,134,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,67
917,917_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,49.000000000000000000000000000000,2532,3,143,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,67
918,918_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2585,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
919,919_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,24
920,920_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,24.000000000000000000000000000000,2465,3,457,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
