trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
2120,2120_0,FAILED,Sobol,SOBOL,,,2683,33,4114,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.804261274149641436359559065750,22
2121,2121_0,FAILED,Sobol,SOBOL,,,3470,5,3285,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.175417825371026986358558019674,67
2122,2122_0,FAILED,Sobol,SOBOL,,,1612,34,2360,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.935214094698429088126090391597,3
2123,2123_0,FAILED,Sobol,SOBOL,,,994,24,4715,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.367472141750156855444231496222,28
2124,2124_0,FAILED,Sobol,SOBOL,,,4102,43,656,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.613540798760950578660811061127,92
2125,2125_0,FAILED,Sobol,SOBOL,,,4346,25,2540,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.987946539066731910239127500972,30
2126,2126_0,FAILED,Sobol,SOBOL,,,1204,40,1620,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.243509409181773661678960252175,88
2127,2127_0,FAILED,Sobol,SOBOL,,,1836,4,4283,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.560769629374146427736036457645,64
2128,2128_0,FAILED,Sobol,SOBOL,,,3728,36,228,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.299356109425425509495966025497,5
2129,2129_0,FAILED,Sobol,SOBOL,,,2621,8,2209,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.680208212947472912190960414591,57
2130,2130_0,FAILED,Sobol,SOBOL,,,1974,30,3164,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.426525449937209477635491339242,24
2131,2131_0,FAILED,Sobol,SOBOL,,,105,14,788,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.860688834799453572621530383913,50
2132,2132_0,FAILED,Sobol,SOBOL,,,4502,53,4859,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.124222247643396260796677665894,82
2133,2133_0,FAILED,Sobol,SOBOL,,,4858,1,1148,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.700384974639862822876068548794,54
2134,2134_0,FAILED,Sobol,SOBOL,,,540,40,4577,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.439458759378641816706334566334,15
2135,2135_0,FAILED,Sobol,SOBOL,,,2418,21,1953,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.756718987006694043806476202008,40
2136,2136_0,FAILED,Sobol,SOBOL,,,2987,44,3498,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.011794552434235810317586512497,79
2137,2137_0,FAILED,Sobol,SOBOL,,,3128,18,3939,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.876036606946960061392815077852,33
2138,2138_0,FAILED,Sobol,SOBOL,,,1314,50,494,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.139082715103402726475323447630,98
2139,2139_0,FAILED,Sobol,SOBOL,,,692,12,2831,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.573246092529967388173872677726,73
2140,2140_0,FAILED,Sobol,SOBOL,,,3756,27,1251,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.320050634207203976711042514580,9
2141,2141_0,FAILED,Sobol,SOBOL,,,3846,19,93,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.545282346220687053062192717334,13
2142,2142_0,FAILED,Sobol,SOBOL,,,777,48,4147,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.283686592640355228489568162331,55
2143,2143_0,FAILED,Sobol,SOBOL,,,1399,10,1836,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.972215395370498280946947033954,81
2144,2144_0,FAILED,Sobol,SOBOL,,,3218,29,2756,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.228083277055993682846946057907,39
2145,2145_0,FAILED,Sobol,SOBOL,,,3052,3,4838,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.845232482213526981063012044615,100
2146,2146_0,FAILED,Sobol,SOBOL,,,2489,38,767,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.108460883487015963266841822588,32
2147,2147_0,FAILED,Sobol,SOBOL,,,611,20,3417,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.664507999818772066014105348586,7
2148,2148_0,FAILED,Sobol,SOBOL,,,4925,45,2462,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.411007470440119482280039164834,75
2149,2149_0,FAILED,Sobol,SOBOL,,,4432,7,3673,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.772175577534362722609273532726,90
2150,2150_0,FAILED,Sobol,SOBOL,,,39,32,2128,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.027556154532358052844376317125,29
2151,2151_0,FAILED,Sobol,SOBOL,,,1907,16,4478,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.716084949826821692830947085895,4
2152,2152_0,FAILED,Sobol,SOBOL,,,2550,51,1049,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.454976500933989891350961443095,65
2153,2153_0,FAILED,Sobol,SOBOL,,,3643,23,1545,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.588733613625168850091995409457,23
2154,2154_0,FAILED,Sobol,SOBOL,,,1746,42,3125,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.335720388934016233939416906651,58
2155,2155_0,FAILED,Sobol,SOBOL,,,1114,6,437,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.891767512701451825485321478482,84
2156,2156_0,FAILED,Sobol,SOBOL,,,4261,35,3882,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.154508609287440784596512344251,48
2157,2157_0,FAILED,Sobol,SOBOL,,,4168,3,1977,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.279088086850941163863382143973,88
2158,2158_0,FAILED,Sobol,SOBOL,,,1065,35,3553,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.516745027400553280649830867333,45
2159,2159_0,FAILED,Sobol,SOBOL,,,1683,26,1181,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.211180588155984866327585791623,20
2160,2160_0,FAILED,Sobol,SOBOL,,,3536,41,4622,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.963779595673084243934169990098,63
2161,2161_0,FAILED,Sobol,SOBOL,,,2774,13,2933,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.080044284781441099596577259945,2
2162,2162_0,FAILED,Sobol,SOBOL,,,2166,52,1383,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.840511103680357307688097989740,69
2163,2163_0,FAILED,Sobol,SOBOL,,,284,9,4051,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.402448812870308758604664944869,94
2164,2164_0,FAILED,Sobol,SOBOL,,,4642,31,617,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.647726045904681080322973230068,27
2165,2165_0,FAILED,Sobol,SOBOL,,,4754,23,4328,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.036479309108108280701454617656,11
2166,2166_0,FAILED,Sobol,SOBOL,,,318,45,262,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.788591011937707642154293807835,72
2167,2167_0,FAILED,Sobol,SOBOL,,,2190,0,2594,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.483026580128818772141841009216,97
2168,2168_0,FAILED,Sobol,SOBOL,,,2876,39,1644,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.721170825365930800998626182263,36
2169,2169_0,FAILED,Sobol,SOBOL,,,3356,13,911,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.352015106940641975263872609503,78
2170,2170_0,FAILED,Sobol,SOBOL,,,1424,28,4971,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.597779644662514320074819806905,42
2171,2171_0,FAILED,Sobol,SOBOL,,,796,17,2342,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.159717346416786309948321331831,17
2172,2172_0,FAILED,Sobol,SOBOL,,,3977,49,3266,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.919696860628202550458354380680,54
2173,2173_0,FAILED,Sobol,SOBOL,,,3953,5,809,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.471461584417149415227044073617,73
2174,2174_0,FAILED,Sobol,SOBOL,,,806,33,4875,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.732735640762373852119537787075,9
2175,2175_0,FAILED,Sobol,SOBOL,,,1428,25,2191,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.040247487446293236934558024132,34
2176,2176_0,FAILED,Sobol,SOBOL,,,3325,43,3141,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.784823129167780297876788608846,97
2177,2177_0,FAILED,Sobol,SOBOL,,,2867,15,4267,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.171527626603841770736025296173,40
2178,2178_0,FAILED,Sobol,SOBOL,,,2225,51,208,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.907886158466339132644407072803,79
2179,2179_0,FAILED,Sobol,SOBOL,,,347,7,2563,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.348001517720520514576065806978,54
2180,2180_0,FAILED,Sobol,SOBOL,,,4739,33,1638,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.601793287791311692913609476818,15
2181,2181_0,FAILED,Sobol,SOBOL,,,4617,21,2849,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.214948413299396623443726639380,49
2182,2182_0,FAILED,Sobol,SOBOL,,,303,47,1274,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.960011359708383693600808328483,82
2183,2183_0,FAILED,Sobol,SOBOL,,,2171,1,3919,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.267523213827982553336681803557,57
2184,2184_0,FAILED,Sobol,SOBOL,,,2735,37,478,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.528309965485706967136536604812,24
2185,2185_0,FAILED,Sobol,SOBOL,,,3535,11,1930,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.398435108397156012571826977364,63
2186,2186_0,FAILED,Sobol,SOBOL,,,1716,29,3480,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.651739573780447223327882966259,6
2187,2187_0,FAILED,Sobol,SOBOL,,,1085,19,1164,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.091854925598949199727627501488,31
2188,2188_0,FAILED,Sobol,SOBOL,,,4154,47,4598,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.828700762148946501461921343434,88
2189,2189_0,FAILED,Sobol,SOBOL,,,4294,18,1425,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.704259350281208784672060119192,28
2190,2190_0,FAILED,Sobol,SOBOL,,,1113,50,2969,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.466802280794829105303733740584,93
2191,2191_0,FAILED,Sobol,SOBOL,,,1732,12,346,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.776204244453459923924754093605,67
2192,2192_0,FAILED,Sobol,SOBOL,,,3663,27,3775,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.023527192045003177123252413594,3
2193,2193_0,FAILED,Sobol,SOBOL,,,2569,1,3672,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.903347887257114012804493086151,61
2194,2194_0,FAILED,Sobol,SOBOL,,,1883,39,2092,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.142928656706586471036857233230,22
2195,2195_0,FAILED,Sobol,SOBOL,,,1,22,4429,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.584950298102572596725678977236,47
2196,2196_0,FAILED,Sobol,SOBOL,,,4437,44,984,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.339503650547936575154750471484,86
2197,2197_0,FAILED,Sobol,SOBOL,,,4959,8,4695,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.976244415484368799340586519975,52
2198,2198_0,FAILED,Sobol,SOBOL,,,601,30,640,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.224054667763411985426103001373,19
2199,2199_0,FAILED,Sobol,SOBOL,,,2473,14,3303,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.533456623986363398515209155448,44
2200,2200_0,FAILED,Sobol,SOBOL,,,3081,53,2383,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.295512249812483807076546327153,76
2201,2201_0,FAILED,Sobol,SOBOL,,,3228,25,64,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.660724799549207042481668850087,38
2202,2202_0,FAILED,Sobol,SOBOL,,,1375,41,4135,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.414790847307071108840403894646,96
2203,2203_0,FAILED,Sobol,SOBOL,,,747,4,1758,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.856812496138736556794412990712,71
2204,2204_0,RUNNING,Sobol,SOBOL,,,3850,36,2714,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.096880570275709038119416049994,12
2205,2205_0,COMPLETED,Sobol,SOBOL,0.020000000000000000416333634234,2021.000000000000000000000000000000,1705,20,1962,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.567054600238800055045373937901,41
2206,2206_0,COMPLETED,Sobol,SOBOL,0.040000000000000000832667268469,2050.000000000000000000000000000000,3019,38,4362,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.405475244076922536340390479381,85
2207,2207_0,COMPLETED,Sobol,SOBOL,0.070000000000000006661338147751,2130.000000000000000000000000000000,4735,11,410,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.958514264658093417814654912945,74
2208,2208_0,COMPLETED,Sobol,SOBOL,0.230000000000000009992007221626,2476.000000000000000000000000000000,1245,47,3434,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.014384494386613367461480450515,2
2209,2209_0,COMPLETED,Sobol,SOBOL,0.470000000000000028865798640254,2413.000000000000000000000000000000,32,5,4414,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.775542070245370251946326334291,57
2210,2210_0,COMPLETED,Sobol,SOBOL,0.450000000000000011102230246252,2129.000000000000000000000000000000,3991,43,1773,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.189550357474014163905451368919,19
2211,2211_0,COMPLETED,Sobol,SOBOL,0.230000000000000009992007221626,1617.000000000000000000000000000000,3217,16,2842,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.632550576109439099958819952008,31
2212,2212_0,COMPLETED,Sobol,SOBOL,0.440000000000000002220446049250,2221.000000000000000000000000000000,2059,32,826,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.332180300991982202507557531135,95
2213,2213_0,COMPLETED,Sobol,SOBOL,0.470000000000000028865798640254,1976.000000000000000000000000000000,2389,6,2777,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.827699098983779579796760117461,54
2214,2214_0,COMPLETED,Sobol,SOBOL,0.410000000000000031086244689504,2634.000000000000000000000000000000,3587,52,1037,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.137394165249541400086741305131,22
2215,2215_0,COMPLETED,Sobol,SOBOL,0.479999999999999982236431605997,2554.000000000000000000000000000000,4364,24,4975,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.689576952472329085530589054542,34
2216,2216_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,1976.000000000000000000000000000000,366,34,1360,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.275147377513349056243896484375,92
2217,2217_0,COMPLETED,Sobol,SOBOL,0.070000000000000006661338147751,2027.000000000000000000000000000000,871,18,228,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.513925690090283771027657166997,50
2218,2218_0,RUNNING,Sobol,SOBOL,,,4400,30,3450,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.458608782006427628807898599916,76
2219,2219_0,RUNNING,Sobol,SOBOL,,,2691,2,2405,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.902457857806235552722284865013,65
2220,2220_0,COMPLETED,Sobol,SOBOL,0.020000000000000000416333634234,1716.000000000000000000000000000000,4628,28,1762,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.052535389207303523351200169600,5
2221,2221_0,COMPLETED,Sobol,SOBOL,0.230000000000000009992007221626,1573.000000000000000000000000000000,1384,16,3125,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.813957495868205982425536149094,68
2222,2222_0,COMPLETED,Sobol,SOBOL,0.149999999999999994448884876874,1742.000000000000000000000000000000,1219,50,571,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.280300916805863387093467054001,95
2223,2223_0,COMPLETED,Sobol,SOBOL,0.100000000000000005551115123126,1701.000000000000000000000000000000,2898,11,4236,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.601664175583049631867993412015,34
2224,2224_0,COMPLETED,Sobol,SOBOL,0.209999999999999992228438827624,1607.000000000000000000000000000000,3587,47,3659,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.491188932714983816918419279318,78
2225,2225_0,COMPLETED,Sobol,SOBOL,0.479999999999999982236431605997,2057.000000000000000000000000000000,580,2,2472,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.624956949830055230599157312099,39
2226,2226_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1508.000000000000000000000000000000,1975,38,4927,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.215926462605595587129769796775,25
2227,2227_0,COMPLETED,Sobol,SOBOL,0.020000000000000000416333634234,1527.000000000000000000000000000000,4046,20,1125,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.915447498096153111646344768815,61
2228,2228_0,COMPLETED,Sobol,SOBOL,0.469999999999999973354647408996,3221.000000000000000000000000000000,4326,51,4665,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.418125648222863688374673074577,84
2229,2229_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,1822.000000000000000000000000000000,3120,26,4942,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.599564852811680371047486914904,18
2230,2230_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,2744.000000000000000000000000000000,4163,26,4993,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.359327018287084243297613284085,98
2231,2231_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,1976.000000000000000000000000000000,3380,36,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
2232,2232_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,0,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,44
2233,2233_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,1736.000000000000000000000000000000,1016,36,4686,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,93
2234,2234_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,1309.000000000000000000000000000000,359,0,715,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.356034737237995391190281679883,1
2235,2235_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,1220.000000000000000000000000000000,2145,0,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.722016906572628625049503625632,43
2236,2236_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,1158.000000000000000000000000000000,2862,0,3181,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.705995866257704829394015177968,28
2237,2237_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.020000000000000000416333634234,4452.000000000000000000000000000000,5000,37,1,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
2238,2238_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,1267.000000000000000000000000000000,1,0,1203,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,55
2239,2239_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,970.000000000000000000000000000000,357,0,1539,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,20
2240,2240_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,1296.000000000000000000000000000000,4074,0,954,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.431444746739098161647518736572,1
2241,2241_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,1251.000000000000000000000000000000,1115,0,4538,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,31
2242,2242_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,1159.000000000000000000000000000000,4285,0,3760,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.472763270183206629759808947711,50
2243,2243_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,1409.000000000000000000000000000000,1880,0,433,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
2244,2244_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,2087.000000000000000000000000000000,311,36,2740,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
2245,2245_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,2334.000000000000000000000000000000,5000,3,1827,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
2246,2246_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,1215.000000000000000000000000000000,927,0,3229,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.677460860062876424336764102918,51
