trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
556,556_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,98.000000000000000000000000000000,1185,26,4838,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.309953386345477532870518189156,55
557,557_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,252.000000000000000000000000000000,3998,3,1145,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.967154767343453736216929428338,1
558,558_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,167.000000000000000000000000000000,2136,3,4824,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.879650704582749742854730357067,11
559,559_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,254.000000000000000000000000000000,2128,3,3807,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,3
560,560_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,241.000000000000000000000000000000,2917,3,4933,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.791260561452230448686862018803,51
561,561_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,226.000000000000000000000000000000,3715,3,2005,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,94
562,562_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,195.000000000000000000000000000000,3880,1,1886,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.078111465976871505279000018618,38
563,563_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,224.000000000000000000000000000000,4906,4,2661,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,71
564,564_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,168.000000000000000000000000000000,1429,1,2387,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.110560529058305989646981970509,11
565,565_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.130000000000000004440892098501,162.000000000000000000000000000000,4576,13,4808,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.132983414247202669233871574761,100
566,566_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,186.000000000000000000000000000000,1070,23,2464,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
567,567_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,225.000000000000000000000000000000,944,12,1771,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,97
568,568_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,265.000000000000000000000000000000,2437,1,891,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.416139352446921240158417276689,1
569,569_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,190.000000000000000000000000000000,1596,8,2412,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.091596232811466754553109126391,20
570,570_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,196.000000000000000000000000000000,2697,3,4878,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.210644225435231785548140237552,30
571,571_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,254.000000000000000000000000000000,31,10,1627,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
572,572_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,177.000000000000000000000000000000,1424,10,66,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,24
573,573_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,267.000000000000000000000000000000,3164,3,472,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
574,574_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,233.000000000000000000000000000000,2580,1,11,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
575,575_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,184.000000000000000000000000000000,1981,4,3166,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.596311180456925438164716979372,8
576,576_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,409.000000000000000000000000000000,3434,4,1916,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
577,577_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,93.000000000000000000000000000000,2085,26,2614,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.434617225906764548248872870317,40
578,578_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,190.000000000000000000000000000000,3624,3,2407,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.661987249397187116350949054322,11
579,579_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,160.000000000000000000000000000000,1118,3,3725,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.925596278962297125403324571380,28
580,580_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,203.000000000000000000000000000000,366,13,2518,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
581,581_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,161.000000000000000000000000000000,4306,4,3445,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.687847572331456658112358582002,8
582,582_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,187.000000000000000000000000000000,392,4,4118,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.661445999310827037476201439858,88
583,583_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.130000000000000004440892098501,185.000000000000000000000000000000,744,10,3303,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,93
584,584_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,215.000000000000000000000000000000,1049,4,3949,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,95
585,585_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,166.000000000000000000000000000000,959,3,2412,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.562191150521410776264019659720,14
586,586_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,178.000000000000000000000000000000,993,4,1583,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
587,587_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,216.000000000000000000000000000000,2268,10,3599,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.629348347881100833589584908623,5
588,588_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,186.000000000000000000000000000000,903,4,126,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.361310682904876223631163156824,29
589,589_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.190000000000000002220446049250,125.000000000000000000000000000000,1268,0,540,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.493023419375217153426405047867,1
590,590_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,99.000000000000000000000000000000,1603,26,3445,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.811164325444315270630113445804,86
591,591_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,205.000000000000000000000000000000,1503,2,3776,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.719742846189020735181429699878,4
592,592_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,313.000000000000000000000000000000,4382,4,3855,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,2
593,593_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,178.000000000000000000000000000000,338,9,3906,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,2
594,594_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,143.000000000000000000000000000000,3056,1,432,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,18
595,595_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,126.000000000000000000000000000000,172,26,104,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.186504816423330749275422135725,100
596,596_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,265.000000000000000000000000000000,1491,10,565,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
597,597_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1558,4,16,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
598,598_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,187.000000000000000000000000000000,1918,4,413,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
599,599_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.130000000000000004440892098501,176.000000000000000000000000000000,3625,23,4685,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,44
600,600_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,179.000000000000000000000000000000,4855,13,1620,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,18
601,601_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,169.000000000000000000000000000000,837,9,2439,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
602,602_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,170.000000000000000000000000000000,578,15,649,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.316807390975408664779422451829,100
603,603_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,174.000000000000000000000000000000,2873,14,2193,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
604,604_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,241.000000000000000000000000000000,4079,14,2107,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.575880499291233971526082768833,65
605,605_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.190000000000000002220446049250,318.000000000000000000000000000000,4113,9,2288,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,93
606,606_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,130.000000000000000000000000000000,2027,26,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,64
607,607_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,213.000000000000000000000000000000,1023,3,3844,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.511083727763648520969752553356,98
608,608_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,244.000000000000000000000000000000,1091,18,439,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,48
609,609_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,80.000000000000000000000000000000,755,0,1002,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
610,610_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,213.000000000000000000000000000000,3759,21,4,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
611,611_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,228.000000000000000000000000000000,1227,24,1103,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
612,612_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,165.000000000000000000000000000000,114,13,2383,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,10
613,613_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,218.000000000000000000000000000000,1336,9,3434,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
614,614_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.130000000000000004440892098501,172.000000000000000000000000000000,1876,4,4759,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
615,615_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,92.000000000000000000000000000000,1113,26,1293,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
616,616_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.130000000000000004440892098501,154.000000000000000000000000000000,1180,9,4975,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.516859362162971569532032845018,76
617,617_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,171.000000000000000000000000000000,3462,4,3234,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,85
618,618_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,372.000000000000000000000000000000,2979,3,3868,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
619,619_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,99.000000000000000000000000000000,2136,26,2961,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,46
620,620_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.209999999999999992228438827624,120.000000000000000000000000000000,481,26,773,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.600504075809651260975385866914,54
621,621_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,157.000000000000000000000000000000,1581,26,1436,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.884343463632147108732795004471,1
622,622_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,89.000000000000000000000000000000,3403,26,696,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.305412445363125506503365613753,51
623,623_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,182.000000000000000000000000000000,6,9,4824,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.399952759612953012702263322353,10
624,624_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.230000000000000009992007221626,160.000000000000000000000000000000,1665,26,608,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
625,625_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,177.000000000000000000000000000000,88,9,3468,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,97
626,626_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,179.000000000000000000000000000000,132,13,3313,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,39
627,627_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,159.000000000000000000000000000000,430,10,969,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,84
628,628_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,173.000000000000000000000000000000,2548,10,2812,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,35
629,629_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.200000000000000011102230246252,191.000000000000000000000000000000,3194,9,203,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
630,630_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,163.000000000000000000000000000000,847,9,4720,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,87
631,631_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,179.000000000000000000000000000000,2197,4,1649,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,26
632,632_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,197.000000000000000000000000000000,2369,4,1922,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.572736787730865670731361660728,52
633,633_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,124.000000000000000000000000000000,4573,0,1740,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.291565628530829679121438857692,1
634,634_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.100000000000000005551115123126,273.000000000000000000000000000000,3077,6,91,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
635,635_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,104.000000000000000000000000000000,293,26,665,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,41
636,636_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,107.000000000000000000000000000000,3751,26,2708,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
