trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
228,228_0,FAILED,GenerationStep_1,,,2546,1,1189,0.910547577643900485355743512628
229,229_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,14.000000000000000000000000000000,4761,2456,1156,0.000100000000000000004792173602
230,230_0,FAILED,GenerationStep_1,,,1,1,287,0.468562639643605893802202899678
231,231_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,10.000000000000000000000000000000,744,3612,2197,0.000100000000000000004792173602
232,232_0,FAILED,GenerationStep_1,,,3537,1,1,0.222322631108734652949365795394
233,233_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,702,117,522,0.257691117057086305219826272150
234,234_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,3548,54,725,0.425841647916878285329289610672
235,235_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,9.000000000000000000000000000000,1,5000,3815,0.131922505865341294084558398936
236,236_0,FAILED,GenerationStep_1,,,1,1,2088,0.177121654978217246689808916926
237,237_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,244,42,1056,0.998999999999999999111821580300
238,238_0,FAILED,GenerationStep_1,,,5000,1,2628,0.759561100244421916194426103175
239,239_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,6.000000000000000000000000000000,5000,5000,919,0.559518342116692268817246258550
240,240_0,COMPLETED,GenerationStep_1,0.540000000000000035527136788005,17.000000000000000000000000000000,4119,5000,4553,0.636359586079648709144862550602
241,241_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,4450,5000,5000,0.679966754638908432717414598301
242,242_0,FAILED,GenerationStep_1,,,1403,1,769,0.279062542978304350960172541818
243,243_0,FAILED,GenerationStep_1,,,1,1,260,0.000100000000000000004792173602
244,244_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,10.000000000000000000000000000000,4423,5000,4025,0.998999999999999999111821580300
245,245_0,FAILED,GenerationStep_1,,,1722,1,926,0.000100000000000000004792173602
246,246_0,FAILED,GenerationStep_1,,,899,1,780,0.518806504258597200873737165239
247,247_0,FAILED,GenerationStep_1,,,4291,1,1,0.000100000000000000004792173602
248,248_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,4043,5000,5000,0.897753219770968335922134428984
249,249_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,7.000000000000000000000000000000,1372,1983,691,0.227151288344347085379482109602
250,250_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1837,5000,5000,0.998999999999999999111821580300
251,251_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,2937,5000,5000,0.000100000000000000004792173602
252,252_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,11.000000000000000000000000000000,4191,5000,4193,0.675586190321492474630815650016
253,253_0,FAILED,GenerationStep_1,,,1819,1,1108,0.000100000000000000004792173602
254,254_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1950,5000,5000,0.000100000000000000004792173602
255,255_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,34.000000000000000000000000000000,3741,5000,4833,0.998999999999999999111821580300
256,256_0,FAILED,GenerationStep_1,,,5000,1,446,0.000100000000000000004792173602
257,257_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,4496,5000,5000,0.407834537241243688665548461358
258,258_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,9.000000000000000000000000000000,4339,5000,3958,0.000100000000000000004792173602
259,259_0,COMPLETED,GenerationStep_1,0.530000000000000026645352591004,8.000000000000000000000000000000,703,777,286,0.000100000000000000004792173602
260,260_0,FAILED,GenerationStep_1,,,2508,1,1,0.300939196185268487138131376923
261,261_0,FAILED,GenerationStep_1,,,2945,1,1,0.421178079918786085755755266291
262,262_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,3956,4418,4644,0.676504581501160440204500901018
263,263_0,FAILED,GenerationStep_1,,,309,1,284,0.281198531734477064070176766108
264,264_0,FAILED,GenerationStep_1,,,2994,1,865,0.000100000000000000004792173602
265,265_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1631,270,1581,0.000100000000000000004792173602
266,266_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,2208,5000,5000,0.780486282002640252564162892668
267,267_0,FAILED,GenerationStep_1,,,4181,1,451,0.964585936108449115700125275907
268,268_0,COMPLETED,GenerationStep_1,0.540000000000000035527136788005,16.000000000000000000000000000000,4036,5000,4494,0.757525514739201488723097099864
269,269_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,9.000000000000000000000000000000,4322,5000,4189,0.452382829358884575032817565443
270,270_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,3872,4685,0.477044589223163506552793933224
271,271_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,8.000000000000000000000000000000,1687,1817,1105,0.507602885648272827978644272662
272,272_0,FAILED,GenerationStep_1,,,1,1,632,0.000100000000000000004792173602
273,273_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,27.000000000000000000000000000000,5000,5000,4725,0.497454138103953447114236041671
274,274_0,FAILED,GenerationStep_1,,,1,1,1681,0.000100000000000000004792173602
275,275_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,2691,4662,0.458475362919954609886019625264
276,276_0,FAILED,GenerationStep_1,,,3906,1,815,0.000100000000000000004792173602
277,277_0,COMPLETED,GenerationStep_1,0.530000000000000026645352591004,13.000000000000000000000000000000,1294,5000,4356,0.000100000000000000004792173602
278,278_0,FAILED,GenerationStep_1,,,1,1,125,0.000100000000000000004792173602
279,279_0,FAILED,GenerationStep_1,,,1,1,809,0.000100000000000000004792173602
280,280_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,7.000000000000000000000000000000,2330,3389,1054,0.315178985595831573363057032111
281,281_0,FAILED,GenerationStep_1,,,4761,1,1358,0.000100000000000000004792173602
282,282_0,COMPLETED,GenerationStep_1,0.530000000000000026645352591004,15.000000000000000000000000000000,5000,5000,4326,0.998999999999999999111821580300
283,283_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,315,227,1089,0.586853414638948356341074941156
284,284_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,16.000000000000000000000000000000,1,5000,4647,0.998999999999999999111821580300
285,285_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,8.000000000000000000000000000000,23,5000,3705,0.998999999999999999111821580300
286,286_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,8.000000000000000000000000000000,5000,5000,3801,0.998999999999999999111821580300
287,287_0,FAILED,GenerationStep_1,,,5000,1,1475,0.000100000000000000004792173602
288,288_0,FAILED,GenerationStep_1,,,1451,1,1039,0.516785454330292659541612465546
289,289_0,FAILED,GenerationStep_1,,,1,1,1936,0.000100000000000000004792173602
290,290_0,FAILED,GenerationStep_1,,,5000,1,318,0.000100000000000000004792173602
291,291_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,17.000000000000000000000000000000,5000,5000,4250,0.998999999999999999111821580300
292,292_0,FAILED,GenerationStep_1,,,4217,1,1309,0.155437785711533410504259222762
293,293_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,6.000000000000000000000000000000,1,2266,148,0.000100000000000000004792173602
294,294_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,7.000000000000000000000000000000,1515,5000,3574,0.998999999999999999111821580300
295,295_0,FAILED,GenerationStep_1,,,226,1,989,0.522377943556274870751110483980
296,296_0,FAILED,GenerationStep_1,,,1,1,1215,0.728543022541709883732607977436
297,297_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,1470,4535,0.276101120868485316872664725452
298,298_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,10.000000000000000000000000000000,96,503,277,0.426808034069384334419083870671
299,299_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,8.000000000000000000000000000000,5000,5000,3113,0.000100000000000000004792173602
300,300_0,FAILED,GenerationStep_1,,,3864,1,850,0.000100000000000000004792173602
301,301_0,FAILED,GenerationStep_1,,,4704,1,1324,0.000100000000000000004792173602
302,302_0,FAILED,GenerationStep_1,,,1,1,588,0.000100000000000000004792173602
303,303_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,9.000000000000000000000000000000,5000,5000,3789,0.650495162597477194488249097049
304,304_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,8.000000000000000000000000000000,5000,5000,3706,0.293914996461367317159840695240
305,305_0,FAILED,GenerationStep_1,,,5000,1,168,0.000100000000000000004792173602
306,306_0,FAILED,GenerationStep_1,,,5000,1,774,0.000100000000000000004792173602
307,307_0,COMPLETED,GenerationStep_1,0.579999999999999960031971113494,50.000000000000000000000000000000,5000,5000,4893,0.000471081455276710901226844275
308,308_0,FAILED,GenerationStep_1,,,1,1,1665,0.000100000000000000004792173602
309,309_0,FAILED,GenerationStep_1,,,1,1,825,0.000100000000000000004792173602
310,310_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,8.000000000000000000000000000000,5000,5000,3796,0.444820089469734392118027699325
311,311_0,FAILED,GenerationStep_1,,,1,1,65,0.000100000000000000004792173602
312,312_0,COMPLETED,GenerationStep_1,0.579999999999999960031971113494,13.000000000000000000000000000000,3012,1371,880,0.000100000000000000004792173602
313,313_0,FAILED,GenerationStep_1,,,3914,1,309,0.000100000000000000004792173602
314,314_0,FAILED,GenerationStep_1,,,1,1,122,0.223416277237029475832841285410
315,315_0,FAILED,GenerationStep_1,,,1,1,853,0.385326738598644524813607858960
316,316_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,6.000000000000000000000000000000,1,4941,1823,0.000100000000000000004792173602
317,317_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,9.000000000000000000000000000000,4074,5000,3688,0.000100000000000000004792173602
318,318_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,8.000000000000000000000000000000,3374,5000,3694,0.998999999999999999111821580300
319,319_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,7.000000000000000000000000000000,5000,2142,817,0.000100000000000000004792173602
320,320_0,FAILED,GenerationStep_1,,,1,1,464,0.000100000000000000004792173602
321,321_0,FAILED,GenerationStep_1,,,1,1,488,0.438821884390550254195773050014
322,322_0,FAILED,GenerationStep_1,,,1,1,1814,0.000100000000000000004792173602
323,323_0,COMPLETED,GenerationStep_1,0.489999999999999991118215802999,14.000000000000000000000000000000,2966,5000,4471,0.998999999999999999111821580300
324,324_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,8.000000000000000000000000000000,5000,5000,3637,0.481425200511063799968525245276
325,325_0,COMPLETED,GenerationStep_1,0.530000000000000026645352591004,10.000000000000000000000000000000,5000,1508,141,0.998999999999999999111821580300
326,326_0,FAILED,GenerationStep_1,,,1723,1,841,0.000100000000000000004792173602
327,327_0,COMPLETED,GenerationStep_1,0.530000000000000026645352591004,17.000000000000000000000000000000,5000,5000,4300,0.300704936708021508540156219169
328,328_0,FAILED,GenerationStep_1,,,5000,1,2253,0.998999999999999999111821580300
329,329_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,6.000000000000000000000000000000,5000,5000,2509,0.998999999999999999111821580300
330,91_0,FAILED,GenerationStep_1,,,1,1,1,0.000100000000000000004792173602
331,331_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1,635,974,0.000100000000000000004792173602
332,332_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,5000,700,951,0.000100000000000000004792173602
333,333_0,FAILED,GenerationStep_1,,,5000,1,105,0.000100000000000000004792173602
334,334_0,FAILED,GenerationStep_1,,,1,1,594,0.000100000000000000004792173602
335,335_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,4134,4728,0.000100000000000000004792173602
336,336_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,4656,5000,0.000100000000000000004792173602
337,337_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,4498,5000,0.998999999999999999111821580300
338,338_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,6.000000000000000000000000000000,5000,2838,1292,0.000100000000000000004792173602
339,339_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,6.000000000000000000000000000000,1,647,1,0.000100000000000000004792173602
340,340_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,6.000000000000000000000000000000,1,1472,238,0.000100000000000000004792173602
341,341_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,71.000000000000000000000000000000,5000,4523,4438,0.000100000000000000004792173602
342,342_0,FAILED,GenerationStep_1,,,4372,1,335,0.000100000000000000004792173602
343,343_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,808,898,0.000100000000000000004792173602
344,344_0,FAILED,GenerationStep_1,,,1,1,206,0.000100000000000000004792173602
345,345_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1,2398,1,0.998999999999999999111821580300
346,346_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,6.000000000000000000000000000000,5000,1774,157,0.000100000000000000004792173602
347,347_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,4240,5000,0.998999999999999999111821580300
348,348_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,658,992,0.498782838949696771813080431457
349,349_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,3900,4824,0.000100000000000000004792173602
350,93_0,FAILED,GenerationStep_1,,,5000,1,1,0.000100000000000000004792173602
351,351_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,17.000000000000000000000000000000,5000,613,1,0.000100000000000000004792173602
352,352_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,4138,4446,0.000100000000000000004792173602
353,353_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,5000,149,1381,0.000100000000000000004792173602
354,354_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,3484,2729,1,0.998999999999999999111821580300
355,355_0,COMPLETED,GenerationStep_1,0.460000000000000019984014443253,16.000000000000000000000000000000,154,781,659,0.000100000000000000004792173602
356,356_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,5000,4005,4612,0.000100000000000000004792173602
357,357_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,21.000000000000000000000000000000,1,629,566,0.000100000000000000004792173602
358,358_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1,2127,1,0.000100000000000000004792173602
359,105_0,FAILED,GenerationStep_1,,,1,1,5000,0.000100000000000000004792173602
