trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
1022,1022_0,FAILED,SOBOL,,,4919,4919,1218,0.117266922393813727287792403331,0.221135986058041467128276735821,3.198355402859859086817095885635,str\(\'ks-test\'\),44,str\(\'bounded\'\)
1023,1023_0,FAILED,SOBOL,,,810,1367,3021,0.853546013316139551285743891640,0.682236063078045851248987219151,9.103176673224195880607112485450,str\(\'t-test\'\),14,str\(\'bounded\'\)
1024,1024_0,COMPLETED,SOBOL,0.550000000000000044408920985006,563.000000000000000000000000000000,1843,3193,1726,0.328429756367579095410746958805,0.936517487511038804193219675653,5.335474041990004856472751271212,str\(\'ks-test\'\),5,str\(\'bounded\'\)
1025,1025_0,FAILED,SOBOL,,,2754,573,4936,0.580404114400967952036580754793,0.473468191741034383213104774768,1.886523854913189968129927365226,str\(\'t-test\'\),36,str\(\'bounded\'\)
1026,1026_0,FAILED,SOBOL,,,3632,3120,3395,0.697622755430638785689723135874,0.339294750710949277738848195440,4.131444193796255603956524282694,str\(\'ks-test\'\),11,str\(\'bounded\'\)
1027,1027_0,FAILED,SOBOL,,,2096,657,181,0.460341827895492328170945484089,0.749737975202500850357978379179,8.180462523259222962224157527089,str\(\'t-test\'\),29,str\(\'bounded\'\)
1028,1028_0,FAILED,SOBOL,,,555,3889,3981,0.985825414843857328328624589631,0.505019905261695378761999108974,6.911961919371970353154210897628,str\(\'ks-test\'\),38,str\(\'bounded\'\)
1029,1029_0,FAILED,SOBOL,,,4039,2368,2172,0.234849190454930079052786595639,0.092627462020143866427979162381,0.319190633434802306656052905964,str\(\'t-test\'\),21,str\(\'bounded\'\)
1030,1030_0,FAILED,SOBOL,,,4179,3553,4084,0.425166317412629723992978370006,0.701809643384069259397506357345,1.282036237278021850727327546338,str\(\'ks-test\'\),10,str\(\'bounded\'\)
1031,1031_0,FAILED,SOBOL,,,142,231,2304,0.670301798513159186043708359648,0.145440607676282529503453133657,5.941801620006561535092259873636,str\(\'t-test\'\),27,str\(\'bounded\'\)
1032,1032_0,FAILED,SOBOL,,,2196,4635,3577,0.136994129413738841005709900855,0.391986099937930709824485120407,9.746722754237241659325263753999,str\(\'ks-test\'\),43,str\(\'bounded\'\)
1033,1033_0,FAILED,SOBOL,,,3180,1630,389,0.895703051453456300379230015096,0.946405916895717402859133926540,2.552969063472002808623528835597,str\(\'t-test\'\),25,str\(\'bounded\'\)
1034,1034_0,FAILED,SOBOL,,,2966,4092,1300,0.763851891152560691367057188472,0.864337902847677419515548535855,0.965188604320399545777320327034,str\(\'ks-test\'\),49,str\(\'bounded\'\)
1035,1035_0,FAILED,SOBOL,,,1357,2181,4502,0.019714573439210653083009106012,0.296250719668343653889763800180,6.269025085909293082409021735657,str\(\'t-test\'\),19,str\(\'bounded\'\)
1036,1036_0,COMPLETED,SOBOL,0.550000000000000044408920985006,20.000000000000000000000000000000,984,2679,713,0.552658615507185424498004522320,0.043796658070757985004028967069,7.573523015751503884018802637001,str\(\'ks-test\'\),3,str\(\'bounded\'\)
1037,1037_0,FAILED,SOBOL,,,4395,1075,2510,0.292947827111929681720425833191,0.609934622500091783159348324261,4.735322265887633719216864847112,str\(\'t-test\'\),34,str\(\'bounded\'\)
1038,1038_0,FAILED,SOBOL,,,4495,4277,4758,0.236120845928788181122826017599,0.355415196839720004540197351162,2.698975857254117816097505055950,str\(\'ks-test\'\),28,str\(\'bounded\'\)
1039,1039_0,FAILED,SOBOL,,,1030,1970,1707,0.980198711667209843234616073460,0.796780625583603963058010322129,9.913117065948434003530564950779,str\(\'t-test\'\),8,str\(\'bounded\'\)
1040,1040_0,FAILED,SOBOL,,,1320,2546,2922,0.446887729972600955541395251203,0.552245265157893294727387001330,6.108320790961385249318027490517,str\(\'ks-test\'\),25,str\(\'bounded\'\)
1041,1041_0,FAILED,SOBOL,,,2837,1181,966,0.706660892564803355675451257412,0.108930617664009327105745228437,1.428053460829891152528148268175,str\(\'t-test\'\),44,str\(\'bounded\'\)
1042,1042_0,FAILED,SOBOL,,,3207,3723,1876,0.574746910067275185163282458234,0.205071458097547287824369277587,4.900496890524403070799053239170,str\(\'ks-test\'\),18,str\(\'bounded\'\)
1043,1043_0,FAILED,SOBOL,,,2315,15,3848,0.329670999912545059640223144015,0.634764409312978394872573062457,7.720751284568571293220884399489,str\(\'t-test\'\),50,str\(\'bounded\'\)
1044,1044_0,FAILED,SOBOL,,,33,4497,118,0.862614532636478581473227222887,0.889228602746501617382079984964,6.416261996535585154788350337185,str\(\'ks-test\'\),35,str\(\'bounded\'\)
1045,1045_0,COMPLETED,SOBOL,0.550000000000000044408920985006,14.000000000000000000000000000000,4123,1721,3183,0.103843355370685452854218056018,0.457586432781070473474471782538,1.130486300240270747252679939265,str\(\'t-test\'\),2,str\(\'bounded\'\)
1046,1046_0,FAILED,SOBOL,,,3910,2907,563,0.302412054702639598868785242303,0.817150831123814036516250780551,2.032550316261127587580403996981,str\(\'ks-test\'\),13,str\(\'bounded\'\)
1047,1047_0,FAILED,SOBOL,,,518,839,3597,0.539752560619264798447147768456,0.280031042538583296863663463228,5.502002450740897110392779723043,str\(\'t-test\'\),45,str\(\'bounded\'\)
1048,1048_0,FAILED,SOBOL,,,2142,3993,2400,0.014635786890983579905389788678,0.027637923769652843197786040719,9.269561747139320573296572547406,str\(\'ks-test\'\),36,str\(\'bounded\'\)
1049,1049_0,COMPLETED,SOBOL,0.550000000000000044408920985006,112.000000000000000000000000000000,3732,2233,4339,0.765549763489514534242630361405,0.562808493604883497418711613136,3.344352958845905998686021121102,str\(\'t-test\'\),4,str\(\'bounded\'\)
1050,1050_0,FAILED,SOBOL,,,2698,4701,2800,0.882827408494427756657785266725,0.749182545749470629736777027574,0.484498163137584925141965186413,str\(\'ks-test\'\),29,str\(\'bounded\'\)
1051,1051_0,FAILED,SOBOL,,,1733,1534,854,0.146488858161494123200085937242,0.161360234692692755542609006625,7.059208663781173953566394629888,str\(\'t-test\'\),10,str\(\'bounded\'\)
1052,1052_0,FAILED,SOBOL,,,930,3282,4556,0.671969139950349902967730031378,0.407966610297560705600261599102,8.327680958293377955214964458719,str\(\'ks-test\'\),20,str\(\'bounded\'\)
1053,1053_0,FAILED,SOBOL,,,4946,433,1519,0.420057148678228242655308122266,0.993839702604338515179449586867,4.296608984650113427505857544020,str\(\'t-test\'\),39,str\(\'bounded\'\)
1054,1054_0,FAILED,SOBOL,,,4724,3270,3443,0.813978260932490260692873107473,0.065129419749602679434730134744,7.344618791622110620664898306131,str\(\'t-test\'\),21,str\(\'bounded\'\)
1055,1055_0,FAILED,SOBOL,,,693,495,406,0.094204720200970773480442232994,0.526230693913996239174934999028,0.189923694606870419043787023838,str\(\'ks-test\'\),41,str\(\'bounded\'\)
1056,1056_0,FAILED,SOBOL,,,1647,4997,4184,0.619475170833989952079434715415,0.780633944518864142381175952323,3.957550356143154424160002236022,str\(\'t-test\'\),31,str\(\'bounded\'\)
1057,1057_0,FAILED,SOBOL,,,2637,1288,2243,0.350991440670564758264049487479,0.317583451604470601292717901742,8.656374332621693312717070512008,str\(\'ks-test\'\),12,str\(\'bounded\'\)
1058,1058_0,FAILED,SOBOL,,,3515,3809,696,0.499660328868776537625251421559,0.495163191838189964411043320069,5.171419947116635995598699082620,str\(\'t-test\'\),38,str\(\'bounded\'\)
1059,1059_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1674.000000000000000000000000000000,1900,2445,2644,0.720431914016604446615588130953,0.905607598602771735052385793097,2.372277791002765479078107091482,str\(\'ks-test\'\),6,str\(\'bounded\'\)
1060,1060_0,FAILED,SOBOL,,,438,3040,1361,0.195041607666760680173112518787,0.661011354833841324740717482200,3.640701829205267081590591260465,str\(\'t-test\'\),15,str\(\'bounded\'\)
1061,1061_0,FAILED,SOBOL,,,3844,733,4402,0.962523352503776519206724060496,0.248617729319259517239970591618,8.983596904544159045258311380167,str\(\'ks-test\'\),47,str\(\'bounded\'\)
1062,1062_0,FAILED,SOBOL,,,4374,4558,1865,0.630920473484322452684125437372,0.608193431753665247896378787118,8.010987862861714603468499262817,str\(\'t-test\'\),33,str\(\'bounded\'\)
1063,1063_0,FAILED,SOBOL,,,259,1708,4914,0.402412368746474402581014828684,0.051825102435424923175144584775,4.601096269534901139763860555831,str\(\'ks-test\'\),1,str\(\'bounded\'\)
1064,1064_0,FAILED,SOBOL,,,2391,3476,1123,0.935569666100665942032321709121,0.298492420868948116208230203483,0.796251738238148432103002960503,str\(\'t-test\'\),17,str\(\'bounded\'\)
1065,1065_0,FAILED,SOBOL,,,3297,310,3077,0.160229545759037139696090434882,0.852911531437188341620014853106,6.740131602352485984397389984224,str\(\'ks-test\'\),48,str\(\'bounded\'\)
1066,1066_0,FAILED,SOBOL,,,3084,2759,4003,0.059333713803440331358007853169,0.957846683781593988271652051480,9.587475442250259050069871591404,str\(\'t-test\'\),23,str\(\'bounded\'\)
1067,1067_0,FAILED,SOBOL,,,1552,999,2033,0.786839862957596780645985745650,0.389760221863165501332559870207,3.033762750063091484520327867358,str\(\'ks-test\'\),42,str\(\'bounded\'\)
1068,1068_0,FAILED,SOBOL,,,1100,4172,3338,0.253806362230330706530878615013,0.137427986437454824342196957332,1.729340827167965555233308805327,str\(\'t-test\'\),27,str\(\'bounded\'\)
1069,1069_0,COMPLETED,SOBOL,0.550000000000000044408920985006,5273.000000000000000000000000000000,4590,2105,276,0.530144497245550128106117426796,0.703565229605883413199762799195,5.817417750380934116094522323692,str\(\'ks-test\'\),7,str\(\'bounded\'\)
1070,1070_0,FAILED,SOBOL,,,4567,4491,3256,0.392879923444241274665955643286,0.808074228290468488111741862667,8.828705055094323128628275298979,str\(\'ks-test\'\),12,str\(\'bounded\'\)
1071,1071_0,FAILED,SOBOL,,,1162,1793,46,0.639965493269264662501427665120,0.351115296782925745411318985134,3.549037050591781650155098759569,str\(\'t-test\'\),31,str\(\'bounded\'\)
1072,1072_0,FAILED,SOBOL,,,1492,3697,3763,0.167326387789100416991772135589,0.096651103349402550657387678257,2.317167846786789553448215883691,str\(\'ks-test\'\),41,str\(\'bounded\'\)
1073,1073_0,FAILED,SOBOL,,,3105,67,1960,0.927985398553311857661185513280,0.555559253606945246950488126458,5.141088770514354422402902855538,str\(\'t-test\'\),22,str\(\'bounded\'\)
1074,1074_0,FAILED,SOBOL,,,3358,2531,1040,0.795886832749471029302412716788,0.631438878830522298812866210938,8.530532707114703683259904209990,str\(\'ks-test\'\),47,str\(\'bounded\'\)
1075,1075_0,FAILED,SOBOL,,,2370,1244,2848,0.049799322212114929819826159019,0.217339909980073575646031258657,3.856363458488136775059729188797,str\(\'t-test\'\),15,str\(\'bounded\'\)
1076,1076_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1243.000000000000000000000000000000,282,4242,1626,0.522562209447845815724065232644,0.461875270405784243976654579455,0.125416863084770735525808049715,str\(\'ks-test\'\),6,str\(\'bounded\'\)
1077,1077_0,FAILED,SOBOL,,,4312,2013,4840,0.260901228228583914603433413504,0.877923458006232948491742718033,7.343214991174638939241958723869,str\(\'t-test\'\),38,str\(\'bounded\'\)
1078,1078_0,FAILED,SOBOL,,,3905,3357,1444,0.085221533667296178737871059639,0.268859266003593777583091650740,5.745586687547155513300367601914,str\(\'ks-test\'\),49,str\(\'bounded\'\)
1079,1079_0,FAILED,SOBOL,,,417,430,4632,0.823448869265615890356002637418,0.821572557352483245907137643371,1.710848146971315042463857025723,str\(\'t-test\'\),16,str\(\'bounded\'\)
1080,1080_0,FAILED,SOBOL,,,1923,4756,936,0.358515715297311521325696048734,0.574966181747615379116211897781,2.905480409436859368099703715416,str\(\'ks-test\'\),1,str\(\'bounded\'\)
1081,1081_0,FAILED,SOBOL,,,3453,1511,2717,0.612438318006694348838436781080,0.024202109148725867854290427772,9.474083181038498224779687006958,str\(\'t-test\'\),33,str\(\'bounded\'\)
1082,1082_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3264.000000000000000000000000000000,2614,4057,4268,0.729904472356662115117842404288,0.164807591347023857375475586196,6.697227915673517273376091907267,str\(\'ks-test\'\),7,str\(\'bounded\'\)
1083,1083_0,FAILED,SOBOL,,,1709,2219,2471,0.490675196046009676198451643359,0.737035920038819347688274774555,0.768362170735374161445463414566,str\(\'t-test\'\),26,str\(\'bounded\'\)
1084,1084_0,FAILED,SOBOL,,,633,2952,3681,0.955488479426130687954810127849,0.989429038807749794415258293157,4.463291809867136805678455857560,str\(\'ks-test\'\),43,str\(\'bounded\'\)
1085,1085_0,FAILED,SOBOL,,,4746,805,480,0.202563906261697401767207793455,0.419149928865954257695136675466,7.926645825592801841708023857791,str\(\'t-test\'\),23,str\(\'bounded\'\)
1086,1086_0,FAILED,SOBOL,,,4963,2979,4474,0.532168428773060475656109247211,0.521880930190905978349746874301,1.058598749028518692938405365567,str\(\'t-test\'\),44,str\(\'bounded\'\)
1087,1087_0,FAILED,SOBOL,,,874,750,1288,0.309509002691134793572302896791,0.076373664416372777363761770175,6.397827294684016230519318924053,str\(\'ks-test\'\),24,str\(\'bounded\'\)
1088,1088_0,FAILED,SOBOL,,,1790,3767,2560,0.774594889232888772490071005450,0.320969908185303187675430081072,7.592411263590679304513741953997,str\(\'t-test\'\),9,str\(\'bounded\'\)
1089,1089_0,FAILED,SOBOL,,,2680,2481,782,0.005103477289900184080129186270,0.768426392709836370009668371495,4.787161415684037635287495504599,str\(\'ks-test\'\),28,str\(\'bounded\'\)
1090,1090_0,COMPLETED,SOBOL,0.550000000000000044408920985006,30.000000000000000000000000000000,3675,4924,2317,0.153583856143057334575630079598,0.917826216561719809838848505024,1.385206523273140089003163666348,str\(\'t-test\'\),3,str\(\'bounded\'\)
1091,1091_0,FAILED,SOBOL,,,2160,1294,4110,0.875245222937315658917611926881,0.491788273572921763587828536402,6.080373580356129181723190413322,str\(\'ks-test\'\),34,str\(\'bounded\'\)
1092,1092_0,FAILED,SOBOL,,,502,3217,325,0.410522859327495104331262609776,0.237385022968053804870436351848,9.775370547376573071574057394173,str\(\'t-test\'\),50,str\(\'bounded\'\)
1093,1093_0,FAILED,SOBOL,,,3965,520,3523,0.681016241725534210438297577639,0.665372184706851887980860738026,2.614577368856407790786988698528,str\(\'ks-test\'\),18,str\(\'bounded\'\)
1094,1094_0,COMPLETED,SOBOL,0.550000000000000044408920985006,78.000000000000000000000000000000,4066,4185,201,0.973161756599321914329436822300,0.056296692330390217529068053182,4.141773586329072998069023014978,str\(\'t-test\'\),4,str\(\'bounded\'\)
1095,1095_0,FAILED,SOBOL,,,50,2039,3413,0.243644988572224968637058850618,0.597071013258770100229355648480,8.235958238583990009828994516283,str\(\'ks-test\'\),36,str\(\'bounded\'\)
1096,1096_0,FAILED,SOBOL,,,2299,2792,2116,0.716131368914619037546742674749,0.849403248684480804975294176984,7.004156362667680824074523115996,str\(\'t-test\'\),45,str\(\'bounded\'\)
1097,1097_0,FAILED,SOBOL,,,3262,953,3921,0.437904441198334104523581800095,0.310578146506100882806578056261,0.454110237413086037516762871746,str\(\'ks-test\'\),13,str\(\'bounded\'\)
1098,1098_0,FAILED,SOBOL,,,2853,3480,3006,0.337193192549049836070906849272,0.377663430076092487830408117588,3.218454546967521423539437819272,str\(\'t-test\'\),39,str\(\'bounded\'\)
1099,1099_0,FAILED,SOBOL,,,1265,236,1195,0.567711901288479592331270850991,0.961343428218737194868026563199,9.168432529835961020125978393480,str\(\'ks-test\'\),20,str\(\'bounded\'\)
1100,1100_0,FAILED,SOBOL,,,1087,4582,4997,0.094858086846768857602896218850,0.714676109785214119796137310914,5.437437640873715949396682844963,str\(\'t-test\'\),10,str\(\'bounded\'\)
1101,1101_0,FAILED,SOBOL,,,4477,1654,1781,0.872086985018104332567645542440,0.132945330392569310840045204714,2.031203004191629801766794116702,str\(\'ks-test\'\),30,str\(\'bounded\'\)
1102,1102_0,FAILED,SOBOL,,,4450,3621,797,0.663206620216369668874278886506,0.901583009224385056867845378292,0.620552228071726941216468276252,str\(\'t-test\'\),35,str\(\'bounded\'\)
1103,1103_0,COMPLETED,SOBOL,0.550000000000000044408920985006,4435.000000000000000000000000000000,967,147,2739,0.432748441625386504050254643516,0.444624798977747537342963823903,7.150096405923367370860432856716,str\(\'ks-test\'\),5,str\(\'bounded\'\)
1104,1104_0,FAILED,SOBOL,,,1375,4414,1539,0.905237160488963077398238965543,0.190282431716099376117767860705,8.382042212662286218005647242535,str\(\'t-test\'\),14,str\(\'bounded\'\)
1105,1105_0,FAILED,SOBOL,,,2909,1872,4576,0.127946966294199215852245288261,0.649189860712736876990902601392,4.308245078336447875244630267844,str\(\'ks-test\'\),45,str\(\'bounded\'\)
1106,1106_0,FAILED,SOBOL,,,3162,4321,3659,0.027298528688028456112846242831,0.537822667200118287311738640710,2.178364522482268306191599549493,str\(\'t-test\'\),20,str\(\'bounded\'\)
1107,1107_0,FAILED,SOBOL,,,2252,1936,619,0.756754885537549881746599567123,0.123724404739215976256616613682,5.602659944457934138029031601036,str\(\'ks-test\'\),39,str\(\'bounded\'\)
1108,1108_0,FAILED,SOBOL,,,87,2610,4324,0.283902524771168840445056957833,0.368381591336801650360399662532,9.333682546808384827841109654400,str\(\'t-test\'\),29,str\(\'bounded\'\)
1109,1109_0,FAILED,SOBOL,,,4195,1166,2376,0.562190867481753175916026066261,0.784429072547703998274926107115,3.365758208120241956606832900434,str\(\'ks-test\'\),11,str\(\'bounded\'\)
1110,1110_0,FAILED,SOBOL,,,4022,4832,3897,0.846023878306150445283151384501,0.424727707130834464255286775369,4.953623073908500984430247626733,str\(\'t-test\'\),25,str\(\'bounded\'\)
1111,1111_0,RUNNING,SOBOL,,,612,1431,1943,0.124302107769995923147732241887,0.977442180752754241623847519804,7.738485403886065761014378949767,str\(\'ks-test\'\),43,str\(\'bounded\'\)
1112,1112_0,RUNNING,SOBOL,,,2040,3433,3156,0.589389440551400189960418174451,0.730957631319761325094930271007,6.543777171722614305338083795505,str\(\'t-test\'\),28,str\(\'bounded\'\)
1113,1113_0,RUNNING,SOBOL,,,3648,350,107,0.318957480583339947344256870565,0.180192376447841529074622712869,1.225050573470070958137512207031,str\(\'ks-test\'\),9,str\(\'bounded\'\)
1114,1114_0,RUNNING,SOBOL,,,2810,2873,1643,0.467378844307735574759021801583,0.008801025038585066212482033166,2.761871792213059784160122944741,str\(\'t-test\'\),34,str\(\'bounded\'\)
1115,1115_0,COMPLETED,SOBOL,0.550000000000000044408920985006,36.000000000000000000000000000000,1826,882,4706,0.690098793102428276213800018013,0.581030550874769735614222554432,9.940611326552927451416508120019,str\(\'ks-test\'\),3,str\(\'bounded\'\)
1116,1116_0,RUNNING,SOBOL,,,828,3978,979,0.225378775449469687108816629006,0.833545495815575132603214569826,6.245605121736415021871380304219,str\(\'t-test\'\),19,str\(\'bounded\'\)
1117,1117_0,RUNNING,SOBOL,,,4863,2297,2948,0.994808883933350429629172140267,0.263265188729390475774749802440,1.532377279359847355166834859119,str\(\'ks-test\'\),49,str\(\'bounded\'\)
1118,1118_0,RUNNING,SOBOL,,,4768,3844,2099,0.270365753246471274273687868117,0.677749609259888474710464834061,9.640610993802546602182701462880,str\(\'ks-test\'\),17,str\(\'bounded\'\)
1119,1119_0,RUNNING,SOBOL,,,757,2401,4055,0.509656333016231699595266491087,0.232243049874901769102919502075,3.051506274797953555122376201325,str\(\'t-test\'\),48,str\(\'bounded\'\)
