trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
754,754_0,FAILED,SOBOL,,,340,2259,0.218565781187266106044830848987,0.600470759257674235875867907453,str\(\'kl\'\),0.029451975561678410409083284094,True
755,755_0,FAILED,SOBOL,,,4392,2521,0.935835394047200730405222657282,0.286490756517276179415887327195,str\(\'intersection\'\),0.056034803111106167017307910783,False
756,756_0,FAILED,SOBOL,,,4170,1525,0.505746240088716159100101776858,0.375667173217982042210394411086,str\(\'intersection\'\),0.094135439591482281129763975969,True
757,757_0,FAILED,SOBOL,,,722,3684,0.349841986870393140129920084291,0.690622411789372558921229483531,str\(\'kl\'\),0.041976335225626833225209821876,False
758,758_0,FAILED,SOBOL,,,1533,752,0.756985020745545633680251285114,0.100723561773076647485325452180,str\(\'kl\'\),0.014507172713056206564408157078,True
759,759_0,FAILED,SOBOL,,,3750,4159,0.102014143839478488295924307749,0.786205605078488578563167266111,str\(\'intersection\'\),0.075203855996951465834321481907,False
760,760_0,FAILED,SOBOL,,,3410,1952,0.846673580091446664752652395691,0.657264976048842042288811171602,str\(\'kl\'\),0.065021519521251319728705198031,True
761,761_0,FAILED,SOBOL,,,1858,2843,0.004653851978480815984595686530,0.471399675879627444441410943909,str\(\'intersection\'\),0.024464235818013550100014086297,False
762,762_0,FAILED,SOBOL,,,1047,228,0.595510955663397956172389058338,0.819075736131519072102946665836,str\(\'intersection\'\),0.054652524935081610302223253939,True
763,763_0,FAILED,SOBOL,,,3830,4864,0.252405568523332457520069738166,0.005478363798931241458733953920,str\(\'kl\'\),0.081244984297081837554266314783,False
764,764_0,FAILED,SOBOL,,,4722,1056,0.183378729600459339232898514638,0.157030460864305498880355571600,str\(\'kl\'\),0.068720595128834258136230062064,True
765,765_0,FAILED,SOBOL,,,4,3841,0.963099476382136332475170092948,0.971601819833740609766437046346,str\(\'intersection\'\),0.016551896501332520605931364344,False
766,766_0,FAILED,SOBOL,,,2084,1847,0.431206364432349775750452636203,0.318873709289357043505930278116,str\(\'intersection\'\),0.034088227152824404631026311563,True
767,767_0,FAILED,SOBOL,,,3033,3377,0.711860487526282614823003314086,0.505712754435837297251055133529,str\(\'kl\'\),0.094772532042115928407888247875,False
768,768_0,FAILED,SOBOL,,,3045,1850,0.817922731794416879580467139021,0.230205754572525622680956303157,str\(\'kl\'\),0.024627935392782095147534704438,True
769,769_0,FAILED,SOBOL,,,2077,3364,0.038277999963611364364624023438,0.914050743822008349148688921559,str\(\'intersection\'\),0.064929272653535013981596080157,False
770,770_0,FAILED,SOBOL,,,17,1072,0.566759854553267383714398874872,0.263240659352391936920412263134,str\(\'intersection\'\),0.081048882296308882855484512220,True
771,771_0,FAILED,SOBOL,,,4715,3835,0.286029463695362196062887960579,0.576909094111993869802290646476,str\(\'kl\'\),0.054909093314781790007295114719,False
772,772_0,FAILED,SOBOL,,,3847,222,0.155602230429649351917120725375,0.728460566580295565408675884100,str\(\'kl\'\),0.016369013767689469251997991250,True
773,773_0,FAILED,SOBOL,,,1045,4880,0.997697988364845467224029107456,0.415767367651686092777651992947,str\(\'intersection\'\),0.068963946923613558825927327689,False
774,774_0,FAILED,SOBOL,,,1875,1939,0.403430118074640631231631004994,0.761523914692923464819784840074,str\(\'intersection\'\),0.094943957719951871387920050438,True
775,775_0,FAILED,SOBOL,,,3408,2846,0.746459252322092647879969717906,0.078654395498335361036623680775,str\(\'kl\'\),0.033988256864249700994751179906,False
776,776_0,FAILED,SOBOL,,,3733,756,0.493119160739704964768748141068,0.448683309925720086308587042367,str\(\'intersection\'\),0.044383399132639174411441018719,True
777,777_0,FAILED,SOBOL,,,1535,4146,0.649099428908899378498631449474,0.633169572256505497342971011676,str\(\'kl\'\),0.084675104580819615662790056376,False
778,778_0,FAILED,SOBOL,,,705,1542,0.245367429323494423698548416723,0.045251148536801337474155815244,str\(\'kl\'\),0.055811193715780978152896096844,True
779,779_0,FAILED,SOBOL,,,4173,3678,0.900262038465589276015066388936,0.857302213704213444955826162186,str\(\'intersection\'\),0.029659063890576362054751768937,False
780,780_0,FAILED,SOBOL,,,4380,2252,0.531573271414265025036627321242,0.946479255001992036966385057895,str\(\'intersection\'\),0.041743969758972529482399238532,True
781,781_0,FAILED,SOBOL,,,347,2537,0.313294029349461211619853884258,0.135402176471427077020237561555,str\(\'kl\'\),0.094351281309500337202145203719,False
782,782_0,FAILED,SOBOL,,,2407,533,0.782812275141477553752622497996,0.543018668869510334751282698562,str\(\'kl\'\),0.075314812613651152539695488031,True
783,783_0,FAILED,SOBOL,,,2710,4564,0.065466409388929600043915968399,0.359506151515990468592320894459,str\(\'intersection\'\),0.014368706019595264833377257219,False
784,784_0,FAILED,SOBOL,,,2518,320,0.686103753114119196965248193010,0.787786121016368245939531789190,str\(\'kl\'\),0.090793310264125473563190382720,False
785,785_0,FAILED,SOBOL,,,2216,4430,0.467811175158247327665606007940,0.099144938215613362397782282187,str\(\'intersection\'\),0.038270735060796146065342782094,True
786,786_0,FAILED,SOBOL,,,546,2348,0.933430726919323161538954991556,0.688553858749568425956510964170,str\(\'intersection\'\),0.012214345680549741277043374055,False
787,787_0,FAILED,SOBOL,,,4578,2710,0.216098174750804894461708727249,0.377733826441690345721013954972,str\(\'kl\'\),0.073250467209145422864402519281,True
788,788_0,FAILED,SOBOL,,,4371,1363,0.350300234781578179177330412131,0.287582088399678470480580472213,str\(\'kl\'\),0.088147974498569967027883365063,False
789,789_0,FAILED,SOBOL,,,904,3578,0.506263374863192394670363682962,0.599377534994855576400141217164,str\(\'intersection\'\),0.047941820789128550273083817501,True
