trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
1540,1540_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.244710841711799936826210455365,37,0.025
1541,1541_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.036426708507875688036747874321,50,0.025
1542,1542_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4546,1,0.998999999999999999111821580300,1,0.005
1543,1543_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.080079887566751536964737567814,50,0.025
1544,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1545,1545_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.073784970481712494616566289096,50,0.05
1546,1546_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3546,1,0.998999999999999999111821580300,1,0.005
1547,1547_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.269630553939346040426272566037,37,0.025
1548,1548_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.060904856983624924837705805203,50,0.005
1549,1549_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.279626674119327123246847577320,35,0.1
1550,1550_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.062373471818772376062955942189,50,0.025
1551,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1552,1552_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.259788857187687127758835003988,37,0.1
1553,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1554,1554_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3812,1,0.248614900188855736384851979892,36,0.1
1555,1555_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.254319491044550427538695203111,36,0.005
1556,1556_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,50,0.1
1557,94_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.025
1558,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1559,1559_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.068499114797921270558767048442,50,0.005
1560,1560_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.025908746985417365621406915466,50,0.005
1561,1561_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3766,1,0.285609751834345559906580547249,35,0.025
1562,1562_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3278,1,0.998999999999999999111821580300,1,0.005
1563,1563_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.078017610774666720785397444615,50,0.025
1564,94_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.025
1565,1565_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.041846167765574281138807322122,50,0.1
1566,1566_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.069744820398834062036286240982,50,0.025
1567,1567_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.080665835713530725792352882308,50,0.005
1568,1568_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3944,1,0.998999999999999999111821580300,1,0.005
1569,1569_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.073364795873077287557961767561,50,0.005
1570,1570_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.278359732426265660265585211164,35,0.025
1571,1571_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.108103719517913449132962000476,50,0.025
1572,1572_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4997,1,0.998999999999999999111821580300,1,0.025
1573,1573_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.044094179914046717494446880892,50,0.005
1574,1574_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.277247689036122069161649505986,35,0.1
1575,1575_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4301,1,0.998999999999999999111821580300,1,0.025
1576,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1577,1577_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.083331366540333892678482641259,50,0.005
1578,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1579,1579_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.057548046657437249007394086675,50,0.025
1580,1580_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.079614578525109613860166746235,50,0.005
1581,1165_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.1
1582,1582_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3717,1,0.998999999999999999111821580300,1,0.005
1583,94_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.025
1584,1584_0,FAILED,BoTorch,BOTORCH_MODULAR,,,18,1,0.001000000000000000020816681712,50,0.005
1585,1585_0,FAILED,BoTorch,BOTORCH_MODULAR,,,917,1,0.998999999999999999111821580300,1,0.005
1586,1586_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.076690346133987952192967441079,50,0.05
1587,1587_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.084779040077878856096482707017,50,0.005
1588,1588_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.246906981224793292684083212407,36,0.025
1589,1589_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.290700440994168918251716604573,36,0.1
1590,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1591,1591_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.244788089870689173910278668700,36,0.025
1592,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1593,1593_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4385,1,0.268525514560865263824496196321,36,0.025
1594,1594_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.055988751507302932097775993725,50,0.025
1595,1595_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.060800934243008759871873536440,50,0.005
1596,113_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.25
1597,1597_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.248511229971659669546468762746,36,0.1
1598,1386_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,45,0.1
1599,1599_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3232,1,0.998999999999999999111821580300,26,0.005
1600,1600_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.260679347522312587770443315094,36,0.005
1601,1601_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.237118363180211955132392631640,35,0.025
1602,1602_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.069385105346932943182203246124,50,0.005
1603,1603_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,41,0.25
1604,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1605,1605_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.250546412318157551979425079480,37,0.025
1606,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1607,1607_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.076691297454163268043636492166,50,0.005
1608,1608_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3333,1,0.998999999999999999111821580300,1,0.005
1609,1609_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2092,1,0.005182324735759222082698283174,50,0.005
1610,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1611,1611_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.288839317581555343750210340659,36,0.025
1612,369_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,42,0.25
1613,1613_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.071174273739888910261797150270,50,0.05
1614,1165_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.1
1615,1615_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4220,1,0.260049520565754477274822420441,37,0.1
1616,1616_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.258652745238429015994796600353,36,0.025
1617,1617_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.068775499861492617181824016370,50,0.005
1618,1618_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.240562251280491634641833798014,36,0.025
1619,233_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.025
1620,1620_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.266472095581744949921443321728,36,0.1
1621,1621_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.079387325041352194143762233125,50,0.025
1622,1622_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.069605719325969456212632735514,50,0.005
1623,1623_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1691,1,0.998999999999999999111821580300,1,0.005
1624,1624_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,72.000000000000000000000000000000,2911,335,0.218355191697679168472134847434,38,0.025
1625,182_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,42,0.1
1626,1626_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,326.000000000000000000000000000000,1968,97,0.226451107481904861939980833085,24,0.005
1627,1627_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,96.000000000000000000000000000000,5000,472,0.594559646432194055520881192933,42,0.025
1628,1628_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,118.000000000000000000000000000000,2720,133,0.245376509264400577414733106707,23,0.005
1629,1629_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,14.000000000000000000000000000000,1,192,0.355678851934394024691954427908,1,0.005
1630,1630_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,65.000000000000000000000000000000,5000,778,0.001000000000000000020816681712,50,0.025
1631,1631_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,29.000000000000000000000000000000,5000,2306,0.001000000000000000020816681712,50,0.025
1632,1632_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,57.000000000000000000000000000000,5000,1035,0.998999999999999999111821580300,8,0.005
1633,1633_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,16.000000000000000000000000000000,5000,4046,0.998999999999999999111821580300,50,0.005
1634,1634_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,22,0.005
1635,1635_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,128.000000000000000000000000000000,5000,331,0.998999999999999999111821580300,25,0.005
1636,1636_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,16.000000000000000000000000000000,5000,3929,0.998999999999999999111821580300,1,0.01
1637,1637_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,43.000000000000000000000000000000,5000,1343,0.001000000000000000020816681712,5,0.005
1638,1638_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,15.000000000000000000000000000000,1,359,0.001000000000000000020816681712,20,0.005
1639,1639_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,22.000000000000000000000000000000,5000,3274,0.998999999999999999111821580300,50,0.1
1640,310_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,31,0.005
1641,1641_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,117.000000000000000000000000000000,5000,329,0.998999999999999999111821580300,34,0.005
1642,1642_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,138.000000000000000000000000000000,5000,288,0.001000000000000000020816681712,33,0.005
1643,1643_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,18.000000000000000000000000000000,5000,3703,0.001000000000000000020816681712,1,0.25
1644,1644_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,22.000000000000000000000000000000,5000,2768,0.998999999999999999111821580300,50,0.1
1645,1645_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,2800,0.001000000000000000020816681712,1,0.1
1646,1646_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,109.000000000000000000000000000000,5000,393,0.001000000000000000020816681712,32,0.005
1647,1647_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,29.000000000000000000000000000000,5000,2060,0.001000000000000000020816681712,50,0.25
1648,1648_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,22.000000000000000000000000000000,5000,2017,0.998999999999999999111821580300,50,0.1
1649,1649_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,31.000000000000000000000000000000,5000,1585,0.998999999999999999111821580300,50,0.25
1650,1650_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,11.000000000000000000000000000000,1,773,0.998999999999999999111821580300,50,0.05
1651,1651_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,19.000000000000000000000000000000,5000,3145,0.998999999999999999111821580300,50,0.001
1652,1652_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,13.000000000000000000000000000000,5000,4671,0.998999999999999999111821580300,50,0.05
1653,1653_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,65.000000000000000000000000000000,3969,727,0.998999999999999999111821580300,50,0.25
1654,1654_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,45.000000000000000000000000000000,3767,805,0.998999999999999999111821580300,23,0.005
1655,1655_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,6.000000000000000000000000000000,1,4646,0.001000000000000000020816681712,50,0.1
1656,1656_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,36.000000000000000000000000000000,5000,1235,0.435684175862547595770024599915,32,0.005
1657,1657_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,24.000000000000000000000000000000,5000,2071,0.352949781931943484813984923676,14,0.005
1658,1658_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,13.000000000000000000000000000000,5000,3445,0.001000000000000000020816681712,50,0.001
1659,1659_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,8.000000000000000000000000000000,1,2324,0.998999999999999999111821580300,1,0.005
1660,1660_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,12.000000000000000000000000000000,5000,4021,0.001000000000000000020816681712,20,0.001
1661,1661_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,11.000000000000000000000000000000,5000,4321,0.998999999999999999111821580300,50,0.005
1662,1662_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,13.000000000000000000000000000000,5000,4312,0.998999999999999999111821580300,50,0.001
1663,1663_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,19.000000000000000000000000000000,5000,2637,0.001000000000000000020816681712,50,0.1
1664,1664_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,29.000000000000000000000000000000,5000,1781,0.998999999999999999111821580300,1,0.025
1665,1665_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,8.000000000000000000000000000000,1,3389,0.998999999999999999111821580300,50,0.1
1666,1666_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,21.000000000000000000000000000000,5000,2869,0.998999999999999999111821580300,1,0.1
1667,1667_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,15.000000000000000000000000000000,5000,2425,0.001000000000000000020816681712,1,0.05
1668,1668_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,6.000000000000000000000000000000,1,3603,0.001000000000000000020816681712,50,0.01
1669,1669_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,6.000000000000000000000000000000,1,4055,0.001000000000000000020816681712,1,0.1
1670,1670_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,16.000000000000000000000000000000,5000,3740,0.998999999999999999111821580300,50,0.005
1671,1671_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,26.000000000000000000000000000000,5000,1924,0.001000000000000000020816681712,30,0.1
1672,1672_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,52.000000000000000000000000000000,5000,889,0.998999999999999999111821580300,50,0.1
1673,1673_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,12.000000000000000000000000000000,1,389,0.001000000000000000020816681712,26,0.01
1674,1674_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,6.000000000000000000000000000000,1,2436,0.001000000000000000020816681712,50,0.25
1675,1675_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,67.000000000000000000000000000000,3589,378,0.001000000000000000020816681712,26,0.005
1676,1676_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,19.000000000000000000000000000000,5000,2481,0.998999999999999999111821580300,37,0.005
1677,1677_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,25.000000000000000000000000000000,1179,1322,0.251177312072516145668998888141,42,0.005
1678,1678_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,20.000000000000000000000000000000,5000,2844,0.998999999999999999111821580300,31,0.05
1679,1679_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,11.000000000000000000000000000000,5000,4672,0.998999999999999999111821580300,21,0.005
1680,1680_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,31.000000000000000000000000000000,5000,1532,0.001000000000000000020816681712,50,0.025
1681,1681_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,22.000000000000000000000000000000,5000,2529,0.998999999999999999111821580300,50,0.001
1682,1682_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,73.000000000000000000000000000000,3461,376,0.001000000000000000020816681712,34,0.005
1683,1683_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,25.000000000000000000000000000000,5000,2647,0.001000000000000000020816681712,1,0.025
1684,1684_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,15.000000000000000000000000000000,280,1405,0.001000000000000000020816681712,1,0.1
1685,1685_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,21.000000000000000000000000000000,5000,3058,0.001000000000000000020816681712,23,0.1
1686,1686_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,84.000000000000000000000000000000,3559,307,0.001000000000000000020816681712,29,0.005
1687,1687_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,107.000000000000000000000000000000,3644,289,0.001000000000000000020816681712,30,0.005
1688,1688_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,23.000000000000000000000000000000,5000,2316,0.998999999999999999111821580300,23,0.01
1689,1689_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,28.000000000000000000000000000000,5000,1945,0.998999999999999999111821580300,23,0.025
1690,1690_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,21.000000000000000000000000000000,2938,1232,0.001000000000000000020816681712,5,0.005
1691,1691_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,17.000000000000000000000000000000,2260,826,0.001000000000000000020816681712,1,0.1
1692,1692_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,23.000000000000000000000000000000,1801,1719,0.001000000000000000020816681712,50,0.025
1693,1693_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,17.000000000000000000000000000000,1608,2462,0.001000000000000000020816681712,1,0.01
1694,1694_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,14.000000000000000000000000000000,5000,4347,0.001000000000000000020816681712,19,0.025
1695,1695_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,14.000000000000000000000000000000,4416,3927,0.001000000000000000020816681712,50,0.1
1696,1696_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,9.000000000000000000000000000000,5000,4574,0.001000000000000000020816681712,1,0.25
1697,1697_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,30.000000000000000000000000000000,5000,1723,0.001000000000000000020816681712,50,0.01
1698,1698_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,6.000000000000000000000000000000,1,1994,0.001000000000000000020816681712,1,0.01
1699,1699_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,11.000000000000000000000000000000,97,1915,0.998999999999999999111821580300,1,0.25
1700,1700_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,19.000000000000000000000000000000,3323,2230,0.998999999999999999111821580300,50,0.25
1701,1701_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,20.000000000000000000000000000000,5000,3335,0.998999999999999999111821580300,1,0.005
1702,1702_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,16.000000000000000000000000000000,5000,4093,0.998999999999999999111821580300,24,0.005
1703,1703_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,17.000000000000000000000000000000,5000,4768,0.998999999999999999111821580300,50,0.1
1704,1704_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,6.000000000000000000000000000000,1,3037,0.001000000000000000020816681712,50,0.1
1705,1705_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,27.000000000000000000000000000000,2757,787,0.001000000000000000020816681712,22,0.005
1706,1706_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,7.000000000000000000000000000000,1,1400,0.001000000000000000020816681712,50,0.001
1707,1707_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,113.000000000000000000000000000000,3615,285,0.001000000000000000020816681712,33,0.005
1708,1708_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,135.000000000000000000000000000000,3729,250,0.001000000000000000020816681712,39,0.005
1709,1709_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,87.000000000000000000000000000000,3462,258,0.001000000000000000020816681712,36,0.005
1710,1710_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,8.000000000000000000000000000000,1,3853,0.998999999999999999111821580300,1,0.005
1711,1711_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,17.000000000000000000000000000000,5000,3191,0.998999999999999999111821580300,1,0.005
1712,1712_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,15.000000000000000000000000000000,5000,3460,0.001000000000000000020816681712,25,0.025
1713,1713_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,75.000000000000000000000000000000,3327,345,0.001000000000000000020816681712,37,0.005
1714,1714_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,10.000000000000000000000000000000,5000,4125,0.001000000000000000020816681712,50,0.001
1715,1715_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,18.000000000000000000000000000000,5000,3652,0.998999999999999999111821580300,22,0.025
1716,1716_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,32.000000000000000000000000000000,3484,1449,0.001000000000000000020816681712,28,0.005
