trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
645,645_0,RUNNING,GenerationStep_1,,,3017,3438,10.000000000000000000000000000000,15,0.001000000000000000020816681712
646,646_0,RUNNING,GenerationStep_1,,,3228,1273,9.280210562679956254328317299951,18,0.998999999999999999111821580300
647,647_0,RUNNING,GenerationStep_1,,,4840,1836,4.210143436127169458416119596222,14,0.998999999999999999111821580300
648,648_0,RUNNING,GenerationStep_1,,,3403,3830,9.748267409518147630365092481952,16,0.001000000000000000020816681712
649,649_0,RUNNING,GenerationStep_1,,,1927,2080,5.124150097566317008102032559691,11,0.001000000000000000020816681712
650,650_0,FAILED,GenerationStep_1,,,4139,3560,8.517189050326257060419266053941,16,0.998999999999999999111821580300
651,651_0,FAILED,GenerationStep_1,,,4120,1380,4.552814823467847382687523349887,14,0.001000000000000000020816681712
652,652_0,FAILED,GenerationStep_1,,,1730,3870,10.000000000000000000000000000000,18,0.998999999999999999111821580300
653,653_0,FAILED,GenerationStep_1,,,4718,4441,5.179353606612594695945972489426,19,0.001000000000000000020816681712
654,654_0,FAILED,GenerationStep_1,,,1898,1960,10.000000000000000000000000000000,11,0.001000000000000000020816681712
655,655_0,FAILED,GenerationStep_1,,,970,3407,4.110567115193791920546573237516,16,0.998999999999999999111821580300
656,656_0,FAILED,GenerationStep_1,,,4189,1576,7.727608190662215825739167485153,16,0.001000000000000000020816681712
657,657_0,FAILED,GenerationStep_1,,,3379,3346,10.000000000000000000000000000000,18,0.001000000000000000020816681712
658,658_0,FAILED,GenerationStep_1,,,2992,1,0.001000000000000000020816681712,10,0.001000000000000000020816681712
659,659_0,FAILED,GenerationStep_1,,,3904,3986,4.896148922836973227390444662888,16,0.001000000000000000020816681712
660,660_0,RUNNING,GenerationStep_1,,,4410,2427,6.912838111506390603722138621379,10,0.001000000000000000020816681712
661,661_0,RUNNING,GenerationStep_1,,,4064,1039,3.223279600032149083688182145124,16,0.998999999999999999111821580300
662,662_0,RUNNING,GenerationStep_1,,,1878,1844,9.016184127063471720475718029775,13,0.998999999999999999111821580300
663,663_0,RUNNING,GenerationStep_1,,,4734,2289,10.000000000000000000000000000000,14,0.998999999999999999111821580300
664,664_0,RUNNING,GenerationStep_1,,,3312,3709,2.954990717441110970042927874601,17,0.001000000000000000020816681712
665,665_0,FAILED,GenerationStep_1,,,1614,4149,9.537300761910964652656730322633,17,0.373420715259541013963939803944
666,666_0,FAILED,GenerationStep_1,,,4470,4119,4.816632175514913960512330959318,17,0.001000000000000000020816681712
667,667_0,FAILED,GenerationStep_1,,,1556,3358,5.008526919474822314271023060428,15,0.001000000000000000020816681712
668,668_0,FAILED,GenerationStep_1,,,3316,4450,6.781410392762253991350007709116,18,0.001000000000000000020816681712
669,669_0,FAILED,GenerationStep_1,,,3327,4577,9.362028577040256038799270754680,19,0.998999999999999999111821580300
670,670_0,FAILED,GenerationStep_1,,,1561,2293,10.000000000000000000000000000000,10,0.001000000000000000020816681712
671,671_0,FAILED,GenerationStep_1,,,1651,2977,8.254134143870414774823984771501,13,0.452812151366225656978770075511
672,672_0,FAILED,GenerationStep_1,,,4126,2178,7.588002316333009034110546053853,9,0.998999999999999999111821580300
673,673_0,FAILED,GenerationStep_1,,,1577,4379,5.117435587775915450947650242597,20,0.001000000000000000020816681712
674,674_0,RUNNING,GenerationStep_1,,,4653,1391,6.072328368215574201371964591090,14,0.998999999999999999111821580300
675,675_0,RUNNING,GenerationStep_1,,,4734,2366,4.093994328739021248964036203688,14,0.998999999999999999111821580300
676,676_0,RUNNING,GenerationStep_1,,,5000,2812,10.000000000000000000000000000000,11,0.998999999999999999111821580300
677,677_0,RUNNING,GenerationStep_1,,,624,2882,4.731166487946092402694375778083,20,0.001000000000000000020816681712
678,678_0,RUNNING,GenerationStep_1,,,1911,1688,6.029463043148261647274921415374,14,0.001000000000000000020816681712
679,679_0,RUNNING,GenerationStep_1,,,1817,1068,7.767322519028375893412885488942,15,0.998999999999999999111821580300
680,680_0,RUNNING,GenerationStep_1,,,4676,2378,3.175473297881524992192225909093,13,0.998999999999999999111821580300
681,681_0,COMPLETED,GenerationStep_1,0.849999999999999977795539507497,5455.000000000000000000000000000000,4738,2266,10.000000000000000000000000000000,8,0.998999999999999999111821580300
682,682_0,FAILED,GenerationStep_1,,,567,2650,8.173087929014334562793919758406,20,0.998999999999999999111821580300
683,683_0,FAILED,GenerationStep_1,,,1942,1758,10.000000000000000000000000000000,15,0.998999999999999999111821580300
684,684_0,COMPLETED,GenerationStep_1,0.780000000000000026645352591004,53.000000000000000000000000000000,3169,3872,0.001000000000000000020816681712,13,0.001000000000000000020816681712
685,685_0,FAILED,GenerationStep_1,,,4111,2452,4.959632707222160874493965820875,16,0.998999999999999999111821580300
686,686_0,COMPLETED,GenerationStep_1,0.739999999999999991118215802999,51.000000000000000000000000000000,2895,3947,0.001000000000000000020816681712,11,0.998999999999999999111821580300
687,687_0,FAILED,GenerationStep_1,,,3143,2867,9.913492062041813213113528036047,14,0.466120756984819750723403330994
688,688_0,FAILED,GenerationStep_1,,,1893,3346,3.822759149032126657630215049721,16,0.998999999999999999111821580300
689,689_0,FAILED,GenerationStep_1,,,2918,4012,6.476651419995111069738413789310,19,0.001000000000000000020816681712
690,690_0,COMPLETED,GenerationStep_1,0.790000000000000035527136788005,73.000000000000000000000000000000,5000,3813,9.153506714312838354885570879560,4,0.998999999999999999111821580300
691,691_0,RUNNING,GenerationStep_1,,,1875,520,1.056483676055362863621667202096,14,0.001000000000000000020816681712
692,692_0,COMPLETED,GenerationStep_1,0.910000000000000031086244689504,172.000000000000000000000000000000,4956,960,0.001000000000000000020816681712,6,0.998999999999999999111821580300
693,693_0,FAILED,GenerationStep_1,,,4149,1260,0.765633093161149136385290603357,16,0.001000000000000000020816681712
694,694_0,FAILED,GenerationStep_1,,,1845,580,6.540214992007787664363149815472,15,0.001000000000000000020816681712
695,695_0,FAILED,GenerationStep_1,,,3720,2298,6.512475952563985259757828316651,16,0.001000000000000000020816681712
696,696_0,FAILED,GenerationStep_1,,,3758,927,7.259066349108809212964388279943,14,0.998999999999999999111821580300
697,697_0,COMPLETED,GenerationStep_1,0.849999999999999977795539507497,72.000000000000000000000000000000,4666,3096,6.860487996880892502815640909830,4,0.998999999999999999111821580300
698,698_0,FAILED,GenerationStep_1,,,2159,1082,5.616551858371987115958745562239,17,0.001000000000000000020816681712
699,699_0,COMPLETED,GenerationStep_1,0.849999999999999977795539507497,102.000000000000000000000000000000,735,923,2.964590830282335165435370072373,1,0.998999999999999999111821580300
700,700_0,FAILED,GenerationStep_1,,,4566,1553,7.732196123082160532646867068252,18,0.998999999999999999111821580300
701,701_0,FAILED,GenerationStep_1,,,3886,5000,5.460133589853056967911015817663,20,0.001000000000000000020816681712
702,702_0,COMPLETED,GenerationStep_1,0.910000000000000031086244689504,245.000000000000000000000000000000,1870,794,0.001000000000000000020816681712,12,0.001000000000000000020816681712
703,703_0,FAILED,GenerationStep_1,,,2417,4491,1.243119711837493257533537871495,20,0.998999999999999999111821580300
704,704_0,FAILED,GenerationStep_1,,,5000,3894,6.906565866430464772918185190065,20,0.998999999999999999111821580300
705,705_0,FAILED,GenerationStep_1,,,3877,1,5.944793351578255169442854821682,14,0.001000000000000000020816681712
706,706_0,FAILED,GenerationStep_1,,,4807,915,5.324839813390520149027906882111,16,0.998999999999999999111821580300
707,707_0,FAILED,GenerationStep_1,,,1846,1076,0.696456482865723702779803261365,13,0.998999999999999999111821580300
708,708_0,FAILED,GenerationStep_1,,,4975,3306,6.381111807987933204344699333888,20,0.998999999999999999111821580300
709,709_0,FAILED,GenerationStep_1,,,1266,1479,6.994292150442060318482617731206,19,0.998999999999999999111821580300
710,710_0,FAILED,GenerationStep_1,,,1483,827,6.974991768513667977913428330794,17,0.001000000000000000020816681712
711,711_0,FAILED,GenerationStep_1,,,4102,1924,1.432426348982255737141144891211,15,0.001000000000000000020816681712
712,712_0,FAILED,GenerationStep_1,,,4454,2927,4.981544466043371421903884765925,20,0.001000000000000000020816681712
713,713_0,FAILED,GenerationStep_1,,,5000,258,5.030993243447780649546530185034,14,0.001000000000000000020816681712
714,714_0,FAILED,GenerationStep_1,,,4077,2243,8.217059959509494859730693860911,18,0.001000000000000000020816681712
715,715_0,FAILED,GenerationStep_1,,,4663,2997,3.338850737809149649137907545082,20,0.998999999999999999111821580300
716,716_0,FAILED,GenerationStep_1,,,4547,1608,5.754628167517332748559510946507,19,0.001000000000000000020816681712
717,717_0,FAILED,GenerationStep_1,,,4347,1871,6.691981541799271404613591585075,18,0.001000000000000000020816681712
718,718_0,COMPLETED,GenerationStep_1,0.780000000000000026645352591004,51.000000000000000000000000000000,3318,4075,10.000000000000000000000000000000,4,0.001000000000000000020816681712
719,719_0,COMPLETED,GenerationStep_1,0.910000000000000031086244689504,343.000000000000000000000000000000,4970,836,4.407391299968154818600396538386,4,0.998999999999999999111821580300
720,720_0,RUNNING,SOBOL,,,3084,4773,6.967299493312836489167239051312,18,0.210568274825811391215424350776
721,721_0,RUNNING,SOBOL,,,2275,2291,2.219668571162037640220887624309,10,0.781940709412097922914597347699
722,722_0,RUNNING,SOBOL,,,422,3481,7.651733251697384829981274378952,14,0.748988368557766071020864728780
723,723_0,RUNNING,SOBOL,,,4925,1000,2.870517204465344640595958480844,4,0.259483180956915027159936926182
724,724_0,COMPLETED,SOBOL,0.830000000000000071054273576010,122.000000000000000000000000000000,4143,2695,0.517808026107959507022826528555,3,0.400134320085868244731841514295
725,725_0,COMPLETED,SOBOL,0.920000000000000039968028886506,6846.000000000000000000000000000000,1206,176,5.300168684696779486387185897911,11,0.608936838900670407426218844193
726,726_0,COMPLETED,SOBOL,0.800000000000000044408920985006,395.000000000000000000000000000000,1802,4054,4.864023017214611499525744875427,7,0.922945909570902611740450538491
727,727_0,RUNNING,SOBOL,,,3554,1536,9.612798606595955419606980285607,16,0.070901262741535908684653577438
728,728_0,RUNNING,SOBOL,,,3409,3224,4.261961717891507461786204657983,12,0.818253191977739380291723136907
729,729_0,FAILED,SOBOL,,,1391,705,9.043101497432216362426515843254,2,0.173282610535621633962577448074
730,730_0,FAILED,SOBOL,,,759,4442,1.121089608492329636746376309020,18,0.358643305050209137974093209777
731,731_0,COMPLETED,SOBOL,0.859999999999999986677323704498,1241.000000000000000000000000000000,4053,1924,5.868644318825565697750334948068,6,0.648856014506891343174288522277
732,732_0,COMPLETED,SOBOL,0.780000000000000026645352591004,2101.000000000000000000000000000000,4518,4234,8.221430379485711981146778271068,9,0.507812743669375787902708907495
733,733_0,FAILED,SOBOL,,,291,1752,3.472578485163860140261249398463,20,0.498333159541711201434566191892
734,734_0,COMPLETED,SOBOL,0.670000000000000039968028886506,37.000000000000000000000000000000,2170,3103,6.398823933682405318279506900581,4,0.032654313813894990381481164832
735,735_0,FAILED,SOBOL,,,2632,622,1.616387007402256159593889606185,15,0.958266650956124066418340134987
736,736_0,COMPLETED,SOBOL,0.750000000000000000000000000000,5107.000000000000000000000000000000,2677,2929,9.082639218042604767333614290692,8,0.294076822569593776535157303442
737,737_0,FAILED,SOBOL,,,1888,410,3.831823607100174111650403574458,16,0.713410135170444825725155624241
738,738_0,COMPLETED,SOBOL,0.530000000000000026645352591004,26.000000000000000000000000000000,27,4132,5.985712794506922840298557275673,2,0.754163637693971433684225758043
739,739_0,COMPLETED,SOBOL,0.890000000000000013322676295502,2225.000000000000000000000000000000,4550,1614,0.769664653419517064136812223296,11,0.237369328107684851580927443138
740,740_0,RUNNING,SOBOL,,,3766,4538,3.433693817136809212087200648966,13,0.096729606464505193952341244312
741,741_0,COMPLETED,SOBOL,0.790000000000000035527136788005,556.000000000000000000000000000000,809,2056,8.650886532331817591057188110426,5,0.894196128293871850267748868646
742,742_0,RUNNING,SOBOL,,,1418,3403,1.498798682196997189564058317046,19,0.572393517525866646344923083234
743,743_0,RUNNING,SOBOL,,,3150,921,6.750758904496208856471639592201,9,0.433762873711064478321475235134
744,744_0,COMPLETED,SOBOL,0.800000000000000044408920985006,56.000000000000000000000000000000,3640,3843,2.180788671029731506934012941201,4,0.684422837844118503447532475548
745,745_0,RUNNING,SOBOL,,,1641,1361,7.396760507176630916603699006373,15,0.324038253387436248065256449991
746,746_0,COMPLETED,SOBOL,0.770000000000000017763568394003,2264.000000000000000000000000000000,977,2556,2.752924111365340653634348200285,8,0.146477768775075678497898934438
747,747_0,RUNNING,SOBOL,,,4291,75,8.003663454616441796929393603932,20,0.846026475217193318911768074031
748,748_0,RUNNING,SOBOL,,,4759,3614,5.339711173201911798003038711613,17,0.987020250454545000629025253147
749,749_0,COMPLETED,SOBOL,0.839999999999999968913755310496,74.000000000000000000000000000000,512,1096,0.087674683211371312596682514595,7,0.006829788312315941169183819426
750,750_0,RUNNING,SOBOL,,,2418,4989,9.729862314382568655446448246948,13,0.464716045709326841528508111878
751,751_0,COMPLETED,SOBOL,0.760000000000000008881784197001,62.000000000000000000000000000000,2860,2470,4.512593294247054132029006723315,1,0.544367504836991478178731540538
752,752_0,COMPLETED,SOBOL,0.750000000000000000000000000000,415.000000000000000000000000000000,2929,3548,1.029728308241814271895009369473,10,0.093802570773288601602146741243
753,753_0,RUNNING,SOBOL,,,2429,1030,5.655015162986703813885469571687,19,0.914659717602655297774560949620
754,754_0,COMPLETED,SOBOL,0.700000000000000066613381477509,42.000000000000000000000000000000,580,4762,4.216386548125185207425147382310,5,0.616248205859214026602899139107
755,755_0,RUNNING,SOBOL,,,4767,2243,8.808088296413421502961682563182,14,0.376258187044411884780714672161
756,756_0,RUNNING,SOBOL,,,4302,3909,6.454087353822775874334638501750,12,0.267765346504747869804674564875
757,757_0,COMPLETED,SOBOL,0.839999999999999968913755310496,103.000000000000000000000000000000,1047,1427,1.861240956928581047336024312244,2,0.726083034105598934537795230426
758,758_0,FAILED,SOBOL,,,1649,2783,8.302950558736920783076129737310,16,0.805820437604561456979013200908
759,759_0,FAILED,SOBOL,,,3707,302,3.676519167133607268738160200883,8,0.203260503018274890640881835679
760,760_0,COMPLETED,SOBOL,0.780000000000000026645352591004,64.000000000000000000000000000000,3256,4472,7.699668417614885740363206423353,1,0.950955068362876798637728370522
761,761_0,FAILED,SOBOL,,,1544,1991,3.108042899768799660620288705104,13,0.056530231220647694789782633507
762,762_0,COMPLETED,SOBOL,0.760000000000000008881784197001,817.000000000000000000000000000000,918,3176,7.056148019909859847587085823761,6,0.475431635875254887668717174165
763,763_0,FAILED,SOBOL,,,3893,694,2.430937507354654414370997983497,17,0.516098720002919453264667026815
764,764_0,FAILED,SOBOL,,,4676,2995,4.784862759616226313141851278488,20,0.624976070679724271528243662033
