trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
217,217_0,FAILED,BOTORCH_MODULAR,,,4833,4881,3.096209515448506977008946705610,0.050000000000000002775557561563,True,False
218,218_0,FAILED,BOTORCH_MODULAR,,,5000,483,10.000000000000000000000000000000,0.000500000000000000010408340856,False,True
219,219_0,FAILED,BOTORCH_MODULAR,,,5000,5000,8.878900037127770872302789939567,0.000500000000000000010408340856,True,True
220,220_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
221,221_0,FAILED,BOTORCH_MODULAR,,,5000,5000,2.382889016528232595248937286669,0.050000000000000002775557561563,False,True
222,222_0,FAILED,BOTORCH_MODULAR,,,4821,3447,7.187504448724589600772105768556,0.050000000000000002775557561563,False,True
223,223_0,FAILED,BOTORCH_MODULAR,,,1,3943,6.520396438860283083727154007647,0.000500000000000000010408340856,False,True
224,224_0,FAILED,BOTORCH_MODULAR,,,5000,2225,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
225,225_0,FAILED,BOTORCH_MODULAR,,,5000,4018,2.261303644539804924562531596166,0.050000000000000002775557561563,True,False
226,226_0,FAILED,BOTORCH_MODULAR,,,4746,2180,5.848795075030574608376809919719,0.014128289318921922329552742781,False,True
227,227_0,FAILED,BOTORCH_MODULAR,,,1,3282,4.192438504361880369231130316621,0.000500000000000000010408340856,False,True
228,228_0,FAILED,BOTORCH_MODULAR,,,4117,3414,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
229,229_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
230,230_0,COMPLETED,BOTORCH_MODULAR,0.059999999999999997779553950750,112.000000000000000000000000000000,5000,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
231,231_0,FAILED,BOTORCH_MODULAR,,,5000,5000,6.505463308294148205845885968301,0.050000000000000002775557561563,True,False
232,232_0,FAILED,BOTORCH_MODULAR,,,5000,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
233,233_0,FAILED,BOTORCH_MODULAR,,,1,3760,1.678169762121093588902454030176,0.050000000000000002775557561563,True,False
234,234_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
235,235_0,FAILED,BOTORCH_MODULAR,,,1,5000,7.937054870071284184973592346068,0.050000000000000002775557561563,True,True
236,236_0,FAILED,BOTORCH_MODULAR,,,4890,2558,4.092587720476919876944066345459,0.002523153137555806790198742462,True,False
237,237_0,FAILED,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
238,238_0,FAILED,BOTORCH_MODULAR,,,3607,1383,7.464886435870500491773782414384,0.050000000000000002775557561563,False,True
239,239_0,FAILED,BOTORCH_MODULAR,,,1,2664,0.858275703822511171203757385229,0.000500000000000000010408340856,True,True
240,240_0,FAILED,BOTORCH_MODULAR,,,1,2580,10.000000000000000000000000000000,0.000500000000000000010408340856,False,True
241,241_0,FAILED,BOTORCH_MODULAR,,,4895,2562,4.124263327395611078429737972328,0.000500000000000000010408340856,True,True
242,242_0,FAILED,BOTORCH_MODULAR,,,4695,324,4.328879757492777535787809028989,0.000500000000000000010408340856,True,True
243,243_0,FAILED,BOTORCH_MODULAR,,,1,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
244,244_0,FAILED,BOTORCH_MODULAR,,,5000,2972,8.268070341635313624806258303579,0.000500000000000000010408340856,False,True
245,245_0,FAILED,BOTORCH_MODULAR,,,1,2,5.616905440934341520176076301141,0.000500000000000000010408340856,True,True
246,246_0,FAILED,BOTORCH_MODULAR,,,1,2,7.191513225289147825947111414280,0.050000000000000002775557561563,True,False
247,247_0,FAILED,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
248,248_0,FAILED,BOTORCH_MODULAR,,,5000,2,1.225812841318010715241371144657,0.000500000000000000010408340856,False,True
249,249_0,FAILED,BOTORCH_MODULAR,,,1,2,1.660749176216212985579545602377,0.050000000000000002775557561563,True,True
250,250_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,5.314940626271779322564725589473,0.050000000000000002775557561563,True,True
251,251_0,RUNNING,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
252,252_0,RUNNING,BOTORCH_MODULAR,,,1,5000,8.333576310984884827348651015200,0.050000000000000002775557561563,True,True
253,253_0,RUNNING,BOTORCH_MODULAR,,,1017,5000,1.760197363351861277180887555005,0.000500000000000000010408340856,False,True
254,204_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
255,255_0,RUNNING,BOTORCH_MODULAR,,,1,4714,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
256,256_0,RUNNING,BOTORCH_MODULAR,,,1,5000,3.384157837599520490812210482545,0.000500000000000000010408340856,True,True
257,257_0,RUNNING,BOTORCH_MODULAR,,,1,2,9.316867691973973464314440207090,0.000500000000000000010408340856,True,False
258,258_0,RUNNING,BOTORCH_MODULAR,,,6,757,0.667016456963053450124334631255,0.000500000000000000010408340856,True,True
259,259_0,RUNNING,BOTORCH_MODULAR,,,5000,1458,6.903934426549116487592527846573,0.050000000000000002775557561563,True,False
260,232_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
261,261_0,RUNNING,BOTORCH_MODULAR,,,1,4234,1.333750807863395060337552422425,0.000500000000000000010408340856,True,False
262,262_0,RUNNING,BOTORCH_MODULAR,,,5000,2633,6.281331937450844726811283180723,0.050000000000000002775557561563,False,True
263,263_0,RUNNING,BOTORCH_MODULAR,,,1,2,5.409938803801290774231347313616,0.000500000000000000010408340856,True,True
264,264_0,RUNNING,BOTORCH_MODULAR,,,1,2446,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
265,265_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
266,266_0,RUNNING,BOTORCH_MODULAR,,,1,2,4.836117058286288461488311440917,0.050000000000000002775557561563,False,True
267,267_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,6.667812130904701817257773655001,0.000500000000000000010408340856,True,False
268,268_0,RUNNING,BOTORCH_MODULAR,,,4905,5000,4.081775439029261320911246002652,0.050000000000000002775557561563,True,False
269,269_0,RUNNING,BOTORCH_MODULAR,,,1,3876,5.824737723205636541479179868475,0.050000000000000002775557561563,True,False
270,270_0,RUNNING,BOTORCH_MODULAR,,,1274,2707,7.287400186689059644606913934695,0.050000000000000002775557561563,True,False
271,271_0,RUNNING,BOTORCH_MODULAR,,,5000,3458,8.762758410669786002245018607937,0.000500000000000000010408340856,True,True
272,272_0,RUNNING,BOTORCH_MODULAR,,,1,2,8.459299659234552848374733002856,0.050000000000000002775557561563,False,True
273,273_0,RUNNING,BOTORCH_MODULAR,,,5000,1017,7.542634819535503964971212553792,0.000500000000000000010408340856,False,True
274,274_0,RUNNING,BOTORCH_MODULAR,,,5000,1183,2.035178776322237759188737982186,0.000500000000000000010408340856,True,True
275,275_0,RUNNING,BOTORCH_MODULAR,,,4475,3617,4.045392902506714349897265492473,0.000500000000000000010408340856,False,True
276,276_0,RUNNING,BOTORCH_MODULAR,,,5000,2283,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
277,277_0,RUNNING,BOTORCH_MODULAR,,,4370,2,4.570516466264008315079081512522,0.050000000000000002775557561563,True,True
278,278_0,FAILED,BOTORCH_MODULAR,,,5000,3443,7.745648345698489478650117234793,0.050000000000000002775557561563,True,False
279,279_0,FAILED,BOTORCH_MODULAR,,,4682,412,4.484854632939597074425819300814,0.050000000000000002775557561563,True,False
280,280_0,FAILED,BOTORCH_MODULAR,,,4873,1501,8.636384556703736947724792116787,0.000500000000000000010408340856,True,True
281,281_0,FAILED,BOTORCH_MODULAR,,,1,2,9.898243107879050484143590438180,0.000500000000000000010408340856,True,True
282,282_0,FAILED,BOTORCH_MODULAR,,,1,3513,3.334888595673409117381424948690,0.050000000000000002775557561563,True,False
283,283_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
284,284_0,FAILED,BOTORCH_MODULAR,,,223,5000,5.939722736078443254825742769754,0.002383448398561879930795948113,False,True
285,285_0,FAILED,BOTORCH_MODULAR,,,1,5000,8.112944383609349330299664870836,0.050000000000000002775557561563,True,False
286,286_0,FAILED,BOTORCH_MODULAR,,,1,5000,2.914210672791246903301498605288,0.050000000000000002775557561563,False,True
287,287_0,FAILED,BOTORCH_MODULAR,,,5000,3151,5.265874121488312020744615438161,0.050000000000000002775557561563,True,False
288,288_0,FAILED,BOTORCH_MODULAR,,,4486,5000,2.140985211150525646672804214177,0.050000000000000002775557561563,True,False
289,289_0,FAILED,BOTORCH_MODULAR,,,5000,2747,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
290,290_0,FAILED,BOTORCH_MODULAR,,,135,2025,2.394220002079757492197131796274,0.000500000000000000010408340856,True,False
291,291_0,FAILED,BOTORCH_MODULAR,,,1,2,4.453067121327797472929432842648,0.000500000000000000010408340856,True,False
292,292_0,FAILED,BOTORCH_MODULAR,,,194,171,2.393718737073557534245082933921,0.050000000000000002775557561563,True,False
293,293_0,FAILED,BOTORCH_MODULAR,,,3437,1403,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
294,294_0,FAILED,BOTORCH_MODULAR,,,5000,2806,8.822505211611785469472124532331,0.050000000000000002775557561563,False,True
295,295_0,FAILED,BOTORCH_MODULAR,,,20,1975,2.953385948196771249030234685051,0.048348827470572057485309613867,False,True
296,296_0,FAILED,BOTORCH_MODULAR,,,1,3712,3.190370119132325044120079837739,0.000500000000000000010408340856,False,True
297,297_0,FAILED,BOTORCH_MODULAR,,,5000,1871,9.351424814604740731738274917006,0.000500000000000000010408340856,False,True
298,298_0,FAILED,BOTORCH_MODULAR,,,1,5000,9.249194333989223082426178734750,0.000500000000000000010408340856,True,True
299,299_0,FAILED,BOTORCH_MODULAR,,,1290,1231,3.595874620738602089886626345105,0.000500000000000000010408340856,False,True
300,300_0,RUNNING,BOTORCH_MODULAR,,,1,2432,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
301,301_0,RUNNING,BOTORCH_MODULAR,,,5000,2771,2.452810968111348355336076565436,0.050000000000000002775557561563,False,True
302,283_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
303,303_0,RUNNING,BOTORCH_MODULAR,,,4907,1805,9.007122396512999173978641920257,0.000500000000000000010408340856,False,True
304,304_0,RUNNING,BOTORCH_MODULAR,,,5000,3176,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
305,305_0,RUNNING,BOTORCH_MODULAR,,,5000,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
306,306_0,RUNNING,BOTORCH_MODULAR,,,122,215,1.972862383174391220919119405153,0.000500000000000000010408340856,True,False
307,307_0,RUNNING,BOTORCH_MODULAR,,,1,5000,3.149747193972715297860531791230,0.050000000000000002775557561563,False,True
308,308_0,RUNNING,BOTORCH_MODULAR,,,1,564,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
309,309_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,1.833191426396478140858903316257,0.026291778966911080739343731238,True,False
310,310_0,RUNNING,BOTORCH_MODULAR,,,182,4953,7.287551248360187194919035391649,0.000500000000000000010408340856,True,False
311,311_0,RUNNING,BOTORCH_MODULAR,,,845,5000,5.739974470263482508869401499396,0.050000000000000002775557561563,False,True
312,312_0,RUNNING,BOTORCH_MODULAR,,,1,5000,7.860400409606405958129471400753,0.000500000000000000010408340856,False,True
313,313_0,RUNNING,BOTORCH_MODULAR,,,1,5000,2.355446642387304834187489177566,0.050000000000000002775557561563,True,False
314,314_0,RUNNING,BOTORCH_MODULAR,,,1,2,6.251723261159820133059383806540,0.000500000000000000010408340856,False,True
315,315_0,RUNNING,BOTORCH_MODULAR,,,1,3335,1.675593359841465401771642973472,0.000500000000000000010408340856,False,True
316,316_0,RUNNING,BOTORCH_MODULAR,,,1,1904,1.461253568281987158528067993757,0.050000000000000002775557561563,True,True
317,317_0,RUNNING,BOTORCH_MODULAR,,,843,1265,7.531133966369294441278725571465,0.050000000000000002775557561563,True,False
318,318_0,RUNNING,BOTORCH_MODULAR,,,5000,3309,5.552756666369325522225608438021,0.050000000000000002775557561563,True,False
319,319_0,COMPLETED,BOTORCH_MODULAR,0.070000000000000006661338147751,104.000000000000000000000000000000,1,5000,3.737309171039156829863259190461,0.000500000000000000010408340856,False,False
320,320_0,RUNNING,BOTORCH_MODULAR,,,4880,2139,3.792525636217220608159550465643,0.000500000000000000010408340856,True,True
321,321_0,RUNNING,BOTORCH_MODULAR,,,4880,2139,3.979456873862441845801640738500,0.000500000000000000010408340856,True,False
322,322_0,RUNNING,BOTORCH_MODULAR,,,5000,2622,5.236192717938735974314568011323,0.000500000000000000010408340856,False,True
323,323_0,RUNNING,BOTORCH_MODULAR,,,1,2,4.844739621455752320855481229955,0.000500000000000000010408340856,True,False
324,324_0,RUNNING,BOTORCH_MODULAR,,,5000,2443,4.922896025775115980138707527658,0.050000000000000002775557561563,True,True
325,325_0,RUNNING,BOTORCH_MODULAR,,,3152,3250,2.889784782413345798346426818171,0.050000000000000002775557561563,True,False
326,326_0,RUNNING,BOTORCH_MODULAR,,,4113,3079,1.706137319422788678480173985008,0.000500000000000000010408340856,True,True
327,327_0,RUNNING,BOTORCH_MODULAR,,,1,2573,2.550429390935643692017720240983,0.050000000000000002775557561563,True,False
328,328_0,RUNNING,BOTORCH_MODULAR,,,1,2430,5.634861215300192682775559660513,0.000500000000000000010408340856,True,True
329,329_0,RUNNING,BOTORCH_MODULAR,,,5000,2,0.798967290271889729602605711989,0.000500000000000000010408340856,False,True
330,330_0,RUNNING,BOTORCH_MODULAR,,,5000,269,9.936150861155642388666819897480,0.050000000000000002775557561563,True,False
331,331_0,RUNNING,BOTORCH_MODULAR,,,4911,5000,3.017297344772936984469424714916,0.000500000000000000010408340856,True,False
332,332_0,FAILED,BOTORCH_MODULAR,,,1,5000,8.818142392043874622231669491157,0.050000000000000002775557561563,True,False
333,333_0,FAILED,BOTORCH_MODULAR,,,3365,1345,9.591555658165955122740342631005,0.050000000000000002775557561563,True,True
334,334_0,FAILED,BOTORCH_MODULAR,,,7,2,1.902097284260384046916669831262,0.050000000000000002775557561563,True,True
335,335_0,FAILED,BOTORCH_MODULAR,,,1,5000,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
336,336_0,FAILED,BOTORCH_MODULAR,,,5000,2491,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
337,337_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
338,338_0,FAILED,BOTORCH_MODULAR,,,4402,3760,7.428604530937432670611997309607,0.000500000000000000010408340856,False,True
339,339_0,FAILED,BOTORCH_MODULAR,,,1,2430,3.977067215655581300381982146064,0.006350207679868245976007035125,False,True
340,340_0,FAILED,BOTORCH_MODULAR,,,1,2137,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
341,341_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
342,204_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
343,343_0,FAILED,BOTORCH_MODULAR,,,1,2,6.122093585854551101022025250131,0.050000000000000002775557561563,True,True
344,344_0,FAILED,BOTORCH_MODULAR,,,5000,4425,7.501696415543909424172852595802,0.050000000000000002775557561563,True,False
345,345_0,FAILED,BOTORCH_MODULAR,,,4957,3697,7.494626652966203117500754160574,0.050000000000000002775557561563,False,True
346,346_0,FAILED,BOTORCH_MODULAR,,,5000,2594,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
347,197_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
348,348_0,FAILED,BOTORCH_MODULAR,,,5000,1346,5.331244724974015802843041456072,0.000500000000000000010408340856,True,False
349,349_0,FAILED,BOTORCH_MODULAR,,,1,1699,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
350,350_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,8.418790032902430553463091200683,0.000500000000000000010408340856,False,True
351,351_0,RUNNING,BOTORCH_MODULAR,,,5000,1332,1.721720449244054762516498158220,0.050000000000000002775557561563,False,True
352,352_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
353,353_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,8.023813110962365158229658845812,0.050000000000000002775557561563,True,True
354,354_0,RUNNING,BOTORCH_MODULAR,,,5000,3950,1.635594247218560948198273763410,0.000500000000000000010408340856,True,False
355,355_0,RUNNING,BOTORCH_MODULAR,,,1,3964,0.730152812605240897347869122314,0.000500000000000000010408340856,False,True
