trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
34,34_0,COMPLETED,SOBOL,0.579999999999999960031971113494,493.000000000000000000000000000000,18,1315,0.040925017261877659480173718975,0.880892392821610026309997465432,str\(\'intersection\'\),0.055984295690432200887087788033,False
35,35_0,FAILED,SOBOL,,,3456,3144,0.682546933034434921694355580257,0.060781384821981192245754499481,str\(\'kl\'\),0.024353568796068432444901219469,True
36,36_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1535.000000000000000000000000000000,2912,1998,0.835503328800201394699342927197,0.159905512791126969140975688788,str\(\'kl\'\),0.047114049093797807921113474094,False
37,37_0,COMPLETED,SOBOL,0.579999999999999960031971113494,785.000000000000000000000000000000,724,2616,0.448848600432276700900047217146,0.773430860571563294492136719782,str\(\'intersection\'\),0.078750966694206003815281746938,True
38,38_0,COMPLETED,SOBOL,0.579999999999999960031971113494,559.000000000000000000000000000000,1690,414,0.509330607501789933699853918370,0.370229621643200501601711494004,str\(\'intersection\'\),0.075207950724288818999951899968,False
39,39_0,COMPLETED,SOBOL,0.579999999999999960031971113494,4724.000000000000000000000000000000,4503,4824,0.151244830263778579082512010245,0.688462003013119105965245125844,str\(\'kl\'\),0.016819366887211799344026275094,True
40,40_0,COMPLETED,SOBOL,0.579999999999999960031971113494,694.000000000000000000000000000000,4932,1619,0.597973577406257339461603805830,0.863320600589737252583688587038,str\(\'intersection\'\),0.030477203354239465471486880688,False
41,41_0,COMPLETED,SOBOL,0.579999999999999960031971113494,3486.000000000000000000000000000000,1494,3459,0.241960019927471875478275364912,0.203046132380142796414190797805,str\(\'kl\'\),0.060669322414323698100524495658,True
42,42_0,COMPLETED,SOBOL,0.579999999999999960031971113494,547.000000000000000000000000000000,1249,661,0.801314356381073622515032184310,0.668713919393718270178794682579,str\(\'kl\'\),0.092557193692773584436928047126,False
43,43_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1153.000000000000000000000000000000,2812,3792,0.412834837922826436429346586010,0.272541095655411458320571682634,str\(\'intersection\'\),0.032778936075046657960818663469,True
44,44_0,ABANDONED,SOBOL,,,3322,94,0.069113812774419788875768233538,0.383780250485986462738452473786,str\(\'intersection\'\),0.010540123973041772356684653289,False
45,45_0,FAILED,SOBOL,,,510,4514,0.708905257597565618965518297045,0.549974885471165131356485744618,str\(\'kl\'\),0.070323198670521377962039366594,True
46,46_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1185.000000000000000000000000000000,2063,2342,0.270295865295454851295886555818,0.080013633051887161906634560182,str\(\'kl\'\),0.083611259348690514237034676626,False
47,47_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1603.000000000000000000000000000000,4251,2893,0.882007567210122966905316843622,0.978122174566611657375858612795,str\(\'intersection\'\),0.053414323544129733989382913251,True
48,48_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1932.000000000000000000000000000000,4201,2413,0.198669096443802123408417514838,0.325287625059485441258999571801,str\(\'kl\'\),0.066691798549145461794118716625,True
49,49_0,COMPLETED,SOBOL,0.579999999999999960031971113494,572.000000000000000000000000000000,2014,2983,0.587151232261210687113361927914,0.740949665743857677213668466720,str\(\'intersection\'\),0.013997607650235294879381697797,False
50,50_0,COMPLETED,SOBOL,0.589999999999999968913755310496,791.000000000000000000000000000000,403,165,0.402041068093851206022293354181,0.146638389674946661989096696743,str\(\'intersection\'\),0.049961298704147345806081403907,True
51,51_0,COMPLETED,SOBOL,0.579999999999999960031971113494,5253.000000000000000000000000000000,3215,4604,0.758055815281346467848777592735,0.795218143956735734612095711782,str\(\'kl\'\),0.087241628495976331070238529719,False
52,52_0,COMPLETED,SOBOL,0.579999999999999960031971113494,4516.000000000000000000000000000000,2529,888,0.729719705946743513180763329729,0.921723759921267649097842422634,str\(\'kl\'\),0.064481116347014907907997383063,True
53,53_0,COMPLETED,SOBOL,0.589999999999999968913755310496,504.000000000000000000000000000000,967,4038,0.118007290206849579927705917726,0.011917165858671068673357851253,str\(\'intersection\'\),0.027194617977365852234949983313,False
54,54_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1510.000000000000000000000000000000,1308,1846,0.930872513940557810840914498840,0.602726846639066948796426004265,str\(\'intersection\'\),0.036054994631558659468062444375,True
55,55_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1705.000000000000000000000000000000,4745,3705,0.291077975874766692321315986192,0.456025704115629204604687174651,str\(\'kl\'\),0.088755354443565012689809634594,False
56,56_0,COMPLETED,SOBOL,0.589999999999999968913755310496,1175.000000000000000000000000000000,4532,500,0.959088683906942573997866929858,0.101839041024446491645605306076,str\(\'intersection\'\),0.080786775657907136660718094845,True
57,57_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2714.000000000000000000000000000000,1720,4890,0.317469861377030593274639613810,0.964832270387560142488325709564,str\(\'kl\'\),0.044900937397032984754741136157,False
58,58_0,FAILED,SOBOL,,,851,2083,0.631207384752109690317922741087,0.436305922551080582749705172318,str\(\'kl\'\),0.019033510228618981396930820438,True
59,59_0,COMPLETED,SOBOL,0.579999999999999960031971113494,469.000000000000000000000000000000,3038,2682,0.021566742630675435343778900688,0.505009992571547661199815593136,str\(\'intersection\'\),0.073167682252824314814709794064,False
60,60_0,COMPLETED,SOBOL,0.579999999999999960031971113494,864.000000000000000000000000000000,3719,1556,0.490654774881899347072078398924,0.651547462778165886732040235074,str\(\'intersection\'\),0.095406504748389131531638440720,True
61,61_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2670.000000000000000000000000000000,282,3366,0.848739362411200959357415740669,0.282634081510826973282490826023,str\(\'kl\'\),0.041267536431550982944926886375,False
62,62_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2095.000000000000000000000000000000,2460,1183,0.164513186773285274844269565619,0.814479166407138133187970652216,str\(\'kl\'\),0.021958990069106225362371986876,True
63,63_0,COMPLETED,SOBOL,0.589999999999999968913755310496,503.000000000000000000000000000000,4022,4362,0.551165297782048591024306460895,0.243839363738894476796303933952,str\(\'intersection\'\),0.057849624287337073069714676876,False
64,64_0,COMPLETED,SOBOL,0.579999999999999960031971113494,458.000000000000000000000000000000,4036,445,0.135921198979020108055237869848,0.953052989548072271297485258401,str\(\'intersection\'\),0.091106854630634198644045795845,False
65,65_0,RUNNING,SOBOL,,,2474,4793,0.525179010003805180062386170903,0.105638649979606272233390029669,str\(\'kl\'\),0.036954229846596721442697486282,True
66,66_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1154.000000000000000000000000000000,258,1987,0.464681902928277823505709420715,0.508809417493641391594394463027,str\(\'kl\'\),0.029115431504324079670098512906,False
67,67_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1398.000000000000000000000000000000,3695,2628,0.820134140966460090105272229266,0.424526940997689949952587085136,str\(\'intersection\'\),0.064931831564754252661408884251,True
68,68_0,COMPLETED,SOBOL,0.579999999999999960031971113494,475.000000000000000000000000000000,2985,1264,0.666697807412594545262152223586,0.294184871356934329877930167640,str\(\'intersection\'\),0.087698662662878637541474802219,False
69,69_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1547.000000000000000000000000000000,797,3194,0.056248401310294869615002966157,0.647488921158015706680544099072,str\(\'kl\'\),0.051876093689352281712601211439,True
70,70_0,COMPLETED,SOBOL,0.579999999999999960031971113494,4504.000000000000000000000000000000,1783,1011,0.993787327537313136538443814061,0.239781125122681265660062877032,str\(\'kl\'\),0.014890523916110396870915444367,False
71,71_0,COMPLETED,SOBOL,0.579999999999999960031971113494,726.000000000000000000000000000000,4596,4071,0.352943005377426732849244217505,0.826029775938019183989524663048,str\(\'intersection\'\),0.069049317277967939276983599939,True
72,72_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1970.000000000000000000000000000000,4722,2272,0.897346298500895533933885417355,0.744688231488689789117074724345,str\(\'kl\'\),0.060159260220825683251888449377,False
73,73_0,COMPLETED,SOBOL,0.589999999999999968913755310496,680.000000000000000000000000000000,1284,2962,0.254432106256484991124722228051,0.313447561258450135834863203854,str\(\'intersection\'\),0.022902879035100340288089171281,True
74,74_0,COMPLETED,SOBOL,0.579999999999999960031971113494,501.000000000000000000000000000000,981,145,0.693087311638519221190790631226,0.783378372006118262049767508870,str\(\'intersection\'\),0.043145070169121030323466925438,False
75,75_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2217.000000000000000000000000000000,2544,4464,0.084467900602146983590756690319,0.150376778822392226375725954313,str\(\'kl\'\),0.095903203422203667227741163970,True
76,76_0,COMPLETED,SOBOL,0.600000000000000088817841970013,553.000000000000000000000000000000,3279,672,0.428699301492422801818094058035,0.007919652577489614403427609091,str\(\'kl\'\),0.073669370170682674237028209063,False
77,77_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1829.000000000000000000000000000000,466,3780,0.785975853737443719282396159542,0.933335347600281250990406078927,str\(\'intersection\'\),0.020906440960243345000835191172,True
78,78_0,COMPLETED,SOBOL,0.589999999999999968913755310496,460.000000000000000000000000000000,1960,1589,0.226606179336085927777943993533,0.467637118915095906235279699104,str\(\'intersection\'\),0.045839837118983275954242628814,False
79,79_0,RUNNING,SOBOL,,,4148,3489,0.613792246485128978328305038303,0.598729628926143009337579314888,str\(\'kl\'\),0.083101014597341427148080583720,True
80,80_0,COMPLETED,SOBOL,0.609999999999999986677323704498,683.000000000000000000000000000000,4274,1836,0.306926623754203320437738966575,0.191434717580676067028022657723,str\(\'intersection\'\),0.017671748269349338983369435141,True
81,81_0,COMPLETED,SOBOL,0.579999999999999960031971113494,4186.000000000000000000000000000000,2087,3717,0.915548652149736907901456106629,0.867317818302661192042535276414,str\(\'kl\'\),0.077430180171504617292477234969,False
82,82_0,COMPLETED,SOBOL,0.579999999999999960031971113494,664.000000000000000000000000000000,496,918,0.102637856995686893579744491944,0.276538608936592933407183636518,str\(\'kl\'\),0.079336426369845863826313348000,True
83,83_0,COMPLETED,SOBOL,0.579999999999999960031971113494,563.000000000000000000000000000000,3308,4007,0.745553238948807095454185400740,0.657102331714704668286231026286,str\(\'intersection\'\),0.049076242735609419687303756064,False
84,84_0,COMPLETED,SOBOL,0.579999999999999960031971113494,929.000000000000000000000000000000,2749,235,0.773378968823701162804695741215,0.561814657421782603918813947530,str\(\'intersection\'\),0.026309378445148468017578125000,True
85,85_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2233.000000000000000000000000000000,1187,4535,0.386192187849432211343980725360,0.380041861338540898351823216217,str\(\'kl\'\),0.056575753120705493670605790157,False
86,86_0,COMPLETED,SOBOL,0.579999999999999960031971113494,8641.000000000000000000000000000000,1548,2363,0.571317455740645518957876447530,0.974383608821779434450149892655,str\(\'kl\'\),0.099493919294327506919195514001,True
87,87_0,COMPLETED,SOBOL,0.579999999999999960031971113494,480.000000000000000000000000000000,4985,3033,0.214037810252979410208240551583,0.091853696852922439575195312500,str\(\'intersection\'\),0.039729296686127783810871250125,False
88,88_0,COMPLETED,SOBOL,0.579999999999999960031971113494,3263.000000000000000000000000000000,4489,1233,0.535301308237016160163079803169,0.477273306816816345055087822402,str\(\'kl\'\),0.054223467381671081044558491158,True
89,89_0,COMPLETED,SOBOL,0.579999999999999960031971113494,522.000000000000000000000000000000,1676,4313,0.179852163441479195871153251574,0.581045238200575075993015161657,str\(\'intersection\'\),0.085879515837877992701088203376,False
90,90_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1640.000000000000000000000000000000,748,1486,0.864093680744990710884678719594,0.049230594975873828711421253956,str\(\'intersection\'\),0.070866751847788692075802430281,True
91,91_0,COMPLETED,SOBOL,0.579999999999999960031971113494,3110.000000000000000000000000000000,2935,3435,0.474836583545431512032308773996,0.884950934441760206361493601435,str\(\'kl\'\),0.012546927779912949579843584047,False
92,92_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1157.000000000000000000000000000000,3509,2053,0.006228485364466905191416223886,0.769631435649469453075255387375,str\(\'kl\'\),0.034780772766098380643917664656,True
93,93_0,COMPLETED,SOBOL,0.579999999999999960031971113494,679.000000000000000000000000000000,72,2713,0.647071617815643596038910345669,0.171684494344517601938093775971,str\(\'intersection\'\),0.093105413578450688105725419064,False
94,94_0,COMPLETED,SOBOL,0.579999999999999960031971113494,626.000000000000000000000000000000,2192,511,0.333288285078480850387450118433,0.700241283852606977156085577008,str\(\'intersection\'\),0.062942546019330608553232764280,True
95,95_0,COMPLETED,SOBOL,0.579999999999999960031971113494,6169.000000000000000000000000000000,3754,4879,0.943735073821619141476446657180,0.366430012688040707136138962596,str\(\'kl\'\),0.031281680483371022971628150344,False
96,96_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1032.000000000000000000000000000000,3871,1905,0.714371268305927564767898729770,0.065403136404231190792479821994,str\(\'intersection\'\),0.010743840094655753014674104406,True
97,97_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1129.000000000000000000000000000000,2309,2553,0.071471367437392477328650386426,0.992736522896215278777276580513,str\(\'kl\'\),0.069066496239975100346342173907,False
98,98_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2459.000000000000000000000000000000,111,361,0.884332769231870763348979380680,0.402319879118353151969955661116,str\(\'kl\'\),0.084167321845889098153037366501,True
99,99_0,COMPLETED,SOBOL,0.579999999999999960031971113494,504.000000000000000000000000000000,3548,4722,0.275725746037438490532167634228,0.531431405156850833471082751203,str\(\'intersection\'\),0.052508441312238578191351479063,False
100,100_0,COMPLETED,SOBOL,0.579999999999999960031971113494,766.000000000000000000000000000000,2818,1084,0.245204558201134209527438656551,0.685286996707320184007983243646,str\(\'intersection\'\),0.030275101251900200793887307782,True
101,101_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2170.000000000000000000000000000000,631,4156,0.602499179147183872018445072172,0.255964255888015024265058627861,str\(\'kl\'\),0.061927813207730657285576825188,False
102,102_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1844.000000000000000000000000000000,1637,1338,0.417392836919054377453619508742,0.850676179377362173816834456375,str\(\'kl\'\),0.092002961132675420419246847814,True
103,103_0,COMPLETED,SOBOL,0.579999999999999960031971113494,545.000000000000000000000000000000,4449,3275,0.804595069235190751832931255194,0.215694316046312450918520653431,str\(\'intersection\'\),0.033686473900452255925141997750,False
104,104_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1037.000000000000000000000000000000,4868,71,0.443632008437067293371569576266,0.353684911446645877663996770934,str\(\'kl\'\),0.047272896552458414098918382251,True
105,105_0,COMPLETED,SOBOL,0.579999999999999960031971113494,648.000000000000000000000000000000,1430,4383,0.832904110837727751359693684208,0.705010594634339238240272607072,str\(\'intersection\'\),0.077535741273313765753449899876,False
106,106_0,COMPLETED,SOBOL,0.589999999999999968913755310496,863.000000000000000000000000000000,1148,2200,0.148674113260582080320304498855,0.172582004088908447236860865814,str\(\'intersection\'\),0.075717558031901721626866219594,True
107,107_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2256.000000000000000000000000000000,2710,2877,0.504138739140704283947513886233,0.760750487849116363570090015855,str\(\'kl\'\),0.015956465043127539271683446032,False
108,108_0,FAILED,SOBOL,,,3425,1673,0.974924426235258545503370442020,0.895531732469797114859488829097,str\(\'kl\'\),0.038722459627315408692282971970,True
109,109_0,COMPLETED,SOBOL,0.589999999999999968913755310496,1361.000000000000000000000000000000,613,3561,0.364493088833987732844121865128,0.046138312462717295803216188688,str\(\'intersection\'\),0.098478756323456775878533164814,False
110,110_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1901.000000000000000000000000000000,2126,754,0.678234434148296760902496771450,0.574088765067979678313747626817,str\(\'intersection\'\),0.055472871856763965314751629876,True
111,111_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2455.000000000000000000000000000000,4313,3855,0.037406277155503632469990549225,0.491725883575156341720457930933,str\(\'kl\'\),0.025214823093265295583798035750,False
112,112_0,COMPLETED,SOBOL,0.579999999999999960031971113494,525.000000000000000000000000000000,4109,825,0.851342406030744291989265093434,0.829093522172421271143605281395,str\(\'intersection\'\),0.094896796187385917820122926969,False
113,113_0,FAILED,SOBOL,,,1922,3946,0.495875162791460766253948122539,0.229228889398276819422406447302,str\(\'kl\'\),0.042130508683621892274118181376,True
114,114_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1397.000000000000000000000000000000,349,1744,0.556353377664461690166319840500,0.633003975028172183314723042713,str\(\'kl\'\),0.021800254592671992892594090563,False
115,115_0,COMPLETED,SOBOL,0.579999999999999960031971113494,647.000000000000000000000000000000,3161,3651,0.167080085555091489846191166180,0.301173687836155279384797722741,str\(\'intersection\'\),0.059064790029078731437017779626,True
116,116_0,COMPLETED,SOBOL,0.579999999999999960031971113494,463.000000000000000000000000000000,2583,2427,0.321749959290027642833109666753,0.419729090219363554226106316491,str\(\'intersection\'\),0.081298098238185054209559154970,False
117,117_0,FAILED,SOBOL,,,1020,3124,0.962578830108046568092561301455,0.521583092192187902647049213556,str\(\'kl\'\),0.044039753507822756994904978001,True
118,118_0,COMPLETED,SOBOL,0.589999999999999968913755310496,832.000000000000000000000000000000,1402,298,0.025089271215721964392031395619,0.114487217254936698984657539313,str\(\'kl\'\),0.019194075642153619887242399500,False
119,119_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1156.000000000000000000000000000000,4839,4629,0.635523701859638134870067460724,0.952187826868146625081124057033,str\(\'intersection\'\),0.071954172104597091674804687500,True
120,120_0,COMPLETED,SOBOL,0.579999999999999960031971113494,694.000000000000000000000000000000,4635,1423,0.115653561200946566889236066800,0.619275415953248753453408426140,str\(\'kl\'\),0.063925165832042704638915608939,False
121,121_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1276.000000000000000000000000000000,1822,3341,0.724257491152733523520623748482,0.439480986483395119623907021378,str\(\'intersection\'\),0.028100440530106428338452673188,True
122,122_0,COMPLETED,SOBOL,0.579999999999999960031971113494,464.000000000000000000000000000000,914,1169,0.285644306654110557985859486507,0.909043409505859045793840778060,str\(\'intersection\'\),0.035851177256554365990748323156,False
123,123_0,RUNNING,SOBOL,,,3102,4222,0.928543493697419730636966050952,0.024593664592131973117838938947,str\(\'kl\'\),0.090012127282097939562355293219,True
124,124_0,COMPLETED,SOBOL,0.579999999999999960031971113494,659.000000000000000000000000000000,3656,603,0.582621804863214465264320551796,0.131995295008644458745195038318,str\(\'kl\'\),0.067246143091469992580933023874,False
125,125_0,COMPLETED,SOBOL,0.579999999999999960031971113494,794.000000000000000000000000000000,218,4944,0.195420762255787860972588987352,0.809857476169243417629672876501,str\(\'intersection\'\),0.013090010145679117220529619203,True
126,126_0,COMPLETED,SOBOL,0.579999999999999960031971113494,487.000000000000000000000000000000,2357,2146,0.754778890905901778118902711867,0.343798462741076948923080180975,str\(\'intersection\'\),0.050163299553096299399079782688,False
127,127_0,COMPLETED,SOBOL,0.579999999999999960031971113494,6329.000000000000000000000000000000,3919,2775,0.397486887319013493247155111021,0.722442590516060634264761119994,str\(\'kl\'\),0.085983208110556014203140762220,True
128,128_0,COMPLETED,SOBOL,0.609999999999999986677323704498,467.000000000000000000000000000000,3933,635,0.577218982558697413232096096181,0.305837720550596714463864600475,str\(\'intersection\'\),0.024577933484688403720230809313,False
129,129_0,COMPLETED,SOBOL,0.579999999999999960031971113494,4819.000000000000000000000000000000,2370,3822,0.215906715299934159890682394689,0.627924999799579386383641121938,str\(\'kl\'\),0.056197675559669743594604085501,True
130,130_0,COMPLETED,SOBOL,0.579999999999999960031971113494,730.000000000000000000000000000000,213,1631,0.779315564164891783072164344048,0.220368278181180349273304841518,str\(\'kl\'\),0.097753344094380745232797380595,False
131,131_0,COMPLETED,SOBOL,0.579999999999999960031971113494,784.000000000000000000000000000000,3650,3453,0.388094257885590210310766678958,0.837775173315778332039371889550,str\(\'intersection\'\),0.039359963126480580763999483906,True
132,132_0,COMPLETED,SOBOL,0.579999999999999960031971113494,510.000000000000000000000000000000,3110,2314,0.108567773237824446996846461388,0.941307841265574096745183396706,str\(\'intersection\'\),0.016593292457982897203372374406,False
133,133_0,RUNNING,SOBOL,,,923,2925,0.747446696609258665056074733002,0.125051247825846062466936814417,str\(\'kl\'\),0.074992863461375236511230468750,True
134,134_0,COMPLETED,SOBOL,0.589999999999999968913755310496,507.000000000000000000000000000000,1811,108,0.312823319239541874914323216217,0.528373573075979985347316869593,str\(\'kl\'\),0.078261221395805477540896788469,False
135,135_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1823.000000000000000000000000000000,4624,4505,0.917406985519453876953832605068,0.412873857580125347421784454127,str\(\'intersection\'\),0.046635288950055843459896465220,True
136,136_0,COMPLETED,SOBOL,0.589999999999999968913755310496,1138.000000000000000000000000000000,4811,1301,0.331293923389166578008513397435,0.019566062472760676477223640291,str\(\'kl\'\),0.033005014862865209024356261125,False
137,137_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2026.000000000000000000000000000000,1374,3152,0.937951742704957736052051586739,0.913762607526034109639567759586,str\(\'intersection\'\),0.092772287325933580626191599094,True
138,138_0,COMPLETED,SOBOL,0.579999999999999960031971113494,532.000000000000000000000000000000,1051,970,0.004208338597789407220517432506,0.448217862417921442119705943696,str\(\'intersection\'\),0.061159074082970624197663767063,False
139,139_0,FAILED,SOBOL,,,2613,4108,0.641260598087683320045471191406,0.610466237330809180505752919998,str\(\'kl\'\),0.030955967856571078855587586531,True
140,140_0,COMPLETED,SOBOL,0.579999999999999960031971113494,889.000000000000000000000000000000,3128,403,0.862082023665308949667007709650,0.732951396295800750024795888748,str\(\'kl\'\),0.053189962543547159024015513751,False
141,141_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1215.000000000000000000000000000000,316,4830,0.469032120227813709156805543898,0.332867044543847467874542189747,str\(\'intersection\'\),0.083397886520251637842982006532,True
142,142_0,COMPLETED,SOBOL,0.579999999999999960031971113494,534.000000000000000000000000000000,1947,2024,0.533317402971908438580328493117,0.802950870420783724412672199833,str\(\'intersection\'\),0.069835167471319445353650223751,False
143,143_0,COMPLETED,SOBOL,0.579999999999999960031971113494,6705.000000000000000000000000000000,4135,2586,0.174073548404499900410513646420,0.138730610586702829412075743676,str\(\'kl\'\),0.010063077593222261377214898914,True
144,144_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2183.000000000000000000000000000000,4320,2095,0.995776095736771837962919562415,0.542372551081702125586048168771,str\(\'intersection\'\),0.086663991063833240025005011375,True
145,145_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1421.000000000000000000000000000000,2132,2677,0.358724550072103742781592927713,0.391816518114879719369980648480,str\(\'kl\'\),0.049394649444147953332162614970,False
146,146_0,COMPLETED,SOBOL,0.570000000000000062172489379009,9098.000000000000000000000000000000,599,474,0.668719740601256495970972082432,0.986007183745503446026248184353,str\(\'kl\'\),0.013859425019472838142009507578,True
147,147_0,COMPLETED,SOBOL,0.579999999999999960031971113494,632.000000000000000000000000000000,3412,4920,0.062065014528110626357282342269,0.072319049764424561677067515575,str\(\'intersection\'\),0.066564600737765419746772010967,False
148,148_0,COMPLETED,SOBOL,0.579999999999999960031971113494,960.000000000000000000000000000000,2721,1197,0.466699149779975397400733072573,0.210969137880951174146559878864,str\(\'intersection\'\),0.089331281799823053502151992689,True
149,149_0,COMPLETED,SOBOL,0.579999999999999960031971113494,6018.000000000000000000000000000000,1158,4354,0.825940386988222585706864720123,0.855694470167160048390542215202,str\(\'kl\'\),0.036619936833158138467236852875,False
150,150_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1592.000000000000000000000000000000,1421,1528,0.137903321539983164667475534770,0.264763710500672433401092575878,str\(\'kl\'\),0.027331093214452269191117039782,True
151,151_0,COMPLETED,SOBOL,0.579999999999999960031971113494,492.000000000000000000000000000000,4859,3399,0.530952035268768662845673134143,0.676544679714366825606930433423,str\(\'intersection\'\),0.064606604417786012151125873970,False
152,152_0,COMPLETED,SOBOL,0.579999999999999960031971113494,781.000000000000000000000000000000,4419,193,0.220699059028178462549263372239,0.750180540336295997860815987224,str\(\'kl\'\),0.072591759255155929864145036845,True
153,153_0,COMPLETED,SOBOL,0.579999999999999960031971113494,839.000000000000000000000000000000,1606,4571,0.611921555016189833153816834965,0.183452741565182791960708641454,str\(\'intersection\'\),0.018468574397265912628851580735,False
154,154_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1233.000000000000000000000000000000,659,2399,0.422764492573216577042671815434,0.711856040060520167678248526499,str\(\'intersection\'\),0.044764468530192974560222296532,True
155,155_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2682.000000000000000000000000000000,2847,2991,0.784079377191141291270071178587,0.346888926301151534481448379665,str\(\'kl\'\),0.080661291945725688279367204814,False
156,156_0,COMPLETED,SOBOL,0.579999999999999960031971113494,9447.000000000000000000000000000000,3523,1872,0.687162985168397466573253495881,0.496814642298966657740777463914,str\(\'kl\'\),0.058427265407517560424910385564,True
157,157_0,COMPLETED,SOBOL,0.579999999999999960031971113494,484.000000000000000000000000000000,85,3675,0.082576225645840162226107850074,0.569430232897400800951004384842,str\(\'intersection\'\),0.022525646369904280680307451235,False
158,158_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1171.000000000000000000000000000000,2341,877,0.891447820311412231220060675696,0.037462581979110835816992874925,str\(\'intersection\'\),0.041405726103112105995762703969,True
159,159_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1983.000000000000000000000000000000,3904,4044,0.252568183114752153883841856441,0.904401595531031499142216034670,str\(\'kl\'\),0.095533706247806549072265625000,False
160,160_0,COMPLETED,SOBOL,0.579999999999999960031971113494,748.000000000000000000000000000000,3787,1714,0.030848910398781299868620209281,0.665714502010494424411035652156,str\(\'intersection\'\),0.082376232184469697084061579062,True
161,161_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1623.000000000000000000000000000000,2224,3524,0.637519087813794627095376199577,0.267610420405864690707176123396,str\(\'kl\'\),0.046476748352870349278997963438,False
162,162_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2468.000000000000000000000000000000,46,717,0.327542822947725631443915972341,0.862413018288090804652767928928,str\(\'kl\'\),0.020268915835767987998483619094,True
163,163_0,COMPLETED,SOBOL,0.579999999999999960031971113494,592.000000000000000000000000000000,3484,3897,0.964609344070777252611037511087,0.196274829043075443868460183694,str\(\'intersection\'\),0.074394761109724649728036638408,False
164,164_0,COMPLETED,SOBOL,0.600000000000000088817841970013,931.000000000000000000000000000000,2964,34,0.562152916703373195517201565963,0.084822389183565979897672093557,str\(\'intersection\'\),0.096627919282764207498104269689,True
165,165_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2210.000000000000000000000000000000,776,4424,0.169119208175688984230333744563,0.980999918209388810375060074875,str\(\'kl\'\),0.042508264379575853852966105251,False
166,166_0,FAILED,SOBOL,,,1646,2241,0.857106880264356774112854964187,0.390673465505242345496839107000,str\(\'kl\'\),0.023540465012192729465922980125,True
167,167_0,COMPLETED,SOBOL,0.579999999999999960031971113494,623.000000000000000000000000000000,4458,2840,0.497881124140694741875279305532,0.551004148948937677587878170016,str\(\'intersection\'\),0.059433758808299909370820302001,False
168,168_0,COMPLETED,SOBOL,0.579999999999999960031971113494,5484.000000000000000000000000000000,4977,1042,0.752901581682264842143581518030,0.875967580605298334894825984520,str\(\'kl\'\),0.068279969794675710037523685969,True
169,169_0,COMPLETED,SOBOL,0.589999999999999968913755310496,582.000000000000000000000000000000,1539,4193,0.391601672522723653901977058922,0.057791392162442209445849528038,str\(\'intersection\'\),0.015571961328387260575789596828,False
170,170_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1117.000000000000000000000000000000,1197,1375,0.580716747542843192420036757539,0.585833917068317555632006587985,str\(\'intersection\'\),0.051195248709991578173195136969,True
