trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
2548,2548_0,COMPLETED,SOBOL,0.760000000000000008881784197001,2135.000000000000000000000000000000,202,165,7.914716804373078673506824998185,2,0.138012993164360525666367607300
2549,2549_0,RUNNING,SOBOL,,,2501,2588,3.230702616706490726272704705480,17,0.559681429771706429043831576564
2550,2550_0,RUNNING,SOBOL,,,4346,2036,5.423442566076293935850571870105,6,0.988504698343575016750151007727
2551,2551_0,RUNNING,SOBOL,,,1645,4456,0.742024068732745956111784835230,12,0.317330508379265685547920838872
2552,2552_0,RUNNING,SOBOL,,,1883,1624,4.719286904631182721914228750393,15,0.375732950167730450630187988281
2553,2553_0,RUNNING,SOBOL,,,4573,4360,8.784313924939372242306490079500,10,0.798077184077352286273310255638
2554,2554_0,RUNNING,SOBOL,,,3523,1006,2.208466216213069710505578768789,18,0.743473221020773067380105203483
2555,2555_0,COMPLETED,SOBOL,0.660000000000000031086244689504,2414.000000000000000000000000000000,1213,3739,6.276085015680641809865392133361,4,0.071634740468114618816564131976
2556,2556_0,RUNNING,SOBOL,,,837,2201,1.650092354204505618042730930028,9,0.566125766765326221552356855682
2557,2557_0,RUNNING,SOBOL,,,3137,4937,6.956536054736935703601830027765,14,0.237283075155690303947864094880
2558,2558_0,RUNNING,SOBOL,,,4979,332,4.158302191884257759113552310737,4,0.307480832826346139885487218635
2559,2559_0,RUNNING,SOBOL,,,2279,3065,9.467337671576068203194154193625,20,0.885817681850865512593884432135
2560,2560_0,RUNNING,SOBOL,,,1269,858,5.953895636458882201225151220569,16,0.826688090099021777312771064317
2561,2561_0,COMPLETED,SOBOL,0.680000000000000048849813083507,165.000000000000000000000000000000,3960,3281,0.011376633802428842701104372281,1,0.498643111191689969441398488925
2562,2562_0,RUNNING,SOBOL,,,2906,1480,8.442593256011605262756347656250,13,0.054226048005744813262918313512
2563,2563_0,COMPLETED,SOBOL,0.650000000000000022204460492503,3213.000000000000000000000000000000,597,3900,2.502669943678192954195083075319,8,0.631776869498193227592253151670
2564,2564_0,RUNNING,SOBOL,,,323,1275,7.476332005009055592381628230214,19,0.362962652197107660256847339042
2565,2565_0,COMPLETED,SOBOL,0.660000000000000031086244689504,104.000000000000000000000000000000,3024,4011,1.536483191031031259043970749190,4,0.939355054318904869603557017399
2566,2566_0,RUNNING,SOBOL,,,3842,647,9.967604492594487552992177370470,15,0.510516393890604325278559372236
2567,2567_0,FAILED,SOBOL,,,1543,3380,4.025163564214483180592196731595,10,0.183629596412181850251243986349
2568,2568_0,FAILED,SOBOL,,,2396,509,0.516601767362095398716803629213,6,0.125322572980076069049104603437
2569,2569_0,RUNNING,SOBOL,,,4706,2932,5.825562748698517978596100874711,11,0.700917500341311061617943778401
2570,2570_0,COMPLETED,SOBOL,0.690000000000000057731597280508,761.000000000000000000000000000000,3410,2389,3.027424206491559743881225585938,3,0.755475466284900920577172200865
2571,2571_0,RUNNING,SOBOL,,,721,4810,8.333789832747541481694497633725,18,0.429374934280291220556335929359
2572,2572_0,FAILED,SOBOL,,,940,1124,3.741954369223676746258888670127,12,0.932880145529285109695649680361
2573,2573_0,FAILED,SOBOL,,,3640,3547,7.809651242967695417007689684397,7,0.263661760468035910598416649009
2574,2574_0,FAILED,SOBOL,,,4457,1755,1.233746356753632422709188176668,16,0.193510089138522745066950392356
2575,2575_0,FAILED,SOBOL,,,2157,4176,5.298847875417211028548081230838,2,0.613233989614993313388424667210
2576,2576_0,FAILED,SOBOL,,,1763,1930,9.280995121488347265881202474702,5,0.672275777146220221425210183952
2577,2577_0,FAILED,SOBOL,,,4072,4666,4.599498549868353158842637640191,20,0.002381832724437117458637924727
2578,2578_0,FAILED,SOBOL,,,2775,51,6.792295676725917275007304851897,8,0.446814198538661000448257709650
2579,2579_0,FAILED,SOBOL,,,84,2784,2.108206990703940242326552834129,13,0.867202627545222592964080376987
2580,2580_0,FAILED,SOBOL,,,146,949,6.531124752847478731609953683801,7,0.547188371108844884282973453082
2581,2581_0,FAILED,SOBOL,,,2758,3684,2.466090822816826566565850953339,12,0.127469242479652161703640445012
2582,2582_0,FAILED,SOBOL,,,4127,1579,9.041927692032418306666841090191,2,0.322395884679630373437220214328
2583,2583_0,FAILED,SOBOL,,,1739,4312,4.974296879705041973807055910584,16,0.991620945122092978252226203040
2584,2584_0,FAILED,SOBOL,,,2137,2105,0.835919132548384458125667606510,20,0.808468503333628185636428042926
2585,2585_0,FAILED,SOBOL,,,4514,4528,5.519940229937434494900116987992,5,0.388073398945853131891681186971
2586,2586_0,FAILED,SOBOL,,,3622,227,3.327208736130967903221744563780,13,0.068427451230585578656473444426
2587,2587_0,FAILED,SOBOL,,,1000,2648,8.008639246334322336906552664004,8,0.738316623805090777032944515668
2588,2588_0,FAILED,SOBOL,,,780,1412,2.796748607029206912244490013109,4,0.249673313243314626275193290894
2589,2589_0,FAILED,SOBOL,,,3393,3836,8.739255596825852734355066786520,19,0.576566756360232801625897991471
2590,2590_0,FAILED,SOBOL,,,4763,783,0.308068662211298971431716609004,10,0.880619028432294670416524695611
2591,2591_0,FAILED,SOBOL,,,2376,3204,6.247985064822249690053013182478,14,0.304231368415057656928723872625
2592,2592_0,FAILED,SOBOL,,,1519,372,9.600308612760155568821573979221,11,0.488110960166901364232217019890
2593,2593_0,FAILED,SOBOL,,,3898,3108,4.293876925087534601743755047210,6,0.814206750066950868394144436024
2594,2594_0,FAILED,SOBOL,,,3007,2254,7.092083484292962758388512156671,18,0.634873783510178313349570089485
2595,2595_0,FAILED,SOBOL,,,386,4987,1.783054914323612960558307349856,2,0.059272210510447620457341599831
2596,2596_0,FAILED,SOBOL,,,581,2376,8.234983911843038129063643282279,14,0.951836398068815481288140745164
2597,2597_0,FAILED,SOBOL,,,2969,4799,2.926034608123824209968688592198,9,0.373494806939736023743137138808
2598,2598_0,FAILED,SOBOL,,,3936,508,5.724183915343136419551228755154,20,0.178583437625318752761671703411
2599,2599_0,FAILED,SOBOL,,,1325,2928,0.417825534052215563640686468716,4,0.507419483596459053309501996409
2600,2600_0,FAILED,SOBOL,,,2336,683,3.775034684136509888219279673649,1,0.690476507028564778778445543139
2601,2601_0,FAILED,SOBOL,,,4959,3418,9.714871820497325671794897061773,16,0.112932331174612043955818307950
2602,2602_0,FAILED,SOBOL,,,3197,1303,1.283742137868888688601032299630,8,0.432624394973740000747142175896
2603,2603_0,FAILED,SOBOL,,,819,4037,7.226175821283832512165190564701,12,0.760674115985631948966272375401
2604,2604_0,FAILED,SOBOL,,,1195,28,1.970363335588946940291066312057,17,0.251321307972073582082117582104
2605,2605_0,FAILED,SOBOL,,,3582,2763,6.651867152174004260700712620746,2,0.922488822555169507566574793600
2606,2606_0,FAILED,SOBOL,,,4553,1900,4.459040263223462474684311018791,11,0.618390583112835900969628255552
2607,2607_0,FAILED,SOBOL,,,1940,4633,9.143140626862644282368819403928,6,0.196717374658212068583296172619
2608,2608_0,FAILED,SOBOL,,,1701,1762,5.009641925997101452594506554306,10,0.012925587126985191993577828384
2609,2609_0,FAILED,SOBOL,,,4322,4184,0.941937807288020900742253616045,15,0.684768839526921468952025406907
2610,2610_0,RUNNING,SOBOL,,,2564,1142,7.517870071647689833582717255922,3,0.864086384484544445250264743663
2611,2611_0,RUNNING,SOBOL,,,185,3563,3.452756875366903788204808734008,18,0.441748825956136015324915433666
2612,2612_0,RUNNING,SOBOL,,,253,1647,0.121439181707799437326400493475,13,0.722419072391465300064794519130
2613,2613_0,COMPLETED,SOBOL,0.640000000000000013322676295502,9082.000000000000000000000000000000,2630,4226,6.063881823549978733467469282914,7,0.084450156282633540016924200700
2614,2614_0,RUNNING,SOBOL,,,4236,1018,2.632260484737344086170196533203,16,0.404094304563477613179145464528
2615,2615_0,COMPLETED,SOBOL,0.650000000000000022204460492503,139.000000000000000000000000000000,1614,3595,8.572107734249904353873716900125,1,0.792572751354426174863476717292
2616,2616_0,RUNNING,SOBOL,,,2008,294,6.924935174726881470519401773345,5,0.976452346824109529421775732771
2617,2617_0,RUNNING,SOBOL,,,4620,2561,1.618567835008725586121158812603,19,0.337682029915973569433873535672
2618,2618_0,RUNNING,SOBOL,,,3496,2175,9.416206414464861396140804572497,9,0.142757187150418768384341206001
2619,2619_0,RUNNING,SOBOL,,,1108,4440,4.107246997593902548828737053555,14,0.532017973376437969257324311911
2620,2620_0,RUNNING,SOBOL,,,869,870,8.894375429867766413849494711030,18,0.043374588457867506441356653113
2621,2621_0,COMPLETED,SOBOL,0.660000000000000031086244689504,632.000000000000000000000000000000,3247,3137,4.829272346738726184867118718103,3,0.650896566636860351984239514422
2622,2622_0,RUNNING,SOBOL,,,4849,1501,6.405677195703611381816244829679,15,0.830227585045620775083818898565
2623,2623_0,RUNNING,SOBOL,,,2228,3765,2.337982035421766191518599953270,10,0.472215286262333389100120939474
2624,2624_0,RUNNING,SOBOL,,,1374,2340,3.199100395726039991473044210579,7,0.289062840756028893718365679888
2625,2625_0,RUNNING,SOBOL,,,3987,4919,7.883190646213479979564908717293,11,0.895905095594003775261171540478
2626,2626_0,COMPLETED,SOBOL,0.760000000000000008881784197001,9367.000000000000000000000000000000,2860,462,0.690893556605093217548585471377,2,0.591854771669954038415539798734
2627,2627_0,RUNNING,SOBOL,,,473,3039,5.372388414762914621292111405637,17,0.234502837436273703364264520133
2628,2628_0,RUNNING,SOBOL,,,433,574,4.645746328036301164843280275818,8,0.776575076658278740104890403018
2629,2629_0,RUNNING,SOBOL,,,3056,2841,9.327166687838733594162476947531,13,0.416604950467124590662848504508
2630,2630_0,COMPLETED,SOBOL,0.690000000000000057731597280508,4373.000000000000000000000000000000,3791,2446,2.134926850216463112275278035668,5,0.096914834816008807449883022400
2631,2631_0,RUNNING,SOBOL,,,1414,4711,6.818939026427456084888945042621,20,0.706375519553199437972068608360
2632,2632_0,RUNNING,SOBOL,,,2423,1371,7.684941796904430688641696178820,17,0.522583720868453394103880782495
2633,2633_0,COMPLETED,SOBOL,0.670000000000000039968028886506,127.000000000000000000000000000000,4811,3951,3.617321134977974139701473177411,1,0.163293080076575281012196683150
2634,2634_0,RUNNING,SOBOL,,,3286,752,5.193668731956742945499172492418,12,0.358202501242980364537515924894
2635,2635_0,COMPLETED,SOBOL,0.650000000000000022204460492503,87.000000000000000000000000000000,674,3329,1.128643723104149065861179224157,7,0.967002583488821954027514493646
2636,2636_0,RUNNING,SOBOL,,,1070,1986,5.871812165830284868661692598835,3,0.457649701118469254268461554602
2637,2637_0,RUNNING,SOBOL,,,3691,4565,0.562774674682878006670705417491,17,0.848067003181204204231846688344
2638,2638_0,COMPLETED,SOBOL,0.790000000000000035527136788005,5501.000000000000000000000000000000,4425,117,8.360508649283088900006077892613,6,0.668751257658004805151108485006
2639,2639_0,RUNNING,SOBOL,,,2047,2694,3.054066811209544596295017981902,11,0.028824662854894995966947846000
2640,2640_0,RUNNING,SOBOL,,,1809,1229,1.411774489951320044056615188310,15,0.211881697440519933817171249757
2641,2641_0,RUNNING,SOBOL,,,4196,3496,7.351699813740328437461357680149,9,0.603100162360817204643126387964
2642,2642_0,RUNNING,SOBOL,,,2670,1850,3.919983079783618595826055752696,19,0.907196602368727345044874255109
2643,2643_0,COMPLETED,SOBOL,0.520000000000000017763568394003,2617.000000000000000000000000000000,57,4114,9.862500219981185978213034104556,4,0.266487430188804885755615714515
2644,2644_0,RUNNING,SOBOL,,,71,351,1.309233025949448236957550761872,20,0.997074076304212186805386863853
2645,2645_0,FAILED,SOBOL,,,2692,3086,7.239456224045716759007973450935,5,0.328162189949303850777795332760
2646,2646_0,FAILED,SOBOL,,,4213,2221,3.798061967478133738040924072266,13,0.133212662586942309772553016955
2647,2647_0,RUNNING,SOBOL,,,1834,4955,9.730580143285914473949560488109,9,0.552633930910378712297870151815
2648,2648_0,RUNNING,SOBOL,,,2065,1458,5.749651094322093314303856459446,7,0.736760978356003737310686574347
2649,2649_0,RUNNING,SOBOL,,,4453,3881,0.431091577256098423820418474861,12,0.066560535227879885633583967319
2650,2650_0,COMPLETED,SOBOL,0.739999999999999991118215802999,698.000000000000000000000000000000,3703,840,8.258034755289553885404529864900,1,0.386229368105530712629303025096
2651,2651_0,RUNNING,SOBOL,,,1090,3260,2.941757439467124868315295316279,17,0.806920429265126637474736526201
2652,2652_0,FAILED,SOBOL,,,684,2055,7.572632425162010960661973513197,11,0.298538364073261619502375197044
2653,2653_0,COMPLETED,SOBOL,0.630000000000000004440892098501,105.000000000000000000000000000000,3307,4478,3.514847240984440013278344849823,6,0.875115438729524575123264185095
2654,2654_0,RUNNING,SOBOL,,,4828,185,5.061985634529963640204641706077,18,0.571040311237797193477661039651
2655,2655_0,COMPLETED,SOBOL,0.640000000000000013322676295502,72.000000000000000000000000000000,2451,2605,1.006482651595957511503343084769,3,0.243972707778215419649470163677
2656,2656_0,RUNNING,SOBOL,,,1429,985,4.513826251341030548758226359496,4,0.061067729119211433541636324662
2657,2657_0,RUNNING,SOBOL,,,3818,3721,9.205245575533249180466555117164,19,0.636477983945980652080720574304
2658,2658_0,RUNNING,SOBOL,,,3069,1607,2.022683260521851433821893806453,10,0.815833805922418831002573824662
2659,2659_0,FAILED,SOBOL,,,457,4340,6.716397562425584055745275691152,15,0.489914079898968346515886196357
2660,2660_0,COMPLETED,SOBOL,0.700000000000000066613381477509,100.000000000000000000000000000000,495,1734,3.301722578695975407470086793182,1,0.501916845660656640859542676480
2661,2661_0,RUNNING,SOBOL,,,2873,4157,7.995354038428516219028097111732,16,0.172889481516554949225294990356
2662,2662_0,RUNNING,SOBOL,,,4012,1106,0.812887118561193444676860053733,8,0.367793249707669023251810358488
2663,2663_0,RUNNING,SOBOL,,,1390,3527,5.504236712292768451959545927821,13,0.946310904713347555983204983932
2664,2664_0,COMPLETED,SOBOL,0.810000000000000053290705182008,1451.000000000000000000000000000000,2256,70,9.016455782407895469532377319410,14,0.762279268188402081563026513322
2665,2665_0,RUNNING,SOBOL,,,4869,2805,4.961035641645081817330265039345,9,0.434418961815536019965833247625
2666,2666_0,RUNNING,SOBOL,,,3268,1950,6.508078640046529805829322867794,19,0.114734499139711260129459446944
2667,2667_0,COMPLETED,SOBOL,0.619999999999999995559107901499,74.000000000000000000000000000000,881,4683,2.450363186329603149005151863093,5,0.692104514651000535252478584880
2668,2668_0,RUNNING,SOBOL,,,1129,626,7.037316325634718872095163533231,10,0.202482728160917752058267637949
2669,2669_0,RUNNING,SOBOL,,,3507,3361,1.720969279351644232178841775749,15,0.623844666061922903388392569468
2670,2670_0,RUNNING,SOBOL,,,4649,1258,9.547969709371216140425531193614,3,0.927935334123671018424772682920
2671,2671_0,RUNNING,SOBOL,,,2026,3991,4.229327350134030716333199961809,19,0.257063776312395908529850885316
2672,2672_0,RUNNING,SOBOL,,,1640,2408,0.253287479237653323504986246917,17,0.439880958186462500680846687828
2673,2673_0,COMPLETED,SOBOL,0.640000000000000013322676295502,121.000000000000000000000000000000,4251,4832,6.185875385506078849573441402754,2,0.862531690802425199393610455445
2674,2674_0,RUNNING,SOBOL,,,2654,529,2.744423876952379881544175077579,11,0.683221717225387714655937543284
2675,2675_0,RUNNING,SOBOL,,,266,2950,8.674729917219840658049179182854,7,0.011080604519695044785088100525
2676,2676_0,RUNNING,SOBOL,,,158,2289,5.209681231530383982430976175237,5,0.790777269924059500461055449705
2677,2677_0,RUNNING,SOBOL,,,2545,4869,1.151974736240692465116808307357,20,0.402490081820637002341101151615
2678,2678_0,RUNNING,SOBOL,,,4302,420,7.698528462405317185357489506714,9,0.082823137605562813234882924007
2679,2679_0,RUNNING,SOBOL,,,1689,2997,3.643118434794247129104860505322,14,0.720615930352360045674231514568
2680,2680_0,RUNNING,SOBOL,,,1918,907,2.150953411354683542100474369363,13,0.537710940539836923512950761506
2681,2681_0,RUNNING,SOBOL,,,4539,3173,6.842294046659023187828552181600,8,0.148260799160227191295646775870
2682,2682_0,RUNNING,SOBOL,,,3557,1528,4.659318782975898187714847153984,16,0.343208437860012038900237030248
2683,2683_0,COMPLETED,SOBOL,0.650000000000000022204460492503,98.000000000000000000000000000000,1179,3793,9.352940129556692738788115093485,1,0.982152974596247063665543919342
2684,2684_0,FAILED,SOBOL,,,793,272,3.984834186830557900549365513143,6,0.473770954018458700929272708890
2685,2685_0,FAILED,SOBOL,,,3182,2539,9.915150340249761384825433196966,12,0.832094463869929357180410534056
2686,2686_0,COMPLETED,SOBOL,0.690000000000000057731597280508,290.000000000000000000000000000000,4935,2143,1.474169032353907837773476785515,2,0.652740619784221043353511504392
2687,2687_0,FAILED,SOBOL,,,2323,4407,7.406765897049569780108413397102,17,0.044922625347971915921174712594
2688,2688_0,FAILED,SOBOL,,,1303,1693,8.425345471270382802231324603781,18,0.229049683947116139437483184338
2689,2689_0,COMPLETED,SOBOL,0.640000000000000013322676295502,124.000000000000000000000000000000,3926,4272,3.106692998881452005832670693053,3,0.586088503578677810779140600062
2690,2690_0,FAILED,SOBOL,,,2940,1075,5.934220844295808205970388371497,15,0.890161653179675327329789524811
2691,2691_0,RUNNING,SOBOL,,,563,3652,0.617864839585497982454853627132,10,0.283617318132892259896493669658
2692,2692_0,RUNNING,SOBOL,,,367,1172,9.400198720035144006601512955967,16,0.708243350144475702911961434438
2693,2693_0,COMPLETED,SOBOL,0.660000000000000031086244689504,94.000000000000000000000000000000,2980,3439,4.083911253811792541057457128773,2,0.098469550805166367046794562157
2694,2694_0,RUNNING,SOBOL,,,3886,1804,6.911343704082072214589516079286,12,0.418152035590261206277062910885
2695,2695_0,COMPLETED,SOBOL,0.650000000000000022204460492503,118.000000000000000000000000000000,1499,4069,1.592775265838019427278027251305,7,0.778420081572607114317463583575
