trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
428,428_0,COMPLETED,GenerationStep_1,0.260000000000000008881784197001,626.000000000000000000000000000000,3849,37,0.001000000000000000020816681712,0.998999999999999999111821580300,832,EDFSMode.RANDOM
429,429_0,COMPLETED,GenerationStep_1,0.390000000000000013322676295502,1355.000000000000000000000000000000,1767,51,0.170968371646505051808517805512,0.871377818872213882883670521551,276,EDFSMode.RANDOM
430,430_0,RUNNING,GenerationStep_1,,,3533,83,0.931726666990145280244917103118,0.001000000000000000020816681712,290,EDFSMode.RANDOM
431,431_0,COMPLETED,GenerationStep_1,0.410000000000000031086244689504,2254.000000000000000000000000000000,1860,56,0.294206501926911501154648931333,0.895184535653663737697627311718,211,EDFSMode.RANDOM
432,432_0,COMPLETED,GenerationStep_1,0.369999999999999995559107901499,1059.000000000000000000000000000000,1190,69,0.016650522954395684943618149987,0.500297794873519219294166759937,287,EDFSMode.RANDOM
433,433_0,FAILED,GenerationStep_1,,,1005,100,0.798673826568147893212312737887,0.188861200421953645545158906316,630,EDFSMode.RANDOM
434,434_0,FAILED,GenerationStep_1,,,3049,100,0.608918369448807283994540284766,0.001000000000000000020816681712,492,EDFSMode.RANDOM
435,435_0,COMPLETED,GenerationStep_1,0.419999999999999984456877655248,1431.000000000000000000000000000000,1165,57,0.005023731113282354013294117578,0.459310836988335524644355700730,181,EDFSMode.RANDOM
436,436_0,FAILED,GenerationStep_1,,,4709,100,0.751822430227054971929590010404,0.998999999999999999111821580300,857,EDFSMode.RANDOM
437,437_0,COMPLETED,GenerationStep_1,0.260000000000000008881784197001,774.000000000000000000000000000000,4760,69,0.190176910161593548664882291632,0.998999999999999999111821580300,877,EDFSMode.RANDOM
438,438_0,FAILED,GenerationStep_1,,,4741,100,0.805443302442448771927274719928,0.001000000000000000020816681712,420,EDFSMode.RANDOM
439,439_0,FAILED,GenerationStep_1,,,631,100,0.580917779294880087803676360636,0.001000000000000000020816681712,580,EDFSMode.RANDOM
440,440_0,COMPLETED,GenerationStep_1,0.239999999999999991118215802999,597.000000000000000000000000000000,1737,41,0.046958686976061231321821765050,0.429382173059891347755012702692,989,EDFSMode.RANDOM
441,441_0,COMPLETED,GenerationStep_1,0.470000000000000028865798640254,2726.000000000000000000000000000000,1162,45,0.001000000000000000020816681712,0.589687299749835247553164663259,100,EDFSMode.RANDOM
442,442_0,COMPLETED,GenerationStep_1,0.059999999999999997779553950750,1887.000000000000000000000000000000,2605,1,0.006578709138190046504246488723,0.998999999999999999111821580300,933,EDFSMode.RANDOM
443,443_0,FAILED,GenerationStep_1,,,1797,98,0.798610901980962184509849066671,0.390812973390034568144102422593,404,EDFSMode.RANDOM
444,444_0,COMPLETED,GenerationStep_1,0.289999999999999980015985556747,872.000000000000000000000000000000,4757,72,0.176315699755266008796894539046,0.998999999999999999111821580300,694,EDFSMode.RANDOM
445,445_0,COMPLETED,GenerationStep_1,0.239999999999999991118215802999,679.000000000000000000000000000000,3892,64,0.107367784860390891310544247972,0.627016237218317451507232362928,1000,EDFSMode.RANDOM
446,446_0,FAILED,GenerationStep_1,,,1926,100,0.538096706631863930248016458791,0.998999999999999999111821580300,937,EDFSMode.RANDOM
447,447_0,FAILED,GenerationStep_1,,,3206,100,0.922673942760751431002574918239,0.998999999999999999111821580300,342,EDFSMode.RANDOM
448,448_0,COMPLETED,GenerationStep_1,0.380000000000000004440892098501,1287.000000000000000000000000000000,1704,44,0.115893771468794024026571776176,0.885569929861824811645476529520,311,EDFSMode.RANDOM
449,449_0,FAILED,GenerationStep_1,,,2978,100,0.738503464444866031257674876542,0.072728845033250416607373267652,359,EDFSMode.RANDOM
450,450_0,COMPLETED,GenerationStep_1,0.450000000000000011102230246252,2084.000000000000000000000000000000,681,69,0.049035904808586321113050843223,0.763731798435040909467375058739,100,EDFSMode.RANDOM
451,451_0,COMPLETED,GenerationStep_1,0.410000000000000031086244689504,1369.000000000000000000000000000000,1295,24,0.001000000000000000020816681712,0.137630109405868228389380192311,212,EDFSMode.RANDOM
452,452_0,COMPLETED,GenerationStep_1,0.470000000000000028865798640254,3230.000000000000000000000000000000,2958,86,0.001000000000000000020816681712,0.327193660150743304004805622753,100,EDFSMode.RANDOM
453,453_0,COMPLETED,GenerationStep_1,0.369999999999999995559107901499,1111.000000000000000000000000000000,583,66,0.083360953909865725952599291304,0.947558842412684509959319711925,169,EDFSMode.RANDOM
454,454_0,COMPLETED,GenerationStep_1,0.460000000000000019984014443253,2160.000000000000000000000000000000,2915,20,0.030939037515613512785428440566,0.694016160230998879754338304338,100,EDFSMode.RANDOM
455,455_0,RUNNING,GenerationStep_1,,,559,72,0.473716914720736292920832966047,0.748271915971330137118400216423,100,EDFSMode.RANDOM
456,456_0,RUNNING,GenerationStep_1,,,4867,79,0.671464947980205506539164161950,0.001000000000000000020816681712,107,EDFSMode.RANDOM
457,457_0,RUNNING,GenerationStep_1,,,318,64,0.649340098898100737123684211838,0.951020892197321887628902459255,100,EDFSMode.RANDOM
458,458_0,RUNNING,GenerationStep_1,,,1687,51,0.998999999999999999111821580300,0.998999999999999999111821580300,630,EDFSMode.RANDOM
459,459_0,COMPLETED,GenerationStep_1,0.369999999999999995559107901499,882.000000000000000000000000000000,2565,15,0.028124845906044033949644500581,0.316553926835365873060368357983,170,EDFSMode.RANDOM
460,460_0,COMPLETED,GenerationStep_1,0.419999999999999984456877655248,1701.000000000000000000000000000000,542,67,0.025201451933029868357483138652,0.959040675790330476857548092084,100,EDFSMode.RANDOM
461,461_0,RUNNING,GenerationStep_1,,,589,72,0.998999999999999999111821580300,0.399031104051998541937251729905,100,EDFSMode.RANDOM
462,462_0,RUNNING,GenerationStep_1,,,2096,79,0.998999999999999999111821580300,0.433813665177369300884890890302,221,EDFSMode.RANDOM
463,463_0,RUNNING,GenerationStep_1,,,4469,36,0.998999999999999999111821580300,0.259389965334071381786174015360,100,EDFSMode.RANDOM
464,464_0,COMPLETED,GenerationStep_1,0.450000000000000011102230246252,2645.000000000000000000000000000000,740,76,0.264337525429805986210141099946,0.513011968405049589847521929187,100,EDFSMode.RANDOM
465,465_0,COMPLETED,GenerationStep_1,0.470000000000000028865798640254,3412.000000000000000000000000000000,1138,22,0.001000000000000000020816681712,0.282598242028070933962169419829,100,EDFSMode.RANDOM
466,466_0,COMPLETED,GenerationStep_1,0.450000000000000011102230246252,2749.000000000000000000000000000000,858,68,0.001000000000000000020816681712,0.724993045126716584292125844513,100,EDFSMode.RANDOM
467,467_0,RUNNING,GenerationStep_1,,,1909,22,0.998999999999999999111821580300,0.840346797993656746683655001107,100,EDFSMode.RANDOM
468,468_0,COMPLETED,GenerationStep_1,0.280000000000000026645352591004,1066.000000000000000000000000000000,3211,82,0.359462423311571355188931420344,0.001000000000000000020816681712,580,EDFSMode.RANDOM
469,469_0,RUNNING,GenerationStep_1,,,3307,71,0.403023229835015150968047237257,0.998999999999999999111821580300,586,EDFSMode.RANDOM
470,470_0,RUNNING,GenerationStep_1,,,2083,10,0.001000000000000000020816681712,0.001000000000000000020816681712,192,EDFSMode.RANDOM
471,471_0,RUNNING,GenerationStep_1,,,905,73,0.998999999999999999111821580300,0.043091226462547954634274560703,100,EDFSMode.RANDOM
472,472_0,RUNNING,GenerationStep_1,,,3419,58,0.998999999999999999111821580300,0.995218640327616865803861401218,561,EDFSMode.RANDOM
473,473_0,COMPLETED,GenerationStep_1,0.419999999999999984456877655248,1825.000000000000000000000000000000,399,56,0.205600331999086477496874181270,0.998999999999999999111821580300,100,EDFSMode.RANDOM
474,474_0,RUNNING,GenerationStep_1,,,5000,73,0.911440174656610202497120098997,0.001000000000000000020816681712,195,EDFSMode.RANDOM
475,475_0,COMPLETED,GenerationStep_1,0.250000000000000000000000000000,1172.000000000000000000000000000000,599,61,0.001000000000000000020816681712,0.886518459949101278461114361562,452,EDFSMode.RANDOM
476,476_0,COMPLETED,GenerationStep_1,0.380000000000000004440892098501,4416.000000000000000000000000000000,1523,22,0.001000000000000000020816681712,0.001000000000000000020816681712,229,EDFSMode.RANDOM
477,477_0,COMPLETED,GenerationStep_1,0.200000000000000011102230246252,767.000000000000000000000000000000,950,32,0.288607791902329158251205853958,0.998999999999999999111821580300,839,EDFSMode.RANDOM
478,478_0,FAILED,GenerationStep_1,,,5000,57,0.998999999999999999111821580300,0.217986140010955592449803930322,100,EDFSMode.RANDOM
479,479_0,COMPLETED,GenerationStep_1,0.419999999999999984456877655248,2005.000000000000000000000000000000,1165,25,0.001000000000000000020816681712,0.138633765869277308935281212143,183,EDFSMode.RANDOM
480,480_0,COMPLETED,GenerationStep_1,0.390000000000000013322676295502,1033.000000000000000000000000000000,2807,29,0.103499063695233081694446752863,0.463190936608516679040548069679,175,EDFSMode.RANDOM
481,481_0,COMPLETED,GenerationStep_1,0.429999999999999993338661852249,1775.000000000000000000000000000000,2989,36,0.124093653549227786458963862515,0.407302704238862611774152355792,141,EDFSMode.RANDOM
482,482_0,COMPLETED,GenerationStep_1,0.270000000000000017763568394003,1346.000000000000000000000000000000,3655,1,0.163878491931252479041347669408,0.998999999999999999111821580300,229,EDFSMode.RANDOM
483,483_0,COMPLETED,GenerationStep_1,0.450000000000000011102230246252,1998.000000000000000000000000000000,828,27,0.186309450326770570383061453867,0.308568902090207930477561149019,100,EDFSMode.RANDOM
484,484_0,COMPLETED,GenerationStep_1,0.380000000000000004440892098501,1598.000000000000000000000000000000,2993,83,0.344139980903076181384392384643,0.240033370224138536963565115911,247,EDFSMode.RANDOM
485,485_0,COMPLETED,GenerationStep_1,0.359999999999999986677323704498,1007.000000000000000000000000000000,833,40,0.027602652531610597647082627759,0.838472215992459024569427583629,233,EDFSMode.RANDOM
486,486_0,COMPLETED,GenerationStep_1,0.270000000000000017763568394003,1120.000000000000000000000000000000,2923,70,0.216495697171997403263077330848,0.210268944005016777953898099440,470,EDFSMode.RANDOM
487,487_0,COMPLETED,GenerationStep_1,0.100000000000000005551115123126,2115.000000000000000000000000000000,5000,1,0.146626181487435947037312189423,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
488,488_0,COMPLETED,GenerationStep_1,0.250000000000000000000000000000,865.000000000000000000000000000000,3338,69,0.305167658074844472260167549393,0.998999999999999999111821580300,717,EDFSMode.RANDOM
489,489_0,RUNNING,GenerationStep_1,,,874,100,0.998999999999999999111821580300,0.001000000000000000020816681712,532,EDFSMode.RANDOM
490,490_0,COMPLETED,GenerationStep_1,0.270000000000000017763568394003,1403.000000000000000000000000000000,821,100,0.233889054794678197257695728695,0.001000000000000000020816681712,485,EDFSMode.RANDOM
491,491_0,COMPLETED,GenerationStep_1,0.470000000000000028865798640254,3015.000000000000000000000000000000,3024,33,0.090231846056371009523466852897,0.870380650255268228931981866481,100,EDFSMode.RANDOM
492,492_0,COMPLETED,GenerationStep_1,0.380000000000000004440892098501,2415.000000000000000000000000000000,3046,93,0.203267548884313253854116965158,0.219812457951752332485639840343,218,EDFSMode.RANDOM
493,493_0,RUNNING,GenerationStep_1,,,3064,82,0.404344205230309006182665143569,0.258483314304546407669249674655,178,EDFSMode.RANDOM
494,494_0,RUNNING,GenerationStep_1,,,3060,79,0.787400071388185240905954742630,0.261155028500114849698832131253,369,EDFSMode.RANDOM
495,495_0,COMPLETED,GenerationStep_1,0.239999999999999991118215802999,751.000000000000000000000000000000,2705,43,0.318632333972002135258350108415,0.001000000000000000020816681712,514,EDFSMode.RANDOM
496,496_0,RUNNING,GenerationStep_1,,,5000,100,0.835030572160421535876650978025,0.412649234790133045969184877322,690,EDFSMode.RANDOM
497,497_0,COMPLETED,GenerationStep_1,0.380000000000000004440892098501,1567.000000000000000000000000000000,4507,80,0.118009649329145399621054934869,0.998999999999999999111821580300,303,EDFSMode.RANDOM
498,498_0,COMPLETED,GenerationStep_1,0.309999999999999997779553950750,832.000000000000000000000000000000,5000,58,0.149266723565490588843118757723,0.008098517226265977697607922892,635,EDFSMode.RANDOM
499,499_0,COMPLETED,GenerationStep_1,0.220000000000000001110223024625,808.000000000000000000000000000000,1400,100,0.001000000000000000020816681712,0.474903918173943784264423584318,1000,EDFSMode.RANDOM
500,500_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,1381.000000000000000000000000000000,1842,19,0.001000000000000000020816681712,0.001000000000000000020816681712,515,EDFSMode.RANDOM
501,501_0,COMPLETED,GenerationStep_1,0.050000000000000002775557561563,4250.000000000000000000000000000000,333,1,0.594705299474890813904437436577,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
502,502_0,RUNNING,GenerationStep_1,,,4544,100,0.710469432981443937968890622869,0.001000000000000000020816681712,219,EDFSMode.RANDOM
503,503_0,COMPLETED,GenerationStep_1,0.059999999999999997779553950750,1882.000000000000000000000000000000,581,1,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
504,504_0,RUNNING,GenerationStep_1,,,5000,50,0.998999999999999999111821580300,0.001000000000000000020816681712,111,EDFSMode.RANDOM
505,505_0,RUNNING,GenerationStep_1,,,3491,66,0.998999999999999999111821580300,0.998999999999999999111821580300,818,EDFSMode.RANDOM
506,506_0,FAILED,GenerationStep_1,,,1201,100,0.998999999999999999111821580300,0.045232669752657377049143150316,220,EDFSMode.RANDOM
507,507_0,COMPLETED,GenerationStep_1,0.470000000000000028865798640254,3011.000000000000000000000000000000,940,87,0.001000000000000000020816681712,0.178704166034334643864411873437,100,EDFSMode.RANDOM
508,508_0,FAILED,GenerationStep_1,,,3280,76,0.998999999999999999111821580300,0.326708931690325665719853986957,676,EDFSMode.RANDOM
509,509_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,765.000000000000000000000000000000,1965,33,0.001000000000000000020816681712,0.001000000000000000020816681712,563,EDFSMode.RANDOM
510,510_0,COMPLETED,GenerationStep_1,0.270000000000000017763568394003,678.000000000000000000000000000000,1700,39,0.149406596582581874255168941090,0.998999999999999999111821580300,768,EDFSMode.RANDOM
511,511_0,COMPLETED,GenerationStep_1,0.429999999999999993338661852249,1888.000000000000000000000000000000,1621,19,0.113665530690776145350540105028,0.609769704919749577776144633390,180,EDFSMode.RANDOM
512,512_0,COMPLETED,GenerationStep_1,0.300000000000000044408920985006,718.000000000000000000000000000000,5000,40,0.088527223286211903507947340586,0.710024662770190828631200474774,664,EDFSMode.RANDOM
513,513_0,COMPLETED,GenerationStep_1,0.350000000000000033306690738755,987.000000000000000000000000000000,5000,47,0.102885520431680185793332782396,0.547676827748888928049098012707,398,EDFSMode.RANDOM
514,514_0,COMPLETED,GenerationStep_1,0.390000000000000013322676295502,1189.000000000000000000000000000000,4161,25,0.100002383414656309534862543842,0.850173524211536912886799655098,298,EDFSMode.RANDOM
515,515_0,COMPLETED,GenerationStep_1,0.460000000000000019984014443253,1863.000000000000000000000000000000,1002,10,0.051591189986545341050749868828,0.683615801384370280757707405428,105,EDFSMode.RANDOM
516,516_0,COMPLETED,GenerationStep_1,0.369999999999999995559107901499,1000.000000000000000000000000000000,3372,45,0.049884754299426847801157691720,0.338243958650075782212951480687,280,EDFSMode.RANDOM
517,517_0,COMPLETED,GenerationStep_1,0.450000000000000011102230246252,2259.000000000000000000000000000000,1599,18,0.125102582080885288418059531068,0.620875550106599893851466731576,148,EDFSMode.RANDOM
518,518_0,COMPLETED,GenerationStep_1,0.369999999999999995559107901499,1530.000000000000000000000000000000,3693,100,0.073651530364763267977323835112,0.998999999999999999111821580300,332,EDFSMode.RANDOM
519,519_0,COMPLETED,GenerationStep_1,0.359999999999999986677323704498,994.000000000000000000000000000000,3483,45,0.001000000000000000020816681712,0.482043634871885673387481574537,355,EDFSMode.RANDOM
520,520_0,RUNNING,GenerationStep_1,,,1519,89,0.929467793341507753090979804256,0.001000000000000000020816681712,647,EDFSMode.RANDOM
521,521_0,COMPLETED,GenerationStep_1,0.309999999999999997779553950750,1192.000000000000000000000000000000,4385,56,0.146974770201178633888261515494,0.001000000000000000020816681712,607,EDFSMode.RANDOM
