trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
2309,728_0,FAILED,BOTORCH_MODULAR,,,1055,1,2,50,3
2310,2310_0,FAILED,BOTORCH_MODULAR,,,1258,1,2,158,3
2311,2311_0,FAILED,BOTORCH_MODULAR,,,4171,1,2,50,4
2312,2312_0,FAILED,BOTORCH_MODULAR,,,1885,1,2,250,4
2313,2313_0,FAILED,BOTORCH_MODULAR,,,1071,1,2,49,3
2314,2134_0,FAILED,BOTORCH_MODULAR,,,4235,1,2,59,3
2315,1574_0,FAILED,BOTORCH_MODULAR,,,1059,1,2,52,3
2316,2316_0,FAILED,BOTORCH_MODULAR,,,1072,1,2,250,3
2317,605_0,FAILED,BOTORCH_MODULAR,,,1052,1,2,51,3
2318,2318_0,FAILED,BOTORCH_MODULAR,,,4151,1,2,2,6
2319,2319_0,FAILED,BOTORCH_MODULAR,,,1172,1,2,162,3
2320,2104_0,FAILED,BOTORCH_MODULAR,,,1048,1,2,49,3
2321,2321_0,FAILED,BOTORCH_MODULAR,,,1188,1,2,168,3
2322,732_0,FAILED,BOTORCH_MODULAR,,,1069,1,2,50,3
2323,2323_0,FAILED,BOTORCH_MODULAR,,,4247,1,2,59,3
2324,2324_0,FAILED,BOTORCH_MODULAR,,,1235,1,2,250,3
2325,1480_0,FAILED,BOTORCH_MODULAR,,,1077,1,2,50,3
2326,2326_0,FAILED,BOTORCH_MODULAR,,,4354,1,2,2,6
2327,738_0,FAILED,BOTORCH_MODULAR,,,1065,1,2,50,3
2328,2328_0,FAILED,BOTORCH_MODULAR,,,4066,1,2,2,6
2329,1447_0,FAILED,BOTORCH_MODULAR,,,1045,1,2,49,3
2330,2330_0,FAILED,BOTORCH_MODULAR,,,4236,1,2,63,3
2331,602_0,FAILED,BOTORCH_MODULAR,,,4297,1,2,2,6
2332,2332_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,237,4
2333,1534_0,FAILED,BOTORCH_MODULAR,,,1076,1,2,50,3
2334,2105_0,FAILED,BOTORCH_MODULAR,,,4240,1,2,2,6
2335,559_0,FAILED,BOTORCH_MODULAR,,,1059,1,2,50,3
2336,2336_0,FAILED,BOTORCH_MODULAR,,,2561,1,2,247,4
2337,1238_0,FAILED,BOTORCH_MODULAR,,,1060,1,2,50,3
2338,2338_0,FAILED,BOTORCH_MODULAR,,,4413,1,2,2,6
2339,595_0,FAILED,BOTORCH_MODULAR,,,1058,1,2,51,3
2340,2340_0,FAILED,BOTORCH_MODULAR,,,4243,1,2,45,4
2341,2341_0,FAILED,BOTORCH_MODULAR,,,3754,1,2,152,3
2342,525_0,FAILED,BOTORCH_MODULAR,,,1053,1,2,50,3
2343,2343_0,FAILED,BOTORCH_MODULAR,,,4214,1,2,45,4
2344,958_0,FAILED,BOTORCH_MODULAR,,,1031,1,2,51,3
2345,2345_0,FAILED,BOTORCH_MODULAR,,,4262,1,2,59,3
2346,2346_0,FAILED,BOTORCH_MODULAR,,,1029,1,2,51,3
2347,2347_0,FAILED,BOTORCH_MODULAR,,,4208,1,2,54,3
2348,711_0,FAILED,BOTORCH_MODULAR,,,1032,1,2,51,3
2349,2349_0,FAILED,BOTORCH_MODULAR,,,2451,1,2,250,4
2350,2350_0,FAILED,BOTORCH_MODULAR,,,4155,1,2,57,3
2351,1823_0,FAILED,BOTORCH_MODULAR,,,1042,1,2,49,3
2352,2352_0,FAILED,BOTORCH_MODULAR,,,1216,1,2,165,3
2353,2353_0,FAILED,BOTORCH_MODULAR,,,4227,1,2,2,6
2354,1295_0,FAILED,BOTORCH_MODULAR,,,1217,1,2,159,3
2355,842_0,FAILED,BOTORCH_MODULAR,,,1063,1,2,50,3
2356,2356_0,FAILED,BOTORCH_MODULAR,,,4268,1,2,2,6
2357,640_0,FAILED,BOTORCH_MODULAR,,,1046,1,2,51,3
2358,2358_0,FAILED,BOTORCH_MODULAR,,,4244,1,2,48,4
2359,2359_0,FAILED,BOTORCH_MODULAR,,,2551,1,2,250,4
2360,2360_0,FAILED,BOTORCH_MODULAR,,,1928,1,2,245,4
2361,704_0,FAILED,BOTORCH_MODULAR,,,1060,1,2,51,3
2362,2362_0,FAILED,BOTORCH_MODULAR,,,1229,1,2,162,3
2363,2363_0,FAILED,BOTORCH_MODULAR,,,2594,1,2,237,4
2364,1000_0,FAILED,BOTORCH_MODULAR,,,1050,1,2,51,3
2365,2365_0,FAILED,BOTORCH_MODULAR,,,1180,1,2,161,3
2366,638_0,FAILED,BOTORCH_MODULAR,,,1075,1,2,51,3
2367,2367_0,FAILED,BOTORCH_MODULAR,,,1407,1,2,241,3
2368,881_0,FAILED,BOTORCH_MODULAR,,,1037,1,2,51,3
2369,2369_0,FAILED,BOTORCH_MODULAR,,,4282,1,2,2,6
2370,875_0,FAILED,BOTORCH_MODULAR,,,1047,1,2,51,3
2371,1218_0,FAILED,BOTORCH_MODULAR,,,4177,1,2,59,3
2372,728_0,FAILED,BOTORCH_MODULAR,,,1055,1,2,50,3
2373,2373_0,FAILED,BOTORCH_MODULAR,,,1222,1,2,160,3
2374,675_0,FAILED,BOTORCH_MODULAR,,,1057,1,2,51,3
2375,2375_0,FAILED,BOTORCH_MODULAR,,,4314,1,2,47,4
2376,764_0,FAILED,BOTORCH_MODULAR,,,1043,1,2,51,3
2377,2377_0,FAILED,BOTORCH_MODULAR,,,2649,1,2,236,4
2378,789_0,FAILED,BOTORCH_MODULAR,,,1050,1,2,50,3
2379,2379_0,FAILED,BOTORCH_MODULAR,,,2655,1,2,250,4
2380,2380_0,FAILED,BOTORCH_MODULAR,,,4303,1,2,48,4
2381,1821_0,FAILED,BOTORCH_MODULAR,,,1028,1,2,51,3
2382,2382_0,FAILED,BOTORCH_MODULAR,,,4185,1,2,57,3
2383,2383_0,FAILED,BOTORCH_MODULAR,,,2069,1,2,250,4
2384,533_0,FAILED,BOTORCH_MODULAR,,,1044,1,2,51,3
2385,2385_0,FAILED,BOTORCH_MODULAR,,,2512,1,2,244,4
2386,1090_0,FAILED,BOTORCH_MODULAR,,,1078,1,2,51,3
2387,2387_0,FAILED,BOTORCH_MODULAR,,,2278,1,2,250,4
2388,613_0,FAILED,BOTORCH_MODULAR,,,1065,1,2,51,3
2389,2389_0,FAILED,BOTORCH_MODULAR,,,1873,1,2,250,4
2390,2390_0,FAILED,BOTORCH_MODULAR,,,1082,1,2,51,3
2391,2391_0,FAILED,BOTORCH_MODULAR,,,4176,1,2,61,3
2392,2392_0,FAILED,BOTORCH_MODULAR,,,1239,1,2,160,3
2393,632_0,FAILED,BOTORCH_MODULAR,,,1056,1,2,50,3
2394,1458_0,FAILED,BOTORCH_MODULAR,,,4346,1,2,2,6
2395,2395_0,FAILED,BOTORCH_MODULAR,,,1098,1,2,52,3
2396,2396_0,FAILED,BOTORCH_MODULAR,,,4289,1,2,45,4
2397,609_0,FAILED,BOTORCH_MODULAR,,,1043,1,2,50,3
2398,499_0,FAILED,BOTORCH_MODULAR,,,4505,1,2,2,6
2399,1059_0,FAILED,BOTORCH_MODULAR,,,1074,1,2,50,3
2400,664_0,FAILED,BOTORCH_MODULAR,,,1064,1,2,50,3
2401,2401_0,FAILED,BOTORCH_MODULAR,,,2396,1,2,238,4
2402,1204_0,FAILED,BOTORCH_MODULAR,,,1063,1,2,51,3
2403,2403_0,FAILED,BOTORCH_MODULAR,,,4262,1,2,63,3
2404,2404_0,FAILED,BOTORCH_MODULAR,,,1989,1,2,250,4
2405,2405_0,FAILED,BOTORCH_MODULAR,,,4200,1,2,60,3
2406,2406_0,FAILED,BOTORCH_MODULAR,,,1038,1,2,49,3
2407,2407_0,FAILED,BOTORCH_MODULAR,,,2504,1,2,250,4
2408,2408_0,FAILED,BOTORCH_MODULAR,,,4179,1,2,60,3
2409,2229_0,FAILED,BOTORCH_MODULAR,,,1064,1,2,52,3
2410,2410_0,FAILED,BOTORCH_MODULAR,,,1996,1,2,250,4
2411,2411_0,FAILED,BOTORCH_MODULAR,,,4071,1,2,59,3
2412,748_0,FAILED,BOTORCH_MODULAR,,,1036,1,2,51,3
2413,2413_0,FAILED,BOTORCH_MODULAR,,,4252,1,2,45,4
2414,688_0,FAILED,BOTORCH_MODULAR,,,1044,1,2,50,3
2415,2415_0,FAILED,BOTORCH_MODULAR,,,4427,1,2,2,6
2416,993_0,FAILED,BOTORCH_MODULAR,,,1083,1,2,51,3
2417,2417_0,FAILED,BOTORCH_MODULAR,,,4459,1,2,2,6
2418,2418_0,FAILED,BOTORCH_MODULAR,,,1144,1,2,240,3
2419,517_0,FAILED,BOTORCH_MODULAR,,,4223,1,2,59,3
2420,2420_0,FAILED,BOTORCH_MODULAR,,,4217,1,2,49,4
2421,598_0,FAILED,BOTORCH_MODULAR,,,1045,1,2,51,3
2422,2422_0,FAILED,BOTORCH_MODULAR,,,4215,1,2,2,6
2423,2423_0,FAILED,BOTORCH_MODULAR,,,1054,1,2,49,3
2424,2424_0,FAILED,BOTORCH_MODULAR,,,4183,1,2,114,4
2425,504_0,FAILED,BOTORCH_MODULAR,,,1051,1,2,50,3
2426,2426_0,FAILED,BOTORCH_MODULAR,,,2642,1,2,240,4
2427,1038_0,FAILED,BOTORCH_MODULAR,,,1070,1,2,51,3
2428,2428_0,FAILED,BOTORCH_MODULAR,,,2328,1,2,248,4
2429,2429_0,FAILED,BOTORCH_MODULAR,,,1243,1,2,156,3
2430,2430_0,FAILED,BOTORCH_MODULAR,,,4231,1,2,2,6
2431,2431_0,FAILED,BOTORCH_MODULAR,,,1050,1,2,49,3
2432,2432_0,FAILED,BOTORCH_MODULAR,,,2086,1,2,250,4
2433,2433_0,FAILED,BOTORCH_MODULAR,,,1207,1,2,162,3
2434,2434_0,FAILED,BOTORCH_MODULAR,,,1032,1,2,52,3
2435,2435_0,FAILED,BOTORCH_MODULAR,,,4200,1,2,48,4
2436,738_0,FAILED,BOTORCH_MODULAR,,,1065,1,2,50,3
2437,2437_0,FAILED,BOTORCH_MODULAR,,,4307,1,2,60,3
2438,715_0,FAILED,BOTORCH_MODULAR,,,1049,1,2,50,3
2439,2439_0,FAILED,BOTORCH_MODULAR,,,1251,1,2,165,3
2440,842_0,FAILED,BOTORCH_MODULAR,,,1063,1,2,50,3
2441,2441_0,FAILED,BOTORCH_MODULAR,,,2199,1,2,239,4
2442,2442_0,FAILED,BOTORCH_MODULAR,,,4216,1,2,57,3
2443,2443_0,FAILED,BOTORCH_MODULAR,,,1068,1,2,52,3
2444,2444_0,FAILED,BOTORCH_MODULAR,,,1207,1,2,164,3
2445,2445_0,FAILED,BOTORCH_MODULAR,,,2219,1,2,250,4
2446,618_0,FAILED,BOTORCH_MODULAR,,,1039,1,2,49,3
2447,2447_0,FAILED,BOTORCH_MODULAR,,,1285,1,2,154,3
2448,782_0,FAILED,BOTORCH_MODULAR,,,1054,1,2,50,3
2449,2449_0,FAILED,BOTORCH_MODULAR,,,2232,1,2,240,4
2450,2450_0,FAILED,BOTORCH_MODULAR,,,4258,1,2,49,4
2451,2451_0,FAILED,BOTORCH_MODULAR,,,1232,1,2,166,3
2452,1129_0,FAILED,BOTORCH_MODULAR,,,1054,1,2,52,3
2453,2453_0,FAILED,BOTORCH_MODULAR,,,1240,1,2,171,3
2454,991_0,FAILED,BOTORCH_MODULAR,,,1025,1,2,50,3
2455,2455_0,FAILED,BOTORCH_MODULAR,,,2303,1,2,250,4
2456,1032_0,FAILED,BOTORCH_MODULAR,,,4141,1,2,60,3
2457,595_0,FAILED,BOTORCH_MODULAR,,,1058,1,2,51,3
2458,2458_0,FAILED,BOTORCH_MODULAR,,,4434,1,2,80,4
2459,2459_0,FAILED,BOTORCH_MODULAR,,,4169,1,2,46,4
2460,2460_0,FAILED,BOTORCH_MODULAR,,,2430,1,2,250,4
2461,2461_0,FAILED,BOTORCH_MODULAR,,,1100,1,2,51,3
2462,1377_0,FAILED,BOTORCH_MODULAR,,,4305,1,2,2,6
2463,592_0,FAILED,BOTORCH_MODULAR,,,1041,1,2,50,3
2464,1019_0,FAILED,BOTORCH_MODULAR,,,4224,1,2,2,6
2465,2465_0,FAILED,BOTORCH_MODULAR,,,4096,1,2,59,3
2466,2466_0,FAILED,BOTORCH_MODULAR,,,1046,1,2,49,3
2467,2467_0,FAILED,BOTORCH_MODULAR,,,4147,1,2,57,3
2468,685_0,FAILED,BOTORCH_MODULAR,,,1068,1,2,50,3
2469,2469_0,FAILED,BOTORCH_MODULAR,,,1165,1,2,156,3
2470,2470_0,FAILED,BOTORCH_MODULAR,,,4264,1,2,57,3
2471,702_0,FAILED,BOTORCH_MODULAR,,,1076,1,2,51,3
2472,2472_0,FAILED,BOTORCH_MODULAR,,,4110,1,2,59,3
2473,2473_0,FAILED,BOTORCH_MODULAR,,,1287,1,2,159,3
2474,1171_0,FAILED,BOTORCH_MODULAR,,,1064,1,2,51,3
2475,2475_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,243,4
2476,2476_0,FAILED,BOTORCH_MODULAR,,,4341,1,2,2,6
2477,1474_0,FAILED,BOTORCH_MODULAR,,,1034,1,2,49,3
2478,2478_0,FAILED,BOTORCH_MODULAR,,,4441,1,2,58,3
2479,2479_0,FAILED,BOTORCH_MODULAR,,,2792,1,2,237,4
2480,1171_0,FAILED,BOTORCH_MODULAR,,,1064,1,2,51,3
2481,2481_0,FAILED,BOTORCH_MODULAR,,,1231,1,2,159,3
2482,2482_0,FAILED,BOTORCH_MODULAR,,,4202,1,2,58,3
2483,1502_0,FAILED,BOTORCH_MODULAR,,,4360,1,2,2,6
2484,1000_0,FAILED,BOTORCH_MODULAR,,,1050,1,2,51,3
2485,1973_0,FAILED,BOTORCH_MODULAR,,,4172,1,2,59,3
2486,650_0,FAILED,BOTORCH_MODULAR,,,1046,1,2,50,3
2487,2487_0,FAILED,BOTORCH_MODULAR,,,4340,1,2,54,4
2488,592_0,FAILED,BOTORCH_MODULAR,,,1041,1,2,50,3
2489,2489_0,FAILED,BOTORCH_MODULAR,,,4214,1,2,52,4
2490,1171_0,FAILED,BOTORCH_MODULAR,,,1064,1,2,51,3
2491,2491_0,FAILED,BOTORCH_MODULAR,,,4332,1,2,50,4
2492,782_0,FAILED,BOTORCH_MODULAR,,,1054,1,2,50,3
2493,2493_0,FAILED,BOTORCH_MODULAR,,,1940,1,2,237,4
2494,789_0,FAILED,BOTORCH_MODULAR,,,1050,1,2,50,3
2495,2495_0,FAILED,BOTORCH_MODULAR,,,4209,1,2,59,3
2496,2496_0,FAILED,BOTORCH_MODULAR,,,2731,1,2,228,4
2497,926_0,FAILED,BOTORCH_MODULAR,,,1079,1,2,51,3
2498,2498_0,FAILED,BOTORCH_MODULAR,,,4269,1,2,63,3
2499,798_0,FAILED,BOTORCH_MODULAR,,,1066,1,2,51,3
2500,668_0,FAILED,BOTORCH_MODULAR,,,1047,1,2,50,3
2501,2501_0,FAILED,BOTORCH_MODULAR,,,2398,1,2,246,4
2502,732_0,FAILED,BOTORCH_MODULAR,,,1069,1,2,50,3
2503,1810_0,FAILED,BOTORCH_MODULAR,,,1224,1,2,163,3
2504,525_0,FAILED,BOTORCH_MODULAR,,,1053,1,2,50,3
2505,2505_0,FAILED,BOTORCH_MODULAR,,,4209,1,2,60,3
2506,680_0,FAILED,BOTORCH_MODULAR,,,1052,1,2,50,3
2507,2507_0,FAILED,BOTORCH_MODULAR,,,4230,1,2,2,6
2508,1238_0,FAILED,BOTORCH_MODULAR,,,1060,1,2,50,3
2509,2509_0,FAILED,BOTORCH_MODULAR,,,4222,1,2,2,6
2510,2510_0,FAILED,BOTORCH_MODULAR,,,1067,1,2,49,3
2511,2511_0,FAILED,BOTORCH_MODULAR,,,4399,1,2,2,6
2512,2512_0,FAILED,BOTORCH_MODULAR,,,2378,1,2,250,4
2513,688_0,FAILED,BOTORCH_MODULAR,,,1044,1,2,50,3
2514,2514_0,FAILED,BOTORCH_MODULAR,,,1948,219,2,250,4
2515,1368_0,FAILED,BOTORCH_MODULAR,,,4251,1,2,62,3
2516,1474_0,FAILED,BOTORCH_MODULAR,,,1034,1,2,49,3
2517,2517_0,FAILED,BOTORCH_MODULAR,,,2195,1,2,234,4
2518,664_0,FAILED,BOTORCH_MODULAR,,,1064,1,2,50,3
2519,2519_0,FAILED,BOTORCH_MODULAR,,,2702,1,2,250,4
2520,592_0,FAILED,BOTORCH_MODULAR,,,1041,1,2,50,3
2521,2521_0,FAILED,BOTORCH_MODULAR,,,1187,1,2,161,3
2522,1238_0,FAILED,BOTORCH_MODULAR,,,1060,1,2,50,3
2523,2523_0,FAILED,BOTORCH_MODULAR,,,2184,1,2,241,4
2524,627_0,FAILED,BOTORCH_MODULAR,,,1039,1,2,50,3
2525,129_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,250,4
2526,2526_0,FAILED,BOTORCH_MODULAR,,,1191,1,2,161,3
2527,531_0,FAILED,BOTORCH_MODULAR,,,1056,1,2,51,3
2528,2528_0,FAILED,BOTORCH_MODULAR,,,4131,1,2,57,3
2529,1171_0,FAILED,BOTORCH_MODULAR,,,1064,1,2,51,3
2530,2530_0,FAILED,BOTORCH_MODULAR,,,1233,1,2,163,3
2531,800_0,FAILED,BOTORCH_MODULAR,,,1051,1,2,51,3
2532,2532_0,FAILED,BOTORCH_MODULAR,,,2032,1,2,238,4
2533,850_0,FAILED,BOTORCH_MODULAR,,,1067,1,2,50,3
2534,2534_0,FAILED,BOTORCH_MODULAR,,,4194,1,2,47,4
2535,2535_0,FAILED,BOTORCH_MODULAR,,,1669,1,2,250,4
2536,605_0,FAILED,BOTORCH_MODULAR,,,1052,1,2,51,3
2537,1565_0,FAILED,BOTORCH_MODULAR,,,4308,1,2,2,6
2538,842_0,FAILED,BOTORCH_MODULAR,,,1063,1,2,50,3
2539,2539_0,FAILED,BOTORCH_MODULAR,,,4213,1,2,2,6
2540,794_0,FAILED,BOTORCH_MODULAR,,,1053,1,2,51,3
2541,2541_0,FAILED,BOTORCH_MODULAR,,,3328,1,2,235,4
2542,768_0,FAILED,BOTORCH_MODULAR,,,1074,1,2,51,3
2543,2543_0,FAILED,BOTORCH_MODULAR,,,3050,1,2,230,4
2544,598_0,FAILED,BOTORCH_MODULAR,,,1045,1,2,51,3
2545,2545_0,FAILED,BOTORCH_MODULAR,,,1212,1,2,250,3
2546,557_0,FAILED,BOTORCH_MODULAR,,,1062,1,2,50,3
2547,2547_0,FAILED,BOTORCH_MODULAR,,,2370,1,2,250,4
2548,2548_0,FAILED,BOTORCH_MODULAR,,,1084,1,2,50,3
2549,2549_0,FAILED,BOTORCH_MODULAR,,,4143,1,2,57,3
2550,868_0,FAILED,BOTORCH_MODULAR,,,1033,1,2,50,3
2551,2551_0,FAILED,BOTORCH_MODULAR,,,1188,1,2,164,3
2552,723_0,FAILED,BOTORCH_MODULAR,,,1061,1,2,50,3
2553,2553_0,FAILED,BOTORCH_MODULAR,,,1282,1,2,161,3
2554,961_0,FAILED,BOTORCH_MODULAR,,,1055,1,2,51,3
2555,2555_0,FAILED,BOTORCH_MODULAR,,,4190,1,2,58,3
2556,605_0,FAILED,BOTORCH_MODULAR,,,1052,1,2,51,3
2557,2557_0,FAILED,BOTORCH_MODULAR,,,2446,1,2,240,4
2558,2558_0,FAILED,BOTORCH_MODULAR,,,4248,1,2,64,3
2559,2559_0,FAILED,BOTORCH_MODULAR,,,4218,1,2,2,6
2560,1584_0,FAILED,BOTORCH_MODULAR,,,1058,1,2,50,3
2561,2561_0,FAILED,BOTORCH_MODULAR,,,1259,1,2,158,3
2562,595_0,FAILED,BOTORCH_MODULAR,,,1058,1,2,51,3
2563,2563_0,FAILED,BOTORCH_MODULAR,,,2101,1,2,241,4
2564,1059_0,FAILED,BOTORCH_MODULAR,,,1074,1,2,50,3
2565,2565_0,FAILED,BOTORCH_MODULAR,,,1243,1,2,157,3
2566,2566_0,FAILED,BOTORCH_MODULAR,,,2167,1,2,250,4
2567,2567_0,FAILED,BOTORCH_MODULAR,,,4218,1,2,62,3
2568,2568_0,FAILED,BOTORCH_MODULAR,,,2268,1,2,233,4
2569,664_0,FAILED,BOTORCH_MODULAR,,,1064,1,2,50,3
2570,2570_0,FAILED,BOTORCH_MODULAR,,,2858,1,2,236,4
2571,2571_0,FAILED,BOTORCH_MODULAR,,,4194,1,2,48,4
2572,2572_0,FAILED,BOTORCH_MODULAR,,,2146,1,2,246,4
2573,738_0,FAILED,BOTORCH_MODULAR,,,1065,1,2,50,3
2574,2574_0,FAILED,BOTORCH_MODULAR,,,1238,1,2,165,3
2575,2575_0,FAILED,BOTORCH_MODULAR,,,1034,1,2,48,3
2576,2576_0,FAILED,BOTORCH_MODULAR,,,4370,1,2,2,6
2577,919_0,FAILED,BOTORCH_MODULAR,,,1051,1,2,52,3
2578,2578_0,FAILED,BOTORCH_MODULAR,,,4295,1,2,109,4
2579,559_0,FAILED,BOTORCH_MODULAR,,,1059,1,2,50,3
2580,2580_0,FAILED,BOTORCH_MODULAR,,,1230,1,2,168,3
2581,2581_0,FAILED,BOTORCH_MODULAR,,,4266,1,2,50,4
2582,2582_0,FAILED,BOTORCH_MODULAR,,,1791,1,2,234,4
2583,620_0,FAILED,BOTORCH_MODULAR,,,1049,1,2,49,3
2584,2584_0,FAILED,BOTORCH_MODULAR,,,1227,1,2,156,3
2585,1712_0,FAILED,BOTORCH_MODULAR,,,1038,1,2,51,3
2586,552_0,FAILED,BOTORCH_MODULAR,,,4199,1,2,58,3
2587,2587_0,FAILED,BOTORCH_MODULAR,,,1040,1,2,49,3
2588,2588_0,FAILED,BOTORCH_MODULAR,,,4164,1,2,59,3
2589,2589_0,FAILED,BOTORCH_MODULAR,,,4137,1,2,45,4
2590,2590_0,FAILED,BOTORCH_MODULAR,,,4303,1,2,2,6
2591,1379_0,FAILED,BOTORCH_MODULAR,,,4264,1,2,58,3
2592,625_0,FAILED,BOTORCH_MODULAR,,,1039,1,2,51,3
2593,2593_0,FAILED,BOTORCH_MODULAR,,,1230,1,2,162,3
2594,688_0,FAILED,BOTORCH_MODULAR,,,1044,1,2,50,3
2595,2265_0,FAILED,BOTORCH_MODULAR,,,1219,1,2,162,3
2596,550_0,FAILED,BOTORCH_MODULAR,,,1059,1,2,51,3
2597,2597_0,FAILED,BOTORCH_MODULAR,,,2058,1,2,250,4
2598,1670_0,FAILED,BOTORCH_MODULAR,,,4203,1,2,60,3
2599,2599_0,FAILED,BOTORCH_MODULAR,,,1035,1,2,50,3
2600,702_0,FAILED,BOTORCH_MODULAR,,,1076,1,2,51,3
2601,2601_0,FAILED,BOTORCH_MODULAR,,,4321,1,2,2,6
2602,632_0,FAILED,BOTORCH_MODULAR,,,1056,1,2,50,3
2603,2603_0,FAILED,BOTORCH_MODULAR,,,4186,1,2,2,6
2604,1162_0,FAILED,BOTORCH_MODULAR,,,4171,1,2,60,3
2605,670_0,FAILED,BOTORCH_MODULAR,,,1031,1,2,50,3
2606,2606_0,FAILED,BOTORCH_MODULAR,,,4295,1,2,2,6
2607,2607_0,FAILED,BOTORCH_MODULAR,,,4278,1,2,61,3
2608,627_0,FAILED,BOTORCH_MODULAR,,,1039,1,2,50,3
2609,2609_0,FAILED,BOTORCH_MODULAR,,,4200,1,2,57,3
