trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
1067,1067_0,RUNNING,SOBOL,,,1622,231,3143,0.505407296724617483008046292525,0.963402215423062480148530539736,1.703888715481385540684300394787,str\(\'t-test\'\),46,str\(\'bounded\'\)
1068,1068_0,RUNNING,SOBOL,,,1702,4057,4305,0.862240473346784663810637994175,0.180340950617566692093518554429,1.115612144849263076551437734452,str\(\'ks-test\'\),42,str\(\'bounded\'\)
1069,1069_0,RUNNING,SOBOL,,,3336,1594,1572,0.312159547289833416705562285642,0.515481255605816812703778850846,9.649893460947088996704223973211,str\(\'t-test\'\),1,str\(\'bounded\'\)
1070,1070_0,RUNNING,SOBOL,,,3790,3100,3456,0.628922517573460959638964595797,0.889272053139284257561314461782,6.329497635928914789360533177387,str\(\'ks-test\'\),17,str\(\'bounded\'\)
1071,1071_0,RUNNING,SOBOL,,,1247,10,1191,0.196586620094254621582408049107,0.305599585480988034102978190276,2.872824046039953671538569324184,str\(\'t-test\'\),27,str\(\'bounded\'\)
1072,1072_0,RUNNING,SOBOL,,,550,3467,2390,0.029533478291705252127830050313,0.379301886687055223035258677555,1.743271507449448032289751608914,str\(\'ks-test\'\),21,str\(\'bounded\'\)
1073,1073_0,RUNNING,SOBOL,,,4410,925,4811,0.579612378126010296952586031693,0.799971778467297500725408099242,7.777850502494723095026074588532,str\(\'t-test\'\),37,str\(\'bounded\'\)
1074,1074_0,RUNNING,SOBOL,,,2676,4383,447,0.479214711597189313430078527745,0.674709277050569600220342181274,5.706709869784303279516279872041,str\(\'ks-test\'\),47,str\(\'bounded\'\)
1075,1075_0,RUNNING,SOBOL,,,2283,2467,3023,0.911548590289428806165972218878,0.005522450871765613618358248260,4.749757672526873975016314943787,str\(\'t-test\'\),12,str\(\'bounded\'\)
1076,1076_0,RUNNING,SOBOL,,,2051,2668,180,0.523892941394820788048036774853,0.615993575664237180689042361337,3.354927208848297759402612427948,str\(\'ks-test\'\),25,str\(\'bounded\'\)
1077,1077_0,RUNNING,SOBOL,,,2908,444,2602,0.083272949738427998189749246194,0.188988628141582015729227350676,7.436514533761889644836173829390,str\(\'t-test\'\),35,str\(\'bounded\'\)
1078,1078_0,RUNNING,SOBOL,,,4925,4249,1987,0.982833171961829066276550292969,0.313276644730940467820090589157,9.192219724339432573856356611941,str\(\'ks-test\'\),50,str\(\'bounded\'\)
1079,1079_0,RUNNING,SOBOL,,,36,1400,4564,0.409849078023806212556223727006,0.990747496306896180406909024896,0.032986679055728024279048327116,str\(\'t-test\'\),8,str\(\'bounded\'\)
1080,1080_0,FAILED,SOBOL,,,665,4812,3419,0.365901163930073380914365088756,0.822751386733725720290522076539,3.977085631511174224073101868271,str\(\'ks-test\'\),39,str\(\'bounded\'\)
1081,1081_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6080.000000000000000000000000000000,4372,2041,686,0.806519367305561951653203323076,0.496869776003062701974499759672,5.558989706951193987549686426064,str\(\'t-test\'\),4,str\(\'bounded\'\)
1082,1082_0,FAILED,SOBOL,,,3577,3267,3820,0.127222648395225401696251310568,0.122104493642225864213912700507,8.565151562063023860105204221327,str\(\'ks-test\'\),13,str\(\'bounded\'\)
1083,1083_0,FAILED,SOBOL,,,1462,1122,1555,0.700204961488023358562315934250,0.698467236697673743428538273292,1.905658980989828776841932267416,str\(\'t-test\'\),30,str\(\'bounded\'\)
1084,1084_0,FAILED,SOBOL,,,1309,3328,2737,0.440546712674200535708735060325,0.252699019471183394802693555903,5.290191874255427251227956730872,str\(\'t-test\'\),15,str\(\'bounded\'\)
1085,1085_0,FAILED,SOBOL,,,3728,1025,1,0.887978589747101088036629334965,0.926516052529215761168757126143,4.255112953708507284034112672089,str\(\'ks-test\'\),30,str\(\'bounded\'\)
1086,1086_0,FAILED,SOBOL,,,4182,4908,4387,0.052737946409732103236756017850,0.551818330751732033512269026687,2.262327847361564447936643773573,str\(\'t-test\'\),40,str\(\'bounded\'\)
1087,1087_0,FAILED,SOBOL,,,856,1981,2121,0.618889453999698191388745271979,0.128469135023653507898799830400,8.218780119117349514112902397756,str\(\'ks-test\'\),7,str\(\'bounded\'\)
1088,1088_0,FAILED,SOBOL,,,157,4152,824,0.667712169788777787360345428169,0.061831433812156319507202795194,7.167117138301954071266663959250,str\(\'t-test\'\),48,str\(\'bounded\'\)
1089,1089_0,FAILED,SOBOL,,,4802,1460,3247,0.220278511870652449200491673764,0.634053053662180898797373629350,3.632335896702483246656356641324,str\(\'ks-test\'\),8,str\(\'bounded\'\)
1090,1090_0,FAILED,SOBOL,,,3069,2609,1380,0.839157658521085925151794526755,0.758271576391532975414122574875,0.390276563717983693280189072539,str\(\'t-test\'\),24,str\(\'bounded\'\)
1091,1091_0,FAILED,SOBOL,,,1891,541,3960,0.273004362650215604002568170472,0.436533022142946702803811831473,8.846450228105299018466212146450,str\(\'ks-test\'\),32,str\(\'bounded\'\)
1092,1092_0,FAILED,SOBOL,,,2444,4639,1745,0.166508342221379279646242821400,0.949543209435418256170180484332,8.056489232694730162620544433594,str\(\'t-test\'\),45,str\(\'bounded\'\)
1093,1093_0,FAILED,SOBOL,,,2516,2253,4167,0.723400915753096396265675593895,0.370011864982545402025237990529,1.475085231753066050686129528913,str\(\'ks-test\'\),11,str\(\'bounded\'\)
1094,1094_0,FAILED,SOBOL,,,4532,3680,1051,0.342339781340211646298854475390,0.244818857425823821483135134258,4.402777056529187049704887613188,str\(\'t-test\'\),20,str\(\'bounded\'\)
1095,1095_0,FAILED,SOBOL,,,427,670,3630,0.767842854529619200931733757898,0.575816105931997279654410704097,6.062769712100737784510329220211,str\(\'ks-test\'\),35,str\(\'bounded\'\)
1096,1096_0,FAILED,SOBOL,,,1057,2885,4990,0.943669473469257336084581311297,0.735284998776391196528834370838,9.929131753911264013368054293096,str\(\'t-test\'\),19,str\(\'bounded\'\)
1097,1097_0,FAILED,SOBOL,,,3981,266,2254,0.386774881150573512922363761390,0.069751991115510461605175862587,0.848044503496028556632779782376,str\(\'ks-test\'\),28,str\(\'bounded\'\)
1098,1098_0,FAILED,SOBOL,,,3185,3803,2890,0.547576319318264670421569917380,0.443475228065624837991975937257,2.525222411751747220165498220013,str\(\'t-test\'\),43,str\(\'bounded\'\)
1099,1099_0,COMPLETED,SOBOL,0.910000000000000031086244689504,765.000000000000000000000000000000,1852,1807,624,0.122071219906210906569477003814,0.860489368051290504091355160199,6.684955531533808503752425167477,str\(\'ks-test\'\),3,str\(\'bounded\'\)
1100,1100_0,FAILED,SOBOL,,,1819,4445,3102,0.727767339115962363926826128591,0.504899449113756393359153662459,9.011484162597916736103798029944,str\(\'ks-test\'\),6,str\(\'bounded\'\)
1101,1101_0,FAILED,SOBOL,,,3141,2456,369,0.162153579862788332910383815033,0.175362794836983082458203853093,0.516275818432681332659228701232,str\(\'t-test\'\),40,str\(\'bounded\'\)
1102,1102_0,FAILED,SOBOL,,,3907,3488,4733,0.779080771433189545049913249386,0.299643121074885110388663633785,3.447753519257530818720169918379,str\(\'ks-test\'\),31,str\(\'bounded\'\)
1103,1103_0,FAILED,SOBOL,,,1052,873,2468,0.331090207150205984021340555046,0.879660941137000884637586750614,7.021607732789592049016391683836,str\(\'t-test\'\),16,str\(\'bounded\'\)
1104,1104_0,FAILED,SOBOL,,,432,3074,1113,0.382410478433594103186976553843,0.805227850202471007179383377661,8.384443415716290814998501446098,str\(\'ks-test\'\),32,str\(\'bounded\'\)
1105,1105_0,FAILED,SOBOL,,,4606,68,3534,0.948022218899801427660634089989,0.389674304446205488350329915193,2.388918321024626312265581873362,str\(\'t-test\'\),23,str\(\'bounded\'\)
1106,1106_0,FAILED,SOBOL,,,2559,3990,1650,0.110835331084206706320216540007,0.014916560005396605620431316197,4.069939357315190520125725015532,str\(\'ks-test\'\),8,str\(\'bounded\'\)
1107,1107_0,FAILED,SOBOL,,,2478,1610,4227,0.558823869144543960985060948587,0.680936043275520153095214936911,5.144053106636740757551251590485,str\(\'t-test\'\),48,str\(\'bounded\'\)
1108,1108_0,FAILED,SOBOL,,,1934,3217,1476,0.876800636021420332077980219765,0.197894971575587996781564470439,6.871354402378202053114364389330,str\(\'ks-test\'\),35,str\(\'bounded\'\)
1109,1109_0,FAILED,SOBOL,,,3103,1145,3898,0.451713484996929759418549110705,0.622707155821844882126470110961,2.672577067028730990472240591771,str\(\'t-test\'\),21,str\(\'bounded\'\)
1110,1110_0,FAILED,SOBOL,,,4807,4799,764,0.614484010050073248265789516154,0.996490411717444679595701018116,0.681155783449299723208980594791,str\(\'ks-test\'\),11,str\(\'bounded\'\)
1111,1111_0,FAILED,SOBOL,,,231,2100,3341,0.057154575480148198107777091082,0.323161267047747946534741458890,9.801325541586615841538332460914,str\(\'t-test\'\),44,str\(\'bounded\'\)
1112,1112_0,COMPLETED,SOBOL,0.910000000000000031086244689504,298.000000000000000000000000000000,782,4268,4642,0.231458248300477870129654434095,0.490426497664302574186478977936,6.248577363996766997900067508454,str\(\'ks-test\'\),3,str\(\'bounded\'\)
1113,1113_0,FAILED,SOBOL,,,4177,1335,1909,0.656543618479743629201550447760,0.813628040431067400817255474976,4.549502349699848124942036520224,str\(\'t-test\'\),43,str\(\'bounded\'\)
1114,1114_0,FAILED,SOBOL,,,3694,2723,2523,0.277411596739664700894678617260,0.688373225647956110684333452809,1.308825873812660578465738581144,str\(\'ks-test\'\),27,str\(\'bounded\'\)
1115,1115_0,FAILED,SOBOL,,,1266,416,258,0.834739243028685407033151477663,0.116639494186267261843781284369,7.929274239318446326763023535023,str\(\'t-test\'\),19,str\(\'bounded\'\)
1116,1116_0,FAILED,SOBOL,,,1426,2627,4038,0.087624027717858557484653658776,0.935909931156784336003795488068,4.895953654882498895517528580967,str\(\'t-test\'\),26,str\(\'bounded\'\)
1117,1117_0,FAILED,SOBOL,,,3533,476,1302,0.519523064158856850980328090372,0.258925064435228724502024988396,5.891978824072517717524988256628,str\(\'ks-test\'\),16,str\(\'bounded\'\)
1118,1118_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,4300,4207,3169,0.421102098651230327686079135674,0.133724485497921707910506938788,7.651164670936764444775235460838,str\(\'t-test\'\),1,str\(\'bounded\'\)
1119,1119_0,FAILED,SOBOL,,,661,1432,902,0.971598946873098556764603017655,0.562190518004819783648429165623,1.577550996113568526624248988810,str\(\'ks-test\'\),43,str\(\'bounded\'\)
1120,1120_0,FAILED,SOBOL,,,40,4858,2043,0.802170075748115829483708694170,0.628097310516983253769751627260,3.018428809447214256067582027754,str\(\'t-test\'\),12,str\(\'bounded\'\)
1121,1121_0,FAILED,SOBOL,,,4997,2004,4465,0.370269251026213164212919082274,0.052220552315935496456855702263,6.514137228110805644121228397125,str\(\'ks-test\'\),47,str\(\'bounded\'\)
1122,1122_0,FAILED,SOBOL,,,2952,3315,79,0.688953719846904233392592686869,0.425951446156948798638097741787,9.523836991495452153344558610115,str\(\'t-test\'\),38,str\(\'bounded\'\)
1123,1123_0,FAILED,SOBOL,,,2086,1085,2659,0.138455090779811135215382478236,0.753294141871854616709924812312,0.950482852461747906858136047958,str\(\'ks-test\'\),21,str\(\'bounded\'\)
1124,1124_0,FAILED,SOBOL,,,2327,3777,546,0.300996942665427924534782277988,0.359917132671922435083189384386,2.032931189103051927702381362906,str\(\'t-test\'\),9,str\(\'bounded\'\)
1125,1125_0,FAILED,SOBOL,,,2711,1865,2968,0.873422349393367714043279192992,0.944077979473397110865562353865,8.731506277898326118247496197000,str\(\'ks-test\'\),50,str\(\'bounded\'\)
1126,1126_0,FAILED,SOBOL,,,4415,2818,2333,0.192166061267256743638753846426,0.569372597087174692198630054918,5.412169055885636126390636491124,str\(\'t-test\'\),34,str\(\'bounded\'\)
1127,1127_0,FAILED,SOBOL,,,622,282,4912,0.633323801260441521243649276585,0.235694789862260223323175978294,3.791220764878206139769645233173,str\(\'ks-test\'\),24,str\(\'bounded\'\)
1128,1128_0,FAILED,SOBOL,,,1175,3742,3709,0.590777007114142160837388928485,0.075495137032121420461727723250,0.160888249275274591854056893681,str\(\'t-test\'\),30,str\(\'bounded\'\)
1129,1129_0,FAILED,SOBOL,,,3786,659,973,0.018349574163556099659633247256,0.745170342354103953930177794973,9.359165659123100056149269221351,str\(\'ks-test\'\),14,str\(\'bounded\'\)
1130,1130_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6051.000000000000000000000000000000,3301,4660,4089,0.915971166044473594780583880492,0.869396432746201708319233603106,7.289102663747967447704922960838,str\(\'t-test\'\),4,str\(\'bounded\'\)
1131,1131_0,FAILED,SOBOL,,,1657,2200,1823,0.474811407264322027366176826035,0.450189038729295110119466016840,3.168432980109006091851142628002,str\(\'ks-test\'\),39,str\(\'bounded\'\)
1132,1132_0,FAILED,SOBOL,,,1578,3533,660,0.141368872372433534989610848243,0.671161545230075762269450478925,3.986265821726061364671522824210,str\(\'t-test\'\),50,str\(\'bounded\'\)
1133,1133_0,FAILED,SOBOL,,,3382,839,3396,0.715327713245525909080413384800,0.024877187978476288099383140207,5.529058782075532363364800403360,str\(\'ks-test\'\),10,str\(\'bounded\'\)
1134,1134_0,FAILED,SOBOL,,,3864,4488,1510,0.351783478090539558635896355554,0.399571104547008892904358390297,8.458344033550471152693717158400,str\(\'t-test\'\),25,str\(\'bounded\'\)
1135,1135_0,FAILED,SOBOL,,,1094,2421,3776,0.791428990496322537495643700822,0.795387620750814705594677889167,1.994158650413155653424723823264,str\(\'ks-test\'\),33,str\(\'bounded\'\)
1136,1136_0,FAILED,SOBOL,,,544,3947,2656,0.997953782243654163863766370923,0.893460283232852869872431256226,3.364050184326246473176524887094,str\(\'t-test\'\),14,str\(\'bounded\'\)
1137,1137_0,FAILED,SOBOL,,,4495,1646,233,0.423996967593207929603238426353,0.285909034501761194491109563387,7.406640823623166447475796303479,str\(\'ks-test\'\),29,str\(\'bounded\'\)
1138,1138_0,FAILED,SOBOL,,,2790,3029,4600,0.508800898993387873403548837814,0.161686706563457849306075786444,9.085431267405860822350405214820,str\(\'t-test\'\),38,str\(\'bounded\'\)
1139,1139_0,FAILED,SOBOL,,,2247,101,2020,0.069157405374571684353313116844,0.518754885975271418097065634356,0.121467276900075388246236229861,str\(\'ks-test\'\),5,str\(\'bounded\'\)
1140,1140_0,FAILED,SOBOL,,,2165,4766,4778,0.495279697781428718261764743147,0.095165103262290356989083761619,1.851323530988767673832740001671,str\(\'t-test\'\),17,str\(\'bounded\'\)
1141,1141_0,FAILED,SOBOL,,,2872,2146,2355,0.928590104253962600466820731526,0.710026013392955013259211227705,7.690547500154004012529185274616,str\(\'ks-test\'\),26,str\(\'bounded\'\)
1142,1142_0,FAILED,SOBOL,,,4919,3182,2972,0.013436117159202693588371246847,0.835222829876467565135556014866,5.696323476697318533013003616361,str\(\'t-test\'\),42,str\(\'bounded\'\)
1143,1143_0,COMPLETED,SOBOL,0.910000000000000031086244689504,12.000000000000000000000000000000,120,1188,391,0.562542326023802163881271098944,0.468896011974662518806411526384,4.778453638165258254844047769438,str\(\'ks-test\'\),2,str\(\'bounded\'\)
1144,1144_0,FAILED,SOBOL,,,739,2758,1615,0.645961890062317301008931735851,0.340854466265067435060132083890,1.223606953651644291269917630416,str\(\'t-test\'\),46,str\(\'bounded\'\)
1145,1145_0,FAILED,SOBOL,,,4219,374,4351,0.212653271870687610167749426182,0.978854734916239976882934570312,9.562647673343308341031843156088,str\(\'ks-test\'\),12,str\(\'bounded\'\)
1146,1146_0,FAILED,SOBOL,,,3453,4300,1215,0.845168755652382919230092284124,0.605135306892916613463739849976,6.319130314420909222405953187263,str\(\'t-test\'\),22,str\(\'bounded\'\)
1147,1147_0,FAILED,SOBOL,,,1507,1290,3481,0.296064327633008383955370845797,0.215653902199119340554744894689,2.901500940099358771817605884280,str\(\'ks-test\'\),37,str\(\'bounded\'\)
1148,1148_0,FAILED,SOBOL,,,1345,4087,2222,0.532484276916831755777081980341,0.770804839773103545041976758512,9.918787377896718382430663041305,str\(\'ks-test\'\),20,str\(\'bounded\'\)
1149,1149_0,FAILED,SOBOL,,,3614,1545,4954,0.107955675542354578855253066649,0.408619145076721923537377278990,0.876696664101444200767332404212,str\(\'t-test\'\),36,str\(\'bounded\'\)
1150,1150_0,FAILED,SOBOL,,,4098,2504,571,0.958790083751082433671797389252,0.034832156470045450014083598944,2.633232418218627746142601608881,str\(\'ks-test\'\),45,str\(\'bounded\'\)
1151,1151_0,FAILED,SOBOL,,,862,587,2836,0.400922770719975229969378460737,0.645550010118633554867528800969,6.597696334226057501837203744799,str\(\'t-test\'\),10,str\(\'bounded\'\)
1152,1152_0,FAILED,SOBOL,,,309,3438,4210,0.328222095500677824020385742188,0.540900056047365018763173338812,8.046087641943245216680224984884,str\(\'ks-test\'\),44,str\(\'bounded\'\)
1153,1153_0,COMPLETED,SOBOL,0.910000000000000031086244689504,322.000000000000000000000000000000,4728,974,1789,0.752752477720379786774174135644,0.155072469871491203097235711539,1.503794607095420232667493110057,str\(\'t-test\'\),3,str\(\'bounded\'\)
1154,1154_0,FAILED,SOBOL,,,3024,4979,3653,0.180654566198587412939602359074,0.280338780215010074936543560398,4.510806134575046755230687267613,str\(\'ks-test\'\),18,str\(\'bounded\'\)
1155,1155_0,FAILED,SOBOL,,,2014,1891,1077,0.738523667510598946783773044444,0.914683297071605894146273385559,5.975491443214007603046411531977,str\(\'t-test\'\),28,str\(\'bounded\'\)
1156,1156_0,FAILED,SOBOL,,,2399,2932,3221,0.822085940826684180571248816705,0.463804451858624788851415132740,7.060342091072351777825133467559,str\(\'ks-test\'\),40,str\(\'bounded\'\)
1157,1157_0,FAILED,SOBOL,,,2639,161,801,0.256909142993390571252376730627,0.855967149544507255320979766111,3.720801296882331410387223513681,str\(\'t-test\'\),5,str\(\'bounded\'\)
1158,1158_0,FAILED,SOBOL,,,4684,3888,3914,0.684751542277634128730312568223,0.731675327746197590172982927470,0.399424272649921474620526851140,str\(\'ks-test\'\),15,str\(\'bounded\'\)
1159,1159_0,FAILED,SOBOL,,,353,1741,1338,0.236345163647085437785833050839,0.089046722289174790043730922662,8.816553572473116773267065582331,str\(\'t-test\'\),32,str\(\'bounded\'\)
1160,1160_0,FAILED,SOBOL,,,973,4549,57,0.036640585277229548166744166338,0.226102793132886281668447736592,5.183359612288885642783498042263,str\(\'ks-test\'\),23,str\(\'bounded\'\)
1161,1161_0,FAILED,SOBOL,,,3987,2324,2789,0.601819401897490058317430339230,0.579029849339276592168346269318,4.343635568625294318678697891301,str\(\'t-test\'\),33,str\(\'bounded\'\)
1162,1162_0,FAILED,SOBOL,,,3220,3629,2155,0.456611698858439940540421275728,0.953791326491162161360648497066,2.271494627872482130470643824083,str\(\'ks-test\'\),49,str\(\'bounded\'\)
1163,1163_0,FAILED,SOBOL,,,1739,780,4420,0.905020103711634882337477847614,0.350383134242147231685038377691,8.188864391906186313008220167831,str\(\'t-test\'\),7,str\(\'bounded\'\)
1164,1164_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6128.000000000000000000000000000000,1729,4229,118,0.392337318679317814673623843191,0.876454909458756481477337274555,2.817167200084775835478012595559,str\(\'ks-test\'\),4,str\(\'bounded\'\)
1165,1165_0,FAILED,SOBOL,,,3236,1374,2693,0.965258748428896029558643476776,0.302771107861772192926252955658,6.391026107013225932007571827853,str\(\'t-test\'\),39,str\(\'bounded\'\)
1166,1166_0,FAILED,SOBOL,,,4012,2684,2060,0.100786486210301520771714933744,0.177562806971371167641393640224,9.632303523884154117240541381761,str\(\'ks-test\'\),30,str\(\'bounded\'\)
