trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
1175,1175_0,FAILED,BOTORCH_MODULAR,,,4348,3170,6.654677821569215723229717696086,13,0.001000000000000000020816681712
1176,1176_0,FAILED,BOTORCH_MODULAR,,,2419,3903,6.197087342996516312609855958726,11,0.001000000000000000020816681712
1177,1177_0,FAILED,BOTORCH_MODULAR,,,3785,260,10.000000000000000000000000000000,13,0.402526633820441515076993255207
1178,1178_0,FAILED,BOTORCH_MODULAR,,,4277,2747,10.000000000000000000000000000000,15,0.001000000000000000020816681712
1179,1179_0,FAILED,BOTORCH_MODULAR,,,4885,5000,7.310894986945059237370969640324,17,0.998999999999999999111821580300
1180,1180_0,COMPLETED,BOTORCH_MODULAR,0.340000000000000024424906541753,17.000000000000000000000000000000,412,5000,0.001000000000000000020816681712,6,0.001000000000000000020816681712
1181,1181_0,FAILED,BOTORCH_MODULAR,,,4201,2590,5.561847948071482861109871009830,16,0.998999999999999999111821580300
1182,1182_0,RUNNING,BOTORCH_MODULAR,,,3731,2941,7.055584735381520644637021177914,15,0.001000000000000000020816681712
1183,1183_0,RUNNING,BOTORCH_MODULAR,,,3846,4534,8.185488501102973657452821498737,11,0.670846785765930486711283720069
1184,1184_0,FAILED,BOTORCH_MODULAR,,,4213,4955,10.000000000000000000000000000000,10,0.998999999999999999111821580300
1185,1185_0,COMPLETED,BOTORCH_MODULAR,0.510000000000000008881784197001,69.000000000000000000000000000000,4074,2598,0.001000000000000000020816681712,17,0.998999999999999999111821580300
1186,1186_0,FAILED,BOTORCH_MODULAR,,,1828,3851,0.001000000000000000020816681712,20,0.001000000000000000020816681712
1187,1187_0,COMPLETED,BOTORCH_MODULAR,0.450000000000000011102230246252,21.000000000000000000000000000000,4300,4414,5.048988514637128943718380469363,1,0.998999999999999999111821580300
1188,1188_0,FAILED,BOTORCH_MODULAR,,,836,4959,4.835949411131662323271029890748,10,0.998999999999999999111821580300
1189,1189_0,FAILED,BOTORCH_MODULAR,,,929,4827,9.778234588335758203925252018962,20,0.998999999999999999111821580300
1190,1190_0,COMPLETED,BOTORCH_MODULAR,0.410000000000000031086244689504,16.000000000000000000000000000000,3165,3792,2.702696436144965463910239122924,1,0.998999999999999999111821580300
1191,1191_0,FAILED,BOTORCH_MODULAR,,,4014,2454,7.168073367772439752343416330405,17,0.001000000000000000020816681712
1192,1192_0,FAILED,BOTORCH_MODULAR,,,1675,4080,9.425362285356296609961646026932,18,0.998999999999999999111821580300
1193,1193_0,FAILED,BOTORCH_MODULAR,,,3508,2717,8.620953542203054098536085803062,17,0.001000000000000000020816681712
1194,1194_0,FAILED,BOTORCH_MODULAR,,,4553,3504,9.445515985812045656189184228424,20,0.673312829513432520300852957007
1195,1195_0,FAILED,BOTORCH_MODULAR,,,4504,2424,5.313015844459499703589244745672,19,0.320772287033211311868541315562
1196,1196_0,FAILED,BOTORCH_MODULAR,,,4408,4136,5.450718982512785970584445749409,20,0.314283337070245416544622685251
1197,1197_0,COMPLETED,BOTORCH_MODULAR,0.500000000000000000000000000000,42.000000000000000000000000000000,1871,1834,0.001000000000000000020816681712,9,0.390265798288956078376799041507
1198,1198_0,FAILED,BOTORCH_MODULAR,,,1411,2456,2.805235274791766819646454678150,18,0.998999999999999999111821580300
1199,1199_0,FAILED,BOTORCH_MODULAR,,,4435,3359,9.686865837312808480419334955513,17,0.376055657480909744094788038637
1200,1200_0,RUNNING,BOTORCH_MODULAR,,,754,2464,10.000000000000000000000000000000,18,0.001000000000000000020816681712
1201,1201_0,RUNNING,BOTORCH_MODULAR,,,3002,3005,8.690984640440694519725184363779,15,0.264195251784111795334553107750
1202,1202_0,RUNNING,BOTORCH_MODULAR,,,4227,2396,10.000000000000000000000000000000,18,0.998999999999999999111821580300
1203,1203_0,RUNNING,BOTORCH_MODULAR,,,4489,3008,4.490686862823091374252726382110,13,0.316569996638805306599095956699
1204,1204_0,RUNNING,BOTORCH_MODULAR,,,4845,4930,10.000000000000000000000000000000,12,0.998999999999999999111821580300
1205,1205_0,FAILED,BOTORCH_MODULAR,,,4611,3477,0.001000000000000000020816681712,20,0.796016755724762825607854210830
1206,1206_0,RUNNING,BOTORCH_MODULAR,,,4423,4171,10.000000000000000000000000000000,13,0.321985780605190508030233331738
1207,1207_0,RUNNING,BOTORCH_MODULAR,,,4505,3907,9.999351957881657426696619950235,18,0.001000000000000000020816681712
1208,1208_0,FAILED,BOTORCH_MODULAR,,,3944,4015,9.847013892767948917139619879890,15,0.001000000000000000020816681712
1209,1209_0,FAILED,BOTORCH_MODULAR,,,3988,2449,6.418289294485706619752818369307,18,0.998999999999999999111821580300
1210,1210_0,RUNNING,BOTORCH_MODULAR,,,1736,2583,5.787476639647343823469327617204,16,0.998999999999999999111821580300
1211,1211_0,FAILED,BOTORCH_MODULAR,,,1381,2752,10.000000000000000000000000000000,16,0.662327712129609502689220335014
1212,1212_0,FAILED,BOTORCH_MODULAR,,,1791,4516,4.323567341757008186675648175878,10,0.998999999999999999111821580300
1213,1213_0,FAILED,BOTORCH_MODULAR,,,4358,4325,10.000000000000000000000000000000,11,0.001000000000000000020816681712
1214,1214_0,FAILED,BOTORCH_MODULAR,,,1825,4336,10.000000000000000000000000000000,13,0.553356089452207267065375617676
1215,1215_0,FAILED,BOTORCH_MODULAR,,,4172,2763,5.414909159354546197562285669846,15,0.998999999999999999111821580300
1216,1216_0,FAILED,BOTORCH_MODULAR,,,4536,4286,0.001000000000000000020816681712,20,0.001000000000000000020816681712
1217,1217_0,FAILED,BOTORCH_MODULAR,,,2613,4879,5.798047748197523887370152806398,12,0.533343729669324195796775711642
1218,1218_0,COMPLETED,BOTORCH_MODULAR,0.489999999999999991118215802999,33.000000000000000000000000000000,4290,3494,9.237163326318700740102940471843,1,0.998999999999999999111821580300
1219,1219_0,FAILED,BOTORCH_MODULAR,,,4300,2335,4.188659515096564867064898862736,20,0.998999999999999999111821580300
1220,1220_0,FAILED,BOTORCH_MODULAR,,,1759,4045,10.000000000000000000000000000000,19,0.998999999999999999111821580300
1221,1221_0,FAILED,BOTORCH_MODULAR,,,4859,3088,10.000000000000000000000000000000,14,0.714852799744104872026184693823
1222,1222_0,RUNNING,BOTORCH_MODULAR,,,2932,2450,4.910135927188142623833755351370,18,0.001000000000000000020816681712
1223,1223_0,RUNNING,BOTORCH_MODULAR,,,4559,2389,10.000000000000000000000000000000,16,0.278052854396322546293163213704
1224,1224_0,RUNNING,BOTORCH_MODULAR,,,4308,4051,0.001000000000000000020816681712,20,0.001000000000000000020816681712
1225,1225_0,RUNNING,BOTORCH_MODULAR,,,4060,2771,6.481240564925317748645738902269,16,0.998999999999999999111821580300
1226,1226_0,RUNNING,BOTORCH_MODULAR,,,4474,3528,3.233340755175162506418473640224,20,0.288520244399409597768624280434
1227,1227_0,RUNNING,BOTORCH_MODULAR,,,3534,5000,8.774780273942083042015838145744,18,0.662346238580947321850089792861
1228,1228_0,FAILED,BOTORCH_MODULAR,,,3439,5000,6.794376461653727439227168360958,11,0.286971302357242608049858745289
1229,1229_0,FAILED,BOTORCH_MODULAR,,,1664,3846,9.758257240879013139078779204283,12,0.998999999999999999111821580300
1230,1230_0,FAILED,BOTORCH_MODULAR,,,2440,3903,1.046941014816825665789679078443,18,0.998999999999999999111821580300
1231,1231_0,FAILED,BOTORCH_MODULAR,,,4236,2431,3.229113034127153003538523989846,19,0.998999999999999999111821580300
1232,1232_0,FAILED,BOTORCH_MODULAR,,,4435,4089,10.000000000000000000000000000000,19,0.001000000000000000020816681712
1233,1233_0,FAILED,BOTORCH_MODULAR,,,3539,299,10.000000000000000000000000000000,16,0.001000000000000000020816681712
1234,1234_0,FAILED,BOTORCH_MODULAR,,,4047,4944,10.000000000000000000000000000000,10,0.001000000000000000020816681712
1235,1235_0,FAILED,BOTORCH_MODULAR,,,4847,3984,1.344801614003122036677950745798,20,0.998999999999999999111821580300
1236,1236_0,COMPLETED,BOTORCH_MODULAR,0.500000000000000000000000000000,32.000000000000000000000000000000,4069,2517,0.001000000000000000020816681712,3,0.360714669564375256527455348987
1237,1237_0,FAILED,BOTORCH_MODULAR,,,3162,3841,4.352153742805032088369898701785,9,0.001000000000000000020816681712
1238,1238_0,FAILED,BOTORCH_MODULAR,,,3872,2727,10.000000000000000000000000000000,16,0.998999999999999999111821580300
1239,1239_0,FAILED,BOTORCH_MODULAR,,,860,2702,7.368940421810670216018479550257,15,0.001000000000000000020816681712
1240,1240_0,COMPLETED,BOTORCH_MODULAR,0.429999999999999993338661852249,408.000000000000000000000000000000,4010,4744,0.001000000000000000020816681712,6,0.001000000000000000020816681712
1241,1241_0,FAILED,BOTORCH_MODULAR,,,3317,4838,3.404550088757327230837290699128,16,0.304769408015546361401248987022
1242,1242_0,RUNNING,BOTORCH_MODULAR,,,1790,4103,2.892156289093442467219574609771,20,0.587470663384933589057368408248
1243,1243_0,RUNNING,BOTORCH_MODULAR,,,559,322,6.650259173741821960845754801994,15,0.582416478395106684828874676896
1244,1244_0,RUNNING,BOTORCH_MODULAR,,,4196,3942,4.240630815059997615890097222291,10,0.998999999999999999111821580300
1245,1245_0,RUNNING,BOTORCH_MODULAR,,,4008,4851,10.000000000000000000000000000000,20,0.998999999999999999111821580300
1246,1246_0,RUNNING,BOTORCH_MODULAR,,,4187,2587,7.835010646195518901890864071902,16,0.998999999999999999111821580300
1247,1247_0,FAILED,BOTORCH_MODULAR,,,4138,4973,10.000000000000000000000000000000,12,0.998999999999999999111821580300
1248,1248_0,COMPLETED,BOTORCH_MODULAR,0.479999999999999982236431605997,664.000000000000000000000000000000,3944,2257,7.079660464289261767589778173715,7,0.001000000000000000020816681712
1249,1249_0,FAILED,BOTORCH_MODULAR,,,4329,3955,0.001000000000000000020816681712,20,0.859758793124562159526647064922
1250,1250_0,FAILED,BOTORCH_MODULAR,,,3422,4000,7.998870281551865524249933514511,16,0.998999999999999999111821580300
1251,1251_0,FAILED,BOTORCH_MODULAR,,,3372,5000,3.735899080127033755616139387712,20,0.810924920513404812183466674469
1252,1252_0,FAILED,BOTORCH_MODULAR,,,5000,4745,5.417110619942265614668031048495,17,0.998999999999999999111821580300
1253,1253_0,FAILED,BOTORCH_MODULAR,,,4476,2641,6.545518724388049491835772641934,17,0.001000000000000000020816681712
1254,1254_0,FAILED,BOTORCH_MODULAR,,,4421,4460,3.537803841051919917504164914135,10,0.001000000000000000020816681712
1255,1255_0,COMPLETED,BOTORCH_MODULAR,0.550000000000000044408920985006,55.000000000000000000000000000000,4494,1719,10.000000000000000000000000000000,3,0.007876856470027764761665522997
1256,1256_0,FAILED,BOTORCH_MODULAR,,,3001,4333,10.000000000000000000000000000000,13,0.001000000000000000020816681712
1257,1257_0,FAILED,BOTORCH_MODULAR,,,872,148,10.000000000000000000000000000000,12,0.830371508753916964806762734952
1258,1258_0,FAILED,BOTORCH_MODULAR,,,3133,3258,10.000000000000000000000000000000,14,0.001000000000000000020816681712
1259,1259_0,FAILED,BOTORCH_MODULAR,,,3267,3835,9.145246112202695343285085982643,20,0.153899429838186496688479110162
1260,1260_0,FAILED,BOTORCH_MODULAR,,,4107,2819,10.000000000000000000000000000000,20,0.949951363215353561386677938572
1261,1261_0,FAILED,BOTORCH_MODULAR,,,2432,4014,0.001000000000000000020816681712,20,0.001000000000000000020816681712
1262,1262_0,RUNNING,BOTORCH_MODULAR,,,4174,2906,5.132160365310337368782711564563,14,0.998999999999999999111821580300
1263,1263_0,COMPLETED,BOTORCH_MODULAR,0.450000000000000011102230246252,78.000000000000000000000000000000,788,2629,0.001000000000000000020816681712,14,0.001000000000000000020816681712
1264,1264_0,COMPLETED,BOTORCH_MODULAR,0.470000000000000028865798640254,69.000000000000000000000000000000,1406,2604,0.001000000000000000020816681712,15,0.001000000000000000020816681712
1265,1265_0,RUNNING,BOTORCH_MODULAR,,,3427,4953,3.714758950656014580005148673081,10,0.998999999999999999111821580300
1266,1266_0,RUNNING,BOTORCH_MODULAR,,,4646,3338,10.000000000000000000000000000000,20,0.630045022780239882820296770660
1267,1267_0,RUNNING,BOTORCH_MODULAR,,,3815,4730,6.659251614145207831541029008804,19,0.998999999999999999111821580300
1268,1268_0,FAILED,BOTORCH_MODULAR,,,3477,2547,6.471295186978215596695918065961,18,0.001000000000000000020816681712
1269,1269_0,FAILED,BOTORCH_MODULAR,,,4024,5000,9.985802375605512537504182546400,11,0.348732829951482636854365182444
1270,1270_0,FAILED,BOTORCH_MODULAR,,,1024,3211,10.000000000000000000000000000000,14,0.236861589653545256961564291487
1271,1271_0,FAILED,BOTORCH_MODULAR,,,4113,4236,2.438615303041520299132116633700,19,0.998999999999999999111821580300
1272,1272_0,FAILED,BOTORCH_MODULAR,,,1762,4044,10.000000000000000000000000000000,15,0.998999999999999999111821580300
1273,1273_0,FAILED,BOTORCH_MODULAR,,,4199,4370,10.000000000000000000000000000000,12,0.998999999999999999111821580300
1274,1274_0,FAILED,BOTORCH_MODULAR,,,4415,4548,2.176176772240862256069249269785,11,0.001000000000000000020816681712
1275,1275_0,FAILED,BOTORCH_MODULAR,,,1718,3954,5.983754406471894604635508585488,18,0.998999999999999999111821580300
1276,1276_0,FAILED,BOTORCH_MODULAR,,,4380,2533,4.991629358109715752789270482026,19,0.001000000000000000020816681712
1277,1277_0,FAILED,BOTORCH_MODULAR,,,3827,5000,5.874790202066760613774931698572,20,0.998999999999999999111821580300
1278,1278_0,FAILED,BOTORCH_MODULAR,,,3507,5000,6.857877132620105342653005209286,12,0.917739963225481902853175597556
1279,1279_0,FAILED,BOTORCH_MODULAR,,,1814,5000,8.857727878615142103058133216109,20,0.533880130284769105486475382349
1280,1280_0,FAILED,BOTORCH_MODULAR,,,2387,4808,8.627865951097430041727420757525,18,0.001000000000000000020816681712
1281,1281_0,COMPLETED,BOTORCH_MODULAR,0.589999999999999968913755310496,5854.000000000000000000000000000000,4811,1015,10.000000000000000000000000000000,13,0.998999999999999999111821580300
1282,1282_0,RUNNING,BOTORCH_MODULAR,,,4150,2736,10.000000000000000000000000000000,20,0.998999999999999999111821580300
