trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
3351,3351_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9206.000000000000000000000000000000,270,0.634789137594401808861732661171,0.257294499868527037911292154604,3985,4534,4831
3352,3352_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7445.000000000000000000000000000000,2228,0.077028504256159063823261590187,0.916558278927579572759043458063,2054,2747,3552
3353,3353_0,RUNNING,SOBOL,,,3852,0.912199087692424637197063930216,0.074730380190536377371657295043,3726,513,142
3354,3354_0,RUNNING,SOBOL,,,3755,0.326263894449919489293421293041,0.341516832871362585599683825421,4662,4817,1151
3355,3355_0,COMPLETED,SOBOL,0.530000000000000026645352591004,8466.000000000000000000000000000000,2326,0.661109618267044396588971721940,0.684859667280688921842113359162,1117,1880,2657
3356,3356_0,COMPLETED,SOBOL,0.530000000000000026645352591004,5328.000000000000000000000000000000,173,0.095537773938849573918119517657,0.016827259147539734562837310250,3048,93,3956
3357,3357_0,RUNNING,SOBOL,,,3750,0.883944579362869298222449288005,0.984331223426386681119026889064,1477,2854,2353
3358,3358_0,RUNNING,SOBOL,,,2952,0.249153753507882352868918474087,0.534948607007041609939790305361,2393,3327,54
3359,3359_0,COMPLETED,SOBOL,0.550000000000000044408920985006,13454.000000000000000000000000000000,630,0.771353362409398002341731626075,0.440626141531392956363077928472,3397,1191,3444
3360,3360_0,RUNNING,SOBOL,,,1875,0.455299661139026257128392671802,0.857216885564848762868450648966,172,1728,4743
3361,3361_0,RUNNING,SOBOL,,,4548,0.557322124935686558089287245821,0.139677443051710731269920984232,4363,4040,1255
3362,3362_0,RUNNING,SOBOL,,,4934,0.044242981011047961825699559313,0.771507236359640913292423647363,3669,2298,1933
3363,3363_0,RUNNING,SOBOL,,,1480,0.941181320391595410690399603482,0.241100407982245079629990414105,2115,4434,4065
3364,3364_0,RUNNING,SOBOL,,,1026,0.251362009022384869094679515911,0.589460881629958799443613770563,3934,2647,2864
3365,3365_0,COMPLETED,SOBOL,0.540000000000000035527136788005,12357.000000000000000000000000000000,2566,0.726171132965013343962823455513,0.432771030290052316491511419372,605,336,634
3366,3366_0,RUNNING,SOBOL,,,3354,0.405935460584238183567862279233,0.102527271712198858599762729682,921,809,1771
3367,3367_0,COMPLETED,SOBOL,0.550000000000000044408920985006,12127.000000000000000000000000000000,559,0.616520866647362719703551192652,0.882913850126788024574864266469,4855,3747,4537
3368,3368_0,RUNNING,SOBOL,,,1941,0.176189241793006656777720309037,0.286994921607896691373440489770,1829,4284,3336
3369,3369_0,RUNNING,SOBOL,,,4150,0.838381755596026789767449827195,0.692720370152965170262859828654,2700,1522,472
3370,3370_0,RUNNING,SOBOL,,,4273,0.138806231446564204423665955801,0.202075704645365478162588601663,120,3073,4404
3371,3371_0,COMPLETED,SOBOL,0.530000000000000026645352591004,4841.000000000000000000000000000000,2147,0.848511074969545031621009911760,0.794940440848469709322898779646,4097,234,1633
3372,3372_0,COMPLETED,SOBOL,0.530000000000000026645352591004,8870.000000000000000000000000000000,355,0.408240359483286741060226177069,0.378228748053312302523920607200,2278,2177,334
3373,3373_0,RUNNING,SOBOL,,,3223,0.571313443262130071786941698520,0.597224165018647945579743918643,3184,4880,3203
3374,3374_0,RUNNING,SOBOL,,,2773,0.311198982983827587833758343550,0.921917664781212842228796944255,2870,3782,4242
3375,3375_0,RUNNING,SOBOL,,,1149,0.709257741333916835735351469339,0.079118982326239345459484297862,1357,1704,2105
3376,3376_0,RUNNING,SOBOL,,,1349,0.019499339332804083851913290459,0.747272220250219110226908014738,4382,1011,807
3377,3377_0,RUNNING,SOBOL,,,4731,0.993188051741570210317888722784,0.279226096779108035050853686698,1091,3225,3041
3378,3378_0,RUNNING,SOBOL,,,4501,0.481022600388154364381421146390,0.630261096950620380852114976733,1627,595,3621
3379,3379_0,RUNNING,SOBOL,,,1588,0.504345479842275401516360489040,0.349332359343767162584981633699,2595,2672,226
3380,3380_0,RUNNING,SOBOL,,,910,0.188352687940001484179219914949,0.945372117653489163480173829157,664,4616,1427
3381,3381_0,RUNNING,SOBOL,,,3002,0.789251888619735830765478112880,0.040190821062773468552720146363,4813,2401,4920
3382,3382_0,RUNNING,SOBOL,,,3463,0.094218017054721714398368703769,0.495245462983846640447893605597,3898,1302,2524
3383,3383_0,COMPLETED,SOBOL,0.530000000000000026645352591004,4171.000000000000000000000000000000,125,0.928187933448702096050908494362,0.527108265813440057812044869934,315,4141,1014
3384,3384_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9579.000000000000000000000000000000,2376,0.362676998488605017989527823374,0.178626843404024848727118524039,3540,3448,2215
3385,3385_0,RUNNING,SOBOL,,,4034,0.651959618771448701224358046602,0.833858965471386937018394291954,1928,745,3823
3386,3386_0,RUNNING,SOBOL,,,4011,0.461584817895665744380551132053,0.152482663620263331205606505137,2633,1932,3085
3387,3387_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9922.000000000000000000000000000000,2392,0.547176571615040296947540809924,0.869995516143739267000967174681,1589,4772,920
3388,3388_0,COMPLETED,SOBOL,0.530000000000000026645352591004,4288.000000000000000000000000000000,112,0.238962515372782957623343236264,0.459263790078461187071923177427,4775,2829,2140
3389,3389_0,RUNNING,SOBOL,,,3489,0.777623290894553065299987792969,0.553590122107416426899817452068,701,126,4364
3390,3390_0,RUNNING,SOBOL,,,3017,0.105980754436925048156403761368,0.973497883699834365422987048078,353,1214,3237
3391,3391_0,RUNNING,SOBOL,,,886,0.877438136786222511176447369508,0.005974943567067385156998948759,3860,3292,457
3392,3392_0,RUNNING,SOBOL,,,1614,0.319742223601788277953517081187,0.664265005532652108577451599558,1889,3985,1677
3393,3393_0,RUNNING,SOBOL,,,4487,0.671506913950666750601214971539,0.320933651812374598488730725876,3578,1771,4516
3394,3394_0,RUNNING,SOBOL,,,4727,0.181758669789880505929247078711,0.703305713240057195356769170758,4134,4411,3868
3395,3395_0,RUNNING,SOBOL,,,1384,0.828951931035146083459608234989,0.297606973655521855892658322773,83,2333,2327
3396,3396_0,RUNNING,SOBOL,,,1116,0.396490407751873108477269624927,0.903260515235364436215093064675,3147,390,1047
3397,3397_0,RUNNING,SOBOL,,,2778,0.622044609829783490262400391657,0.122870189238339658222010086774,2315,2605,2647
3398,3398_0,RUNNING,SOBOL,,,3259,0.260571499530226013963130071716,0.420213683672249316281011033425,1396,3694,4955
3399,3399_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9432.000000000000000000000000000000,351,0.720898180378600983431169879623,0.576922629836946754267046344467,2832,855,1548
3400,3400_0,COMPLETED,SOBOL,0.540000000000000035527136788005,5075.000000000000000000000000000000,2153,0.038924343610182404740172046331,0.222710633385926476401905915736,1052,1548,269
3401,3401_0,RUNNING,SOBOL,,,4241,0.950375582627952075753796634672,0.753106100045144555288345600275,4421,4250,3734
3402,3402_0,RUNNING,SOBOL,,,4212,0.024680446406826376387622090647,0.258658086365088801805711682391,2155,179,1376
3403,3403_0,RUNNING,SOBOL,,,1886,0.984131319832056705720901845780,0.726662391575053301373543490627,3629,3116,4778
3404,3404_0,RUNNING,SOBOL,,,611,0.302096566259860976888518280248,0.068251380847766995874081885631,565,4903,3557
3405,3405_0,RUNNING,SOBOL,,,3289,0.714423620136454662343794552726,0.911099614670500157487254000443,3974,2142,97
3406,3406_0,COMPLETED,SOBOL,0.540000000000000035527136788005,11597.000000000000000000000000000000,2511,0.417579290298745020582060760717,0.615880850763991460894430929329,4896,1679,2464
3407,3407_0,RUNNING,SOBOL,,,1088,0.565895822096616041285699338914,0.396851229673251482132911860390,880,3815,4001
3408,3408_0,RUNNING,SOBOL,,,1415,0.133373382009565832895248149725,0.807703785529360174244573045144,2660,3278,2780
3409,3409_0,RUNNING,SOBOL,,,4987,0.857804320970550149283440077852,0.214896214829757820075073482258,1870,966,1185
3410,3410_0,RUNNING,SOBOL,,,4591,0.369091595552861695406221542726,0.815442543258890539803473984648,1157,2698,595
3411,3411_0,RUNNING,SOBOL,,,1801,0.641669396871700881135325289506,0.160252358423545959720257769732,4623,562,3370
3412,3412_0,RUNNING,SOBOL,,,702,0.083912566883489483893221461130,0.514585184665396822012439770333,1437,2349,4649
3413,3413_0,RUNNING,SOBOL,,,2907,0.934556845698505611608197796158,0.482672949438914644648690455142,3088,4661,1815
3414,3414_0,RUNNING,SOBOL,,,3675,0.198407347515225401801686189174,0.060518452690914270597488666681,3438,4196,747
3415,3415_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4967.000000000000000000000000000000,216,0.783118538694456245430330909585,0.965734072377905206074899524538,2352,1259,2907
3416,3416_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7219.000000000000000000000000000000,2281,0.474843565648421672698020756798,0.359959582036361080970010561941,4322,722,4187
3417,3417_0,RUNNING,SOBOL,,,3826,0.514384911146014922600500085537,0.640831273110583410357321554329,213,3483,1968
3418,3418_0,RUNNING,SOBOL,,,3887,0.224728713033720856051544956244,0.880363908411935014441951352637,1775,1855,1747
3419,3419_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6010.000000000000000000000000000000,2224,0.762645699400454790684023009817,0.100936662768945098478390320906,2760,3913,4601
3420,3420_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7844.000000000000000000000000000000,276,0.446588187344372278264614806176,0.697952041706070280824292240140,790,3376,3302
3421,3421_0,RUNNING,SOBOL,,,3618,0.532893281111493699597758677555,0.293216449396684786243838516384,5000,1142,546
3422,3422_0,RUNNING,SOBOL,,,2849,0.334971572330221512014958307191,0.243667593037709601100360146120,4026,44,1899
3423,3423_0,COMPLETED,SOBOL,0.550000000000000044408920985006,14291.000000000000000000000000000000,761,0.685534643869847082342516841891,0.773084632100537461063538557937,499,2903,4138
3424,3424_0,RUNNING,SOBOL,,,1743,0.119966602891683579712456264588,0.427526145534589896435306854983,3685,4690,2839
3425,3425_0,RUNNING,SOBOL,,,4651,0.892656068028882199172358014039,0.583256597181782132643945715245,2095,2007,698
3426,3426_0,RUNNING,SOBOL,,,4890,0.379563117906451252814292729454,0.450972984271123977784156977577,307,4332,29
3427,3427_0,RUNNING,SOBOL,,,1513,0.605862068342044923774381004478,0.544336050054058384617405863537,4223,1474,3509
3428,3428_0,RUNNING,SOBOL,,,991,0.165526632701978093642480871495,0.126648855602368715089767192694,2443,937,4710
3429,3429_0,RUNNING,SOBOL,,,2610,0.812005609568208441828573995735,0.843198508800938717477890804730,3332,3619,1328
3430,3430_0,RUNNING,SOBOL,,,3389,0.054901764445006849546526694894,0.674495566328987439241871015838,3037,2520,1116
3431,3431_0,COMPLETED,SOBOL,0.540000000000000035527136788005,14172.000000000000000000000000000000,515,0.967553677940741208018948782410,0.332142588155344142819558328483,1502,462,2731
3432,3432_0,RUNNING,SOBOL,,,1985,0.277738169921562083608534976520,0.997373009206727112463397588726,4566,2249,3932
3433,3433_0,RUNNING,SOBOL,,,4116,0.736833727184683096034234495164,0.030828377699479461021558890366,1218,4483,2415
3434,3434_0,RUNNING,SOBOL,,,4298,0.286891980202868601690369132484,0.520919231943786198435475398583,3483,1040,2559
3435,3435_0,COMPLETED,SOBOL,0.530000000000000026645352591004,4141.000000000000000000000000000000,2094,0.700424426496028873501131783996,0.489985342521220446077023780163,1990,3196,939
3436,3436_0,COMPLETED,SOBOL,0.540000000000000035527136788005,10054.000000000000000000000000000000,409,0.010669835280627013723853124816,0.835421095762401866302582220669,3770,3890,2238
3437,3437_0,RUNNING,SOBOL,,,3200,0.968884852310642585848654562142,0.181209308780729771992668020175,457,1597,3760
3438,3438_0,RUNNING,SOBOL,,,2718,0.147639531413093216816179165107,0.355569107968360165195065292210,753,2070,3647
3439,3439_0,RUNNING,SOBOL,,,1172,0.872818092621862939850529983232,0.635477562539279450248841385473,4709,4987,162
3440,3440_0,RUNNING,SOBOL,,,1324,0.432543573785573232104439966861,0.038585035897791386538813185325,1645,3044,1461
3441,3441_0,RUNNING,SOBOL,,,4783,0.580142932442948233706658811570,0.942837367031723272425836057664,2572,263,4848
3442,3442_0,RUNNING,SOBOL,,,4388,0.067963682327419519535460779025,0.093104924656450746556224373762,4515,3556,4275
3443,3443_0,RUNNING,SOBOL,,,1710,0.917403513057157393717488957918,0.934974641654640392651742786256,953,638,2032
3444,3444_0,RUNNING,SOBOL,,,787,0.351896388882771138373328767557,0.269867072898894555521565052914,2923,1331,831
3445,3445_0,RUNNING,SOBOL,,,3113,0.625709087394177965180119826982,0.736892913334071586461959668668,1290,4112,2977
3446,3446_0,RUNNING,SOBOL,,,3586,0.491807035651057933289820311984,0.780906798634678156467714416067,2264,4586,4429
3447,3447_0,COMPLETED,SOBOL,0.579999999999999960031971113494,3094.000000000000000000000000000000,14,0.530599799698218688170925361192,0.189062397517263891533190189875,3212,2431,1570
3448,3448_0,COMPLETED,SOBOL,0.550000000000000044408920985006,8321.000000000000000000000000000000,2489,0.214603204445913436915205352307,0.606626858644187416658155598270,26,488,369
3449,3449_0,RUNNING,SOBOL,,,3913,0.800032513096928576956656797847,0.388560355085879549630334395260,4196,2780,3130
3450,3450_0,RUNNING,SOBOL,,,3941,0.255604119908064586486062808035,0.808744292683899357321308798419,402,150,2368
3451,3451_0,COMPLETED,SOBOL,0.540000000000000035527136788005,10785.000000000000000000000000000000,2473,0.731770106634125117039957331144,0.215437074068933726023189478838,3811,2833,3981
3452,3452_0,COMPLETED,SOBOL,0.560000000000000053290705182008,2501.000000000000000000000000000000,27,0.041447310538962486847758270869,0.610708252895623471268038429116,1997,4795,2682
3453,3453_0,RUNNING,SOBOL,,,3565,0.938033853054046629083018160600,0.392153533779084684240956448775,3471,1937,1167
3454,3454_0,RUNNING,SOBOL,,,3098,0.178493265140801660173508480511,0.065754675809293991473047924501,2506,1786,1278
3455,3455_0,RUNNING,SOBOL,,,815,0.842013136951252794126787648565,0.908112719900906140146901179833,1716,4020,4757
3456,3456_0,RUNNING,SOBOL,,,1689,0.401210387447848926267823799208,0.265298314474523067030276024525,4746,3307,3458
3457,3457_0,RUNNING,SOBOL,,,4401,0.611412588335573659037436300423,0.733787098813801996755046275211,731,1249,77
3458,3458_0,RUNNING,SOBOL,,,4787,0.099309719378128644140524272643,0.366715925715863699796415176024,1288,2590,648
3459,3459_0,RUNNING,SOBOL,,,1293,0.886115295849740469691369071370,0.648087324190884883634566904220,2939,357,2887
3460,3460_0,RUNNING,SOBOL,,,1210,0.321045032713562272785878803916,0.057894210878759622129763329212,1003,2320,4088
3461,3461_0,RUNNING,SOBOL,,,2712,0.656486919565126281206346448016,0.962634869106113955083969813131,4469,4377,1946
3462,3462_0,RUNNING,SOBOL,,,3169,0.461001485126093013544590348829,0.509285050023347118930416854710,4163,4226,498
3463,3463_0,COMPLETED,SOBOL,0.550000000000000044408920985006,6947.000000000000000000000000000000,413,0.561454128280282072083195998857,0.477862945042550557595006921474,54,1542,3353
3464,3464_0,COMPLETED,SOBOL,0.530000000000000026645352591004,3692.000000000000000000000000000000,2088,0.245873455192893747289772932163,0.816599165983498131993201241130,3274,829,4554
3465,3465_0,RUNNING,SOBOL,,,4336,0.768698731904849386076250539190,0.160924561504274615808540715989,2188,3689,1797
3466,3466_0,RUNNING,SOBOL,,,4127,0.193870114512741553713937037173,0.671510551856830728567615551583,4925,2118,3178
3467,3467_0,RUNNING,SOBOL,,,1962,0.793446002194657884487583032751,0.327696682026609786841930826995,851,4899,318
3468,3468_0,COMPLETED,SOBOL,0.540000000000000035527136788005,12636.000000000000000000000000000000,541,0.477926238475367415325933961867,0.970388235157355616422591992887,2787,3092,1617
3469,3469_0,RUNNING,SOBOL,,,3370,0.501628278095275215164861037920,0.003357328804209828206767118886,1744,175,4379
3470,3470_0,COMPLETED,SOBOL,0.540000000000000035527136788005,12145.000000000000000000000000000000,2586,0.366264055758714679456033991301,0.454445243945345300762284068696,2048,951,3027
3471,3471_0,RUNNING,SOBOL,,,1002,0.654193858267739458689504772337,0.548294710980728239313464200677,3737,3243,783
3472,3472_0,RUNNING,SOBOL,,,1495,0.089184504499658937004546999106,0.153146265478804721738015359733,516,3800,2082
3473,3473_0,RUNNING,SOBOL,,,4915,0.923502172749489536052180937986,0.871156921869143840986282611993,4023,1644,4229
3474,3474_0,RUNNING,SOBOL,,,4686,0.410363777613267310950817545745,0.223261926742270577772586648280,3311,4675,4897
3475,3475_0,RUNNING,SOBOL,,,1734,0.575003112908452740370535138936,0.754139968996867526840333084692,2479,2382,1414
3476,3476_0,RUNNING,SOBOL,,,763,0.134261272773146617121042822873,0.415526481380686152355963258742,4293,576,213
3477,3477_0,COMPLETED,SOBOL,0.560000000000000053290705182008,14046.000000000000000000000000000000,2816,0.843344017611816543222857944784,0.571743334280326975793684596283,242,2732,3598
3478,3478_0,RUNNING,SOBOL,,,3610,0.023560383988544344319171486291,0.900282210534438465110440574790,1206,3508,3807
3479,3479_0,COMPLETED,SOBOL,0.530000000000000026645352591004,8624.000000000000000000000000000000,311,0.998846756223589204992663326266,0.120368690045550466583001991694,4574,728,2189
3480,3480_0,COMPLETED,SOBOL,0.530000000000000026645352591004,6407.000000000000000000000000000000,2191,0.308584869496524361043299222729,0.710438951062038581696356231987,1544,1284,988
3481,3481_0,RUNNING,SOBOL,,,3888,0.706051033938303596038110754307,0.304242467096075441812530470997,2980,4202,2508
3482,3482_0,RUNNING,SOBOL,,,3791,0.055728920578956606113329996788,0.034021057685837151340901840513,3918,1167,3706
3483,3483_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8621.000000000000000000000000000000,2290,0.953032639952376525727117950737,0.937775644438341271502679319383,606,3382,300
