trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,73.000000000000000000000000000000,3006,0,294,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.401686106585396274226695823018,100
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,1787,0,3109,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
498,498_0,FAILED,BoTorch,GenerationStep_1,,,1,0,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1,0,3000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,607,0,3569,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,44
501,501_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,13.000000000000000000000000000000,1,0,3556,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
502,502_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,19.000000000000000000000000000000,1957,0,1,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
503,503_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,13.000000000000000000000000000000,601,0,5000,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
504,504_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,28.000000000000000000000000000000,3601,0,1795,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.469082953657558254789705642906,100
505,505_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,4565,0,138,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,30
506,506_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,30.000000000000000000000000000000,670,32,254,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.060537277042865753062805822537,57
507,507_0,RUNNING,Sobol,SOBOL,,,2810,124,4184,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.743232866400852842936330944212,35
508,508_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,11.000000000000000000000000000000,3976,26,1684,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.462722233330830956532508935197,6
509,509_0,RUNNING,Sobol,SOBOL,,,1994,70,2752,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.778034106606617537060799350002,78
510,510_0,FAILED,Sobol,SOBOL,,,1692,13,4789,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.366900513669475902833738700792,18
511,511_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,10.000000000000000000000000000000,4904,81,938,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.924844362149015108975902421662,90
512,512_0,FAILED,Sobol,SOBOL,,,3737,55,3436,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.144968086978420618304852496294,71
513,513_0,FAILED,Sobol,SOBOL,,,367,107,2290,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.585032027373090346422657148651,49
514,514_0,FAILED,Sobol,SOBOL,,,98,23,3663,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.272908801157027480766004146062,20
515,515_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,35.000000000000000000000000000000,3293,75,1902,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.954629873156547570367536081903,99
516,516_0,RUNNING,Sobol,SOBOL,,,4625,45,4401,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.237010649520903837750296361264,68
517,517_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,10.000000000000000000000000000000,1277,113,1165,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.553297225117683422190850706102,40
518,518_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,9.000000000000000000000000000000,2224,58,1296,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.091175583336502316611493768050,56
519,519_0,FAILED,Sobol,SOBOL,,,4303,102,2979,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.648144707188010205101136307348,28
520,520_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,10.000000000000000000000000000000,2971,0,481,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.430134659025818100186455694711,7
521,521_0,FAILED,Sobol,SOBOL,,,1046,92,3796,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.871173093542456644655658237753,85
522,522_0,FAILED,Sobol,SOBOL,,,1102,6,2111,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.694365659223869391425409958174,11
523,523_0,FAILED,Sobol,SOBOL,,,2929,90,3570,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.004817192478105426431400637455,84
524,524_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,8.000000000000000000000000000000,4095,60,1072,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.784324174629524306645578235475,52
525,525_0,FAILED,Sobol,SOBOL,,,2427,96,4611,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.475864867372438327119965606471,29
526,526_0,FAILED,Sobol,SOBOL,,,1498,43,2926,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.887002259941771620255224206630,64
527,527_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,12.000000000000000000000000000000,4398,119,1545,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.322205860314890735196513560368,41
528,528_0,FAILED,Sobol,SOBOL,,,3233,17,4044,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.603078157396987113436637173436,25
529,529_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,68.000000000000000000000000000000,175,77,427,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.169867110190913078726637763793,97
530,530_0,FAILED,Sobol,SOBOL,,,609,49,4286,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.980015621073544007657574184122,75
531,531_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,30.000000000000000000000000000000,3492,109,34,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.289492645334452403105274242989,47
532,532_0,FAILED,Sobol,SOBOL,,,4823,11,2532,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.508115638859570006857779844722,13
533,533_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,1786,87,1787,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.200631041359156381265194113439,92
534,534_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,10.000000000000000000000000000000,2109,28,679,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.662748883508145758547414061468,1
535,535_0,FAILED,Sobol,SOBOL,,,3876,64,4852,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.096977766688913114023762318539,80
536,536_0,FAILED,Sobol,SOBOL,,,2544,38,2353,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.813991673968732398769532210281,62
537,537_0,FAILED,Sobol,SOBOL,,,931,122,3177,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.381755128320306558187269274640,33
538,538_0,FAILED,Sobol,SOBOL,,,823,25,4518,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.796552648581564382013198155619,45
539,539_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,2648,69,1204,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.489035750489681952934972741787,74
540,540_0,FAILED,Sobol,SOBOL,,,3825,35,3702,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.707171379841864067294920914719,93
541,541_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,8.000000000000000000000000000000,2154,127,2018,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.016680823665112257808695872541,15
542,542_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,19.000000000000000000000000000000,1852,52,598,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.619142415814101676474479063472,81
543,543_0,FAILED,Sobol,SOBOL,,,4754,104,3834,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.186877257671207192002427177613,3
544,544_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,11.000000000000000000000000000000,3575,14,1335,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.904378529123961882874027651269,32
545,545_0,FAILED,Sobol,SOBOL,,,519,82,3097,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.338635905828326921884752209735,60
546,546_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,261,46,1567,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.526983741419389861704303257284,82
547,547_0,RUNNING,Sobol,SOBOL,,,3140,114,2713,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.218492133570834995426324098844,10
548,548_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,4466,20,215,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998486360924318416820710808679,31
549,549_0,RUNNING,Sobol,SOBOL,,,1427,72,4067,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.308970313740894175769113871866,53
550,550_0,RUNNING,Sobol,SOBOL,,,2374,3,3319,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.829263956310227534629575529834,43
551,551_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,4143,95,2251,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.396024296609684800518635938715,65
552,552_0,RUNNING,Sobol,SOBOL,,,2819,57,4750,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.676409348489716677477190387435,96
553,553_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,10.000000000000000000000000000000,1209,101,820,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.111641442386433475952856042568,23
554,554_0,RUNNING,Sobol,SOBOL,,,942,63,2650,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.447600259531289346170979115414,100
555,555_0,COMPLETED,Sobol,SOBOL,0.170000000000000012212453270877,9.000000000000000000000000000000,3080,99,1826,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.763858341604471191566005927598,22
556,556_0,RUNNING,Sobol,SOBOL,,,4258,5,4325,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.046726363170892001863698794750,38
557,557_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.289999999999999980015985556747,9.000000000000000000000000000000,784,8,21,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.604810286430514709721251165320,18
558,558_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1408,0,2886,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.319933402805790800815799457268,46
559,559_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,10.000000000000000000000000000000,4870,0,724,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.614987437889982002658939563844,50
560,560_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,29,0,4951,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.251791873685648037728412873548,23
561,561_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3067,24,4493,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.785241498243993585326450102002,54
562,562_0,FAILED,BoTorch,BOTORCH_MODULAR,,,933,7,2406,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.658372109905596580858855304541,63
563,563_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3452,24,4218,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.397520704071042063620922135669,37
564,564_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1030,7,4366,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.621008976088194386555585424503,64
565,565_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4110,24,4918,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.708710355828699012370464060950,24
566,566_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1207,7,2376,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.668012108684331251673427232163,59
567,567_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,890,8,3045,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.688866077662097953115960535797,26
568,568_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.289999999999999980015985556747,8.000000000000000000000000000000,4565,8,1290,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.792583369990727537590657902911,1
569,569_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,457,24,4909,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.607066268435906386535805268068,53
570,570_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,2792,24,4883,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.765033439076429955250091552443,48
571,571_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,9.000000000000000000000000000000,3947,7,774,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.633256459019469142290859053901,15
572,572_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3816,24,3847,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.719109201174450318738706755539,1
573,573_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,9.000000000000000000000000000000,4146,0,134,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.559217519795457529419024922390,64
574,574_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3275,0,2819,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.329151467897143945595672676063,46
575,575_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,10.000000000000000000000000000000,3917,0,1197,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,24
576,576_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,9.000000000000000000000000000000,1048,0,1062,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,11
577,577_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,500,0,2696,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,55
578,578_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4510,127,5000,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,43
579,579_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,9.000000000000000000000000000000,3482,0,1739,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,15
580,580_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,9.000000000000000000000000000000,1519,0,1386,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,44
581,581_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1333,0,4909,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,67
582,582_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,16.000000000000000000000000000000,1097,0,1063,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
583,583_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,17.000000000000000000000000000000,1043,0,1567,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,53
584,584_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,27.000000000000000000000000000000,2119,0,1163,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
585,585_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1489,24,4726,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.378641075634450041675904685690,64
586,586_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3886,7,2673,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.509225463792160049081303441199,45
587,587_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1938,7,3504,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.629329257013713450064074095280,18
588,588_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,2318,24,3742,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.785859689396823712925765903492,60
589,589_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,711,8,3639,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.714194772903611552195002332155,34
590,590_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,2455,24,4340,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.895812881175566899649709284859,1
591,591_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,9.000000000000000000000000000000,1464,7,1818,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.624067070859277372996132271510,33
592,592_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1742,24,4982,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.723975968757271326481372852868,67
593,593_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,8.000000000000000000000000000000,26,0,1845,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.512071600892165745833040091384,91
594,594_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,296,0,3654,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.355564001775824978235363005297,73
595,595_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4808,0,3738,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,65
596,596_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,2109,0,3704,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.870854547735206985237255139509,100
597,597_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,22.000000000000000000000000000000,4595,0,1,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
598,598_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1424,0,5000,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,32
599,599_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.289999999999999980015985556747,5.000000000000000000000000000000,1200,8,1632,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.629402611604051309690532889363,76
600,600_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,10.000000000000000000000000000000,1373,7,364,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.589056037071092553070172925800,28
601,601_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,0,4275,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.364761975369900681709367518124,85
602,602_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,9.000000000000000000000000000000,3979,0,42,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.634944220621620258881989684596,19
603,603_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.289999999999999980015985556747,5.000000000000000000000000000000,3947,8,1074,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.603526719440143799566556026548,25
604,604_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,9.000000000000000000000000000000,1519,0,2210,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.478791469146190029615439698318,33
605,605_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,14.000000000000000000000000000000,4437,0,1730,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.403696414342810783182358136401,1
606,606_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,279,127,5000,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,24
607,607_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,8.000000000000000000000000000000,1654,0,1899,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.353607838721879563781413935430,49
608,608_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,8.000000000000000000000000000000,477,0,1567,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.453210454065482881702564554871,45
609,609_0,FAILED,BoTorch,BOTORCH_MODULAR,,,37,0,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.223755677052398793680509925252,1
610,610_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,8.000000000000000000000000000000,5000,0,1603,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,17
611,611_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4914,127,3658,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,31
612,612_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,0,4457,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
613,613_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,8.000000000000000000000000000000,2501,0,394,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
614,614_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,0,2522,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
615,615_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3865,0,2151,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.446491595776623506619529280215,1
616,616_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,127,5000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,65
617,617_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3107,0,2278,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.739435515471344007032428180537,75
618,618_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1165,0,2742,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.367669174983850821636366390521,66
619,619_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,2631,0,3083,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.645429370206575647728186595486,100
620,620_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,8.000000000000000000000000000000,1736,0,795,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.584172569133082575376647582743,25
621,621_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,13.000000000000000000000000000000,167,0,586,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.308015951536890764117515573162,1
622,622_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,0,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
623,623_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,8.000000000000000000000000000000,2029,0,2141,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,16
624,624_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4812,0,3406,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,42
625,625_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3521,0,3924,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.220538635614487804614824995042,65
626,626_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4002,127,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
627,627_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,127,5000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
628,628_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1314,0,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.231988160461415654500783034564,1
629,629_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4693,0,3528,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.825458337640925132738800584775,100
630,630_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,720,127,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,24
631,631_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,10.000000000000000000000000000000,3745,0,447,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.590819145648399990378152324411,1
632,632_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,2627,0,4663,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,50
633,633_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1076,0,4050,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,31
634,634_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,2238,0,4238,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,27
635,635_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,24.000000000000000000000000000000,2750,0,1,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,59
636,636_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1429,0,3264,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,13
