trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
1584,1584_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,579,4740,9.799698832747527177389201824553,0.032926069756504153240861398899,False,False
1585,1585_0,COMPLETED,SOBOL,0.599999999999999977795539507497,1431.000000000000000000000000000000,2910,607,2.311415921890176861097643268295,0.022383817397058011766652896313,True,True
1586,1586_0,COMPLETED,SOBOL,0.599999999999999977795539507497,13924.000000000000000000000000000000,4418,3747,7.491598431490362308693420345662,0.043683319344650958782061422880,True,True
1587,1587_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,2096,1632,4.932057578671724229479877976701,0.002393929461017251219406842822,False,False
1588,1588_0,RUNNING,SOBOL,,,2322,3803,6.631398533472792067300360940862,0.021873486006166786843607496849,True,False
1589,1589_0,COMPLETED,SOBOL,0.599999999999999977795539507497,3729.000000000000000000000000000000,4994,917,4.071858202142641935949995968258,0.036094853568822145295502679119,False,True
1590,1590_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13716.000000000000000000000000000000,2684,2810,9.251967498484066965147576411255,0.004838193993549793833763850159,False,True
1591,1591_0,RUNNING,SOBOL,,,1,1946,1.763685109115205706942219876510,0.037806332869455221146193224513,True,False
1592,1592_0,RUNNING,SOBOL,,,911,3183,2.512390135222114739832477425807,0.048650342338718476076220298410,True,False
1593,1593_0,COMPLETED,SOBOL,0.599999999999999977795539507497,7145.000000000000000000000000000000,3282,1539,5.067083827045746780015633703442,0.009704679659102112207480494988,False,True
1594,1594_0,RUNNING,SOBOL,,,4086,4680,0.209136298973113310406546361264,0.025614949463866651391263928872,False,True
1595,1595_0,FAILED,SOBOL,,,1725,75,7.682735881976784142466385674197,0.017416424308437854912012809905,True,False
1596,1596_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,1861,3309,6.018076882231049751226237276569,0.003272477455902844754170866182,False,False
1597,1597_0,COMPLETED,SOBOL,0.599999999999999977795539507497,6245.000000000000000000000000000000,4183,1353,3.592764707705937254900163679849,0.042417541990987961408876572023,True,True
1598,1598_0,FAILED,SOBOL,,,3144,4456,8.714281215155496695956571784336,0.023449777069035917381745193211,True,True
1599,1599_0,COMPLETED,SOBOL,0.359999999999999986677323704498,17.000000000000000000000000000000,813,164,1.208946450231596747570961269957,0.031473070290870965026730488034,False,False
1600,1600_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,138,3931,4.512332503441721875958592136158,0.030248735459521416263362070254,False,False
1601,1601_0,COMPLETED,SOBOL,0.599999999999999977795539507497,3048.000000000000000000000000000000,2782,732,6.971785113789142229734352440573,0.015827966041397304591820116570,True,True
1602,1602_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10531.000000000000000000000000000000,4859,2584,2.133362021573819156117224338232,0.044051300421357159065038899826,True,True
1603,1603_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,2224,2034,9.663144092303701526702752744313,0.011258393479045480586875349616,False,False
1604,1604_0,RUNNING,SOBOL,,,2115,4867,1.274993032387457647658379755740,0.016139025395736097956422838706,True,False
1605,1605_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1228.000000000000000000000000000000,4476,420,8.804775773602537825013314431999,0.026506045821588487126918565195,False,True
1606,1606_0,RUNNING,SOBOL,,,2890,3523,3.966431854514405053180325921858,0.008239869069308042304200512262,False,True
1607,1607_0,RUNNING,SOBOL,,,520,1721,6.425885135347024323948517121607,0.049728660808410499183374042786,True,False
1608,1608_0,RUNNING,SOBOL,,,1017,2999,7.854682705111802221153993741609,0.039061441284138714857832042071,True,False
1609,1609_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10556.000000000000000000000000000000,3700,2289,0.349347418699413547749088593264,0.003970125741325318535768218453,False,True
1610,1610_0,RUNNING,SOBOL,,,3980,4141,5.470946712446399295970422826940,0.037537373660597950220108032227,False,True
1611,1611_0,RUNNING,SOBOL,,,1306,1102,3.045634016432799295870381683926,0.020818195641972125908836233066,True,False
1612,1612_0,RUNNING,SOBOL,,,1536,4249,9.143489493348635477332209120505,0.045882446485571562466709849559,False,True
1613,1613_0,RUNNING,SOBOL,,,3906,1053,1.716233772766776466411897672515,0.012134048715699464679462771244,True,False
1614,1614_0,RUNNING,SOBOL,,,3461,2911,6.837828168246895543802565953229,0.028792925571091473185836306925,True,False
1615,1615_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10149.000000000000000000000000000000,1100,2358,4.334436949379742998189612990245,0.013803431282285602565984561352,False,True
1616,1616_0,RUNNING,SOBOL,,,446,3631,0.142463194960728289917284428157,0.024712398707401009301243277605,False,True
1617,1617_0,RUNNING,SOBOL,,,3120,1672,7.594089935032651617063947924180,0.033691135549917816671694481556,True,False
1618,1618_0,RUNNING,SOBOL,,,4559,4779,2.755742346900515116203678189777,0.001634507840033620675729286731,True,False
1619,1619_0,COMPLETED,SOBOL,0.609999999999999986677323704498,816.000000000000000000000000000000,1876,489,5.293350287905894901996362023056,0.041348344452679160199171093382,False,True
1620,1620_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12727.000000000000000000000000000000,2454,2692,3.145417076391168187399216549238,0.035307199652772396081257255673,True,True
1621,1621_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,4785,1985,5.683025687881746002005911577726,0.019567682383581998933896883841,False,False
1622,1622_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,2543,3843,0.844607084192335655359329393832,0.040118577280547469687821404705,False,False
1623,1623_0,COMPLETED,SOBOL,0.599999999999999977795539507497,2924.000000000000000000000000000000,221,801,8.296234494749455734563525766134,0.005620156530290841903618748177,True,True
1624,1624_0,RUNNING,SOBOL,,,739,4563,7.228714538989589044604144874029,0.007376275374554095917711826758,True,True
1625,1625_0,COMPLETED,SOBOL,0.320000000000000006661338147751,15.000000000000000000000000000000,3374,115,4.725322798633948551128014514688,0.047885453571099793890208928815,False,False
1626,1626_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,4266,3222,9.846845023832283771980655728839,0.018175668903626502476145176956,False,False
1627,1627_0,COMPLETED,SOBOL,0.599999999999999977795539507497,5758.000000000000000000000000000000,1622,1421,2.419588781761937035241771809524,0.027949747330043465259885593355,True,True
1628,1628_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,1618,4085,7.445825198533945865619898540899,0.014197326584253461279061525602,False,False
1629,1629_0,COMPLETED,SOBOL,0.599999999999999977795539507497,6688.000000000000000000000000000000,4292,1199,4.976610249198042623675064533018,0.028399031744338575078412389985,True,True
1630,1630_0,RUNNING,SOBOL,,,3387,3055,9.824721666285768151283264160156,0.012524922039825470143625807395,True,True
1631,1631_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,704,2193,2.285172488672658985819907684345,0.045491574636660515873476384741,False,False
1632,1632_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,208,3463,3.402502342838793936152796959504,0.040980130430310963973727922394,False,False
1633,1633_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13104.000000000000000000000000000000,2578,1819,5.896169365875423729050908150384,0.002002720387186854994476803427,True,True
1634,1634_0,RUNNING,SOBOL,,,4789,4927,0.706223995798267445422879973194,0.033319899549707772401507810400,True,True
1635,1635_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,2428,322,8.279908841338940561627168790437,0.025083633232396096435223853405,False,False
1636,1636_0,COMPLETED,SOBOL,0.340000000000000024424906541753,351.000000000000000000000000000000,1911,2527,0.158483051246963463354333612187,0.005214176267385482732574786269,True,False
1637,1637_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11712.000000000000000000000000000000,4546,2131,7.732168567272835524306628940394,0.040524556068237869987935795280,False,True
1638,1638_0,RUNNING,SOBOL,,,3094,3988,2.542292834533378620420762672438,0.019164724098518493011766850032,False,True
1639,1639_0,RUNNING,SOBOL,,,450,635,5.035960528055206886222094908589,0.035710156462620948336628146080,True,False
1640,1640_0,RUNNING,SOBOL,,,1126,4395,9.278211434565484694303449941799,0.028330046313349160208572286024,True,False
1641,1641_0,COMPLETED,SOBOL,0.619999999999999995559107901499,345.000000000000000000000000000000,3457,262,1.738661735463887358932311144599,0.017795371395535768133111531597,False,True
1642,1642_0,RUNNING,SOBOL,,,3871,3370,6.586846403059550603131810930790,0.048268774532247336883639121652,False,True
1643,1643_0,FAILED,SOBOL,,,1549,1254,4.117630932235159413323799526552,0.006992955888621510060487729277,True,False
1644,1644_0,FAILED,SOBOL,,,1310,3165,8.067216073953545674157794564962,0.031863942139782011619963952853,False,True
1645,1645_0,FAILED,SOBOL,,,3954,1518,0.605822226998396273778269005561,0.023058903744909913652305633036,True,False
1646,1646_0,FAILED,SOBOL,,,3687,4620,5.454010936129838782449041900691,0.042811435817740862985747440916,True,False
1647,1647_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1663.000000000000000000000000000000,1052,18,2.906640656135976552576494214009,0.002878582153934985607413032938,False,True
1648,1648_0,RUNNING,SOBOL,,,533,3783,1.525670136550441258194155125238,0.010887158954050393452894773816,False,True
1649,1649_0,FAILED,SOBOL,,,2855,899,9.021275937749072326710120250937,0.044422536421567203335225570981,True,False
1650,1650_0,RUNNING,SOBOL,,,4472,2752,3.831405475768260959767985696089,0.015459753494244070706753468869,True,False
1651,1651_0,COMPLETED,SOBOL,0.599999999999999977795539507497,8923.000000000000000000000000000000,2141,1887,6.403151543146931246042186103296,0.030616949481889609019358289288,False,True
1652,1652_0,RUNNING,SOBOL,,,2189,4722,4.535370589044877220885609858669,0.049325703998561953866897056287,True,True
1653,1653_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,4872,586,7.107117326908745980063031311147,0.008642827354371548226330546072,False,False
1654,1654_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,2808,3687,1.917166313581168735069581998687,0.026100067033898086826804174621,False,False
1655,1655_0,RUNNING,SOBOL,,,134,1575,9.412772785264998276488768169656,0.016545005658641458862190276591,True,True
1656,1656_0,RUNNING,SOBOL,,,787,2851,6.156765600128100146548604243435,0.021201515127904715235507282500,True,True
1657,1657_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,3148,2456,3.609394798645749968812879160396,0.037154052699450407226677839390,False,False
1658,1658_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,4218,4309,8.457501801705918254015159618575,0.004350423249416052878801863812,False,False
1659,1659_0,COMPLETED,SOBOL,0.599999999999999977795539507497,4350.000000000000000000000000000000,1848,954,0.996107433262281127817061587848,0.038681142300833019909145349402,True,True
1660,1660_0,RUNNING,SOBOL,,,1751,3017,2.807617889143526390682836790802,0.030733758431393653348662198255,False,True
1661,1661_0,RUNNING,SOBOL,,,4082,2311,5.240254145983607614311949873809,0.014956452793441713661204417463,True,False
1662,1662_0,RUNNING,SOBOL,,,3246,4202,0.108895698052831002566875895354,0.044726757048163562346942967451,True,False
1663,1663_0,COMPLETED,SOBOL,0.599999999999999977795539507497,6269.000000000000000000000000000000,924,1159,7.626436869510450300424508895958,0.010196636141277850770570090333,False,True
1664,1664_0,RUNNING,SOBOL,,,36,4887,6.810366556546651573000872303965,0.002784801309928298246321176634,False,True
1665,1665_0,RUNNING,SOBOL,,,2670,439,4.363119160759262982196560187731,0.043292446020524948113727958798,True,False
1666,1666_0,RUNNING,SOBOL,,,4969,3581,9.191701504467054917313362238929,0.022777711223810913343523765207,True,False
1667,1667_0,COMPLETED,SOBOL,0.589999999999999968913755310496,8479.000000000000000000000000000000,2325,1780,1.669242324078455519398289652599,0.032532174454536287588890530742,False,True
1668,1668_0,RUNNING,SOBOL,,,2083,3949,9.893835932407528233056837052573,0.038189652355387807003417321994,True,True
1669,1669_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,4454,753,2.371377273507416116871127087506,0.004454873032402247370886705369,False,False
1670,1670_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,2914,2644,7.200031824746170094897479430074,0.036475151076912883107983276432,False,False
1671,1671_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9407.000000000000000000000000000000,553,2091,4.752784950447269451956344710197,0.021493187022861095364367756133,True,True
1672,1672_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13324.000000000000000000000000000000,993,3330,0.812260838824324316043146154698,0.017013467498589309595535823405,True,True
1673,1673_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,3667,1371,8.329801339796743420151869941037,0.026017907748930157313393962681,False,False
1674,1674_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,4012,4513,3.198513870174065409912600443931,0.009298700871411711907366104413,False,False
1675,1675_0,COMPLETED,SOBOL,0.619999999999999995559107901499,354.000000000000000000000000000000,1329,223,5.631149456528947716549282631604,0.049056322601623833512540784341,True,True
1676,1676_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,1412,4582,2.179132274596020657497774664080,0.023846932365559042610314577360,False,False
1677,1677_0,COMPLETED,SOBOL,0.630000000000000004440892098501,430.000000000000000000000000000000,3773,135,9.618594401711597186022117966786,0.034170120466966186212331990646,True,True
1678,1678_0,RUNNING,SOBOL,,,3593,3281,4.487311457864009867080312687904,0.000566712447442114424303594156,True,True
1679,1679_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,1223,1479,6.998026759046130251817885437049,0.042029847985599194659656063777,False,False
1680,1680_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,314,2713,8.683155476343818790496698056813,0.046751315410714595899310808136,False,False
1681,1681_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10735.000000000000000000000000000000,2997,2003,1.238851626613177270286314524128,0.011652422426268458852116616242,True,True
1682,1682_0,RUNNING,SOBOL,,,4683,3900,6.067511858351529063781981676584,0.029858079591300341198989443114,True,True
1683,1683_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,2010,861,3.542109131906181485049955881550,0.013125330332666636581895325264,False,False
1684,1684_0,RUNNING,SOBOL,,,2408,3649,5.521601748133078579883203929057,0.007854975759517402247866790788,True,False
1685,1685_0,COMPLETED,SOBOL,0.599999999999999977795539507497,8529.000000000000000000000000000000,4730,1693,2.996199543176218949014355530380,0.047019702697172760519350731556,False,True
1686,1686_0,RUNNING,SOBOL,,,2597,4838,7.824777025866323398872737016063,0.018856698339339346415233222842,False,True
1687,1687_0,COMPLETED,SOBOL,0.510000000000000008881784197001,58.000000000000000000000000000000,266,546,0.380473697624169326925169798415,0.026881477840244770438626886744,True,False
1688,1688_0,RUNNING,SOBOL,,,685,4270,3.940190898367204042074263270479,0.034825096684508026478876985266,True,False
1689,1689_0,COMPLETED,SOBOL,0.599999999999999977795539507497,5707.000000000000000000000000000000,3329,1071,6.450905529064127286176244524540,0.020436074629891665122016775058,False,True
1690,1690_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12116.000000000000000000000000000000,4312,2968,1.319543374840170146811146878463,0.039440189217217265504888956684,False,True
1691,1691_0,FAILED,SOBOL,,,1678,2418,8.759004831470548424476874060929,0.006685023436788469983205196456,True,False
1692,1692_0,RUNNING,SOBOL,,,1717,3552,1.819415177641436454081258489168,0.047599965961650017587381000794,True,False
1693,1693_0,COMPLETED,SOBOL,0.599999999999999977795539507497,10254.000000000000000000000000000000,4351,1749,9.354079647088424209755430638324,0.007661825127433985818670159063,False,True
1694,1694_0,FAILED,SOBOL,,,3290,4857,4.203191716036760006147687818157,0.027461752906441691535199822738,False,True
1695,1695_0,RUNNING,SOBOL,,,646,412,6.657762076663785499874848028412,0.018663512302096934430961638895,True,False
1696,1696_0,FAILED,SOBOL,,,305,4172,7.774157237214036619832313590450,0.019856171317864209496795169230,True,False
1697,1697_0,COMPLETED,SOBOL,0.599999999999999977795539507497,5386.000000000000000000000000000000,2636,1131,0.273704871007241334890380812794,0.035018654475919903934499899378,False,True
1698,1698_0,RUNNING,SOBOL,,,4691,2988,5.082758923567832098910912463907,0.006105155529920011647782018827,False,True
1699,1699_0,RUNNING,SOBOL,,,2369,2279,2.652564499322325186625448623090,0.039633735206909478931969204041,True,False
1700,1700_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,1971,4485,5.786133190387860558701049740193,0.033976587754208593950000505401,False,False
1701,1701_0,COMPLETED,SOBOL,0.619999999999999995559107901499,357.000000000000000000000000000000,4644,192,3.355938095657155173512364854105,0.024426813549362123845209993078,True,True
1702,1702_0,RUNNING,SOBOL,,,3036,3300,8.165063163775018395540428173263,0.041836279867682610311696578265,True,True
1703,1703_0,COMPLETED,SOBOL,0.320000000000000006661338147751,13.000000000000000000000000000000,353,1344,0.664610127083025914451752669265,0.001146605432964861422465152607,False,False
1704,1704_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,1184,2614,4.905316198446788789055972301867,0.011845595186576247936915962100,False,False
1705,1705_0,COMPLETED,SOBOL,0.589999999999999968913755310496,8767.000000000000000000000000000000,3554,2064,7.359887080562301342467890208354,0.046171027067583053637989110030,True,True
1706,1706_0,RUNNING,SOBOL,,,3812,3920,2.209071319792419885175149829593,0.013318491291254759903428528389,True,True
1707,1707_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,1451,722,9.743736310727895144623289525043,0.029277826653327794492742697230,False,False
1708,1708_0,RUNNING,SOBOL,,,1368,3852,3.694645669288933564899934935966,0.005035120069514960328138641898,True,True
1709,1709_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,4051,810,6.227371360573918046554808825022,0.037996485495939855137059737444,False,False
1710,1710_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,3627,2663,1.076560498070903149070431936707,0.022073469465132805611418120861,False,False
1711,1711_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9427.000000000000000000000000000000,954,1956,8.533069636859931250683075631969,0.036281972415745260274189121219,True,True
1712,1712_0,FAILED,SOBOL,,,592,3232,7.152995518735610680494119151263,0.025438008862547576566237594875,True,True
1713,1713_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,2953,1432,4.644722050148063274832566094119,0.017207029715646058459777023586,False,False
1714,1714_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,4414,4533,9.453850787309930225887910637539,0.048476435516960923732820987198,False,False
1715,1715_0,COMPLETED,SOBOL,0.609999999999999986677323704498,325.000000000000000000000000000000,2043,85,2.031477465445175933922428157530,0.009492227683309466951255828349,True,True
1716,1716_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12344.000000000000000000000000000000,2286,2920,8.906740173343569821895471250173,0.014762912704609335717842455438,False,True
1717,1717_0,RUNNING,SOBOL,,,4930,2367,1.484366180993616612937557874830,0.031313632239121945433080185239,True,False
1718,1718_0,RUNNING,SOBOL,,,2710,4220,6.293415745028295482654812076362,0.010003084250725807063941985575,True,False
1719,1719_0,COMPLETED,SOBOL,0.599999999999999977795539507497,6004.000000000000000000000000000000,75,1024,3.785141605955548715911618273822,0.045306666261050849986435906658,False,True
1720,1720_0,RUNNING,SOBOL,,,885,4789,0.530641261803917574368938403495,0.043485637958627199051164780030,False,True
1721,1721_0,RUNNING,SOBOL,,,3207,499,7.987150922081434067933969345177,0.002204532144591212633466525972,True,False
1722,1722_0,RUNNING,SOBOL,,,4122,3601,2.836257273280993196351573715219,0.032725330987479539501805447799,True,False
1723,1723_0,COMPLETED,SOBOL,0.599999999999999977795539507497,6375.000000000000000000000000000000,1790,1642,5.368983486054466069958834850695,0.022197453860193491759211781300,False,True
1724,1724_0,RUNNING,SOBOL,,,1809,4974,8.430080577426590338063761009835,0.008449263662099838756436298581,True,True
1725,1725_0,COMPLETED,SOBOL,0.369999999999999995559107901499,19.000000000000000000000000000000,4179,372,0.868600871947594055377805943863,0.049905601409729570538953424830,False,False
1726,1726_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,3187,3513,5.736243187624961770154641271802,0.016351477371528744947370981322,False,False
1727,1727_0,COMPLETED,SOBOL,0.589999999999999968913755310496,7039.000000000000000000000000000000,826,1867,3.249898980431258799228544376092,0.026679952643346042939764828361,True,True
1728,1728_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11758.000000000000000000000000000000,95,3106,2.432894122848287210558737569954,0.037347221034113323168135423202,True,True
1729,1729_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,2769,2241,9.989531956715509863897750619799,0.020621269566006961149184917304,False,False
1730,1730_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,4911,4132,4.819113909306936172072255430976,0.038874322437215599879145599971,False,False
1731,1731_0,COMPLETED,SOBOL,0.599999999999999977795539507497,5348.000000000000000000000000000000,2228,1248,7.290770542240702312142275332008,0.003770142282359302370042808406,True,True
1732,1732_0,RUNNING,SOBOL,,,2180,3417,4.272613399622031238322961144149,0.023639174385461956401366379055,False,True
1733,1733_0,RUNNING,SOBOL,,,4511,1304,6.744269511067309430529803648824,0.031670751676894724757627130884,True,False
1734,1734_0,RUNNING,SOBOL,,,2816,4446,1.573924676917493270522641068965,0.003458840992767363894250243206,True,False
1735,1735_0,COMPLETED,SOBOL,0.609999999999999986677323704498,393.000000000000000000000000000000,494,310,9.130561989296227309864661947358,0.042618280760012568209038619216,False,True
1736,1736_0,FAILED,SOBOL,,,1091,4039,5.188492893530056271345074492274,0.043842661138623957584048440594,False,True
1737,1737_0,FAILED,SOBOL,,,3726,683,2.702149356821551773322198641836,0.011080697567667812525327164508,True,False
1738,1738_0,RUNNING,SOBOL,,,3915,2574,7.569861347085796943190416641301,0.030037038793787360774212302772,True,False
1739,1739_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9122.000000000000000000000000000000,1271,2181,0.008382312091998755237964857656,0.015653303909581153807728526317,False,True
1740,1740_0,RUNNING,SOBOL,,,1510,2779,6.555689347001724343044770648703,0.040330999752040956607412880430,True,False
1741,1741_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9367.000000000000000000000000000000,3832,1917,3.991266095465980434653374686604,0.005794081054627895494002487453,False,True
1742,1742_0,RUNNING,SOBOL,,,3496,3814,8.858983691731467047247861046344,0.035516611948143692045753994080,False,True
1743,1743_0,COMPLETED,SOBOL,0.309999999999999997779553950750,649.000000000000000000000000000000,1165,927,1.375583030594512701227927209402,0.019744593480601906748672647041,True,False
1744,1744_0,RUNNING,SOBOL,,,411,4651,3.061608298350125600961746386020,0.017988520552404227426102067966,True,False
1745,1745_0,COMPLETED,SOBOL,0.589999999999999968913755310496,554.000000000000000000000000000000,3055,47,5.611420261941851173048689815914,0.027749781573656949473782873383,False,True
1746,1746_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13480.000000000000000000000000000000,4585,3192,0.441079879068769553640549929696,0.007186140450648963173829741891,False,True
1747,1747_0,RUNNING,SOBOL,,,1950,1548,7.919562382278033219051849300740,0.047688497990835458650860090302,True,False
1748,1748_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,2467,4337,1.143843892610631796102893531497,0.028979318612255156734081040781,False,False
1749,1749_0,COMPLETED,SOBOL,0.599999999999999977795539507497,3082.000000000000000000000000000000,4828,984,8.622325874331407291606410581153,0.014004152348730715058056084388,True,True
1750,1750_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11116.000000000000000000000000000000,2539,2882,3.451903748137876259960421521100,0.046071826099418108912963987223,True,True
1751,1751_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,169,2485,6.001715190241114328273397404701,0.012331759606022387951163032938,False,False
1752,1752_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,743,3719,9.562939082972706117402594827581,0.001422840678598731763149221052,False,False
1753,1753_0,COMPLETED,SOBOL,0.599999999999999977795539507497,7911.000000000000000000000000000000,3426,1604,2.079539092320948689973647560691,0.041173664618283513372265502994,True,True
1754,1754_0,RUNNING,SOBOL,,,4253,4750,6.947176174488850719512811338063,0.024503741722088308307991866286,True,True
1755,1755_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,1579,615,4.382753593438305728113846271299,0.033513469142839313885673391269,False,False
1756,1756_0,RUNNING,SOBOL,,,1564,4764,0.896029695059172848203843386727,0.003673549909144640124997183150,False,True
1757,1757_0,RUNNING,SOBOL,,,4247,621,8.401402528642677225434454157948,0.038971065097954123157553141255,True,False
1758,1758_0,RUNNING,SOBOL,,,3433,3724,3.279809530006721818296000492410,0.020717811597511175125685412013,True,False
1759,1759_0,COMPLETED,SOBOL,0.599999999999999977795539507497,6622.000000000000000000000000000000,759,1618,5.705083486875519582781635108404,0.037250428031664346850693192437,False,True
1760,1760_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12569.000000000000000000000000000000,162,2886,9.976709616404026093050561030395,0.026776566407177598838629251077,False,True
1761,1761_0,RUNNING,SOBOL,,,2523,2500,2.446965614333748817443847656250,0.016254707419313490363022012275,True,False
1762,1762_0,RUNNING,SOBOL,,,4843,4352,7.285312252611854333395058347378,0.049809032086748632195405406264,True,False
1763,1763_0,COMPLETED,SOBOL,0.599999999999999977795539507497,5543.000000000000000000000000000000,2473,989,4.825821424608119691868068912299,0.008546078055165709161378195802,False,True
1764,1764_0,RUNNING,SOBOL,,,1935,3197,6.737562517254613858597167563858,0.015750049705151470541553138105,True,True
1765,1765_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,4579,1563,4.278071167762392157385420432547,0.029940449555404487214094189085,False,False
1766,1766_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,3062,4666,9.116491019299253650842729257420,0.010983907700050622724408100339,False,False
1767,1767_0,COMPLETED,SOBOL,0.589999999999999968913755310496,489.000000000000000000000000000000,427,51,1.586746495740488205328233561886,0.043939206304959954607625149947,True,True
1768,1768_0,RUNNING,SOBOL,,,1158,3829,2.733308387085795487791983759962,0.042521513573825359122437816950,True,True
1769,1769_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,3480,932,5.158583014439791725180839421228,0.003555457522626966591905439685,False,False
1770,1770_0,COMPLETED,SOBOL,0.409999999999999975575093458247,20.000000000000000000000000000000,3847,2785,0.037059690390713516394693982647,0.031767568835988642395040670863,False,False
1771,1771_0,COMPLETED,SOBOL,0.589999999999999968913755310496,8115.000000000000000000000000000000,1516,1931,7.542433194459416512245297781192,0.023542607828509063555566527270,True,True
1772,1772_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,1286,2560,4.022359082938172569754442520207,0.047785069526638836168164203855,False,False
1773,1773_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9173.000000000000000000000000000000,3921,2175,6.525788370464929322167790815001,0.007089329745620487344126559037,True,True
1774,1774_0,RUNNING,SOBOL,,,3719,4033,1.404270577918738105438478669384,0.027653171497862786415433689058,True,True
1775,1775_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,1075,669,8.831488080844282606562956061680,0.018085292717441917714760180047,False,False
1776,1776_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,501,4441,5.604703248100356027805446501588,0.019648053661920131945928247319,False,False
