trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
1568,1568_0,COMPLETED,SOBOL,0.770000000000000017763568394003,826.000000000000000000000000000000,1075,817,0.369134942775592223007663505996,11,0.05
1569,1569_0,COMPLETED,SOBOL,0.719999999999999973354647408996,500.000000000000000000000000000000,1976,2736,0.183558674901723867245451060626,17,0.05
1570,1570_0,FAILED,SOBOL,,,2820,2000,0.565926034191623350544375625759,36,0.001
1571,1571_0,COMPLETED,SOBOL,0.709999999999999964472863211995,271.000000000000000000000000000000,3250,3442,0.406571830196306105431602873068,20,0.025
1572,1572_0,COMPLETED,SOBOL,0.739999999999999991118215802999,685.000000000000000000000000000000,1624,1763,0.836085670765489341604848050338,27,0.25
1573,1573_0,COMPLETED,SOBOL,0.579999999999999960031971113494,142.000000000000000000000000000000,20,4991,0.650326665492728328565874562628,45,0.005
1574,1574_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1597.000000000000000000000000000000,4800,428,0.097281144268810751385423429838,2,0.025
1575,1575_0,COMPLETED,SOBOL,0.689999999999999946709294817992,317.000000000000000000000000000000,4953,4763,0.740397762661799796468642398395,2,0.05
1576,1576_0,COMPLETED,SOBOL,0.729999999999999982236431605997,476.000000000000000000000000000000,172,503,0.014999322835355998612127947922,46,0.25
1577,1577_0,COMPLETED,SOBOL,0.699999999999999955591079014994,353.000000000000000000000000000000,1779,3682,0.450007063487544656243954932506,27,0.025
1578,1578_0,COMPLETED,SOBOL,0.739999999999999991118215802999,573.000000000000000000000000000000,3405,1681,0.800424484938383140608664234605,21,0.1
1579,1579_0,COMPLETED,SOBOL,0.719999999999999973354647408996,331.000000000000000000000000000000,2976,2508,0.211301397498697030030712085136,36,0.1
1580,1580_0,COMPLETED,SOBOL,0.650000000000000022204460492503,162.000000000000000000000000000000,2131,2075,0.546003014130517883018001157325,18,0.01
1581,1581_0,COMPLETED,SOBOL,0.689999999999999946709294817992,273.000000000000000000000000000000,1227,4063,0.981315318353474186352514152532,12,0.025
1582,1582_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1152.000000000000000000000000000000,3976,735,0.271145382376387689138397263378,43,0.05
1583,1583_0,FAILED,SOBOL,,,4206,3345,0.869637603431940076070816303400,40,0.001
1584,1584_0,COMPLETED,SOBOL,0.750000000000000000000000000000,423.000000000000000000000000000000,667,1277,0.378845202127471580855200272708,10,0.05
1585,1585_0,COMPLETED,SOBOL,0.650000000000000022204460492503,157.000000000000000000000000000000,2223,4465,0.064688607577234505385810336975,16,0.25
1586,1586_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1199.000000000000000000000000000000,2589,293,0.680961908286437433979187972000,35,0.1
1587,1587_0,COMPLETED,SOBOL,0.689999999999999946709294817992,308.000000000000000000000000000000,3487,4233,0.338377873810008167332341599831,25,0.005
1588,1588_0,COMPLETED,SOBOL,0.760000000000000008881784197001,872.000000000000000000000000000000,1402,994,0.908235646553337550024309621222,31,0.025
1589,1589_0,COMPLETED,SOBOL,0.680000000000000048849813083507,201.000000000000000000000000000000,393,2951,0.593774488432332825382786722912,50,0.001
1590,1590_0,COMPLETED,SOBOL,0.719999999999999973354647408996,496.000000000000000000000000000000,4402,2451,0.149884916063398127006323079513,7,0.01
1591,1591_0,COMPLETED,SOBOL,0.689999999999999946709294817992,346.000000000000000000000000000000,4477,4119,0.558728363418951601282458341302,14,0.005
1592,1592_0,COMPLETED,SOBOL,0.719999999999999973354647408996,269.000000000000000000000000000000,321,1108,0.192716524615883816329287014923,33,0.01
1593,1593_0,COMPLETED,SOBOL,0.709999999999999964472863211995,336.000000000000000000000000000000,1323,3076,0.256710748841986080570620742947,39,0.025
1594,1594_0,COMPLETED,SOBOL,0.729999999999999982236431605997,435.000000000000000000000000000000,3574,2326,0.997703483331948470791417094006,8,0.1
1595,1595_0,COMPLETED,SOBOL,0.689999999999999946709294817992,209.000000000000000000000000000000,2519,3152,0.029433179341256620470401728085,48,0.05
1596,1596_0,COMPLETED,SOBOL,0.699999999999999955591079014994,239.000000000000000000000000000000,2300,1469,0.724010374711826498739242197189,5,0.005
1597,1597_0,COMPLETED,SOBOL,0.680000000000000048849813083507,201.000000000000000000000000000000,751,4668,0.787700031649321341653546824091,23,0.025
1598,1598_0,COMPLETED,SOBOL,0.810000000000000053290705182008,3825.000000000000000000000000000000,4125,90,0.468591040370985867369313382369,30,0.01
1599,1599_0,COMPLETED,SOBOL,0.719999999999999973354647408996,530.000000000000000000000000000000,4063,2700,0.922673224616795795149926107115,26,0.1
1600,1600_0,COMPLETED,SOBOL,0.729999999999999982236431605997,448.000000000000000000000000000000,1148,1882,0.321994437923654897026892740541,20,0.025
1601,1601_0,COMPLETED,SOBOL,0.609999999999999986677323704498,139.000000000000000000000000000000,2059,3859,0.137149186566472042203557180073,1,0.05
1602,1602_0,FAILED,SOBOL,,,3050,938,0.612346958601847290992736816406,45,0.01
1603,1603_0,COMPLETED,SOBOL,0.680000000000000048849813083507,260.000000000000000000000000000000,3323,4877,0.391582058129832155657368275570,10,0.25
1604,1604_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1419.000000000000000000000000000000,1864,389,0.851064006756991120461464106484,42,0.05
1605,1605_0,COMPLETED,SOBOL,0.650000000000000022204460492503,166.000000000000000000000000000000,249,3557,0.666523322688415631454006415879,35,0.1
1606,1606_0,COMPLETED,SOBOL,0.739999999999999991118215802999,746.000000000000000000000000000000,4883,1807,0.081073050998151305335248650863,17,0.001
1607,1607_0,COMPLETED,SOBOL,0.699999999999999955591079014994,397.000000000000000000000000000000,4723,3639,0.693260945906862602328146749642,19,0.25
1608,1608_0,COMPLETED,SOBOL,0.650000000000000022204460492503,173.000000000000000000000000000000,89,1566,0.062155189801007509897701197588,38,0.005
1609,1609_0,COMPLETED,SOBOL,0.689999999999999946709294817992,300.000000000000000000000000000000,1706,4803,0.496431913936510704754567768759,44,0.1
1610,1610_0,FAILED,SOBOL,,,3166,617,0.754018684700131447407045470754,13,0.001
1611,1611_0,COMPLETED,SOBOL,0.689999999999999946709294817992,231.000000000000000000000000000000,2892,3941,0.226276045393198732558204255838,47,0.025
1612,1612_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1185.000000000000000000000000000000,1901,698,0.531009316025301769670363682962,3,0.1
1613,1613_0,COMPLETED,SOBOL,0.709999999999999964472863211995,292.000000000000000000000000000000,988,2626,0.965103299044072659995663343580,22,0.01
1614,1614_0,COMPLETED,SOBOL,0.729999999999999982236431605997,615.000000000000000000000000000000,3903,2111,0.287338351475074860186253999927,29,0.05
1615,1615_0,COMPLETED,SOBOL,0.689999999999999946709294817992,348.000000000000000000000000000000,4280,4428,0.823230791941285122703675369848,30,0.1
1616,1616_0,COMPLETED,SOBOL,0.810000000000000053290705182008,1604.000000000000000000000000000000,906,172,0.425271063828840834020184047404,24,0.05
1617,1617_0,COMPLETED,SOBOL,0.680000000000000048849813083507,186.000000000000000000000000000000,2452,3381,0.111845366824418313012046155563,5,0.01
1618,1618_0,COMPLETED,SOBOL,0.729999999999999982236431605997,378.000000000000000000000000000000,2672,1395,0.633824199249967912273007186741,50,0.005
1619,1619_0,COMPLETED,SOBOL,0.709999999999999964472863211995,444.000000000000000000000000000000,3726,2836,0.354571735190227610434732241629,8,0.01
1620,1620_0,FAILED,SOBOL,,,1476,2408,0.892022734962403807124076138280,40,0.005
1621,1621_0,COMPLETED,SOBOL,0.680000000000000048849813083507,187.000000000000000000000000000000,476,4347,0.578779779074713562891929541365,34,0.25
1622,1622_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1034.000000000000000000000000000000,4631,1034,0.164860575210303061943761804287,15,0.025
1623,1623_0,COMPLETED,SOBOL,0.689999999999999946709294817992,321.000000000000000000000000000000,4657,4627,0.619306095566600545154756218835,36,0.25
1624,1624_0,COMPLETED,SOBOL,0.819999999999999951150186916493,1715.000000000000000000000000000000,531,131,0.128301268054172384891487013192,17,0.1
1625,1625_0,COMPLETED,SOBOL,0.709999999999999964472863211995,357.000000000000000000000000000000,1425,3193,0.313329732693731766168809826922,11,0.005
1626,1626_0,FAILED,SOBOL,,,3706,1428,0.929328273894265310950402181334,43,0.01
1627,1627_0,COMPLETED,SOBOL,0.699999999999999955591079014994,247.000000000000000000000000000000,2729,3113,0.089707180714234710516841175831,1,0.005
1628,1628_0,COMPLETED,SOBOL,0.699999999999999955591079014994,252.000000000000000000000000000000,2480,2290,0.659777022752910835556861002260,46,0.05
1629,1629_0,COMPLETED,SOBOL,0.689999999999999946709294817992,235.000000000000000000000000000000,883,4082,0.844135445306077647487086323963,27,0.001
1630,1630_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1041.000000000000000000000000000000,4227,1145,0.400521227300167093066107781851,21,0.025
1631,1631_0,COMPLETED,SOBOL,0.699999999999999955591079014994,344.000000000000000000000000000000,3843,3520,0.990743982018902902275669930532,22,0.025
1632,1632_0,COMPLETED,SOBOL,0.729999999999999982236431605997,393.000000000000000000000000000000,977,1844,0.265558079935610313881966249028,29,0.01
1633,1633_0,COMPLETED,SOBOL,0.689999999999999946709294817992,320.000000000000000000000000000000,1917,4914,0.201381594194099317052248920845,48,0.001
1634,1634_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1344.000000000000000000000000000000,2957,352,0.552073901560157564993858159141,4,0.05
1635,1635_0,COMPLETED,SOBOL,0.689999999999999946709294817992,259.000000000000000000000000000000,3152,3901,0.459956308364868171612016567451,38,0.001
1636,1636_0,FAILED,SOBOL,,,1644,896,0.794445982107892634260792874557,7,0.01
1637,1637_0,COMPLETED,SOBOL,0.650000000000000022204460492503,170.000000000000000000000000000000,157,2658,0.730939538452774262289324269659,13,0.25
1638,1638_0,COMPLETED,SOBOL,0.739999999999999991118215802999,651.000000000000000000000000000000,4741,1924,0.020494359647855162065432921281,32,0.01
1639,1639_0,COMPLETED,SOBOL,0.719999999999999973354647408996,527.000000000000000000000000000000,4894,2584,0.625129156447946976449259182118,34,0.1
1640,1640_0,COMPLETED,SOBOL,0.689999999999999946709294817992,224.000000000000000000000000000000,309,2152,0.118530753673985606022611705157,16,0.05
1641,1641_0,COMPLETED,SOBOL,0.699999999999999955591079014994,347.000000000000000000000000000000,1799,3983,0.432260538365691893147868540836,9,0.01
1642,1642_0,FAILED,SOBOL,,,3308,655,0.814352535856887715937091343221,41,0.001
1643,1643_0,COMPLETED,SOBOL,0.680000000000000048849813083507,240.000000000000000000000000000000,3112,4840,0.157962351331487310668322265883,6,0.01
1644,1644_0,FAILED,SOBOL,,,2072,580,0.587688610672950750846155187901,50,0.001
1645,1645_0,COMPLETED,SOBOL,0.699999999999999955591079014994,284.000000000000000000000000000000,1130,3602,0.900626527106389351828852340986,31,0.05
1646,1646_0,COMPLETED,SOBOL,0.739999999999999991118215802999,759.000000000000000000000000000000,3995,1603,0.347855772826820619503251919014,25,0.1
1647,1647_0,COMPLETED,SOBOL,0.689999999999999946709294817992,346.000000000000000000000000000000,4070,4311,0.762714329792186562784195302811,21,0.01
1648,1648_0,COMPLETED,SOBOL,0.750000000000000000000000000000,483.000000000000000000000000000000,725,1070,0.489746876563876887278325966690,28,0.25
1649,1649_0,COMPLETED,SOBOL,0.670000000000000039968028886506,188.000000000000000000000000000000,2320,2872,0.055165112974122167133206318113,46,0.005
1650,1650_0,COMPLETED,SOBOL,0.709999999999999964472863211995,255.000000000000000000000000000000,2569,2372,0.702138852514326616827133875631,3,0.25
1651,1651_0,COMPLETED,SOBOL,0.709999999999999964472863211995,357.000000000000000000000000000000,3546,3422,0.294236939702183009082148146263,43,0.005
1652,1652_0,COMPLETED,SOBOL,0.750000000000000000000000000000,605.000000000000000000000000000000,1266,1353,0.956195054864510840531011126586,12,0.1
1653,1653_0,COMPLETED,SOBOL,0.670000000000000039968028886506,173.000000000000000000000000000000,374,4386,0.522405159533023799589557256695,18,0.025
1654,1654_0,COMPLETED,SOBOL,0.790000000000000035527136788005,2024.000000000000000000000000000000,4499,213,0.232991420337930327244535533282,37,0.05
1655,1655_0,COMPLETED,SOBOL,0.709999999999999964472863211995,387.000000000000000000000000000000,4418,3228,0.572641399841755660560238538892,44,0.01
1656,1656_0,COMPLETED,SOBOL,0.719999999999999973354647408996,275.000000000000000000000000000000,458,1547,0.174954527704045181835112998670,1,0.025
1657,1657_0,COMPLETED,SOBOL,0.689999999999999946709294817992,250.000000000000000000000000000000,1343,4588,0.360226704172790068714249400728,20,0.05
1658,1658_0,FAILED,SOBOL,,,3476,11,0.882419866340234837487344066176,26,0.005
1659,1659_0,COMPLETED,SOBOL,0.689999999999999946709294817992,199.000000000000000000000000000000,2656,4195,0.106159045299515128468748059731,16,0.001
1660,1660_0,COMPLETED,SOBOL,0.699999999999999955591079014994,220.000000000000000000000000000000,2241,1185,0.643336594242602588522572659713,35,0.025
1661,1661_0,COMPLETED,SOBOL,0.699999999999999955591079014994,219.000000000000000000000000000000,653,2996,0.829400642687454836554650228209,41,0.01
1662,1662_0,COMPLETED,SOBOL,0.729999999999999982236431605997,536.000000000000000000000000000000,4145,2248,0.415267465993762019405011187700,11,0.1
1663,1663_0,COMPLETED,SOBOL,0.689999999999999946709294817992,301.000000000000000000000000000000,3926,4955,0.943834682183340212269229141384,8,0.001
1664,1664_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1324.000000000000000000000000000000,1206,465,0.312455943696200832970788496823,39,0.005
1665,1665_0,COMPLETED,SOBOL,0.640000000000000013322676295502,163.000000000000000000000000000000,2157,3478,0.248035865096375346405821460394,33,0.25
1666,1666_0,COMPLETED,SOBOL,0.739999999999999991118215802999,487.000000000000000000000000000000,3030,1727,0.505408194582909309211515846982,14,0.05
1667,1667_0,COMPLETED,SOBOL,0.709999999999999964472863211995,351.000000000000000000000000000000,3382,2777,0.474703558310866358116442143000,29,0.01
1668,1668_0,COMPLETED,SOBOL,0.739999999999999991118215802999,585.000000000000000000000000000000,1727,1959,0.779710168236866563162834609102,24,0.1
1669,1669_0,COMPLETED,SOBOL,0.650000000000000022204460492503,156.000000000000000000000000000000,230,3781,0.714498217660933687689350790606,5,0.025
1670,1670_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1089.000000000000000000000000000000,4981,857,0.036947116514667872888555422151,49,0.005
1671,1671_0,COMPLETED,SOBOL,0.689999999999999946709294817992,353.000000000000000000000000000000,4821,4021,0.672023094169795554009283478081,49,0.025
1672,1672_0,COMPLETED,SOBOL,0.670000000000000039968028886506,196.000000000000000000000000000000,70,776,0.071617765741422770298107991493,6,0.05
1673,1673_0,COMPLETED,SOBOL,0.719999999999999973354647408996,386.000000000000000000000000000000,1569,2549,0.385591143291443561036402343234,24,0.05
1674,1674_0,COMPLETED,SOBOL,0.729999999999999982236431605997,407.000000000000000000000000000000,3224,2033,0.861002880720421637228412237164,31,0.25
1675,1675_0,COMPLETED,SOBOL,0.689999999999999946709294817992,231.000000000000000000000000000000,2873,3718,0.143230463499203319877040030406,15,0.1
1676,1676_0,COMPLETED,SOBOL,0.739999999999999991118215802999,792.000000000000000000000000000000,1999,1645,0.602439548715949069190855880152,34,0.05
1677,1677_0,COMPLETED,SOBOL,0.680000000000000048849813083507,231.000000000000000000000000000000,1046,4727,0.917082972070202284697870709351,40,0.1
1678,1678_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1339.000000000000000000000000000000,3766,539,0.331418378073722097454378854309,9,0.025
1679,1679_0,COMPLETED,SOBOL,0.719999999999999973354647408996,456.000000000000000000000000000000,4299,2914,0.809363663403317334932296489569,12,0.025
1680,1680_0,COMPLETED,SOBOL,0.709999999999999964472863211995,295.000000000000000000000000000000,808,2488,0.443078492742031815332381938788,44,0.1
1681,1681_0,COMPLETED,SOBOL,0.670000000000000039968028886506,172.000000000000000000000000000000,2394,4270,0.008253017323091626014641697395,38,0.25
1682,1682_0,FAILED,SOBOL,,,2808,957,0.749031897954642755799170572573,19,0.1
1683,1683_0,COMPLETED,SOBOL,0.689999999999999946709294817992,265.000000000000000000000000000000,3629,4507,0.277800437230616814598960218063,28,0.1
1684,1684_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1544.000000000000000000000000000000,1495,251,0.972650607546791445834344358445,22,0.001
1685,1685_0,COMPLETED,SOBOL,0.699999999999999955591079014994,210.000000000000000000000000000000,613,3303,0.537155086323618857768735779246,3,0.001
1686,1686_0,COMPLETED,SOBOL,0.750000000000000000000000000000,884.000000000000000000000000000000,4573,1319,0.218260543758049596618775467505,47,0.05
1687,1687_0,COMPLETED,SOBOL,0.699999999999999955591079014994,308.000000000000000000000000000000,4580,4494,0.887765079788863653575958778674,11,0.025
1688,1688_0,COMPLETED,SOBOL,0.800000000000000044408920985006,1211.000000000000000000000000000000,611,242,0.364688497560098745520207330628,42,0.001
1689,1689_0,COMPLETED,SOBOL,0.709999999999999964472863211995,318.000000000000000000000000000000,1502,3314,0.180086422663182033065965015339,36,0.01
1690,1690_0,COMPLETED,SOBOL,0.750000000000000000000000000000,696.000000000000000000000000000000,3626,1324,0.577194685546681296450799436570,18,0.25
1691,1691_0,COMPLETED,SOBOL,0.699999999999999955591079014994,272.000000000000000000000000000000,2806,2921,0.418815630013123163521981950908,26,0.01
1692,1692_0,COMPLETED,SOBOL,0.689999999999999946709294817992,214.000000000000000000000000000000,2401,2499,0.831639221832156216862586006755,21,0.005
1693,1693_0,COMPLETED,SOBOL,0.689999999999999946709294817992,211.000000000000000000000000000000,806,4262,0.646854409536346763864855802240,2,0.25
1694,1694_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1106.000000000000000000000000000000,4307,943,0.108549799341708427813379955751,45,0.05
1695,1695_0,COMPLETED,SOBOL,0.699999999999999955591079014994,353.000000000000000000000000000000,3763,3729,0.500184989480301545050622280542,48,0.01
1696,1696_0,COMPLETED,SOBOL,0.739999999999999991118215802999,401.000000000000000000000000000000,1054,1652,0.243452063363045451138688690662,4,0.05
1697,1697_0,COMPLETED,SOBOL,0.689999999999999946709294817992,305.000000000000000000000000000000,1997,4713,0.307202159361913806900901136032,23,0.005
1698,1698_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1030.000000000000000000000000000000,2880,531,0.939403285853564695706552356569,29,0.025
1699,1699_0,COMPLETED,SOBOL,0.689999999999999946709294817992,256.000000000000000000000000000000,3232,4012,0.033520730335265397359378880537,13,0.1
1700,1700_0,FAILED,SOBOL,,,1567,763,0.712137860676273715121453733445,32,0.001
1701,1701_0,COMPLETED,SOBOL,0.619999999999999995559107901499,152.000000000000000000000000000000,77,2554,0.776070694074034728160427221155,38,0.1
1702,1702_0,COMPLETED,SOBOL,0.729999999999999982236431605997,627.000000000000000000000000000000,4818,2045,0.472434463137760773943085723658,8,0.005
1703,1703_0,COMPLETED,SOBOL,0.719999999999999973354647408996,491.000000000000000000000000000000,4973,2785,0.866287117879837698097844622680,9,0.05
1704,1704_0,COMPLETED,SOBOL,0.680000000000000048849813083507,185.000000000000000000000000000000,232,1973,0.389992086796089987288382872066,41,0.005
1705,1705_0,COMPLETED,SOBOL,0.699999999999999955591079014994,378.000000000000000000000000000000,1720,3774,0.076810518018901347003790647250,34,0.025
1706,1706_0,FAILED,SOBOL,,,3385,847,0.676637348728254428564810041280,16,0.05
1707,1707_0,COMPLETED,SOBOL,0.680000000000000048849813083507,208.000000000000000000000000000000,3033,4944,0.335027384540066142104564050896,31,0.001
1708,1708_0,COMPLETED,SOBOL,0.719999999999999973354647408996,422.000000000000000000000000000000,2149,459,0.919382534939795714734600551310,25,0.1
1709,1709_0,COMPLETED,SOBOL,0.699999999999999955591079014994,297.000000000000000000000000000000,1208,3491,0.605896402591839411400087556103,6,0.025
1710,1710_0,COMPLETED,SOBOL,0.739999999999999991118215802999,747.000000000000000000000000000000,3919,1736,0.145560352787375446581563664949,50,0.005
1711,1711_0,COMPLETED,SOBOL,0.699999999999999955591079014994,371.000000000000000000000000000000,4147,4190,0.743869542734697408725708100974,46,0.1
1712,1712_0,COMPLETED,SOBOL,0.739999999999999991118215802999,525.000000000000000000000000000000,646,1174,0.003730191878974437828114796289,2,0.01
1713,1713_0,COMPLETED,SOBOL,0.670000000000000039968028886506,163.000000000000000000000000000000,2243,3005,0.437763739554211495086377681218,21,0.05
1714,1714_0,COMPLETED,SOBOL,0.709999999999999964472863211995,285.000000000000000000000000000000,2648,2261,0.804871409755200106772576873482,28,0.005
1715,1715_0,COMPLETED,SOBOL,0.709999999999999964472863211995,341.000000000000000000000000000000,3469,3242,0.214773173853754995032971919500,18,0.25
1716,1716_0,FAILED,SOBOL,,,1344,1555,0.534733886891975984667624288704,37,0.005
1717,1717_0,FAILED,SOBOL,,,451,4578,0.969071998137980727960894000717,43,0.001
1718,1718_0,FAILED,SOBOL,,,4421,4,0.275592303475365063558655265297,12,0.25
1719,1719_0,COMPLETED,SOBOL,0.709999999999999964472863211995,413.000000000000000000000000000000,4497,3430,0.933942351855337582478000513220,19,0.05
1720,1720_0,COMPLETED,SOBOL,0.719999999999999973354647408996,295.000000000000000000000000000000,381,1367,0.318522661568596932024632906177,26,0.01
1721,1721_0,COMPLETED,SOBOL,0.689999999999999946709294817992,247.000000000000000000000000000000,1263,4380,0.132702265467494723294450409412,44,0.1
1722,1722_0,COMPLETED,SOBOL,0.800000000000000044408920985006,1518.000000000000000000000000000000,3553,203,0.624590278817340749384356968221,1,0.001
1723,1723_0,COMPLETED,SOBOL,0.680000000000000048849813083507,194.000000000000000000000000000000,2576,4299,0.402851189086213701262551012405,41,0.005
1724,1724_0,FAILED,SOBOL,,,2318,1065,0.847592226684093508204398403905,10,0.001
1725,1725_0,COMPLETED,SOBOL,0.699999999999999955591079014994,246.000000000000000000000000000000,733,2885,0.662076397871598554267791314487,16,0.025
1726,1726_0,COMPLETED,SOBOL,0.729999999999999982236431605997,528.000000000000000000000000000000,4068,2381,0.093316374931484466492825902151,35,0.01
1727,1727_0,COMPLETED,SOBOL,0.689999999999999946709294817992,339.000000000000000000000000000000,4003,4834,0.547581475032493436572167411214,33,0.005
1728,1728_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1024.000000000000000000000000000000,1127,568,0.196067013885825869312640179487,14,0.25
1729,1729_0,COMPLETED,SOBOL,0.619999999999999995559107901499,144.000000000000000000000000000000,2080,3611,0.261035312118008733239804541881,8,0.001
1730,1730_0,COMPLETED,SOBOL,0.739999999999999991118215802999,498.000000000000000000000000000000,3110,1616,0.985581569172441995796418723330,39,0.01
1731,1731_0,COMPLETED,SOBOL,0.719999999999999973354647408996,373.000000000000000000000000000000,3305,2598,0.018286294672638179342749609191,4,0.25
1732,1732_0,COMPLETED,SOBOL,0.729999999999999982236431605997,557.000000000000000000000000000000,1806,2160,0.727360860263928765689911415393,49,0.025
1733,1733_0,COMPLETED,SOBOL,0.660000000000000031086244689504,198.000000000000000000000000000000,307,3972,0.792024591207504236045622292295,30,0.05
1734,1734_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1229.000000000000000000000000000000,4901,649,0.456469129929319039629120879908,24,0.1
1735,1735_0,COMPLETED,SOBOL,0.699999999999999955591079014994,392.000000000000000000000000000000,4744,3888,0.818905756499618275867646843835,24,0.25
1736,1736_0,COMPLETED,SOBOL,0.699999999999999955591079014994,270.000000000000000000000000000000,149,887,0.437392498387023820338725954571,31,0.1
1737,1737_0,COMPLETED,SOBOL,0.719999999999999973354647408996,428.000000000000000000000000000000,1646,2670,0.122992727376520630255818389287,49,0.25
1738,1738_0,COMPLETED,SOBOL,0.729999999999999982236431605997,397.000000000000000000000000000000,3146,1930,0.630474189581349486743988563830,6,0.1
1739,1739_0,COMPLETED,SOBOL,0.699999999999999955591079014994,275.000000000000000000000000000000,2950,3527,0.350246696030721060832746616143,40,0.1
1740,1740_0,COMPLETED,SOBOL,0.739999999999999991118215802999,709.000000000000000000000000000000,1920,1854,0.904144173238426440697423913662,9,0.25
1741,1741_0,COMPLETED,SOBOL,0.680000000000000048849813083507,222.000000000000000000000000000000,969,4906,0.589927143344655680046173529263,15,0.005
1742,1742_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1758.000000000000000000000000000000,3845,338,0.161510561823844905893210466274,34,0.05
1743,1743_0,COMPLETED,SOBOL,0.709999999999999964472863211995,473.000000000000000000000000000000,4220,3123,0.697707394840195727070408793224,37,0.01
1744,1744_0,COMPLETED,SOBOL,0.719999999999999973354647408996,344.000000000000000000000000000000,885,2297,0.049911389984190465685109927563,19,0.1
1745,1745_0,COMPLETED,SOBOL,0.680000000000000048849813083507,189.000000000000000000000000000000,2473,4068,0.485163258863613000571035627217,13,0.01
1746,1746_0,FAILED,SOBOL,,,2732,1137,0.757490940656513012108064231143,44,0.025
1747,1747_0,COMPLETED,SOBOL,0.699999999999999955591079014994,315.000000000000000000000000000000,3708,4618,0.230722490608692182290084815577,3,0.001
1748,1748_0,COMPLETED,SOBOL,0.810000000000000053290705182008,2609.000000000000000000000000000000,1418,118,0.518765519926324469857092935854,47,0.05
1749,1749_0,COMPLETED,SOBOL,0.689999999999999946709294817992,216.000000000000000000000000000000,534,3199,0.953834647689014714089239532768,28,0.25
1750,1750_0,COMPLETED,SOBOL,0.750000000000000000000000000000,906.000000000000000000000000000000,4650,1440,0.290810603713616722121315660843,22,0.025
1751,1751_0,COMPLETED,SOBOL,0.719999999999999973354647408996,425.000000000000000000000000000000,4639,2844,0.994216293742880230510650108045,29,0.1
1752,1752_0,COMPLETED,SOBOL,0.699999999999999955591079014994,232.000000000000000000000000000000,474,2422,0.254289369095116846164472690361,23,0.05
1753,1753_0,COMPLETED,SOBOL,0.689999999999999946709294817992,266.000000000000000000000000000000,1483,4340,0.189137857580557455783321074705,4,0.25
1754,1754_0,FAILED,SOBOL,,,3724,1023,0.556520287290215520670244586654,48,0.01
1755,1755_0,COMPLETED,SOBOL,0.680000000000000048849813083507,194.000000000000000000000000000000,2669,4416,0.463428623806685202612953844437,7,0.025
1756,1756_0,COMPLETED,SOBOL,0.810000000000000053290705182008,1277.000000000000000000000000000000,2459,166,0.783177267549559519288493447675,39,0.005
1757,1757_0,COMPLETED,SOBOL,0.699999999999999955591079014994,266.000000000000000000000000000000,904,3393,0.718695798121392726010014939675,32,0.001
1758,1758_0,COMPLETED,SOBOL,0.750000000000000000000000000000,878.000000000000000000000000000000,4287,1404,0.024940749095752834385564256081,14,0.025
1759,1759_0,COMPLETED,SOBOL,0.699999999999999955591079014994,321.000000000000000000000000000000,3900,3936,0.615956141665577883159699013049,17,0.05
1760,1760_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1047.000000000000000000000000000000,995,686,0.139448572838678952479085637606,36,0.005
1761,1761_0,COMPLETED,SOBOL,0.719999999999999973354647408996,479.000000000000000000000000000000,1899,2635,0.325451230455189921553227350159,42,0.001
1762,1762_0,COMPLETED,SOBOL,0.719999999999999973354647408996,338.000000000000000000000000000000,2900,2123,0.925003175249323295048498039250,11,0.25
1763,1763_0,COMPLETED,SOBOL,0.699999999999999955591079014994,262.000000000000000000000000000000,3173,3653,0.086357230531051751287741069518,45,0.025
1764,1764_0,COMPLETED,SOBOL,0.750000000000000000000000000000,617.000000000000000000000000000000,1704,1574,0.670924323819577672622926911572,2,0.1
1765,1765_0,COMPLETED,SOBOL,0.609999999999999986677323704498,145.000000000000000000000000000000,97,4792,0.856256939349696044594395516469,20,0.25
1766,1766_0,FAILED,SOBOL,,,4720,610,0.396196132373064779930160739241,27,0.01
1767,1767_0,COMPLETED,SOBOL,0.689999999999999946709294817992,314.000000000000000000000000000000,4876,4864,0.750592359865084324255235515011,27,0.01
1768,1768_0,COMPLETED,SOBOL,0.760000000000000008881784197001,613.000000000000000000000000000000,251,379,0.494071495607495303481471182749,21,0.025
