trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
786,786_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,173.000000000000000000000000000000,2700,13,10.000000000000000000000000000000,1,0.998999999999999999111821580300
787,787_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,49.000000000000000000000000000000,2825,51,10.000000000000000000000000000000,1,0.998999999999999999111821580300
788,788_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,3201.000000000000000000000000000000,2999,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
789,789_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,100.000000000000000000000000000000,2746,28,0.001000000000000000020816681712,1,0.998999999999999999111821580300
790,790_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,53.000000000000000000000000000000,2829,80,10.000000000000000000000000000000,1,0.998999999999999999111821580300
791,791_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,3534.000000000000000000000000000000,3082,1,10.000000000000000000000000000000,20,0.998999999999999999111821580300
792,792_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,173.000000000000000000000000000000,5000,64,10.000000000000000000000000000000,1,0.998999999999999999111821580300
793,793_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,299.000000000000000000000000000000,2839,27,0.001000000000000000020816681712,20,0.998999999999999999111821580300
794,794_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,639.000000000000000000000000000000,2761,1,10.000000000000000000000000000000,1,0.001000000000000000020816681712
795,795_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,10.000000000000000000000000000000,5000,4734,10.000000000000000000000000000000,20,0.001000000000000000020816681712
796,796_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,107.000000000000000000000000000000,5000,78,10.000000000000000000000000000000,20,0.998999999999999999111821580300
797,797_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,35.000000000000000000000000000000,2875,96,10.000000000000000000000000000000,1,0.998999999999999999111821580300
798,798_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,4456.000000000000000000000000000000,3390,1,10.000000000000000000000000000000,20,0.998999999999999999111821580300
799,799_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,131.000000000000000000000000000000,5000,62,10.000000000000000000000000000000,20,0.998999999999999999111821580300
800,800_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,293.000000000000000000000000000000,5000,36,0.001000000000000000020816681712,20,0.998999999999999999111821580300
801,801_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,173.000000000000000000000000000000,5000,65,0.001000000000000000020816681712,20,0.998999999999999999111821580300
802,802_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,48.000000000000000000000000000000,2883,69,10.000000000000000000000000000000,20,0.998999999999999999111821580300
803,803_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,331.000000000000000000000000000000,2663,7,10.000000000000000000000000000000,1,0.998999999999999999111821580300
804,804_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,3.000000000000000000000000000000,431,3941,0.001000000000000000020816681712,1,0.001000000000000000020816681712
805,805_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,91.000000000000000000000000000000,2800,47,0.001000000000000000020816681712,1,0.998999999999999999111821580300
806,806_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,583.000000000000000000000000000000,200,1,10.000000000000000000000000000000,1,0.998999999999999999111821580300
807,807_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,17.000000000000000000000000000000,3942,1640,10.000000000000000000000000000000,20,0.324149023957811810436879795816
808,808_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,2.000000000000000000000000000000,1,3929,0.001000000000000000020816681712,1,0.001000000000000000020816681712
809,809_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,86.000000000000000000000000000000,2892,38,10.000000000000000000000000000000,20,0.998999999999999999111821580300
810,810_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.810000000000000053290705182008,131.000000000000000000000000000000,1,1,10.000000000000000000000000000000,7,0.845880908435667766553933688556
811,811_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,60.000000000000000000000000000000,5000,109,0.001000000000000000020816681712,20,0.956603391153051263451345676003
812,812_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,4.000000000000000000000000000000,3736,4773,10.000000000000000000000000000000,1,0.998999999999999999111821580300
813,813_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,4.000000000000000000000000000000,4109,2856,0.001000000000000000020816681712,1,0.001000000000000000020816681712
814,814_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,57.000000000000000000000000000000,2780,68,10.000000000000000000000000000000,1,0.998999999999999999111821580300
815,815_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,3.000000000000000000000000000000,2631,4671,0.001000000000000000020816681712,20,0.998999999999999999111821580300
816,816_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,2.000000000000000000000000000000,2524,3315,0.001000000000000000020816681712,20,0.489114074826769995585351580303
817,817_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,624.000000000000000000000000000000,2657,5,10.000000000000000000000000000000,20,0.998999999999999999111821580300
818,818_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,6.000000000000000000000000000000,5000,1405,0.001000000000000000020816681712,20,0.598335188031162812372087955737
819,819_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,78.000000000000000000000000000000,1909,96,10.000000000000000000000000000000,20,0.998999999999999999111821580300
820,820_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,1700.000000000000000000000000000000,5000,4,10.000000000000000000000000000000,20,0.998999999999999999111821580300
821,821_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,19.000000000000000000000000000000,403,86,10.000000000000000000000000000000,10,0.001000000000000000020816681712
822,822_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,15.000000000000000000000000000000,2512,110,0.001000000000000000020816681712,10,0.001000000000000000020816681712
823,823_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,117.000000000000000000000000000000,5000,556,10.000000000000000000000000000000,10,0.001000000000000000020816681712
824,824_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,6.000000000000000000000000000000,5000,1355,10.000000000000000000000000000000,11,0.998999999999999999111821580300
825,825_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,5.000000000000000000000000000000,5000,1725,0.001000000000000000020816681712,10,0.001000000000000000020816681712
826,826_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,4.000000000000000000000000000000,1,75,0.001000000000000000020816681712,11,0.001000000000000000020816681712
827,827_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,5.000000000000000000000000000000,5000,2007,10.000000000000000000000000000000,20,0.001000000000000000020816681712
828,828_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,8.000000000000000000000000000000,5000,1161,0.001000000000000000020816681712,11,0.998999999999999999111821580300
829,829_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,8.000000000000000000000000000000,5000,930,0.001000000000000000020816681712,1,0.998999999999999999111821580300
830,830_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,3.000000000000000000000000000000,2338,3952,10.000000000000000000000000000000,10,0.001000000000000000020816681712
831,831_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,4.000000000000000000000000000000,5000,2892,0.001000000000000000020816681712,10,0.001000000000000000020816681712
832,832_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,4.000000000000000000000000000000,1,82,0.001000000000000000020816681712,12,0.998999999999999999111821580300
833,833_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,11.000000000000000000000000000000,4987,1224,10.000000000000000000000000000000,11,0.366253154210592180017869168296
834,834_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3772,1,10.000000000000000000000000000000,1,0.998999999999999999111821580300
835,835_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,2.000000000000000000000000000000,1,3181,0.001000000000000000020816681712,20,0.001000000000000000020816681712
836,836_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,2.000000000000000000000000000000,1,1005,10.000000000000000000000000000000,1,0.998999999999999999111821580300
837,837_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,57,0.001000000000000000020816681712,1,0.998999999999999999111821580300
