trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
1765,1765_0,RUNNING,SOBOL,,,4621,0.221298347836360348450668311671,0.636850912082940312508583247109,979,565,492
1766,1766_0,RUNNING,SOBOL,,,2573,0.959920237315818658530020002217,0.098294043675065043141891862888,3939,1741,1802
1767,1767_0,RUNNING,SOBOL,,,1202,0.468569351423531788025655941965,0.876789430452510676339272777113,2227,2095,4110
1768,1768_0,RUNNING,SOBOL,,,744,0.519833433136344003067108587857,0.033195085683837534384910128438,680,960,4844
1769,1769_0,RUNNING,SOBOL,,,2973,0.028774265678599478951449341935,0.936897311311215119644657534081,2996,2193,2377
1770,1770_0,FAILED,SOBOL,,,4826,0.790007625052705386714535507053,0.297255184225738045000753118074,1932,3369,1185
1771,1771_0,FAILED,SOBOL,,,1430,0.283358033202588566190627261676,0.701462552374228831553182317293,4248,221,3495
1772,1772_0,FAILED,SOBOL,,,1923,0.924854180034250017428121282137,0.827340455716475853265023943095,4673,657,3925
1773,1773_0,FAILED,SOBOL,,,4303,0.433524707039818157916499785642,0.171135532073676599473799342377,1652,2933,1381
1774,1774_0,FAILED,SOBOL,,,3504,0.638537598369643077944601827767,0.563531443338841198098521090287,3422,1757,74
1775,1775_0,FAILED,SOBOL,,,261,0.131610094282776118879141336038,0.406806509533897020514103815003,401,1395,2772
1776,1776_0,COMPLETED,SOBOL,0.849999999999999977795539507497,2166.000000000000000000000000000000,283,0.546386711919680245763686343707,0.616993374332785560198999519343,3043,16,4159
1777,1777_0,FAILED,SOBOL,,,3444,0.039735216535627844447464696032,0.399880729956552383175250042768,633,3164,1771
1778,1778_0,FAILED,SOBOL,,,4365,0.767354717046022427595630688302,0.865459906907752207771977737139,4295,2426,620
1779,1779_0,FAILED,SOBOL,,,1901,0.276293646054342367790468415478,0.148852044422179474736367410515,1885,1191,2850
1780,1780_0,FAILED,SOBOL,,,1446,0.882221372736617936993752664421,0.272780729014426459588804618761,1685,1631,4610
1781,1781_0,FAILED,SOBOL,,,4771,0.375291965115815417952660482115,0.741289473505690743593277147738,4641,1986,1986
1782,1782_0,COMPLETED,SOBOL,0.630000000000000004440892098501,6859.000000000000000000000000000000,3030,0.677273901443928516563630637393,0.024565643234178424769709181419,433,2724,639
1783,1783_0,FAILED,SOBOL,,,726,0.185942524915561069320801834692,0.992554016932845062370915911742,3389,455,3416
1784,1784_0,FAILED,SOBOL,,,1226,0.864851188728585795750802844850,0.089634133528918025213272358087,4948,3475,2725
1785,1785_0,FAILED,SOBOL,,,2511,0.373780118606984623763622721526,0.932476581463590248333161980554,1385,334,102
1786,1786_0,FAILED,SOBOL,,,4681,0.573653535231947953043629695458,0.332370846783742290853069789591,3699,1071,1255
1787,1787_0,FAILED,SOBOL,,,1594,0.066985389502719039356293251330,0.676708271168172337262092241872,137,2300,4032
1788,1788_0,FAILED,SOBOL,,,2399,0.704602063534781386522354296176,0.800330486796796303217149670672,952,1861,3526
1789,1789_0,FAILED,SOBOL,,,3847,0.213253081176429992726895079613,0.208990379964932804224275741944,2717,1510,1137
1790,1790_0,FAILED,SOBOL,,,3356,0.979656505640596142470144513936,0.557342330465093294122880251962,2201,772,2485
1791,1791_0,FAILED,SOBOL,,,429,0.472718054374679896856292771190,0.464522828649729491168329786888,3966,3037,4716
1792,1792_0,FAILED,SOBOL,,,620,0.961229743186384433251134851162,0.890451340744271901961326420860,555,1280,995
1793,1793_0,FAILED,SOBOL,,,3156,0.454285581318661590977114883572,0.111925437938421967754010211138,3277,2570,3687
1794,1794_0,FAILED,SOBOL,,,4037,0.723152585437521366884539020248,0.654407389603555156298853034968,1807,3254,4877
1795,1795_0,COMPLETED,SOBOL,0.849999999999999977795539507497,5292.000000000000000000000000000000,2200,0.231805506613105533064711494262,0.374401857590302811207294553242,4529,158,2343
1796,1796_0,FAILED,SOBOL,,,1795,0.623331409923732260303097518772,0.248830542182549824259396586967,4095,598,273
1797,1797_0,FAILED,SOBOL,,,4490,0.116665167728438975980331804294,0.779736956201493747187214466976,2075,2815,2572
1798,1798_0,FAILED,SOBOL,,,2711,0.815053421141579748088190626731,0.485110351216048008016201720238,2843,2131,3880
1799,1799_0,FAILED,SOBOL,,,1035,0.323976640418171868418539816048,0.517511983344331349954359211551,824,1719,1426
1800,1800_0,RUNNING,SOBOL,,,926,0.625715283174067771199133858318,0.424362882954999798279516198818,2401,2226,2137
1801,1801_0,RUNNING,SOBOL,,,2840,0.134382003111764791736248980669,0.581057657644152625309175164148,3776,941,4439
1802,1802_0,RUNNING,SOBOL,,,4971,0.933899883901700422761393838300,0.184797576207667596515094032839,1153,257,3246
1803,1803_0,RUNNING,SOBOL,,,1256,0.426976186882704500380469880838,0.840971745880320642463345848228,2526,3346,791
1804,1804_0,RUNNING,SOBOL,,,2091,0.787783945150673403645669168327,0.715093961508944664373643718136,3577,2908,1611
1805,1805_0,RUNNING,SOBOL,,,4165,0.296728584760799996011826351605,0.310917109388858081686635159713,249,696,4301
1806,1806_0,RUNNING,SOBOL,,,3635,0.525833724366500998570472802385,0.954423406645655614255474574747,4826,1380,2992
1807,1807_0,RUNNING,SOBOL,,,82,0.019180325448513030339725560225,0.050751578075811265566841257169,1498,1786,460
1808,1808_0,RUNNING,SOBOL,,,33,0.762266896147280936801848838513,0.322966687399893981336163051310,881,540,881
1809,1809_0,RUNNING,SOBOL,,,3743,0.255615402622148379929711836667,0.666741611929610344944308053527,2943,2640,3190
1810,1810_0,RUNNING,SOBOL,,,4078,0.547576065575703929688700100087,0.067925528926774864091342465144,2131,2065,4500
1811,1811_0,RUNNING,SOBOL,,,2159,0.056514992725104094828392220506,0.911180082663893720074099746853,4194,1552,2032
1812,1812_0,RUNNING,SOBOL,,,1364,0.666341989703476467177267750230,0.535619440063834217902183354454,4395,1112,354
1813,1813_0,RUNNING,SOBOL,,,4921,0.159412583941593771763578502032,0.443240615649148794741307710865,1784,2505,3053
1814,1814_0,RUNNING,SOBOL,,,2907,0.897051692234352215926662665879,0.790912045331671809123008642928,3144,3079,4245
1815,1815_0,RUNNING,SOBOL,,,838,0.405720313847064972812006544700,0.199038002807646996483725843063,533,101,1701
1816,1816_0,RUNNING,SOBOL,,,966,0.582697565142065276866389922361,0.851472970984876176281375137478,1476,2957,2238
1817,1817_0,RUNNING,SOBOL,,,2799,0.091626496879383928506612733145,0.135427597200497989993195346869,4691,851,4938
1818,1818_0,RUNNING,SOBOL,,,4384,0.851908751061186242381495503651,0.599717137346044149026624836551,228,1425,3631
1819,1819_0,RUNNING,SOBOL,,,1843,0.345240603473037477311180509787,0.382192368578165742043495356484,3442,1945,1084
1820,1820_0,RUNNING,SOBOL,,,2287,0.986754882209002981419132538576,0.007303673457354307313460495266,2627,2385,1517
1821,1821_0,RUNNING,SOBOL,,,3968,0.495405901709571494517803103008,0.974851388344541214259209027659,1209,986,3824
1822,1822_0,RUNNING,SOBOL,,,3203,0.701402154209092243419831902429,0.258808064019307504377565010145,3876,412,2634
1823,1823_0,RUNNING,SOBOL,,,513,0.194463701084256174178577225575,0.727850755356252210326317708677,2457,3397,168
1824,1824_0,RUNNING,SOBOL,,,323,0.745357143351808137943237397849,0.159677816485986112660100388894,3334,1695,3966
1825,1825_0,RUNNING,SOBOL,,,3404,0.238412979625165472041814496151,0.815289497457444611860921668267,332,2156,1356
1826,1826_0,RUNNING,SOBOL,,,3778,0.942923593029379891738983587857,0.418369834076613211770734324091,4585,2784,6
1827,1827_0,RUNNING,SOBOL,,,2487,0.451576516063883881546558995979,0.575476733157411213248622061656,1584,628,2776
1828,1828_0,RUNNING,SOBOL,,,1643,0.839203149078413868089398874872,0.948416090557351654233286808449,2019,189,4767
1829,1829_0,RUNNING,SOBOL,,,4574,0.332536905024200690750291187214,0.045184920798987150691861103269,4317,3223,2390
1830,1830_0,FAILED,SOBOL,,,1087,0.819849439024925241703556366701,0.533310118794441234690850706102,1577,1293,3823
1831,1831_0,FAILED,SOBOL,,,3992,0.319853693731129151700542934122,0.045509298596531154446065414731,2903,2805,2160
1832,1832_0,FAILED,SOBOL,,,2595,0.688201146366074656413047705428,0.811207910807803300734519780235,1097,1881,1133
1833,1833_0,FAILED,SOBOL,,,2482,0.201880384217947711489316020561,0.298097735933959495646661252977,4922,358,2953
1834,1834_0,FAILED,SOBOL,,,1494,0.550152444848790778131331080658,0.194973592577502130573918748269,3830,611,4911
1835,1835_0,FAILED,SOBOL,,,3580,0.059911399174481627660782123712,0.695410542275756604624348256039,5,2612,1685
1836,1836_0,FAILED,SOBOL,,,4997,0.931026863774284674235559577937,0.463435603121295558448622387004,3370,3441,56
1837,1837_0,FAILED,SOBOL,,,79,0.427171728521585469806609580701,0.958055319651961334592726871051,2045,1422,3437
1838,1838_0,FAILED,SOBOL,,,405,0.679073551502078820440999606944,0.382739455198869094054714423692,568,2889,2693
1839,1839_0,FAILED,SOBOL,,,4678,0.181038443373516211298834832633,0.882206561792641896779798571515,4243,884,722
1840,1840_0,FAILED,SOBOL,,,3281,0.810447962991893255946251883870,0.151889524118974800215298159856,2296,58,2196
1841,1841_0,FAILED,SOBOL,,,1802,0.298798795027658325995645327566,0.645539397545158877278481668327,3471,2073,4323
1842,1842_0,FAILED,SOBOL,,,2181,0.949195945546031039086187774956,0.845514754546806246437995469023,2690,2203,3458
1843,1843_0,FAILED,SOBOL,,,2899,0.441408111041411754804641986993,0.356742179345339527340996710336,1516,694,551
1844,1844_0,FAILED,SOBOL,,,4316,0.568047655675560259069811763766,0.624724970573559357234216804500,4399,1615,1421
1845,1845_0,FAILED,SOBOL,,,766,0.073934823835268614899973727006,0.110643034189939495903765021012,724,3141,4485
1846,1846_0,FAILED,SOBOL,,,885,0.612511152345687204245905377320,0.926099720472469911669577413704,3243,246,395
1847,1847_0,FAILED,SOBOL,,,4190,0.122302929619327191423927558844,0.432469828575849535301500736750,1918,1773,3614
1848,1848_0,FAILED,SOBOL,,,3088,0.993415775001049050629831072001,0.664031710160896126993179677811,4036,2695,4641
1849,1849_0,FAILED,SOBOL,,,1989,0.489532579353079200235043799694,0.164523679446429010875263543312,210,1185,1264
1850,1850_0,FAILED,SOBOL,,,1688,0.757457184530794580545887129119,0.328560910599306199575408982128,990,1315,879
1851,1851_0,FAILED,SOBOL,,,3392,0.257496175942942495673548819468,0.842691381521523008579777069826,4816,3330,2537
1852,1852_0,FAILED,SOBOL,,,4475,0.625839105825871211408184535685,0.076431221222504980294942811270,1763,2505,4166
1853,1853_0,FAILED,SOBOL,,,603,0.139492186816409236005398497582,0.565191425312310480322253170016,3087,500,2353
1854,1854_0,FAILED,SOBOL,,,281,0.886808447098359486915342131397,0.017269972065463663757345358363,4604,2185,1842
1855,1855_0,FAILED,SOBOL,,,4798,0.379045847430825255663933148753,0.530422970876097688019967790751,929,166,4755
1856,1856_0,FAILED,SOBOL,,,3696,0.505690390700474390328622575908,0.263949691353365767376715211867,2564,994,3281
1857,1857_0,FAILED,SOBOL,,,1386,0.011541850868612528457912702606,0.751732423331588517356749434839,1390,2996,212
1858,1858_0,FAILED,SOBOL,,,2295,0.741435101287439501938081320986,0.739369372876361063973149612139,2481,3249,2005
1859,1859_0,FAILED,SOBOL,,,2788,0.243427131529897450290533811312,0.244760120205581188645993506725,3655,1726,3979
1860,1860_0,FAILED,SOBOL,,,3871,0.872839746249839620872990053613,0.976491478016599967482136435137,461,801,3109
1861,1861_0,FAILED,SOBOL,,,1210,0.361156773827970012380461639623,0.476004086527973435671867719066,4136,2315,977
1862,1862_0,FAILED,SOBOL,,,1108,0.704285512719303397055625737266,0.128667921407148250212415518945,2978,1524,249
1863,1863_0,FAILED,SOBOL,,,3818,0.217958134675398457202888380380,0.637879671793431080040193137393,1803,3457,3163
1864,1864_0,FAILED,SOBOL,,,2735,0.835933802589774122004939727049,0.405962567353621128773966120207,4707,2522,4795
1865,1865_0,FAILED,SOBOL,,,2193,0.335931421881541625307221465846,0.889864897072315197412706311297,1033,598,1726
1866,1866_0,FAILED,SOBOL,,,1323,0.915917097501456778374517853081,0.601195954566821511022567392502,250,400,1018
1867,1867_0,FAILED,SOBOL,,,3603,0.412068611605092893768187423120,0.102677783805876970957271510088,3925,1955,2993
1868,1868_0,FAILED,SOBOL,,,4705,0.535042686011642176779901092232,0.869043331848457500932170205488,1960,2766,4018
1869,1869_0,FAILED,SOBOL,,,218,0.044808259950950744820996618500,0.364707987405359757016043431577,3135,1230,1885
1870,1870_0,FAILED,SOBOL,,,540,0.794362615128979099310413403146,0.787984597889706539497467474575,4176,3102,1381
1871,1871_0,FAILED,SOBOL,,,4382,0.282722026079893107297635879149,0.290436270233243698513092567737,350,1552,4601
1872,1872_0,FAILED,SOBOL,,,3298,0.662988196203485147250944464759,0.556534785935655196276172773651,3699,737,3733
1873,1873_0,FAILED,SOBOL,,,1624,0.164961696732789292463294827940,0.053169284597039220829906014387,2374,2276,356
1874,1874_0,FAILED,SOBOL,,,1886,0.583158403458073681946416400024,0.439908654233440776781804970597,1278,1982,2470
1875,1875_0,COMPLETED,SOBOL,0.839999999999999968913755310496,6073.000000000000000000000000000000,3034,0.089036959242075677800620780999,0.950092166129499648974388037459,2603,46,4128
1876,1876_0,FAILED,SOBOL,,,4137,0.964306685892865056430878212268,0.218500013532117010051081251731,820,985,2652
1877,1877_0,FAILED,SOBOL,,,782,0.456510268755257131445546292525,0.703374104760587259832504969381,4646,2904,839
1878,1878_0,FAILED,SOBOL,,,673,0.978305073691531967838841410412,0.271822163047268972047021406979,2165,491,4285
1879,1879_0,FAILED,SOBOL,,,4252,0.474430397473275644593115885073,0.775228584788739683020253323775,3339,2411,2315
1880,1880_0,COMPLETED,SOBOL,0.640000000000000013322676295502,4254.000000000000000000000000000000,2835,0.597400428729131793836870656378,0.009397924205288291782389720197,122,3349,683
1881,1881_0,FAILED,SOBOL,,,2089,0.107200755175203082947277266612,0.506926266614347698080678128463,3797,1412,2808
1882,1882_0,FAILED,SOBOL,,,1748,0.641924440676346463874324399512,0.984182125041261346432008849661,4893,1118,4444
1883,1883_0,FAILED,SOBOL,,,3179,0.155568968776613469895409025412,0.499320401206612585198740816850,1218,2659,1537
1884,1884_0,FAILED,SOBOL,,,4575,0.773542497074231505393981933594,0.731677231280133177904190233676,2870,1844,513
1885,1885_0,COMPLETED,SOBOL,0.829999999999999960031971113494,6821.000000000000000000000000000000,352,0.273572965338826190606624777502,0.221445181127637613638370339686,1695,293,3576
1886,1886_0,FAILED,SOBOL,,,26,0.520800169985741412403967842693,0.671905862318351809747696279373,693,2384,2836
1887,1887_0,FAILED,SOBOL,,,4894,0.026644954772666096243227684681,0.188021610595285881828431229223,4519,848,1175
1888,1888_0,FAILED,SOBOL,,,3477,0.901918248690664725586429995019,0.918226081376895320040887327195,1483,1659,2042
1889,1889_0,FAILED,SOBOL,,,1441,0.394148943899199355467288796717,0.408971503335982533577919184609,2808,3213,3862
1890,1890_0,RUNNING,SOBOL,,,2390,0.856755333423614540144797047105,0.084119830871000889072064410357,3591,3015,3319
1891,1891_0,RUNNING,SOBOL,,,2531,0.345079069843515773285957948247,0.588505613386630987982073293097,2266,1092,94
1892,1892_0,RUNNING,SOBOL,,,3928,0.725350710768252637805630911316,0.320870955092832421673421094965,4362,157,1570
1893,1893_0,RUNNING,SOBOL,,,994,0.227349420109763750152964689732,0.819378658276051274889084652386,536,2090,4950
1894,1894_0,RUNNING,SOBOL,,,944,0.543753805682063107163060067251,0.348432665368542060502221602292,4476,3495,3492
1895,1895_0,RUNNING,SOBOL,,,3976,0.035977392381057141101940999306,0.854747720424085866142149825464,645,1480,624
1896,1896_0,RUNNING,SOBOL,,,2560,0.911105277869850405103591128864,0.118953040780499577633300134494,2769,555,1475
1897,1897_0,RUNNING,SOBOL,,,2360,0.417003867233172065276392004307,0.615491512082517178150453673879,1438,2561,4500
1898,1898_0,RUNNING,SOBOL,,,1472,0.835021639909595214668058815732,0.875531216828152492048786825762,2218,1938,2697
1899,1899_0,RUNNING,SOBOL,,,3449,0.336967496441677227814182060683,0.389710085865110134051292334334,3549,412,766
1900,1900_0,RUNNING,SOBOL,,,4846,0.716895813457667840928877467377,0.652213301846757520507935623755,491,1240,2260
1901,1901_0,RUNNING,SOBOL,,,76,0.205227610154077422244256467820,0.144920334115624438453551192652,4322,2750,4346
1902,1902_0,RUNNING,SOBOL,,,380,0.955596726188436162985340160958,0.689048090701922744116814101289,3292,1561,4857
1903,1903_0,RUNNING,SOBOL,,,4546,0.465344259310513708172152291809,0.202255213100463154818342559338,2123,3085,1671
1904,1904_0,RUNNING,SOBOL,,,3128,0.587970907172188139711010990140,0.964418234096840021329910541681,3751,2259,22
1905,1905_0,RUNNING,SOBOL,,,1795,0.084104350715875630939422080701,0.456153519727289680218973444426,83,746,3363
1906,1906_0,COMPLETED,SOBOL,0.869999999999999995559107901499,741.000000000000000000000000000000,2041,0.663903481869027034534269660071,0.036886415345594288084374312575,1176,1,3759
1907,1907_0,RUNNING,SOBOL,,,2885,0.163926782138645643627228309924,0.542231612425297493373932411487,4846,2019,2137
1908,1908_0,RUNNING,SOBOL,,,4282,0.781754961492493793961955361738,0.306719208264723430801268477808,1656,2941,1129
1909,1909_0,RUNNING,SOBOL,,,645,0.295453234683722254505511273237,0.802287821590900396273582373396,2824,939,2909
