start_time,end_time,run_time,program_string,n_samples,n_windows,disjoint_training_windows,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727439244,1727439254,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 732 n_windows 152 disjoint_training_windows True,732,152,True,0.2645115100782024,0,None,i7174,7,0
1727439265,1727439277,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 721 n_windows 148 disjoint_training_windows True,721,148,True,0.2645115100782024,0,None,i7186,8,0
1727439305,1727439317,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 824 n_windows 139 disjoint_training_windows True,824,139,True,0.2645115100782024,0,None,i7186,8,0
1727439325,1727439337,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 336 n_windows 143 disjoint_training_windows True,336,143,True,0.2645115100782024,0,None,i7186,9,0
1727439345,1727439357,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 810 n_windows 151 disjoint_training_windows True,810,151,True,0.2645115100782024,0,None,i7186,8,0
1727439385,1727439397,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 849 n_windows 130 disjoint_training_windows True,849,130,True,0.2645115100782024,0,None,i7186,8,0
1727439405,1727439417,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 574 n_windows 226 disjoint_training_windows True,574,226,True,0.2645115100782024,0,None,i7186,8,0
1727439418,1727439430,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 744 n_windows 101 disjoint_training_windows True,744,101,True,0.2645115100782024,0,None,i7186,9,0
1727439445,1727439457,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 803 n_windows 150 disjoint_training_windows True,803,150,True,0.2645115100782024,0,None,i7186,8,0
1727439465,1727439477,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 718 n_windows 152 disjoint_training_windows True,718,152,True,0.2645115100782024,0,None,i7186,8,0
1727439478,1727439490,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 796 n_windows 154 disjoint_training_windows True,796,154,True,0.2645115100782024,0,None,i7186,8,0
1727439505,1727439517,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 335 n_windows 141 disjoint_training_windows True,335,141,True,0.2645115100782024,0,None,i7186,8,0
1727442311,1727442324,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 603 n_windows 223 disjoint_training_windows True,603,223,True,0.2645115100782024,0,None,i7186,8,0
1727442341,1727442353,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 191 n_windows 102 disjoint_training_windows True,191,102,True,0.2645115100782024,0,None,i7186,8,0
1727442364,1727442376,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 346 n_windows 150 disjoint_training_windows True,346,150,True,0.2645115100782024,0,None,i7186,8,0
