start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747315290,1747315315,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2332 max_window_size 2988 min_window_size 3518 min_p_value 0.4650041096058674,2332,2988,3518,0.4650041096058674,0.73,2.0,0,,i7167,5050167,2.0,483.3828125,482.9661458333333,-1.0,0.0538418913926856
1747315356,1747315382,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 614 max_window_size 206 min_window_size 1537 min_p_value 0.958209349513892,614,206,1537,0.958209349513892,0.71,2.0,0,,i7167,5050179,2.0,483.00390625,482.578125,-1.0,0.0
1747315530,1747315618,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2720 max_window_size 1963 min_window_size 1806 min_p_value 0.3749194316939451,2720,1963,1806,0.3749194316939451,0.73,65.0,0,,i7184,5050210,65.0,497.3671875,487.94053819444446,-1.0,0.9986608792020688
1747315593,1747315619,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 91 max_window_size 3325 min_window_size 4097 min_p_value 0.662534340079315,91,3325,4097,0.662534340079315,0.72,2.0,0,,i7184,5050224,2.0,482.68359375,482.2682291666667,-1.0,0.0021010343553749
1747315678,1747315735,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2123 max_window_size 1100 min_window_size 842 min_p_value 0.16952009409647434,2123,1100,842,0.1695200940964743,0.7,20.0,0,,i7172,5050244,20.0,482.88671875,482.65078125,-1.0,0.9963520502401182
1747315782,1747315807,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4435 max_window_size 4805 min_window_size 3259 min_p_value 0.8844026485403068,4435,4805,3259,0.8844026485403068,0.7,13.0,0,,i7169,5050263,13.0,483.33203125,482.9775390625,-1.0,0.8162864794975988
1747315855,1747315868,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4022 max_window_size 569 min_window_size 4525 min_p_value 0.8644058969676495,4022,569,4525,0.8644058969676495,0.69,3.0,0,,i7169,5050280,3.0,483.4453125,483.0338541666667,-1.0,0.0131372367934983
1747315959,1747315978,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1295 max_window_size 4128 min_window_size 2080 min_p_value 0.07929238563952967,1295,4128,2080,0.0792923856395296,0.69,9.0,0,,i7186,5050295,9.0,484.0625,483.640625,-1.0,0.4185906908016254
1747315454,1747316013,559,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2829 max_window_size 3844 min_window_size 3817 min_p_value 0.23522131593916565,2829,3844,3817,0.2352213159391656,0.73,537.0,0,,i7184,5050200,537.0,556.2265625,510.6846400669643,-1.0,0.9760805319541928
1747316042,1747316067,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 830 max_window_size 1273 min_window_size 2830 min_p_value 0.5888971961713396,830,1273,2830,0.5888971961713396,0.68,2.0,0,,i7170,5050309,2.0,482.2734375,481.875,-1.0,0.0191632803841891
1747316152,1747316191,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3240 max_window_size 2801 min_window_size 567 min_p_value 0.371513959139213,3240,2801,567,0.371513959139213,0.7,9.0,0,,i7172,5050329,9.0,481.9765625,481.578125,-1.0,0.8615857037310676
1747316233,1747316277,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3158 max_window_size 323 min_window_size 2308 min_p_value 0.2209268955337815,3158,323,2308,0.2209268955337815,0.71,2.0,0,,i7172,5050348,2.0,482.265625,481.7890625,-1.0,0.0
1747316277,1747316289,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 900 max_window_size 4351 min_window_size 4918 min_p_value 0.9417225420445203,900,4351,4918,0.9417225420445204,0.72,2.0,0,,i7183,5050356,2.0,483.109375,482.6888020833333,-1.0,0.0207794606575544
1747316442,1747316461,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1372 max_window_size 1499 min_window_size 28 min_p_value 0.4526720656361431,1372,1499,28,0.4526720656361431,0.73,9.0,0,,i7186,5050387,9.0,483.48046875,483.0716145833333,-1.0,0.8552826006649428
1747316500,1747316519,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3938 max_window_size 2558 min_window_size 2749 min_p_value 0.7266902446455322,3938,2558,2749,0.7266902446455322,0.53,2.0,0,,i7182,5050396,2.0,482.64453125,482.2565104166667,-1.0,0.0590598448466937
1747316571,1747316603,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4522 max_window_size 2069 min_window_size 4021 min_p_value 0.5194062923716382,4522,2069,4021,0.5194062923716382,0.72,2.0,0,,i7181,5050408,2.0,482.4765625,482.0755208333333,-1.0,0.0477696712227558
1747316632,1747316650,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2048 max_window_size 3275 min_window_size 1251 min_p_value 0.3000103683815338,2048,3275,1251,0.3000103683815338,0.68,6.0,0,,i7169,5050422,6.0,483.45703125,483.0390625,-1.0,0.842260805319542
1747316729,1747316761,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 18 max_window_size 1053 min_window_size 3647 min_p_value 0.805653076433111,18,1053,3647,0.805653076433111,0.71,2.0,0,,i7181,5050434,2.0,482.91015625,482.5104166666667,-1.0,0.000415589213151
1747316813,1747316857,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2800 max_window_size 4914 min_window_size 1083 min_p_value 0.03023255518358201,2800,4914,1083,0.030232555183582,0.69,6.0,0,,i7182,5050444,6.0,484.0625,483.6692708333333,-1.0,0.6464721093461396
1747316856,1747316888,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2905 max_window_size 1781 min_window_size 3291 min_p_value 0.35892961273761465,2905,1781,3291,0.3589296127376146,0.69,2.0,0,,i7180,5050455,2.0,482.390625,481.9934895833333,-1.0,0.0411202438123383
1747316958,1747316989,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 530 max_window_size 2919 min_window_size 736 min_p_value 0.570700314698182,530,2919,736,0.570700314698182,0.68,6.0,0,,i7180,5050471,6.0,482.49609375,482.078125,-1.0,0.1957886959734023
1747317021,1747317052,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2250 max_window_size 139 min_window_size 4357 min_p_value 0.06476084154639393,2250,139,4357,0.0647608415463939,0.71,2.0,0,,i7180,5050485,2.0,482.015625,481.6223958333333,-1.0,0.0
1747317128,1747317166,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4933 max_window_size 3933 min_window_size 1618 min_p_value 0.8481714551904239,4933,3933,1618,0.8481714551904239,0.71,10.0,0,,i7181,5050497,10.0,482.140625,481.71875,-1.0,0.9459964905799778
1747317197,1747317260,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4110 max_window_size 670 min_window_size 386 min_p_value 0.8993872533995658,4110,670,386,0.8993872533995658,0.73,40.0,0,,i7182,5050509,40.0,503.82421875,491.2327008928572,-1.0,0.9924732175840414
1747317236,1747317267,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1833 max_window_size 4611 min_window_size 3094 min_p_value 0.18621599537124855,1833,4611,3094,0.1862159953712485,0.7,13.0,0,,i7179,5050520,13.0,483.09765625,482.7802734375,-1.0,0.7647072404876247
1747317334,1747317385,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1055 max_window_size 2470 min_window_size 1969 min_p_value 0.675579431509506,1055,2470,1969,0.675579431509506,0.73,24.0,0,,i7184,5050532,24.0,483.2421875,481.2640625,-1.0,0.9174824528998892
1747317421,1747317440,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3640 max_window_size 3442 min_window_size 4553 min_p_value 0.3935700884021819,3640,3442,4553,0.3935700884021819,0.72,2.0,0,,i7183,5050545,2.0,483.5625,483.1432291666667,-1.0,0.0794698928703361
1747317506,1747317538,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3497 max_window_size 2294 min_window_size 865 min_p_value 0.7667186283885501,3497,2294,865,0.7667186283885501,0.71,10.0,0,,i7180,5050560,10.0,483.12890625,482.7083333333333,-1.0,0.7935676025120059
1747317572,1747317623,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1185 max_window_size 3656 min_window_size 3157 min_p_value 0.05354394872374833,1185,3656,3157,0.0535439487237483,0.73,30.0,0,,i7186,5050573,30.0,488.859375,484.3109375,-1.0,0.930319541928334
1747317631,1747317650,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1652 max_window_size 808 min_window_size 1782 min_p_value 0.5585070926047861,1652,808,1782,0.5585070926047861,0.69,2.0,0,,i7179,5050583,2.0,483.2109375,482.8098958333333,-1.0,0.01865533801256
1747317710,1747317811,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4282 max_window_size 4514 min_window_size 4197 min_p_value 0.2765021386439912,4282,4514,4197,0.2765021386439912,0.73,65.0,0,,i7180,5050596,65.0,506.91796875,491.15625,-1.0,0.9917805688954562
1747317831,1747317850,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4802 max_window_size 236 min_window_size 2961 min_p_value 0.4759973950421438,4802,236,2961,0.4759973950421438,0.71,2.0,0,,i7182,5050611,2.0,482.37890625,481.9505208333333,-1.0,0.0
1747317866,1747317885,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2392 max_window_size 3795 min_window_size 515 min_p_value 0.6877723447439261,2392,3795,515,0.6877723447439261,0.62,6.0,0,,i7183,5050623,6.0,483.17578125,482.7786458333333,-1.0,0.717953454008127
1747317976,1747318008,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 357 max_window_size 1568 min_window_size 4394 min_p_value 0.1974325942196883,357,1568,4394,0.1974325942196883,0.68,2.0,0,,i7182,5050636,2.0,488.26171875,486.8190104166667,-1.0,0.0082425193941632
1747318010,1747318035,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3084 max_window_size 3095 min_window_size 2133 min_p_value 0.9808398978630081,3084,3095,2133,0.980839897863008,0.69,14.0,0,,i7179,5050649,14.0,483.20703125,482.8916015625,-1.0,0.9197912818618396
1747318091,1747318110,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2619 max_window_size 1226 min_window_size 4731 min_p_value 0.652066911237035,2619,1226,4731,0.652066911237035,0.66,2.0,0,,i7186,5050661,2.0,482.15234375,481.7486979166667,-1.0,0.0283062430735131
1747318188,1747318213,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 190 max_window_size 4699 min_window_size 2499 min_p_value 0.43267517917025833,190,4699,2499,0.4326751791702583,0.72,7.0,0,,i7180,5050678,7.0,483.421875,483.0169270833333,-1.0,0.0614148503878832
1747318257,1747318276,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1905 max_window_size 1933 min_window_size 2605 min_p_value 0.9227019848493859,1905,1933,2605,0.922701984849386,0.71,2.0,0,,i7182,5050689,2.0,483.43359375,483.0338541666667,-1.0,0.043983191725157
1747318305,1747318324,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4652 max_window_size 3374 min_window_size 167 min_p_value 0.14727820941703393,4652,3374,167,0.1472782094170339,0.71,8.0,0,,i7180,5050704,8.0,482.625,482.22265625,-1.0,0.9664296268932396
1747318391,1747318410,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3765 max_window_size 1400 min_window_size 1444 min_p_value 0.10388152783215046,3765,1400,1444,0.1038815278321504,0.72,3.0,0,,i7178,5050718,3.0,482.55859375,482.1549479166667,-1.0,0.0323236054673069
