start_time,end_time,run_time,program_string,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1745297692,1745297730,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 1 k_neighbors 1 n_permutations 360 significance_level 0.001,1,1,1,360,0.001,0.55,28.0,0,,i7185,4610865,28.0,632.84765625,632.703125,-1.0,0.0
1745299631,1745299764,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 104 k_neighbors 1 n_permutations 396 significance_level 0.001,1,104,1,396,0.001,0.55,119.0,0,,i7185,4610879,119.0,634.078125,634.0170200892857,-1.0,0.0125
1745305189,1745305202,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 351 significance_level 0.001,5000,1,100,351,0.001,,,1,,i7186,4610989,,,,,
1745306421,1745306434,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4448 n_samples 8 k_neighbors 100 n_permutations 118 significance_level 0.999,4448,8,100,118,0.999,,,1,,i7186,4611064,,,,,
1745307991,1745308029,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 2757 k_neighbors 100 n_permutations 821 significance_level 0.999,1,2757,100,821,0.999,0.55,0.0,0,,i7186,4611097,0.0,633.24609375,633.1966145833334,-1.0,0.0
1745309723,1745309736,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2137 n_samples 2907 k_neighbors 100 n_permutations 511 significance_level 0.999,2137,2907,100,511,0.999,0.55,0.0,0,,i7181,4611322,0.0,634.578125,634.4635416666666,-1.0,0.0
1745311460,1745311473,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2657 n_samples 2823 k_neighbors 1 n_permutations 357 significance_level 0.999,2657,2823,1,357,0.999,0.55,0.0,0,,i7186,4611349,0.0,632.9453125,632.9153645833334,-1.0,0.0
1745312751,1745312764,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3324 n_samples 4683 k_neighbors 1 n_permutations 167 significance_level 0.001,3324,4683,1,167,0.001,0.55,0.0,0,,i7186,4611362,0.0,632.51171875,632.4283854166666,-1.0,0.0
1745317340,1745317353,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 280 significance_level 0.999,5000,1,100,280,0.999,,,1,,i7186,4611423,,,,,
1745319920,1745319970,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4701 n_samples 1 k_neighbors 100 n_permutations 221 significance_level 0.001,4701,1,100,221,0.001,,,1,,i7186,4611442,,,,,
1745320914,1745320926,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 2371 k_neighbors 100 n_permutations 215 significance_level 0.999,5000,2371,100,215,0.999,0.55,0.0,0,,i7186,4611455,0.0,632.9921875,632.9622395833334,-1.0,0.0
1745330374,1745330387,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 2009 k_neighbors 100 n_permutations 1 significance_level 0.001,5000,2009,100,1,0.001,0.55,0.0,0,,i7186,4612462,0.0,632.76953125,632.7200520833334,-1.0,0.0
1745331557,1745331570,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 371 significance_level 0.001,5000,1,100,371,0.001,,,1,,i7186,4612752,,,,,
1745334036,1745334049,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 315 significance_level 0.001,5000,1,100,315,0.001,,,1,,i7186,4613045,,,,,
1745335295,1745335308,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 20 k_neighbors 100 n_permutations 337 significance_level 0.999,5000,20,100,337,0.999,,,1,,i7186,4613061,,,,,
1745336717,1745336730,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 354 significance_level 0.001,5000,1,100,354,0.001,,,1,,i7186,4613077,,,,,
1745338338,1745338351,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4906 n_samples 1 k_neighbors 100 n_permutations 218 significance_level 0.001,4906,1,100,218,0.001,,,1,,i7186,4613095,,,,,
1745339539,1745339570,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4149 n_samples 2917 k_neighbors 100 n_permutations 163 significance_level 0.001,4149,2917,100,163,0.001,0.55,0.0,0,,i7186,4613112,0.0,632.8671875,632.81640625,-1.0,0.0
1745340529,1745340542,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 374 significance_level 0.001,5000,1,100,374,0.001,,,1,,i7186,4613121,,,,,
1745346530,1745346543,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 4805 k_neighbors 1 n_permutations 1 significance_level 0.001,5000,4805,1,1,0.001,0.55,0.0,0,,i7186,4613171,0.0,632.59375,632.54296875,-1.0,0.0
1745351963,1745351976,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 4589 k_neighbors 1 n_permutations 94 significance_level 0.001,1,4589,1,94,0.001,0.55,0.0,0,,i7186,4613212,0.0,632.9296875,632.87890625,-1.0,0.0
1745355510,1745355529,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 272 significance_level 0.999,5000,1,100,272,0.999,,,1,,i7186,4613251,,,,,
