start_time,end_time,run_time,program_string,recent_samples_size,feature_id,p,big_windowSize,small_windowSize,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1749878994,1749879597,603,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1802 feature_id 6 p 405 big_windowSize 1765 small_windowSize 289,1802,6,405,1765,289,0.1,595.0,0,,i7182,595.0,686.92578125,686.9161416330645,-1.0,0.0,5427591
1749876746,1749879637,2891,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1146 feature_id 20 p 235 big_windowSize 565 small_windowSize 13,1146,20,235,565,13,0.1,2871.0,0,,i7124,2871.0,687.30859375,687.3020923442907,-1.0,0.0,5427466
1749876531,1749879866,3335,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1989 feature_id 12 p 226 big_windowSize 1410 small_windowSize 320,1989,12,226,1410,320,0.1,3030.0,0,,i7128,3030.0,568.32421875,542.3788550204918,-1.0,0.0,5427458
1749879173,1749881370,2197,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1475 feature_id 4 p 144 big_windowSize 1406 small_windowSize 82,1475,4,144,1406,82,0.1,2183.0,0,,i7180,2183.0,688.25,575.0574978789592,-1.0,0.0,5427599
1749878900,1749883044,4144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1722 feature_id 16 p 349 big_windowSize 1614 small_windowSize 58,1722,16,349,1614,58,0.1,4133.0,0,,i7184,4133.0,687.91015625,683.4213196536144,-1.0,0.0,5427588
1749887683,1749888401,718,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1161 feature_id 6 p 414 big_windowSize 992 small_windowSize 188,1161,6,414,992,188,0.1,690.0,0,,i7168,690.0,541.8828125,541.7677156690141,-1.0,0.0,5428276
1749888264,1749888655,391,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1742 feature_id 15 p 20 big_windowSize 1303 small_windowSize 284,1742,15,20,1303,284,0.1,373.0,0,,i7048,373.0,687.9140625,687.90068359375,-1.0,0.0,5428395
1749888064,1749888835,771,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 878 feature_id 3 p 103 big_windowSize 474 small_windowSize 76,878,3,103,474,76,0.14,756.0,0,,i7062,756.0,687.703125,687.6961638621794,-1.0,0.0,5428367
1749889329,1749889707,378,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 624 feature_id 5 p 176 big_windowSize 616 small_windowSize 131,624,5,176,616,131,0.1,367.0,0,,i7047,367.0,686.91015625,686.8948317307693,-1.0,0.0,5428471
1749887943,1749890177,2234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1521 feature_id 10 p 324 big_windowSize 1364 small_windowSize 147,1521,10,324,1364,147,0.11,2216.0,0,,i7065,2216.0,688.578125,688.5752476283482,-1.0,0.0,5428356
1749889674,1749890516,842,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1337 feature_id 2 p 370 big_windowSize 98 small_windowSize 9,1337,2,370,98,9,0.1,829.0,0,,i7047,829.0,687.765625,686.3392463235294,-1.0,0.0,5428479
1749888384,1749890628,2244,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1790 feature_id 1 p 234 big_windowSize 1081 small_windowSize 62,1790,1,234,1081,62,0.11,2232.0,0,,i7048,2232.0,686.75390625,686.6451388888889,-1.0,0.0,5428401
1749889890,1749890971,1081,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1588 feature_id 16 p 139 big_windowSize 890 small_windowSize 95,1588,16,139,890,95,0.1,1061.0,0,,i7154,1061.0,686.765625,686.7578125,-1.0,0.0,5428487
1749889494,1749890988,1494,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1977 feature_id 8 p 399 big_windowSize 1725 small_windowSize 93,1977,8,399,1725,93,0.1,1484.0,0,,i7046,1484.0,687.421875,687.418227442053,-1.0,0.0,5428476
1749890654,1749891264,610,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1461 feature_id 18 p 442 big_windowSize 1041 small_windowSize 155,1461,18,442,1041,155,0.1,600.0,0,,i7181,600.0,687.68359375,682.4635836693549,-1.0,0.0,5428495
1749891231,1749891916,685,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1005 feature_id 23 p 132 big_windowSize 1001 small_windowSize 217,1005,23,132,1001,217,0.1,670.0,0,,i7157,670.0,687.76171875,687.7494338768116,-1.0,1.2461059190031152e-05,5428504
1749891422,1749891949,527,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1676 feature_id 14 p 105 big_windowSize 627 small_windowSize 137,1676,14,105,627,137,0.12,519.0,0,,i7181,519.0,688.3125,688.3012876157408,-1.0,0.0208847352024922,5428507
1749888984,1749892184,3200,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1399 feature_id 8 p 3 big_windowSize 704 small_windowSize 103,1399,8,3,704,103,0.1,3177.0,0,,i7129,3177.0,542.20703125,541.485986328125,-1.0,0.0,5428466
1749891109,1749893013,1904,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 394 feature_id 17 p 412 big_windowSize 142 small_windowSize 7,394,17,412,142,7,0.1,1888.0,0,,i7154,1888.0,687.67578125,687.669441263089,-1.0,0.0,5428501
1749892392,1749893020,628,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1979 feature_id 17 p 46 big_windowSize 1915 small_windowSize 251,1979,17,46,1915,251,0.1,619.0,0,,i7186,619.0,686.80859375,686.7992553710938,-1.0,1.2461059190031152e-05,5428578
1749893102,1749893566,464,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1821 feature_id 17 p 180 big_windowSize 268 small_windowSize 67,1821,17,180,268,67,0.1,450.0,0,,i7186,450.0,686.88671875,686.8234707446809,-1.0,1.2461059190031152e-05,5428596
1749892674,1749893728,1054,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1306 feature_id 19 p 284 big_windowSize 1288 small_windowSize 116,1306,19,284,1288,116,0.1,1031.0,0,,i7161,1031.0,686.83203125,686.0102446933962,-1.0,0.0,5428585
1749891947,1749894355,2408,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1883 feature_id 24 p 453 big_windowSize 912 small_windowSize 36,1883,24,453,912,36,0.1,2398.0,0,,i7171,2398.0,686.73828125,678.9717038997934,-1.0,0.0,5428519
1749892884,1749895069,2185,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1072 feature_id 3 p 313 big_windowSize 745 small_windowSize 43,1072,3,313,745,43,0.14,2172.0,0,,i7179,2172.0,688.53125,688.5117542613636,-1.0,0.0,5428592
1749893605,1749895841,2236,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1746 feature_id 12 p 420 big_windowSize 1117 small_windowSize 123,1746,12,420,1117,123,0.1,2224.0,0,,i7186,2224.0,686.9296875,686.3825520833333,-1.0,0.0,5428602
1749896384,1749896870,486,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1945 feature_id 1 p 10 big_windowSize 1343 small_windowSize 208,1945,1,10,1343,208,0.11,466.0,0,,i7068,466.0,687.23046875,687.2182716836735,-1.0,0.0,5429007
1749897940,1749898580,640,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1634 feature_id 15 p 15 big_windowSize 1131 small_windowSize 116,1634,15,15,1131,116,0.1,620.0,0,,i7062,620.0,688.234375,688.2229614257812,-1.0,0.0,5429354
1749897608,1749899321,1713,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1854 feature_id 3 p 434 big_windowSize 497 small_windowSize 79,1854,3,434,497,79,0.14,1684.0,0,,i7123,1684.0,687.70703125,687.7039016812865,-1.0,0.0,5429211
1749898381,1749899717,1336,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1944 feature_id 23 p 339 big_windowSize 1368 small_windowSize 222,1944,23,339,1368,222,0.1,1320.0,0,,i7026,1320.0,687.5078125,687.4555736940298,-1.0,0.0,5429424
1749897789,1749899886,2097,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1261 feature_id 26 p 182 big_windowSize 950 small_windowSize 56,1261,26,182,950,56,0.19,2073.0,0,,i7087,2073.0,687.90625,681.4259114583333,-1.0,0.0,5429299
1749899249,1749899892,643,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1352 feature_id 7 p 401 big_windowSize 1215 small_windowSize 230,1352,7,401,1215,230,0.1,621.0,0,,i7132,621.0,674.6953125,645.2394230769231,-1.0,0.0,5429459
1749899099,1749900012,913,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 851 feature_id 26 p 256 big_windowSize 691 small_windowSize 102,851,26,256,691,102,0.19,901.0,0,,i7182,901.0,686.67578125,686.6692000679348,-1.0,0.0,5429452
1749899314,1749900067,753,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 257 feature_id 1 p 7 big_windowSize 237 small_windowSize 16,257,1,7,237,16,0.11,740.0,0,,i7021,740.0,687.5,687.4922388980264,-1.0,0.0,5429465
1749899456,1749900451,995,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1759 feature_id 18 p 149 big_windowSize 1732 small_windowSize 128,1759,18,149,1732,128,0.1,977.0,0,,i7019,977.0,687.5390625,687.5334765625,-1.0,0.0,5429482
1749898515,1749901467,2952,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 915 feature_id 14 p 195 big_windowSize 336 small_windowSize 8,915,14,195,336,8,0.1,2933.0,0,,i7024,2933.0,686.68359375,686.6387510557432,-1.0,0.0,5429428
1749901110,1749901663,553,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 710 feature_id 3 p 105 big_windowSize 393 small_windowSize 97,710,3,105,393,97,0.14,534.0,0,,i7067,534.0,687.27734375,687.2663922991071,-1.0,0.0,5429673
1749900678,1749901857,1179,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1729 feature_id 4 p 295 big_windowSize 897 small_windowSize 161,1729,4,295,897,161,0.1,1164.0,0,,i7075,1164.0,687.15234375,686.3209361869748,-1.0,0.0,5429618
1749900930,1749901862,932,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1911 feature_id 11 p 119 big_windowSize 603 small_windowSize 48,1911,11,119,603,48,0.1,917.0,0,,i7062,917.0,687.56640625,687.3560089760638,-1.0,0.0,5429655
1749901532,1749902099,567,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1114 feature_id 10 p 21 big_windowSize 760 small_windowSize 92,1114,10,21,760,92,0.12,552.0,0,,i7091,552.0,687.4375,662.6295123922414,-1.0,0.0138816199376947,5429683
1749901739,1749902288,549,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1520 feature_id 19 p 273 big_windowSize 308 small_windowSize 53,1520,19,273,308,53,0.1,523.0,0,,i7168,523.0,686.75,686.7401988636364,-1.0,0.0,5429686
1749901073,1749902350,1277,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1974 feature_id 1 p 354 big_windowSize 1640 small_windowSize 384,1974,1,354,1640,384,0.11,1262.0,0,,i7019,1262.0,686.40234375,658.8088057170543,-1.0,0.0,5429666
1749902337,1749903189,852,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1713 feature_id 21 p 208 big_windowSize 672 small_windowSize 84,1713,21,208,672,84,0.1,827.0,0,,i7084,827.0,688.421875,688.4140165441177,-1.0,0.0,5429696
1749901168,1749903884,2716,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1680 feature_id 12 p 492 big_windowSize 1437 small_windowSize 133,1680,12,492,1437,133,0.1,2701.0,0,,i7075,2701.0,686.4453125,684.7524988511029,-1.0,0.0,5429678
1749902165,1749905280,3115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1991 feature_id 6 p 160 big_windowSize 1063 small_windowSize 19,1991,6,160,1063,19,0.1,3103.0,0,,i7091,3103.0,687.99609375,644.8270392372204,-1.0,0.0,5429692
1749905619,1749906390,771,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1616 feature_id 0 p 53 big_windowSize 1542 small_windowSize 227,1616,0,53,1542,227,0.11,751.0,0,,i7054,751.0,687.8828125,686.8828625801282,-1.0,0.0,5430223
1749905836,1749906444,608,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1429 feature_id 2 p 393 big_windowSize 1382 small_windowSize 267,1429,2,393,1382,267,0.1,598.0,0,,i7019,598.0,687.91796875,687.6494455645161,-1.0,0.0,5430291
1749906019,1749906573,554,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1895 feature_id 15 p 376 big_windowSize 829 small_windowSize 189,1895,15,376,829,189,0.1,539.0,0,,i7115,539.0,688.39453125,688.3838588169643,-1.0,0.0,5430295
1749905507,1749906868,1361,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1959 feature_id 25 p 142 big_windowSize 1927 small_windowSize 369,1959,25,142,1927,369,0.1,1342.0,0,,i7104,1342.0,687.4609375,687.4569742244526,-1.0,0.0,5430128
1749906746,1749907285,539,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1427 feature_id 18 p 218 big_windowSize 1055 small_windowSize 210,1427,18,218,1055,210,0.1,528.0,0,,i7138,528.0,686.87109375,686.8613636363636,-1.0,0.0,5430391
