start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1745424631,1745424645,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1341 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.9828597515483427,1341,1,0.001,0.9828597515483428,,,1,,i7185,4642020,,,,,
1745424969,1745424988,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1305 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8225087155406536,1305,1,0.001,0.8225087155406536,,,1,,i7175,4642241,,,,,
1745425306,1745425319,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4920 n_reference_samples 1203 recent_samples_proportion 0.001 threshold 0.04090775854345476,4920,1203,0.001,0.0409077585434547,,,1,,i7175,4642549,,,,,
1745425715,1745425729,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1356 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8088474245516203,1356,1,0.001,0.8088474245516203,,,1,,i7178,4642884,,,,,
1745425922,1745425935,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1232 n_reference_samples 119 recent_samples_proportion 0.001 threshold 0.9966170878295458,1232,119,0.001,0.9966170878295458,,,1,,i7183,4643064,,,,,
1745426407,1745426420,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1304 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7985400849267558,1304,1,0.001,0.7985400849267558,,,1,,i7174,4643444,,,,,
1745426725,1745426738,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1187 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.9936557813681883,1187,1,0.001,0.9936557813681884,,,1,,i7174,4643705,,,,,
1745426964,1745426978,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4752 n_reference_samples 1167 recent_samples_proportion 0.001 threshold 0.04805823974271338,4752,1167,0.001,0.0480582397427133,,,1,,i7182,4643883,,,,,
1745427302,1745427316,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1259 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8249407362238477,1259,1,0.001,0.8249407362238477,,,1,,i7186,4644156,,,,,
1745427523,1745427536,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4747 n_reference_samples 1155 recent_samples_proportion 0.001 threshold 0.0663992532295857,4747,1155,0.001,0.0663992532295857,,,1,,i7174,4644336,,,,,
1745427983,1745427997,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1325 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8209141475822733,1325,1,0.001,0.8209141475822733,,,1,,i7182,4644671,,,,,
1745428304,1745428317,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1229 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.9602324474772179,1229,1,0.001,0.960232447477218,,,1,,i7176,4644923,,,,,
1745428604,1745428617,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3655 n_reference_samples 1183 recent_samples_proportion 0.001 threshold 0.14502772682222093,3655,1183,0.001,0.1450277268222209,,,1,,i7186,4645164,,,,,
1745428905,1745428918,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1286 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8207144547915384,1286,1,0.001,0.8207144547915384,,,1,,i7186,4645389,,,,,
1745429372,1745429386,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4007 n_reference_samples 251 recent_samples_proportion 0.001 threshold 0.999,4007,251,0.001,0.999,,,1,,i7186,4645783,,,,,
1745429702,1745429716,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1344 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8133472217459184,1344,1,0.001,0.8133472217459184,,,1,,i7186,4646092,,,,,
1745429973,1745429987,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3569 n_reference_samples 1180 recent_samples_proportion 0.001 threshold 0.001,3569,1180,0.001,0.001,,,1,,i7182,4646338,,,,,
1745430387,1745430400,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1295 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8119697045867568,1295,1,0.001,0.8119697045867568,,,1,,i7182,4646685,,,,,
1745430729,1745430749,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1128 n_reference_samples 22 recent_samples_proportion 0.001 threshold 0.9688568084416241,1128,22,0.001,0.968856808441624,,,1,,i7180,4647061,,,,,
1745431021,1745431034,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1295 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7956579994988735,1295,1,0.001,0.7956579994988735,,,1,,i7178,4647324,,,,,
1745431444,1745431457,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4733 n_reference_samples 1187 recent_samples_proportion 0.001 threshold 0.001,4733,1187,0.001,0.001,,,1,,i7176,4647752,,,,,
1745431774,1745431787,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1299 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8136719497237058,1299,1,0.001,0.8136719497237058,,,1,,i7175,4648064,,,,,
1745432110,1745432136,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4015 n_reference_samples 200 recent_samples_proportion 0.001 threshold 0.999,4015,200,0.001,0.999,,,1,,i7174,4648332,,,,,
1745432321,1745432340,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1290 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8128718692413415,1290,1,0.001,0.8128718692413415,,,1,,i7175,4648518,,,,,
1745432611,1745432624,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3960 n_reference_samples 274 recent_samples_proportion 0.001 threshold 0.999,3960,274,0.001,0.999,,,1,,i7174,4648755,,,,,
1745432955,1745432974,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1302 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8109681494912271,1302,1,0.001,0.8109681494912271,,,1,,i7173,4649025,,,,,
1745433112,1745433125,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1111 n_reference_samples 203 recent_samples_proportion 0.001 threshold 0.999,1111,203,0.001,0.999,,,1,,i7186,4649134,,,,,
1745433394,1745433414,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1284 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8077939646717393,1284,1,0.001,0.8077939646717393,,,1,,i7174,4649339,,,,,
1745433738,1745433758,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1229 n_reference_samples 216 recent_samples_proportion 0.001 threshold 0.999,1229,216,0.001,0.999,,,1,,i7173,4649588,,,,,
1745434113,1745434127,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1263 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8174961097645514,1263,1,0.001,0.8174961097645514,,,1,,i7182,4649849,,,,,
1745434410,1745434423,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4737 n_reference_samples 1189 recent_samples_proportion 0.001 threshold 0.001,4737,1189,0.001,0.001,,,1,,i7176,4650079,,,,,
1745434695,1745434715,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1296 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8124337390420754,1296,1,0.001,0.8124337390420754,,,1,,i7174,4650284,,,,,
1745434853,1745434866,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1147 n_reference_samples 94 recent_samples_proportion 0.001 threshold 0.999,1147,94,0.001,0.999,,,1,,i7173,4650406,,,,,
1745435074,1745435087,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4960 n_reference_samples 1194 recent_samples_proportion 0.001 threshold 0.07794005172231752,4960,1194,0.001,0.0779400517223175,,,1,,i7174,4650564,,,,,
1745435352,1745435365,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1275 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8130882092357784,1275,1,0.001,0.8130882092357784,,,1,,i7174,4650774,,,,,
1745435633,1745435646,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1353 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.9878204555191847,1353,1,0.001,0.9878204555191848,,,1,,i7174,4650990,,,,,
1745435981,1745435994,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1303 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7984526504999758,1303,1,0.001,0.7984526504999758,,,1,,i7173,4651240,,,,,
1745436230,1745436244,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3610 n_reference_samples 1155 recent_samples_proportion 0.001 threshold 0.04025815585098006,3610,1155,0.001,0.04025815585098,,,1,,i7185,4651416,,,,,
1745436573,1745436593,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 706 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.9616086409004506,706,1,0.001,0.9616086409004506,,,1,,i7186,4651655,,,,,
1745437121,1745437134,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1271 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8017017540879219,1271,1,0.001,0.8017017540879219,,,1,,i7185,4652053,,,,,
1745437416,1745437435,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1097 n_reference_samples 62 recent_samples_proportion 0.001 threshold 0.999,1097,62,0.001,0.999,,,1,,i7183,4652301,,,,,
1745437617,1745437637,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1293 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8106445194770291,1293,1,0.001,0.8106445194770291,,,1,,i7183,4652449,,,,,
1745437890,1745437903,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1226 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.9494282263621638,1226,1,0.001,0.9494282263621638,,,1,,i7183,4652680,,,,,
1745438133,1745438146,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4748 n_reference_samples 1174 recent_samples_proportion 0.001 threshold 0.04975568065798587,4748,1174,0.001,0.0497556806579858,,,1,,i7182,4652853,,,,,
1745438673,1745438686,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1282 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.807410680659862,1282,1,0.001,0.807410680659862,,,1,,i7178,4653337,,,,,
