start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746207345,1746207617,272,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3674 n_samples 3138 confidence 0.25 feature_proportion 0.3344625976963929 n_clusters 17,3674,3138,0.3344625976963929,17,0.25,0.89,258.0,0,,i7179,258.0,689.76171875,607.5671037946429,-1.0,0.9945490878275052,4906079
1746208835,1746209069,234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2887 n_samples 3889 confidence 0.01 feature_proportion 0.7558085198896888 n_clusters 9,2887,3889,0.7558085198896888,9,0.01,0.83,224.0,0,,i7179,224.0,637.75390625,577.6665625,-1.0,0.7364074753294544,4906362
1746210326,1746210597,271,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4487 n_samples 4904 confidence 0.01 feature_proportion 0.8308565373784037 n_clusters 39,4487,4904,0.8308565373784037,39,0.01,0.84,257.0,0,,i7176,257.0,687.9375,605.830078125,-1.0,0.9058608488142544,4906724
1746211777,1746212096,319,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4705 n_samples 4662 confidence 0.25 feature_proportion 0.2340906547173399 n_clusters 33,4705,4662,0.2340906547173399,33,0.25,0.85,306.0,0,,i7181,306.0,693.4921875,610.568418560606,-1.0,0.9919656770240848,4907054
1746213276,1746213289,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 481 n_samples 491 confidence 0.01 feature_proportion 0.8989584654875562 n_clusters 30,481,491,0.8989584654875562,30,0.01,,,1,,i7182,,,,,,4907373
1746214047,1746214587,540,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4046 n_samples 948 confidence 0.005 feature_proportion 0.1713765417601192 n_clusters 1,4046,948,0.1713765417601192,1,0.005,0.92,530.0,0,,i7181,530.0,776.98046875,693.9176136363636,-1.0,0.9998960349419308,4907552
1746214747,1746214949,202,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2203 n_samples 3379 confidence 0.01 feature_proportion 0.336608693987205 n_clusters 15,2203,3379,0.336608693987205,15,0.01,0.71,188.0,0,,i7176,188.0,575.62890625,546.15625,-1.0,0.6471570996650149,4907721
1746216098,1746216360,262,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 879 n_samples 3704 confidence 0.1 feature_proportion 0.48752068820063005 n_clusters 50,879,3704,0.48752068820063,50,0.1,0.8,249.0,0,,i7185,249.0,603.55078125,560.8010706018518,-1.0,0.2359015523433845,4908037
1746217587,1746217853,266,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1642 n_samples 4068 confidence 0.01 feature_proportion 0.605805974372042 n_clusters 24,1642,4068,0.605805974372042,24,0.01,0.84,252.0,0,,i7176,252.0,650.734375,589.0223214285714,-1.0,0.4009714688449361,4908390
1746219068,1746219406,338,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3806 n_samples 4130 confidence 0.05 feature_proportion 0.3219689565961128 n_clusters 21,3806,4130,0.3219689565961128,21,0.05,0.84,323.0,0,,i7174,323.0,702.57421875,613.0465401785714,-1.0,0.9156105952483132,4908749
1746220569,1746220904,335,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1158 n_samples 1927 confidence 0.1 feature_proportion 0.07014203310948525 n_clusters 2,1158,1927,0.0701420331094852,2,0.1,0.89,323.0,0,,i7173,323.0,707.16015625,629.3844866071429,-1.0,0.5977579814337749,4909121
1746222330,1746223017,687,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4944 n_samples 658 confidence 0.05 feature_proportion 0.29176325432774575 n_clusters 44,4944,658,0.2917632543277457,44,0.05,0.92,675.0,0,,i7179,675.0,738.86328125,668.9484375,-1.0,0.999962524223254,4909523
1746223711,1746224266,555,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 848 n_samples 575 confidence 0.25 feature_proportion 0.8775061487827411 n_clusters 19,848,575,0.8775061487827411,19,0.25,0.92,538.0,0,,i7179,538.0,878.8671875,704.0551060267857,-1.0,0.9992105908962876,4909820
1746225150,1746225568,418,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1730 n_samples 2381 confidence 0.25 feature_proportion 0.5671806078320307 n_clusters 34,1730,2381,0.5671806078320307,34,0.25,0.88,401.0,0,,i7173,401.0,740.12109375,650.2053960755813,-1.0,0.723620982082952,4910106
1746226559,1746227082,523,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1741 n_samples 1147 confidence 0.005 feature_proportion 0.5350925566049684 n_clusters 50,1741,1147,0.5350925566049684,50,0.005,0.92,509.0,0,,i7183,509.0,789.38671875,686.6443838443396,-1.0,0.9991114614223146,4910405
1746227919,1746228275,356,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3498 n_samples 2160 confidence 0.25 feature_proportion 0.44122099475401866 n_clusters 2,3498,2160,0.4412209947540186,2,0.25,0.89,342.0,0,,i7185,342.0,723.42578125,635.5173141891892,-1.0,0.9964905748421484,4910682
1746229294,1746229553,259,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1708 n_samples 4885 confidence 0.001 feature_proportion 0.8661702829341938 n_clusters 18,1708,4885,0.8661702829341938,18,0.001,0.84,247.0,0,,i7183,247.0,641.10546875,586.6569733796297,-1.0,0.3468854607284082,4910945
1746230574,1746230669,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4876 n_samples 1605 confidence 0.001 feature_proportion 0.942136767995664 n_clusters 17,4876,1605,0.942136767995664,17,0.001,,,1,,i7181,,,,,,4911206
1746231911,1746232297,386,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3279 n_samples 1754 confidence 0.05 feature_proportion 0.3317804647822297 n_clusters 23,3279,1754,0.3317804647822297,23,0.05,0.88,370.0,0,,i7185,370.0,765.88671875,662.7633213141025,-1.0,0.998456239777273,4911506
1746233152,1746233165,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 217 n_samples 1 confidence 0.1 feature_proportion 0.89764349780437 n_clusters 22,217,1,0.89764349780437,22,0.1,,,1,,i7179,,,,,,4911784
1746234410,1746234429,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4539 n_samples 287 confidence 0.1 feature_proportion 0.9069876080984591 n_clusters 39,4539,287,0.9069876080984592,39,0.1,,,1,,i7180,,,,,,4912070
1746235591,1746235934,343,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4336 n_samples 3778 confidence 0.01 feature_proportion 0.34494086458154455 n_clusters 6,4336,3778,0.3449408645815445,6,0.01,0.88,327.0,0,,i7181,327.0,716.78125,626.4400669642857,-1.0,0.9917589558039702,4912325
1746236911,1746236963,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3058 n_samples 1030 confidence 0.005 feature_proportion 0.909516993997259 n_clusters 33,3058,1030,0.909516993997259,33,0.005,,,1,,i7184,,,,,,4912617
1746237871,1746238124,253,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 422 n_samples 1037 confidence 0.005 feature_proportion 0.5178950727051493 n_clusters 32,422,1037,0.5178950727051493,32,0.005,0.88,240.0,0,,i7180,240.0,638.85546875,581.5177951388889,-1.0,0.4060826812346697,4912829
1746238811,1746239190,379,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 477 n_samples 719 confidence 0.005 feature_proportion 0.5083937280813751 n_clusters 14,477,719,0.5083937280813751,14,0.005,0.89,363.0,0,,i7181,363.0,709.8671875,630.4900841346154,-1.0,0.6625632705956593,4913046
1746240102,1746240588,486,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4922 n_samples 1361 confidence 0.25 feature_proportion 0.9094296170151606 n_clusters 31,4922,1361,0.9094296170151606,31,0.25,0.92,474.0,0,,i7183,474.0,754.0625,656.055546875,-1.0,0.9987016456701576,4913327
1746241572,1746242191,619,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4822 n_samples 1733 confidence 0.025 feature_proportion 0.28836873643459054 n_clusters 47,4822,1733,0.2883687364345905,47,0.025,0.91,605.0,0,,i7185,605.0,821.00390625,686.9786706349206,-1.0,0.9980548862972844,4913654
1746243011,1746243275,264,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4786 n_samples 4988 confidence 0.025 feature_proportion 0.39844965452328995 n_clusters 42,4786,4988,0.3984496545232899,42,0.025,0.85,254.0,0,,i7182,254.0,683.6640625,598.78515625,-1.0,0.9488673248702552,4914001
1746244531,1746244897,366,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 494 n_samples 680 confidence 0.01 feature_proportion 0.6611908202018805 n_clusters 7,494,680,0.6611908202018805,7,0.01,0.9,350.0,0,,i7174,350.0,704.68359375,627.9278927364865,-1.0,0.7255914826021729,4914334
1746245973,1746246338,365,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4076 n_samples 3884 confidence 0.05 feature_proportion 0.9627281718110898 n_clusters 29,4076,3884,0.9627281718110898,29,0.05,0.87,349.0,0,,i7185,349.0,718.8203125,626.8611697635135,-1.0,0.9909514132598968,4914606
1746247410,1746247436,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4904 n_samples 551 confidence 0.001 feature_proportion 0.9702513121287352 n_clusters 7,4904,551,0.9702513121287352,7,0.001,,,1,,i7172,,,,,,4914885
1746248793,1746249136,343,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1680 n_samples 1967 confidence 0.005 feature_proportion 0.5988236301241073 n_clusters 1,1680,1967,0.5988236301241073,1,0.005,0.9,334.0,0,,i7182,334.0,762.6875,654.1134982638889,-1.0,0.8509660892576291,4915131
1746249953,1746250344,391,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4029 n_samples 1983 confidence 0.005 feature_proportion 0.6012611304692815 n_clusters 1,4029,1983,0.6012611304692815,1,0.005,0.9,376.0,0,,i7180,376.0,786.87109375,676.3673828125,-1.0,0.999649420153022,4915350
1746251273,1746251652,379,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3719 n_samples 2030 confidence 0.1 feature_proportion 0.24361102873536425 n_clusters 38,3719,2030,0.2436110287353642,38,0.1,0.9,370.0,0,,i7182,370.0,765.77734375,654.2573116987179,-1.0,0.9983897504959496,4915613
1746252613,1746252936,323,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4912 n_samples 3685 confidence 0.005 feature_proportion 0.31295372103533875 n_clusters 29,4912,3685,0.3129537210353387,29,0.005,0.87,311.0,0,,i7186,311.0,718.54296875,627.3332950367648,-1.0,0.994899667674483,4915918
1746253913,1746254160,247,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3401 n_samples 4453 confidence 0.01 feature_proportion 0.987564498365419 n_clusters 3,3401,4453,0.987564498365419,3,0.01,0.84,238.0,0,,i7181,238.0,643.64453125,583.76953125,-1.0,0.7565077895215311,4916206
1746255276,1746256025,749,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4931 n_samples 873 confidence 0.005 feature_proportion 0.3394543369652198 n_clusters 19,4931,873,0.3394543369652198,19,0.005,0.93,733.0,0,,i7183,733.0,734.2265625,662.3977179276316,-1.0,0.9995091882142308,4916478
1746256893,1746257371,478,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 255 n_samples 1 confidence 0.1 feature_proportion 0.00764724330667959 n_clusters 1,255,1,0.0076472433066795,1,0.1,0.19,468.0,0,,i7175,468.0,532.94140625,522.813137755102,-1.0,0.0,4917323
1746258293,1746258369,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1655 n_samples 2131 confidence 0.005 feature_proportion 0.802864034291173 n_clusters 38,1655,2131,0.802864034291173,38,0.005,,,1,,i7169,,,,,,4917603
1746259962,1746259994,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3406 n_samples 183 confidence 0.001 feature_proportion 0.9689587339157381 n_clusters 6,3406,183,0.968958733915738,6,0.001,,,1,,i7180,,,,,,4917949
1746261523,1746261906,383,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4507 n_samples 3372 confidence 0.025 feature_proportion 0.6682364549423908 n_clusters 47,4507,3372,0.6682364549423908,47,0.025,0.88,367.0,0,,i7181,367.0,702.82421875,620.3755008012821,-1.0,0.996013060912644,4918305
