start_time,end_time,run_time,program_string,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1744549636,1744549649,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 1 k_neighbors 21 n_permutations 1 significance_level 0.9244710540907292,1,1,21,1,0.9244710540907292,,,1,,i7172,4325340,,,,,
1744549665,1744549678,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 1 k_neighbors 32 n_permutations 1 significance_level 0.999,1,1,32,1,0.999,,,1,,i7157,4325353,,,,,
1744549666,1744549679,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 1 k_neighbors 77 n_permutations 1 significance_level 0.999,1,1,77,1,0.999,,,1,,i7151,4325357,,,,,
1744549652,1744549684,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 848 n_samples 1 k_neighbors 1 n_permutations 1 significance_level 0.999,848,1,1,1,0.999,0.52,18.0,0,,i7168,4325347,18.0,790.94140625,790.74609375,-1.0,0.0
1744549691,1744549704,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 689 n_samples 1 k_neighbors 17 n_permutations 1 significance_level 0.8751819484963319,689,1,17,1,0.8751819484963319,,,1,,i7157,4325362,,,,,
1744549695,1744549708,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1066 n_samples 1 k_neighbors 30 n_permutations 1 significance_level 0.9780892234160163,1066,1,30,1,0.9780892234160165,,,1,,i7144,4325369,,,,,
1744549712,1744549725,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 1 k_neighbors 55 n_permutations 1 significance_level 0.999,1,1,55,1,0.999,,,1,,i7156,4325375,,,,,
1744549725,1744549738,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 448 n_samples 1 k_neighbors 100 n_permutations 1 significance_level 0.9372733288933959,448,1,100,1,0.937273328893396,,,1,,i7133,4325385,,,,,
1744549725,1744549738,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1330 n_samples 1 k_neighbors 16 n_permutations 1 significance_level 0.9810086591866114,1330,1,16,1,0.9810086591866114,,,1,,i7136,4325381,,,,,
1744549725,1744549738,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 97 n_permutations 1000 significance_level 0.13114005037082016,5000,1,97,1000,0.1311400503708201,,,1,,i7176,4325377,,,,,
1744549731,1744549744,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1271 n_samples 1 k_neighbors 97 n_permutations 1 significance_level 0.9416798483443867,1271,1,97,1,0.9416798483443868,,,1,,i7156,4325387,,,,,
1744559027,1744559146,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 103 n_samples 112 k_neighbors 25 n_permutations 1 significance_level 0.001,103,112,25,1,0.001,0.52,110.0,0,,i7117,4329014,110.0,790.91015625,790.8530649038462,-1.0,0.0
1744559027,1744561900,2873,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2953 n_samples 903 k_neighbors 93 n_permutations 1 significance_level 0.5817606535372227,2953,903,93,1,0.5817606535372227,0.52,2861.0,0,,i7163,4329009,2861.0,854.34375,765.578843858507,-1.0,0.0
1744571478,1744571622,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3948 n_samples 109 k_neighbors 37 n_permutations 1 significance_level 0.999,3948,109,37,1,0.999,0.52,133.0,0,,i7160,4332581,133.0,792.87109375,792.82080078125,-1.0,0.0
1744571448,1744571655,207,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3093 n_samples 139 k_neighbors 46 n_permutations 1 significance_level 0.999,3093,139,46,1,0.999,0.52,193.0,0,,i7184,4332560,193.0,791.61328125,791.5793678977273,-1.0,0.0
1744580663,1744580676,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3644 n_samples 1 k_neighbors 100 n_permutations 462 significance_level 0.999,3644,1,100,462,0.999,,,1,,i7145,4334930,,,,,
1744580701,1744580714,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3259 n_samples 9 k_neighbors 37 n_permutations 825 significance_level 0.001,3259,9,37,825,0.001,,,1,,i7087,4334951,,,,,
1744580724,1744580737,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2540 n_samples 1 k_neighbors 25 n_permutations 381 significance_level 0.1105239794819856,2540,1,25,381,0.1105239794819856,,,1,,i7091,4334960,,,,,
1744589844,1744589857,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2038 n_samples 1 k_neighbors 48 n_permutations 505 significance_level 0.999,2038,1,48,505,0.999,,,1,,i7179,4336796,,,,,
1744589844,1744589857,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 1 k_neighbors 99 n_permutations 403 significance_level 0.001,1,1,99,403,0.001,,,1,,i7183,4336791,,,,,
1744589864,1744589877,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 442 n_samples 1 k_neighbors 46 n_permutations 739 significance_level 0.001,442,1,46,739,0.001,,,1,,i7183,4336802,,,,,
1744589874,1744589886,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2514 n_samples 1 k_neighbors 51 n_permutations 848 significance_level 0.001,2514,1,51,848,0.001,,,1,,i7172,4336811,,,,,
1744589874,1744589887,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3479 n_samples 1 k_neighbors 90 n_permutations 261 significance_level 0.001,3479,1,90,261,0.001,,,1,,i7173,4336809,,,,,
1744589884,1744589897,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2014 n_samples 1 k_neighbors 25 n_permutations 370 significance_level 0.999,2014,1,25,370,0.999,,,1,,i7170,4336816,,,,,
1744589904,1744589917,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4549 n_samples 1 k_neighbors 28 n_permutations 797 significance_level 0.999,4549,1,28,797,0.999,,,1,,i7172,4336823,,,,,
1744599444,1744599457,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1502 n_samples 1 k_neighbors 93 n_permutations 483 significance_level 0.001,1502,1,93,483,0.001,,,1,,i7175,4338578,,,,,
1744599445,1744599458,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4531 n_samples 1 k_neighbors 68 n_permutations 155 significance_level 0.999,4531,1,68,155,0.999,,,1,,i7130,4338581,,,,,
1744599448,1744599468,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3176 n_samples 1 k_neighbors 100 n_permutations 794 significance_level 0.001,3176,1,100,794,0.001,,,1,,i7118,4338585,,,,,
1744599475,1744599488,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3601 n_samples 1 k_neighbors 91 n_permutations 398 significance_level 0.001,3601,1,91,398,0.001,,,1,,i7116,4338599,,,,,
1744599481,1744599493,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1079 n_samples 1 k_neighbors 100 n_permutations 266 significance_level 0.001,1079,1,100,266,0.001,,,1,,i7116,4338596,,,,,
1744599478,1744599498,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1831 n_samples 1 k_neighbors 27 n_permutations 367 significance_level 0.999,1831,1,27,367,0.999,,,1,,i7118,4338595,,,,,
1744599506,1744599526,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3060 n_samples 1 k_neighbors 28 n_permutations 912 significance_level 0.999,3060,1,28,912,0.999,,,1,,i7116,4338606,,,,,
1744599445,1744600453,1008,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3129 n_samples 45 k_neighbors 12 n_permutations 823 significance_level 0.001,3129,45,12,823,0.001,0.76,998.0,0,,i7117,4338587,998.0,902.17578125,813.7494638480392,-1.0,0.9994122586062132
1744599445,1744601049,1604,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1240 n_samples 136 k_neighbors 1 n_permutations 482 significance_level 0.999,1240,136,1,482,0.999,0.75,1589.0,0,,i7117,4338588,1589.0,907.3359375,820.1977630046584,-1.0,0.9951301427371956
1744599444,1744601659,2215,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2107 n_samples 202 k_neighbors 1 n_permutations 390 significance_level 0.999,2107,202,1,390,0.999,0.72,2201.0,0,,i7146,4338579,2201.0,792.8359375,758.7194538288288,-1.0,0.997313182199832
1744599475,1744606184,6709,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2627 n_samples 248 k_neighbors 1 n_permutations 875 significance_level 0.999,2627,248,1,875,0.999,0.75,6697.0,0,,i7170,4338592,6697.0,791.31640625,715.7257474850969,-1.0,0.9937027707808564
1744609676,1744609689,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2057 n_samples 1 k_neighbors 2 n_permutations 792 significance_level 0.999,2057,1,2,792,0.999,,,1,,i7116,4340347,,,,,
1744609736,1744609749,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1354 n_samples 1 k_neighbors 3 n_permutations 262 significance_level 0.001,1354,1,3,262,0.001,,,1,,i7162,4340369,,,,,
1744620177,1744620189,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 72 n_permutations 117 significance_level 0.999,5000,1,72,117,0.999,,,1,,i7094,4342791,,,,,
1744620147,1744621075,928,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3562 n_samples 22 k_neighbors 21 n_permutations 629 significance_level 0.001,3562,22,21,629,0.001,0.73,907.0,0,,i7155,4342771,907.0,887.44140625,803.1807795698925,-1.0,0.9988245172124264
1744620112,1744621529,1417,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3818 n_samples 70 k_neighbors 1 n_permutations 782 significance_level 0.999,3818,70,1,782,0.999,0.79,1407.0,0,,i7178,4342749,1407.0,946.5625,836.0065559440559,-1.0,0.9995801847187238
1744628317,1744628850,533,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3908 n_samples 228 k_neighbors 1 n_permutations 27 significance_level 0.999,3908,228,1,27,0.999,0.73,509.0,0,,i7098,4344784,509.0,791.69140625,697.359006485849,-1.0,0.9952141057934508
1744640937,1744641070,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4001 n_samples 1 k_neighbors 1 n_permutations 225 significance_level 0.999,4001,1,1,225,0.999,0.52,116.0,0,,i7146,4347857,116.0,791.359375,791.3077566964286,-1.0,0.0
1744640973,1744641174,201,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 216 k_neighbors 1 n_permutations 1 significance_level 0.999,1,216,1,1,0.999,0.52,182.0,0,,i7135,4347881,182.0,792.21484375,792.176525297619,-1.0,0.0
1744640914,1744641227,313,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2077 n_samples 189 k_neighbors 57 n_permutations 1 significance_level 0.999,2077,189,57,1,0.999,0.52,301.0,0,,i7151,4347856,301.0,791.51953125,788.707978219697,-1.0,0.0
