start_time,end_time,run_time,program_string,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747770069,1747770107,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4239 window_size 3527 ev_threshold 0.139648870524019 delta 0.9141964059937745 divergence_metric str\(\'intersection\'\) sample_period 0.03431078503839672 online_scaling False,4239,3527,0.139648870524019,0.9141964059937744,str\(\'intersection\'\),0.0343107850383967,False,0.71,30.0,0,,i7170,5177537,30.0,486.03125,485.1282552083333,-1.0,0.0
1747770069,1747770107,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 18 window_size 4958 ev_threshold 0.35429964694939553 delta 0.9789610753562301 divergence_metric str\(\'intersection\'\) sample_period 0.031235503070056445 online_scaling False,18,4958,0.3542996469493955,0.97896107535623,str\(\'intersection\'\),0.0312355030700564,False,0.71,29.0,0,,i7167,5177538,29.0,484.82421875,483.70234375,-1.0,0.0
1747770039,1747770165,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 881 window_size 2778 ev_threshold 0.978196306431666 delta 0.11139807538688183 divergence_metric str\(\'kl\'\) sample_period 0.07689907789230346 online_scaling False,881,2778,0.978196306431666,0.1113980753868818,str\(\'kl\'\),0.0768990778923034,False,0.71,119.0,0,,i7179,5177534,119.0,484.16796875,484.017578125,-1.0,0.0
1747770069,1747770183,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1651 window_size 4139 ev_threshold 0.3604204454477876 delta 0.5682309024184943 divergence_metric str\(\'kl\'\) sample_period 0.06490909473039211 online_scaling False,1651,4139,0.3604204454477876,0.5682309024184943,str\(\'kl\'\),0.0649090947303921,False,0.71,105.0,0,,i7178,5177536,105.0,484.61328125,484.48046875,-1.0,0.0
1747770129,1747770187,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1671 window_size 1676 ev_threshold 0.6341381438598037 delta 0.2618973787669092 divergence_metric str\(\'intersection\'\) sample_period 0.05094353613443673 online_scaling True,1671,1676,0.6341381438598037,0.2618973787669092,str\(\'intersection\'\),0.0509435361344367,True,0.71,50.0,0,,i7167,5177540,50.0,484.73828125,483.96205357142856,-1.0,0.0
1747770129,1747770230,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4240 window_size 996 ev_threshold 0.8656443600896746 delta 0.22448685919493436 divergence_metric str\(\'kl\'\) sample_period 0.07099495506845416 online_scaling True,4240,996,0.8656443600896746,0.2244868591949343,str\(\'kl\'\),0.0709949550684541,True,0.71,94.0,0,,i7170,5177539,94.0,483.953125,483.8017578125,-1.0,0.0
1747770190,1747770260,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2766 window_size 566 ev_threshold 0.8561123098079115 delta 0.3209057168941945 divergence_metric str\(\'intersection\'\) sample_period 0.014646563176065684 online_scaling True,2766,566,0.8561123098079115,0.3209057168941945,str\(\'intersection\'\),0.0146465631760656,True,0.71,60.0,0,,i7178,5177543,60.0,483.63671875,483.4752604166667,-1.0,0.0
1747770220,1747770308,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2743 window_size 3019 ev_threshold 0.14528230484947563 delta 0.505417385082692 divergence_metric str\(\'kl\'\) sample_period 0.09065921431407332 online_scaling False,2743,3019,0.1452823048494756,0.505417385082692,str\(\'kl\'\),0.0906592143140733,False,0.71,79.0,0,,i7167,5177544,79.0,487.40234375,486.433203125,-1.0,0.0
1747770130,1747770317,187,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 22 window_size 2417 ev_threshold 0.6441574393436312 delta 0.16353117610886694 divergence_metric str\(\'kl\'\) sample_period 0.08461709007620812 online_scaling True,22,2417,0.6441574393436312,0.1635311761088669,str\(\'kl\'\),0.0846170900762081,True,0.71,180.0,0,,i7135,5177541,180.0,483.9453125,483.845703125,-1.0,0.0
1747857178,1747857272,94,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1201 window_size 2630 ev_threshold 0.6080305587723851 delta 0.6511729796547443 divergence_metric str\(\'kl\'\) sample_period 0.04871424241922796 online_scaling False,1201,2630,0.6080305587723851,0.6511729796547443,str\(\'kl\'\),0.0487142424192279,False,0.71,67.0,0,,i7167,5178566,67.0,484.46484375,483.82335069444446,-1.0,0.0
1747857147,1747857279,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1330 window_size 4286 ev_threshold 0.2395029591433704 delta 0.16897014975734054 divergence_metric str\(\'kl\'\) sample_period 0.03688784165307879 online_scaling False,1330,4286,0.2395029591433704,0.1689701497573405,str\(\'kl\'\),0.0368878416530787,False,0.71,109.0,0,,i7060,5178565,109.0,484.2421875,484.109375,-1.0,0.0
1747857301,1747857339,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3476 window_size 4411 ev_threshold 0.8901564863119275 delta 0.864390065997839 divergence_metric str\(\'intersection\'\) sample_period 0.0743687151838094 online_scaling False,3476,4411,0.8901564863119275,0.864390065997839,str\(\'intersection\'\),0.0743687151838094,False,0.71,29.0,0,,i7060,5178568,29.0,485.578125,484.49453125,-1.0,0.0
1747857301,1747857346,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2374 window_size 3129 ev_threshold 0.9843190976921469 delta 0.4651138378288597 divergence_metric str\(\'intersection\'\) sample_period 0.020550660016015174 online_scaling False,2374,3129,0.9843190976921468,0.4651138378288597,str\(\'intersection\'\),0.0205506600160151,False,0.71,35.0,0,,i7167,5178567,35.0,485.3828125,484.4908854166667,-1.0,0.0
1747857360,1747857404,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 486 window_size 3495 ev_threshold 0.08450693884864449 delta 0.0028638143949210647 divergence_metric str\(\'intersection\'\) sample_period 0.08552793615497649 online_scaling True,486,3495,0.0845069388486444,0.002863814394921,str\(\'intersection\'\),0.0855279361549764,True,0.71,32.0,0,,i7060,5178570,32.0,487.16796875,485.603515625,-1.0,0.0224418175101588
1747857360,1747857404,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1519 window_size 519 ev_threshold 0.9274259371031076 delta 0.7194405706450343 divergence_metric str\(\'intersection\'\) sample_period 0.06581719405949116 online_scaling False,1519,519,0.9274259371031076,0.7194405706450343,str\(\'intersection\'\),0.0658171940594911,False,0.71,33.0,0,,i7167,5178569,33.0,483.92578125,483.6927083333333,-1.0,0.0
1747857390,1747857428,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3918 window_size 3677 ev_threshold 0.2604787942674011 delta 0.3154562366306782 divergence_metric str\(\'intersection\'\) sample_period 0.06253957722336054 online_scaling False,3918,3677,0.2604787942674011,0.3154562366306782,str\(\'intersection\'\),0.0625395772233605,False,0.71,29.0,0,,i7167,5178571,29.0,484.6640625,483.5890625,-1.0,0.0
1747857420,1747857471,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4465 window_size 1440 ev_threshold 0.11351841328665614 delta 0.39585300922766326 divergence_metric str\(\'intersection\'\) sample_period 0.09965776521712542 online_scaling True,4465,1440,0.1135184132866561,0.3958530092276632,str\(\'intersection\'\),0.0996577652171254,True,0.71,41.0,0,,i7060,5178573,41.0,484.875,484.1121651785714,-1.0,0.0
1747857420,1747857484,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3086 window_size 398 ev_threshold 0.7271909652128815 delta 0.9077821388877928 divergence_metric str\(\'intersection\'\) sample_period 0.08783154700882734 online_scaling True,3086,398,0.7271909652128815,0.9077821388877928,str\(\'intersection\'\),0.0878315470088273,True,0.71,52.0,0,,i7167,5178572,52.0,485.703125,485.0087890625,-1.0,0.0
1747857451,1747857502,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 878 window_size 163 ev_threshold 0.02030469870194793 delta 0.8089117915872485 divergence_metric str\(\'intersection\'\) sample_period 0.04026161249727011 online_scaling True,878,163,0.0203046987019479,0.8089117915872485,str\(\'intersection\'\),0.0402616124972701,True,0.71,44.0,0,,i7167,5178574,44.0,484.71875,483.9313616071428,-1.0,0.0
1747857087,1747857537,450,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2898 window_size 4175 ev_threshold 0.4172981695663184 delta 0.48351934539340435 divergence_metric str\(\'kl\'\) sample_period 0.015576613871380688 online_scaling True,2898,4175,0.4172981695663184,0.4835193453934043,str\(\'kl\'\),0.0155766138713806,True,0.71,440.0,0,,i7033,5178564,440.0,485.41015625,485.2840523097826,-1.0,0.0
1747857481,1747857588,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4787 window_size 3896 ev_threshold 0.5140317107960581 delta 0.050502844374626876 divergence_metric str\(\'kl\'\) sample_period 0.07997710845433176 online_scaling False,4787,3896,0.5140317107960581,0.0505028443746268,str\(\'kl\'\),0.0799771084543317,False,0.71,98.0,0,,i7060,5178577,98.0,487.2265625,486.4182942708333,-1.0,0.0
1747857512,1747857600,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3775 window_size 2458 ev_threshold 0.5701938474327326 delta 0.7649370644334703 divergence_metric str\(\'kl\'\) sample_period 0.035243582148104906 online_scaling False,3775,2458,0.5701938474327326,0.7649370644334703,str\(\'kl\'\),0.0352435821481049,False,0.71,68.0,0,,i7169,5178578,68.0,487.34765625,486.2630208333333,-1.0,0.0
1747857451,1747857615,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2033 window_size 918 ev_threshold 0.38886916907690466 delta 0.12171973998658359 divergence_metric str\(\'kl\'\) sample_period 0.023381075244396927 online_scaling True,2033,918,0.3888691690769046,0.1217197399865835,str\(\'kl\'\),0.0233810752443969,True,0.71,135.0,0,,i7164,5178576,135.0,485.32421875,484.962158203125,-1.0,0.0
1747857572,1747857616,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1033 window_size 1397 ev_threshold 0.29423766003362833 delta 0.2099788373634219 divergence_metric str\(\'intersection\'\) sample_period 0.07631509670056404 online_scaling False,1033,1397,0.2942376600336283,0.2099788373634219,str\(\'intersection\'\),0.076315096700564,False,0.71,33.0,0,,i7033,5178581,33.0,485.68359375,484.4134114583333,-1.0,0.0
1747857512,1747857638,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3134 window_size 2171 ev_threshold 0.48174399513565 delta 0.7047107871100307 divergence_metric str\(\'kl\'\) sample_period 0.06031027277931572 online_scaling True,3134,2171,0.48174399513565,0.7047107871100307,str\(\'kl\'\),0.0603102727793157,True,0.71,116.0,0,,i7167,5178579,116.0,482.76953125,482.6395089285714,-1.0,0.0
1747857603,1747857654,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3601 window_size 629 ev_threshold 0.20607531571760773 delta 0.3056370194796473 divergence_metric str\(\'kl\'\) sample_period 0.0457387502770871 online_scaling False,3601,629,0.2060753157176077,0.3056370194796473,str\(\'kl\'\),0.0457387502770871,False,0.71,41.0,0,,i7060,5178583,41.0,485.05078125,484.7728794642857,-1.0,0.0
1747857603,1747857673,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3316 window_size 3418 ev_threshold 0.6710303677618503 delta 0.15643466496653854 divergence_metric str\(\'intersection\'\) sample_period 0.04292210534214974 online_scaling True,3316,3418,0.6710303677618503,0.1564346649665385,str\(\'intersection\'\),0.0429221053421497,True,0.71,48.0,0,,i7059,5178584,48.0,484.8125,484.0424107142857,-1.0,0.0
1747857604,1747857674,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1909 window_size 4671 ev_threshold 0.7024809941500425 delta 0.5532895979695022 divergence_metric str\(\'intersection\'\) sample_period 0.09602326504886151 online_scaling True,1909,4671,0.7024809941500425,0.5532895979695022,str\(\'intersection\'\),0.0960232650488615,True,0.71,46.0,0,,i7124,5178582,46.0,485.76953125,484.9921875,-1.0,0.0
1747857633,1747857677,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4075 window_size 4747 ev_threshold 0.05272790824249387 delta 0.6639778144974261 divergence_metric str\(\'intersection\'\) sample_period 0.05491329164244235 online_scaling True,4075,4747,0.0527279082424938,0.6639778144974261,str\(\'intersection\'\),0.0549132916424423,True,0.71,35.0,0,,i7124,5178589,35.0,487.296875,485.7311197916667,-1.0,0.0
1747857633,1747857684,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 181 window_size 1178 ev_threshold 0.5396854405999184 delta 0.41228788328543303 divergence_metric str\(\'kl\'\) sample_period 0.093969618473202 online_scaling False,181,1178,0.5396854405999184,0.412287883285433,str\(\'kl\'\),0.093969618473202,False,0.71,38.0,0,,i7124,5178588,38.0,484.71875,484.431640625,-1.0,0.0
1747857633,1747857690,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4935 window_size 131 ev_threshold 0.3249259359519929 delta 0.6244843055140227 divergence_metric str\(\'intersection\'\) sample_period 0.01763027117587626 online_scaling False,4935,131,0.3249259359519929,0.6244843055140227,str\(\'intersection\'\),0.0176302711758762,False,0.7,45.0,0,,i7164,5178586,45.0,484.88671875,484.1138392857143,-1.0,0.6836442556335427
1747857633,1747857696,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2191 window_size 1911 ev_threshold 0.17529941775277258 delta 0.8910798183120787 divergence_metric str\(\'kl\'\) sample_period 0.08197859327308835 online_scaling False,2191,1911,0.1752994177527725,0.8910798183120787,str\(\'kl\'\),0.0819785932730883,False,0.71,52.0,0,,i7169,5178585,52.0,484.69921875,483.98681640625,-1.0,0.0
1747857664,1747857709,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2613 window_size 1787 ev_threshold 0.9582580041904002 delta 0.07213958127610386 divergence_metric str\(\'intersection\'\) sample_period 0.029624030888080598 online_scaling False,2613,1787,0.9582580041904002,0.0721395812761038,str\(\'intersection\'\),0.0296240308880805,False,0.71,32.0,0,,i7060,5178592,32.0,487.30859375,485.744140625,-1.0,0.0
1747857693,1747857738,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1761 window_size 1075 ev_threshold 0.10822604056447745 delta 0.5451323118694127 divergence_metric str\(\'intersection\'\) sample_period 0.05561917495913804 online_scaling False,1761,1075,0.1082260405644774,0.5451323118694127,str\(\'intersection\'\),0.055619174959138,False,0.71,33.0,0,,i7124,5178593,33.0,483.98828125,483.7649739583333,-1.0,0.0
1747857664,1747857865,201,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1800 window_size 2898 ev_threshold 0.4489286650400609 delta 0.8184589818418025 divergence_metric str\(\'kl\'\) sample_period 0.06863658423535526 online_scaling True,1800,2898,0.4489286650400609,0.8184589818418025,str\(\'kl\'\),0.0686365842353552,True,0.71,189.0,0,,i7167,5178591,189.0,484.34765625,484.2513020833333,-1.0,0.0
1747857512,1747857957,445,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4634 window_size 2663 ev_threshold 0.7975450952220708 delta 0.9603319025542587 divergence_metric str\(\'kl\'\) sample_period 0.02607469873502851 online_scaling True,4634,2663,0.7975450952220708,0.9603319025542588,str\(\'kl\'\),0.0260746987350285,True,0.71,433.0,0,,i7167,5178580,433.0,484.84375,484.7179008152174,-1.0,0.0
1747857451,1747858144,693,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 342 window_size 2248 ev_threshold 0.7724886884186417 delta 0.5746538320910186 divergence_metric str\(\'kl\'\) sample_period 0.011552098384127022 online_scaling True,342,2248,0.7724886884186417,0.5746538320910186,str\(\'kl\'\),0.011552098384127,True,0.71,661.0,0,,i7164,5178575,661.0,482.921875,481.9449728260869,-1.0,0.0
1747857633,1747858166,533,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 728 window_size 3939 ev_threshold 0.829380294950679 delta 0.36113890960812567 divergence_metric str\(\'kl\'\) sample_period 0.056642641965299854 online_scaling True,728,3939,0.829380294950679,0.3611389096081256,str\(\'kl\'\),0.0566426419652998,True,0.71,523.0,0,,i7124,5178587,523.0,483.609375,483.3714488636364,-1.0,0.0
1747857633,1747858421,788,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2575 window_size 4878 ev_threshold 0.6127484211586416 delta 0.2821199767757207 divergence_metric str\(\'kl\'\) sample_period 0.015925480332225562 online_scaling True,2575,4878,0.6127484211586416,0.2821199767757207,str\(\'kl\'\),0.0159254803322255,True,0.71,775.0,0,,i7033,5178590,775.0,485.30859375,482.47138671875,-1.0,0.0
1747916800,1747916845,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2309 window_size 3817 ev_threshold 0.27320063763298097 delta 0.743450978115201 divergence_metric str\(\'intersection\'\) sample_period 0.09286740181036295 online_scaling True,2309,3817,0.2732006376329809,0.743450978115201,str\(\'intersection\'\),0.0928674018103629,True,0.71,36.0,0,,i7167,5179650,36.0,486.0234375,485.0787760416667,-1.0,0.0
1747916861,1747917024,163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 993 window_size 4490 ev_threshold 0.13499862820655106 delta 0.4365433707498014 divergence_metric str\(\'kl\'\) sample_period 0.06472587822936476 online_scaling True,993,4490,0.134998628206551,0.4365433707498014,str\(\'kl\'\),0.0647258782293647,True,0.71,152.0,0,,i7167,5179651,152.0,487.515625,486.3849826388889,-1.0,0.0
