start_time,end_time,run_time,program_string,recent_samples_size,feature_id,threshold,window_size,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747239725,1747246364,6639,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3394 feature_id 51 threshold 0.03250399411842227 window_size 2088,3394,51,0.0325039941184222,2088,0.3,6614.0,0,,i7185,6614.0,768.7109375,665.5210807880844,-1.0,1.0,5034445
1747241287,1747246524,5237,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3895 feature_id 56 threshold 0.20734283974207937 window_size 2804,3895,56,0.2073428397420793,2804,0.17,5224.0,0,,i7180,5224.0,790.8359375,735.8050229604007,-1.0,0.8225860621326616,5034756
1747240520,1747247635,7115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3706 feature_id 30 threshold 0.07825557632558047 window_size 3359,3706,30,0.0782555763255804,3359,0.22,7096.0,0,,i7184,7096.0,791.65625,767.992918204993,-1.0,0.9900923593618808,5034615
1747242368,1747247866,5498,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 958 feature_id 53 threshold 0.08717917425371706 window_size 106,958,53,0.087179174253717,106,0.11,5480.0,0,,i7186,5480.0,790.9609375,701.4629332386363,-1.0,1.0,5034945
1747241961,1747247867,5906,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3093 feature_id 77 threshold 0.05568213063664734 window_size 818,3093,77,0.0556821306366473,818,0.24,5892.0,0,,i7182,5892.0,796.2109375,793.2772644352792,-1.0,1.0,5034870
1747247934,1747247966,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4089 feature_id 37 threshold 0.848075782859698 window_size 3647,4089,37,0.848075782859698,3647,0.17,13.0,0,,i7182,13.0,790.43359375,790.4111328125,-1.0,0.0,5036236
1747247972,1747248003,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2402 feature_id 6 threshold 0.7233510632403195 window_size 4339,2402,6,0.7233510632403195,4339,0.17,15.0,0,,i7171,15.0,788.58203125,788.5458984375,-1.0,0.0,5036245
1747248039,1747248071,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3519 feature_id 63 threshold 0.6703897951319814 window_size 909,3519,63,0.6703897951319814,909,0.17,12.0,0,,i7182,12.0,791.19140625,791.1689453125,-1.0,0.0,5036259
1747248098,1747248130,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 617 feature_id 28 threshold 0.7951676947306842 window_size 1462,617,28,0.7951676947306842,1462,0.17,14.0,0,,i7166,14.0,791.484375,791.4619140625,-1.0,0.0,5036274
1747248010,1747248149,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2036 feature_id 64 threshold 0.17618648408539594 window_size 3187,2036,64,0.1761864840853959,3187,0.28,127.0,0,,i7175,127.0,791.0234375,791.0177083333333,-1.0,0.6866498740554157,5036252
1747248157,1747248189,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 699 feature_id 115 threshold 0.5141614541076124 window_size 2351,699,115,0.5141614541076124,2351,0.17,14.0,0,,i7186,14.0,790.3359375,790.2978515625,-1.0,0.0,5036285
1747248227,1747248258,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2664 feature_id 80 threshold 0.8884138939399272 window_size 566,2664,80,0.8884138939399272,566,0.17,12.0,0,,i7166,12.0,790.38671875,790.3642578125,-1.0,0.0,5036298
1747248319,1747248357,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1741 feature_id 85 threshold 0.6427365442067384 window_size 1802,1741,85,0.6427365442067384,1802,0.17,13.0,0,,i7163,13.0,791.38671875,791.349609375,-1.0,0.0,5036317
1747248399,1747248431,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4741 feature_id 118 threshold 0.7675119454171508 window_size 1105,4741,118,0.7675119454171508,1105,0.17,12.0,0,,i7163,12.0,791.6875,791.666015625,-1.0,0.0,5036332
1747248079,1747248452,373,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3820 feature_id 99 threshold 0.3009957901351154 window_size 3898,3820,99,0.3009957901351154,3898,0.26,356.0,0,,i7178,356.0,790.66796875,782.671875,-1.0,0.3526448362720403,5036265
1747248438,1747248470,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 912 feature_id 9 threshold 0.26554216200485825 window_size 3551,912,9,0.2655421620048582,3551,0.1,13.0,0,,i7163,13.0,790.3125,790.275390625,-1.0,0.0,5036341
1747248585,1747248617,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3619 feature_id 69 threshold 0.421288723051548 window_size 4452,3619,69,0.421288723051548,4452,0.17,14.0,0,,i7182,14.0,791.30859375,791.2861328125,-1.0,0.0,5036367
1747247940,1747248622,682,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 259 feature_id 90 threshold 0.3676392995417118 window_size 1093,259,90,0.3676392995417118,1093,0.24,655.0,0,,i7169,655.0,791.23828125,791.1919232536765,-1.0,0.4516372795969773,5036232
1747248639,1747248671,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1980 feature_id 58 threshold 0.9231356801930815 window_size 2163,1980,58,0.9231356801930816,2163,0.17,14.0,0,,i7166,14.0,790.234375,790.2119140625,-1.0,0.0,5036376
1747248756,1747248782,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3351 feature_id 3 threshold 0.9929984223973006 window_size 3103,3351,3,0.9929984223973006,3103,0.17,13.0,0,,i7182,13.0,790.83203125,790.8095703125,-1.0,0.0,5036397
1747248866,1747248904,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3 feature_id 32 threshold 0.6187509793415665 window_size 4892,3,32,0.6187509793415665,4892,0.17,14.0,0,,i7181,14.0,790.12890625,790.0908203125,-1.0,0.0,5036414
1747248932,1747248970,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1180 feature_id 79 threshold 0.8367445918638259 window_size 3925,1180,79,0.8367445918638259,3925,0.17,15.0,0,,i7181,15.0,791.88671875,791.8486328125,-1.0,0.0,5036425
1747249051,1747249090,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2966 feature_id 108 threshold 0.7120226085744799 window_size 3367,2966,108,0.7120226085744799,3367,0.17,17.0,0,,i7167,17.0,791.1015625,791.0615234375,-1.0,0.0,5036449
1747248537,1747249126,589,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4043 feature_id 25 threshold 0.5488805040307343 window_size 198,4043,25,0.5488805040307343,198,0.25,571.0,0,,i7168,571.0,791.23828125,791.203515625,-1.0,0.9750629722921914,5036362
