start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745537013,1745537274,261,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2670 feature_id 13 batch_size 2624 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.04747005384239021 subsets 1,2670,13,2624,str\(\'KL\'\),2,str\(\'stdev\'\),0.0474700538423902,1,0.19,245.0,0,,i7185,245.0,687.66015625,687.625144675926,-1.0,0.4655576323987539,4707813
1745538013,1745538207,194,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1170 feature_id 1 batch_size 3674 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 4,1170,1,3674,str\(\'KL\'\),2,str\(\'stdev\'\),0.001,4,0.16,185.0,0,,i7181,185.0,687.53515625,687.4867931547619,-1.0,0.3871277258566978,4708344
1745538954,1745539077,123,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4751 feature_id 26 batch_size 2468 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.9034885473031513 subsets 100,4751,26,2468,str\(\'H\'\),3,str\(\'tstat\'\),0.9034885473031512,100,0.22,113.0,0,,i7181,113.0,687.58203125,687.5251116071429,-1.0,0.3075389408099688,4708789
1745539313,1745539473,160,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4323 feature_id 26 batch_size 3481 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.7946264710050533 subsets 100,4323,26,3481,str\(\'H\'\),1,str\(\'tstat\'\),0.7946264710050533,100,0.22,150.0,0,,i7180,150.0,688.296875,687.8596047794117,-1.0,0.2787289719626168,4708961
1745539975,1745540091,116,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 798 feature_id 26 batch_size 1046 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.5605082502638988 subsets 19,798,26,1046,str\(\'H\'\),1,str\(\'tstat\'\),0.5605082502638988,19,0.21,104.0,0,,i7182,104.0,687.83984375,687.7749399038462,-1.0,0.3388909657320872,4709261
1745540674,1745540795,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3395 feature_id 26 batch_size 327 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 1,3395,26,327,str\(\'H\'\),2,str\(\'tstat\'\),0.999,1,0.22,109.0,0,,i7180,109.0,687.796875,687.7340745192307,-1.0,0.4885109034267912,4709573
1745541424,1745541783,359,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3148 feature_id 9 batch_size 3224 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 1,3148,9,3224,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,1,0.2,344.0,0,,i7185,344.0,687.39453125,687.383129222973,-1.0,0.9392772585669782,4709925
1745541958,1745542100,142,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 26 batch_size 4412 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 1,5000,26,4412,str\(\'H\'\),2,str\(\'stdev\'\),0.999,1,0.22,124.0,0,,i7181,124.0,688.55859375,688.5059895833333,-1.0,0.4698940809968847,4710189
1745542475,1745542610,135,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3599 feature_id 26 batch_size 398 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.4786399747277357 subsets 1,3599,26,398,str\(\'H\'\),2,str\(\'stdev\'\),0.4786399747277357,1,0.22,120.0,0,,i7182,120.0,687.30859375,687.25,-1.0,0.4860311526479751,4710443
1745543154,1745543288,134,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3453 feature_id 26 batch_size 4194 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 100,3453,26,4194,str\(\'H\'\),2,str\(\'tstat\'\),0.999,100,0.21,119.0,0,,i7178,119.0,687.9375,687.8610491071429,-1.0,0.2090467289719626,4710785
1745543644,1745543816,172,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2066 feature_id 26 batch_size 2827 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 100,2066,26,2827,str\(\'H\'\),1,str\(\'tstat\'\),0.999,100,0.22,162.0,0,,i7178,162.0,688.1328125,688.0910773026316,-1.0,0.2921370716510903,4711026
1745544175,1745544316,141,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 26 batch_size 4078 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 100,5000,26,4078,str\(\'H\'\),1,str\(\'tstat\'\),0.999,100,0.21,128.0,0,,i7182,128.0,689.29296875,689.01328125,-1.0,0.1783551401869159,4711276
1745545276,1745545542,266,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 597 feature_id 13 batch_size 1248 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 1,597,13,1248,str\(\'KL\'\),2,str\(\'stdev\'\),0.001,1,0.18,255.0,0,,i7185,255.0,687.4921875,687.4630301339286,-1.0,0.4820934579439252,4711777
1745545835,1745545969,134,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 26 batch_size 399 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 1,5000,26,399,str\(\'H\'\),2,str\(\'tstat\'\),0.999,1,0.22,121.0,0,,i7181,121.0,688.60546875,688.5458333333333,-1.0,0.4872523364485981,4712056
1745546406,1745546559,153,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4559 feature_id 26 batch_size 481 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.6575013084372715 subsets 1,4559,26,481,str\(\'H\'\),1,str\(\'tstat\'\),0.6575013084372715,1,0.23,144.0,0,,i7181,144.0,689.0390625,689.0016084558823,-1.0,0.9700560747663552,4712350
1745547295,1745547475,180,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2559 feature_id 1 batch_size 3273 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 15,2559,1,3273,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,15,0.16,166.0,0,,i7180,166.0,688.8671875,688.8283305921053,-1.0,0.3013707165109034,4712810
1745548296,1745548426,130,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4323 feature_id 26 batch_size 1212 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.5653716320312899 subsets 37,4323,26,1212,str\(\'H\'\),2,str\(\'tstat\'\),0.5653716320312899,37,0.22,116.0,0,,i7183,116.0,687.6171875,687.5516183035714,-1.0,0.2318380062305296,4713261
1745549256,1745549372,116,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3742 feature_id 26 batch_size 228 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 12,3742,26,228,str\(\'H\'\),1,str\(\'stdev\'\),0.999,12,0.22,106.0,0,,i7183,106.0,688.25,688.2076322115385,-1.0,0.2301308411214953,4713692
1745549916,1745550013,97,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4592 feature_id 26 batch_size 2951 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.6016658290162213 subsets 62,4592,26,2951,str\(\'H\'\),1,str\(\'stdev\'\),0.6016658290162213,62,0.21,87.0,0,,i7182,87.0,689.1171875,688.8465909090909,-1.0,0.0854080996884735,4714000
1745550716,1745550825,109,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2554 feature_id 26 batch_size 2853 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.2973001358583831 subsets 13,2554,26,2853,str\(\'H\'\),1,str\(\'stdev\'\),0.2973001358583831,13,0.22,97.0,0,,i7182,97.0,688.6484375,671.4290364583334,-1.0,0.2595015576323987,4714368
1745551397,1745551533,136,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 300 feature_id 26 batch_size 2959 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 31,300,26,2959,str\(\'H\'\),1,str\(\'stdev\'\),0.001,31,0.22,119.0,0,,i7186,119.0,689.21484375,689.177734375,-1.0,0.3069408099688474,4714684
1745552048,1745552191,143,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1341 feature_id 26 batch_size 1549 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.6804763015968025 subsets 31,1341,26,1549,str\(\'H\'\),1,str\(\'stdev\'\),0.6804763015968025,31,0.22,129.0,0,,i7185,129.0,688.4375,688.4033854166667,-1.0,0.3225295950155763,4714983
1745553157,1745553528,371,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 392 feature_id 13 batch_size 1432 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.38008738739368086 subsets 100,392,13,1432,str\(\'KL\'\),1,str\(\'stdev\'\),0.3800873873936808,100,0.19,356.0,0,,i7183,356.0,687.83203125,687.811369243421,-1.0,0.3568847352024922,4715502
1745553908,1745554368,460,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1684 feature_id 13 batch_size 1521 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 100,1684,13,1521,str\(\'H\'\),1,str\(\'stdev\'\),0.001,100,0.17,445.0,0,,i7185,445.0,687.72265625,687.7114361702128,-1.0,0.4359252336448598,4715853
1745554537,1745554640,103,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 426 feature_id 26 batch_size 2439 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 22,426,26,2439,str\(\'H\'\),1,str\(\'stdev\'\),0.999,22,0.22,89.0,0,,i7186,89.0,688.1015625,687.86328125,-1.0,0.0966604361370716,4716157
1745555457,1745555585,128,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 26 batch_size 1325 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 1,5000,26,1325,str\(\'KL\'\),2,str\(\'tstat\'\),0.999,1,0.22,115.0,0,,i7182,115.0,687.75,687.6847098214286,-1.0,0.478816199376947,4716624
1745556660,1745556841,181,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3952 feature_id 3 batch_size 1553 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 100,3952,3,1553,str\(\'KL\'\),3,str\(\'tstat\'\),0.999,100,0.16,168.0,0,,i7186,168.0,688.4921875,688.442228618421,-1.0,0.2653707165109034,4717182
1745557900,1745558206,306,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3292 feature_id 9 batch_size 4420 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 100,3292,9,4420,str\(\'KL\'\),2,str\(\'stdev\'\),0.001,100,0.19,292.0,0,,i7180,292.0,688.2734375,688.2274169921875,-1.0,0.2753894080996885,4717732
1745558863,1745559047,184,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1148 feature_id 26 batch_size 328 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 55,1148,26,328,str\(\'H\'\),1,str\(\'tstat\'\),0.999,55,0.22,172.0,0,,i7178,172.0,687.51171875,687.4708984375,-1.0,0.3923738317757009,4718164
1745559781,1745559994,213,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2609 feature_id 9 batch_size 2719 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 41,2609,9,2719,str\(\'H\'\),1,str\(\'stdev\'\),0.999,41,0.16,199.0,0,,i7178,199.0,685.60546875,641.4485085227273,-1.0,0.1106168224299065,4718564
1745560879,1745561180,301,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 119 feature_id 13 batch_size 4769 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,119,13,4769,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,1,0.18,286.0,0,,i7183,286.0,687.74609375,687.7310987903226,-1.0,0.9259190031152648,4719055
1745562082,1745562191,109,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1591 feature_id 26 batch_size 177 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 11,1591,26,177,str\(\'H\'\),3,str\(\'stdev\'\),0.999,11,0.22,94.0,0,,i7181,94.0,687.6015625,687.5458984375,-1.0,0.1985046728971962,4719575
1745563079,1745563381,302,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2898 feature_id 9 batch_size 186 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,2898,9,186,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,0.21,289.0,0,,i7182,289.0,688.54296875,683.4088961693549,-1.0,0.9740436137071652,4720032
1745564201,1745564337,136,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4220 feature_id 26 batch_size 462 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.6971756177711336 subsets 46,4220,26,462,str\(\'H\'\),2,str\(\'tstat\'\),0.6971756177711336,46,0.21,127.0,0,,i7185,127.0,688.6328125,688.5684895833333,-1.0,0.2360373831775701,4720568
1745564939,1745565041,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1297 feature_id 26 batch_size 500 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.8103090401932167 subsets 14,1297,26,500,str\(\'H\'\),3,str\(\'stdev\'\),0.8103090401932167,14,0.21,91.0,0,,i7180,91.0,687.36328125,687.30078125,-1.0,0.1744672897196261,4720945
1745566220,1745566330,110,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3066 feature_id 0 batch_size 168 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 40,3066,0,168,str\(\'KL\'\),1,str\(\'tstat\'\),0.001,40,0.18,100.0,0,,i7185,100.0,687.7265625,687.6627604166666,-1.0,0.1739688473520249,4721564
1745567460,1745567688,228,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 792 feature_id 13 batch_size 3816 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.059243234374990544 subsets 1,792,13,3816,str\(\'KL\'\),3,str\(\'stdev\'\),0.0592432343749905,1,0.17,218.0,0,,i7185,218.0,687.75,687.71923828125,-1.0,0.2377570093457943,4722096
1745568401,1745568530,129,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2417 feature_id 26 batch_size 1642 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.5967435252038893 subsets 19,2417,26,1642,str\(\'H\'\),1,str\(\'tstat\'\),0.5967435252038893,19,0.21,117.0,0,,i7185,117.0,687.6484375,687.5876116071429,-1.0,0.3273769470404984,4722517
1745569571,1745569685,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1075 feature_id 26 batch_size 487 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.9467082272648406 subsets 18,1075,26,487,str\(\'H\'\),1,str\(\'tstat\'\),0.9467082272648406,18,0.22,101.0,0,,i7170,101.0,687.79296875,687.7400841346154,-1.0,0.4065919003115265,4723044
1745571528,1745571619,91,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 503 feature_id 0 batch_size 929 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.5279232344195411 subsets 84,503,0,929,str\(\'H\'\),3,str\(\'tstat\'\),0.5279232344195411,84,0.18,76.0,0,,i7186,76.0,689.18359375,689.0921875,-1.0,0.2315264797507788,4723906
1745572153,1745572276,123,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4362 feature_id 26 batch_size 3302 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 25,4362,26,3302,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,25,0.22,108.0,0,,i7182,108.0,687.703125,687.6424278846154,-1.0,0.3042616822429906,4724180
1745572902,1745573031,129,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 26 batch_size 2942 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 1,5000,26,2942,str\(\'H\'\),2,str\(\'stdev\'\),0.999,1,0.22,119.0,0,,i7186,119.0,688.12109375,688.0638950892857,-1.0,0.4883364485981308,4724475
1745574072,1745574189,117,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3929 feature_id 26 batch_size 637 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.881953422319508 subsets 20,3929,26,637,str\(\'H\'\),2,str\(\'tstat\'\),0.881953422319508,20,0.22,103.0,0,,i7181,103.0,687.75,687.6745793269231,-1.0,0.254006230529595,4725023
