start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746095764,1746095796,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1411 confidence 0.1 feature_proportion 0.999 n_clusters 38,5000,1411,0.999,38,0.1,0.71,18.0,0,,i7184,18.0,489.328125,486.4111328125,-1.0,0.977327299593646,4886273
1746096412,1746096445,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2881 n_samples 1106 confidence 0.05 feature_proportion 0.999 n_clusters 18,2881,1106,0.999,18,0.05,0.72,16.0,0,,i7183,16.0,488.42578125,485.8115234375,-1.0,0.995890284447728,4886468
1746096953,1746096986,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2848 confidence 0.1 feature_proportion 0.001 n_clusters 50,5000,2848,0.001,50,0.1,0.68,15.0,0,,i7183,15.0,487.44921875,485.8095703125,-1.0,0.9702622829700775,4886579
1746097549,1746097600,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2830 confidence 0.05 feature_proportion 0.999 n_clusters 1,5000,2830,0.999,1,0.05,0.71,15.0,0,,i7179,15.0,491.52734375,487.005859375,-1.0,0.9648596231991134,4886694
1746098008,1746098041,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1262 confidence 0.25 feature_proportion 0.999 n_clusters 50,5000,1262,0.999,50,0.25,0.72,20.0,0,,i7181,20.0,487.40625,485.56015625,-1.0,0.99067233099372,4886865
1746098631,1746098663,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 220 n_samples 3669 confidence 0.025 feature_proportion 0.001 n_clusters 1,220,3669,0.001,1,0.025,0.66,20.0,0,,i7186,20.0,491.88671875,487.3818359375,-1.0,0.0507942371629109,4887052
1746099361,1746099387,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2338 confidence 0.001 feature_proportion 0.999 n_clusters 22,5000,2338,0.999,22,0.001,0.72,16.0,0,,i7183,16.0,491.734375,487.1484375,-1.0,0.971647580347248,4887231
1746099910,1746100087,177,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 501 confidence 0.005 feature_proportion 0.001 n_clusters 50,1,501,0.001,50,0.005,0.67,166.0,0,,i7186,166.0,489.07421875,488.5244654605263,-1.0,0.0016392685629848,4887324
1746100621,1746100654,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 948 confidence 0.005 feature_proportion 0.999 n_clusters 21,1,948,0.999,21,0.005,0.7,14.0,0,,i7184,14.0,491.54296875,487.009765625,-1.0,0.0010158847432582,4887442
1746101429,1746101461,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2002 confidence 0.05 feature_proportion 0.999 n_clusters 50,5000,2002,0.999,50,0.05,0.71,18.0,0,,i7186,18.0,491.83984375,487.2265625,-1.0,0.9706778721832288,4887581
1746102410,1746102455,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 620 confidence 0.05 feature_proportion 0.001 n_clusters 37,5000,620,0.001,37,0.05,0.73,31.0,0,,i7185,31.0,502.87109375,492.955078125,-1.0,0.9877170299224234,4887862
1746102983,1746103021,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 3179 confidence 0.1 feature_proportion 0.999 n_clusters 7,5000,3179,0.999,7,0.1,0.69,12.0,0,,i7164,12.0,488.2734375,485.708984375,-1.0,0.9228158478019948,4887978
1746103801,1746103846,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4761 n_samples 588 confidence 0.05 feature_proportion 0.999 n_clusters 50,4761,588,0.999,50,0.05,0.73,34.0,0,,i7184,34.0,500.421875,491.189453125,-1.0,0.991041743627632,4888172
1746104430,1746104456,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2079 confidence 0.05 feature_proportion 0.999 n_clusters 1,5000,2079,0.999,1,0.05,0.72,16.0,0,,i7184,16.0,491.484375,486.9970703125,-1.0,0.9600110823790172,4888278
1746105480,1746105512,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1771 n_samples 1489 confidence 0.005 feature_proportion 0.8621430227713368 n_clusters 1,1771,1489,0.8621430227713368,1,0.005,0.72,19.0,0,,i7186,19.0,491.64453125,487.1552734375,-1.0,0.9691078684891024,4888453
1746106199,1746106225,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 3878 confidence 0.05 feature_proportion 0.6898819668049602 n_clusters 26,5000,3878,0.6898819668049602,26,0.05,0.7,12.0,0,,i7185,12.0,486.6484375,485.06640625,-1.0,0.921268932397488,4888577
1746107390,1746107416,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2912 confidence 0.05 feature_proportion 0.999 n_clusters 44,5000,2912,0.999,44,0.05,0.68,15.0,0,,i7180,15.0,489.51171875,486.84375,-1.0,0.9222386405615072,4888878
1746108170,1746108197,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 575 confidence 0.001 feature_proportion 0.999 n_clusters 4,1,575,0.999,4,0.001,0.71,12.0,0,,i7179,12.0,491.48046875,486.955078125,-1.0,0.0017085334318433,4889054
1746108730,1746108756,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1859 confidence 0.01 feature_proportion 0.999 n_clusters 27,5000,1859,0.999,27,0.01,0.7,17.0,0,,i7182,17.0,486.50390625,484.9326171875,-1.0,0.9871859992611748,4889142
1746110036,1746110069,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2461 n_samples 1183 confidence 0.05 feature_proportion 0.999 n_clusters 50,2461,1183,0.999,50,0.05,0.69,19.0,0,,i7164,19.0,491.43359375,487.7958984375,-1.0,0.9832840783154784,4889528
1746110993,1746111026,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1963 confidence 0.1 feature_proportion 0.001 n_clusters 50,5000,1963,0.001,50,0.1,0.72,18.0,0,,i7181,18.0,486.6171875,485.017578125,-1.0,0.9970908755079424,4889669
1746111630,1746111662,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1821 confidence 0.05 feature_proportion 0.999 n_clusters 50,5000,1821,0.999,50,0.05,0.71,18.0,0,,i7186,18.0,486.9296875,485.2841796875,-1.0,0.9670068341337272,4889776
1746112443,1746112482,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1013 confidence 0.005 feature_proportion 0.999 n_clusters 30,5000,1013,0.999,30,0.005,0.74,24.0,0,,i7185,24.0,494.44921875,488.6703125,-1.0,0.9823143701514592,4889898
1746113034,1746113073,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1427 confidence 0.005 feature_proportion 0.999 n_clusters 50,5000,1427,0.999,50,0.005,0.71,24.0,0,,i7178,24.0,493.1171875,488.78671875,-1.0,0.9884096786110084,4889981
1746114111,1746114181,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1045 confidence 0.005 feature_proportion 0.001 n_clusters 1,5000,1045,0.001,1,0.005,0.72,59.0,0,,i7164,59.0,489.12890625,487.36962890625,-1.0,0.9308274842999632,4890240
1746115052,1746115084,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1194 confidence 0.1 feature_proportion 0.001 n_clusters 22,5000,1194,0.001,22,0.1,0.71,21.0,0,,i7176,21.0,492.5703125,488.00703125,-1.0,0.9924270410048024,4890446
1746115816,1746115841,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 634 n_samples 1169 confidence 0.25 feature_proportion 0.5764199899275667 n_clusters 1,634,1169,0.5764199899275667,1,0.25,0.7,12.0,0,,i7158,12.0,491.99609375,487.5322265625,-1.0,0.5269671222755818,4890589
1746116671,1746116704,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1624 confidence 0.005 feature_proportion 0.7360150176935549 n_clusters 20,5000,1624,0.7360150176935549,20,0.005,0.73,19.0,0,,i7184,19.0,488.48828125,485.8662109375,-1.0,0.9748799408939786,4890738
1746117119,1746117158,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 775 confidence 0.05 feature_proportion 0.001 n_clusters 1,5000,775,0.001,1,0.05,0.73,28.0,0,,i7186,28.0,493.80078125,487.159375,-1.0,0.9841383450314,4890809
1746118191,1746118217,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2200 confidence 0.05 feature_proportion 0.999 n_clusters 27,5000,2200,0.999,27,0.05,0.69,14.0,0,,i7185,14.0,492.16015625,487.5556640625,-1.0,0.9650905060953084,4890997
1746119197,1746119230,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2535 confidence 0.05 feature_proportion 0.999 n_clusters 21,5000,2535,0.999,21,0.05,0.71,20.0,0,,i7173,20.0,491.51953125,486.970703125,-1.0,0.993373660879202,4891207
1746119911,1746119937,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 792 confidence 0.05 feature_proportion 0.999 n_clusters 1,1,792,0.999,1,0.05,0.73,14.0,0,,i7179,14.0,492.12109375,487.6357421875,-1.0,0.0012236793498337,4891367
1746120914,1746120953,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1195 confidence 0.001 feature_proportion 0.999 n_clusters 1,5000,1195,0.999,1,0.001,0.71,23.0,0,,i7185,23.0,493.90234375,488.896875,-1.0,0.9932582194311046,4891569
1746121813,1746121846,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1638 confidence 0.05 feature_proportion 0.999 n_clusters 50,5000,1638,0.999,50,0.05,0.71,21.0,0,,i7180,21.0,490.25,487.3546875,-1.0,0.9832840783154784,4891695
1746122991,1746123017,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2085 confidence 0.005 feature_proportion 0.4972278379291218 n_clusters 26,5000,2085,0.4972278379291218,26,0.005,0.7,15.0,0,,i7180,15.0,488.47265625,485.9013671875,-1.0,0.962781677133358,4891937
1746123938,1746123957,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 1031 confidence 0.05 feature_proportion 0.999 n_clusters 1,1,1031,0.999,1,0.05,0.67,9.0,0,,i7181,9.0,491.34375,485.3359375,-1.0,0.0009466198743997,4892104
1746124772,1746124797,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 225 confidence 0.05 feature_proportion 0.999 n_clusters 15,1,225,0.999,15,0.05,0.72,11.0,0,,i7186,11.0,484.796875,484.2587890625,-1.0,0.0044098633173254,4892211
1746125714,1746125766,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1568 confidence 0.05 feature_proportion 0.001 n_clusters 1,5000,1568,0.001,1,0.05,0.72,22.0,0,,i7163,22.0,488.40625,486.38828125,-1.0,0.9848079054303656,4892393
1746126781,1746126826,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3857 n_samples 532 confidence 0.05 feature_proportion 0.999 n_clusters 25,3857,532,0.999,25,0.05,0.73,34.0,0,,i7186,34.0,500.125,491.0696614583333,-1.0,0.9949205762837088,4892555
1746127533,1746127558,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2442 confidence 0.1 feature_proportion 0.999 n_clusters 1,5000,2442,0.999,1,0.1,0.71,15.0,0,,i7185,15.0,488.48828125,485.955078125,-1.0,0.95848725526413,4892745
1746129120,1746129140,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2094 n_samples 5000 confidence 0.005 feature_proportion 0.5528955538345217 n_clusters 17,2094,5000,0.5528955538345217,17,0.005,0.67,8.0,0,,i7162,8.0,488.66796875,485.2955729166667,-1.0,0.3384281492427041,4893022
1746129673,1746129699,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 211 n_samples 440 confidence 0.1 feature_proportion 0.999 n_clusters 2,211,440,0.999,2,0.1,0.69,13.0,0,,i7184,13.0,490.39453125,486.8544921875,-1.0,0.4725480236424085,4893106
