start_time,end_time,run_time,program_string,recent_samples_size,batch_size,theta,lambida,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744543004,1744543162,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3388 batch_size 1263 theta 0.999 lambida 0.3483743224290781,3388,1263,0.999,0.3483743224290781,0.06,142,0,,i7095,142,497.85546875,483.2607996323529,-1,0.0,4322489
1744543005,1744543169,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4379 batch_size 1105 theta 0.999 lambida 0.4415521162571136,4379,1105,0.999,0.4415521162571136,0.06,150,0,,i7096,150,504.2890625,485.28147977941177,-1,0.0,4322488
1744543004,1744543175,171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1424 batch_size 1236 theta 0.7700143284275811 lambida 0.443356275939869,1424,1236,0.7700143284275811,0.443356275939869,0.06,156,0,,i7105,156,496.76171875,482.1115451388889,-1,0.0,4322484
1744543022,1744543180,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 612 batch_size 1435 theta 0.7263434150538143 lambida 0.4436943644273774,612,1435,0.7263434150538143,0.4436943644273774,0.06,143,0,,i7160,143,497.05859375,482.0772058823529,-1,0.0,4322491
1744543023,1744543182,159,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 733 batch_size 1729 theta 0.5418106673466048 lambida 0.4433443139577176,733,1729,0.5418106673466048,0.4433443139577176,0.06,146,0,,i7112,146,496.41015625,481.2410386029412,-1,0.0,4322493
1744543034,1744543186,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 473 batch_size 4982 theta 0.22852843147982715 lambida 0.439849786781543,473,4982,0.2285284314798271,0.439849786781543,0.06,139,0,,i7082,139,503.65625,484.3740234375,-1,0.0,4322499
1744543034,1744543192,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4916 batch_size 2114 theta 0.8993468348511486 lambida 0.4364971235423604,4916,2114,0.8993468348511486,0.4364971235423604,0.06,143,0,,i7079,143,501.90625,484.47610294117646,-1,0.0,4322502
1744543035,1744543193,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 14 batch_size 1877 theta 0.8316072922755428 lambida 0.43932268876816016,14,1877,0.8316072922755428,0.4393226887681601,0.06,143,0,,i7081,143,498.30078125,484.1452205882353,-1,0.0,4322500
1744543034,1744543199,165,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4827 batch_size 10 theta 0.999 lambida 0.10350762838833556,4827,10,0.999,0.1035076283883355,0.06,153,0,,i7092,153,496.29296875,481.8786892361111,-1,0.0,4322496
1744543034,1744543199,165,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 597 batch_size 4852 theta 0.999 lambida 0.2045799687307454,597,4852,0.999,0.2045799687307454,0.06,151,0,,i7108,151,495.2578125,479.35850694444446,-1,0.0,4322494
1744542974,1744543597,623,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4529 batch_size 1040 theta 0.6640052219580084 lambida 0.4450394424913472,4529,1040,0.6640052219580084,0.4450394424913472,0.15,608,0,,i7107,608,745.58984375,601.0824652777778,-1,0.2858684923773662,4322470
1744543004,1744543613,609,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4613 batch_size 3710 theta 0.999 lambida 0.5330602216488267,4613,3710,0.999,0.5330602216488267,0.16,593,0,,i7097,593,745.1796875,601.8037424395161,-1,0.273243385458492,4322487
1744543003,1744543639,636,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 946 batch_size 1112 theta 0.5842662665592661 lambida 0.4459676722188696,946,1112,0.5842662665592661,0.4459676722188696,0.16,625,0,,i7107,625,751.70703125,606.309014423077,-1,0.29015201079627,4322482
1744543034,1744543641,607,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 826 batch_size 4929 theta 0.7330770590435289 lambida 0.5227437076222005,826,4929,0.7330770590435289,0.5227437076222005,0.15,596,0,,i7085,596,760.421875,606.8380166330645,-1,0.2784286972287439,4322498
1744543034,1744543658,624,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 323 batch_size 4993 theta 0.7311645701643757 lambida 0.5315106723992575,323,4993,0.7311645701643757,0.5315106723992575,0.15,615,0,,i7086,615,746.671875,606.1962890625,-1,0.2791050422422551,4322497
1744543004,1744543659,655,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4756 batch_size 4970 theta 0.999 lambida 0.537596152760294,4756,4970,0.999,0.537596152760294,0.15,643,0,,i7103,643,715.23046875,602.4832672574627,-1,0.2768505588638846,4322485
1744543034,1744543682,648,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 120 batch_size 757 theta 0.712422106708463 lambida 0.4453855523546738,120,757,0.712422106708463,0.4453855523546738,0.15,636,0,,i7080,636,780.16796875,611.7610085227273,-1,0.2919555974989663,4322501
1744543002,1744543757,755,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1534 batch_size 635 theta 0.999 lambida 0.3508651970845036,1534,635,0.999,0.3508651970845036,0.15,741,0,,i7111,741,772.16796875,614.2614143668832,-1,0.2924064941746404,4322480
1744543023,1744543808,785,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4745 batch_size 4957 theta 0.999 lambida 0.5297095170546124,4745,4957,0.999,0.5297095170546124,0.17,768,0,,i7140,768,749.4296875,603.870352056962,-1,0.2725670404449809,4322492
1744542982,1744543814,832,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4214 batch_size 336 theta 0.999 lambida 0.3497934364520466,4214,336,0.999,0.3497934364520466,0.16,813,0,,i7099,813,773.66796875,617.305896577381,-1,0.3167549146610406,4322477
1744543034,1744543826,792,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 19 batch_size 2 theta 0.999 lambida 0.9667220646686414,19,2,0.999,0.9667220646686414,0.15,782,0,,i7076,782,805.90625,628.5608603395061,-1,0.3199111913907592,4322503
1744543034,1744543827,793,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4930 batch_size 527 theta 0.48075829247835544 lambida 0.3602286362478263,4930,527,0.4807582924783554,0.3602286362478263,0.15,779,0,,i7099,779,783.12890625,623.447509765625,-1,0.318558501363737,4322495
1744548855,1744549005,150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2341 batch_size 4934 theta 0.999 lambida 0.5057489981422294,2341,4934,0.999,0.5057489981422294,0.06,140,0,,i7153,140,496.984375,481.47021484375,-1,0.0,4325083
1744548855,1744549006,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3911 batch_size 196 theta 0.4991622978944511 lambida 0.13305703505194455,3911,196,0.4991622978944511,0.1330570350519445,0.06,139,0,,i7150,139,497.578125,482.452392578125,-1,0.0,4325085
1744548856,1744549020,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4978 batch_size 3140 theta 0.0001 lambida 0.17223053160238697,4978,3140,0.0001,0.1722305316023869,0.06,149,0,,i7181,149,494.16015625,479.4719669117647,-1,0.0,4325081
1744548886,1744549037,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 145 batch_size 4827 theta 0.7091693189325146 lambida 0.49510530382415807,145,4827,0.7091693189325146,0.495105303824158,0.06,141,0,,i7138,141,500.1484375,482.66222426470586,-1,0.0,4325097
1744548885,1744549043,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 164 batch_size 518 theta 0.5818126782978207 lambida 0.14395542246038198,164,518,0.5818126782978207,0.1439554224603819,0.06,147,0,,i7144,147,495.6796875,480.8131893382353,-1,0.0,4325095
1744548885,1744549043,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3965 batch_size 3049 theta 0.999 lambida 0.1260086281998649,3965,3049,0.999,0.1260086281998649,0.06,143,0,,i7127,143,497.109375,482.1272977941176,-1,0.0,4325102
1744548892,1744549050,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1575 batch_size 4867 theta 0.999 lambida 0.4931141944710641,1575,4867,0.999,0.4931141944710641,0.06,146,0,,i7122,146,498.2109375,483.1227022058824,-1,0.0,4325104
1744548915,1744549066,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 535 batch_size 4301 theta 0.999 lambida 0.001,535,4301,0.999,0.001,0.06,139,0,,i7119,139,497.01171875,481.468994140625,-1,0.0,4325110
1744548915,1744549066,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2154 batch_size 2047 theta 0.999 lambida 0.3120386045678992,2154,2047,0.999,0.3120386045678992,0.06,141,0,,i7118,141,502.55078125,484.2938878676471,-1,0.0,4325115
1744548915,1744549073,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4867 batch_size 2632 theta 0.8730347271360319 lambida 0.4398565022316588,4867,2632,0.8730347271360319,0.4398565022316588,0.06,143,0,,i7113,143,496.33984375,481.31847426470586,-1,0.0,4325132
1744548931,1744549083,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4647 batch_size 972 theta 0.3078164839224317 lambida 0.2680422079734394,4647,972,0.3078164839224317,0.2680422079734394,0.06,142,0,,i7129,142,504.0625,485.4618566176471,-1,0.0,4325135
1744548946,1744549097,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4757 batch_size 99 theta 0.7602020387425289 lambida 0.2453366530358386,4757,99,0.7602020387425289,0.2453366530358386,0.06,141,0,,i7110,141,495.47265625,480.99632352941177,-1,0.0,4325145
1744548951,1744549103,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4823 batch_size 1752 theta 0.44291688267251256 lambida 0.12947373546349109,4823,1752,0.4429168826725125,0.129473735463491,0.06,139,0,,i7108,139,504.4453125,485.173828125,-1,0.0,4325153
1744548952,1744549103,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1316 batch_size 3860 theta 0.0001 lambida 0.14232140244554903,1316,3860,0.0001,0.142321402445549,0.06,141,0,,i7144,141,496.31640625,481.63717830882354,-1,0.0,4325148
1744548952,1744549103,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1643 batch_size 3975 theta 0.0001 lambida 0.001,1643,3975,0.0001,0.001,0.06,141,0,,i7109,141,496.5390625,481.8366268382353,-1,0.0,4325151
1744548945,1744549109,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 59 batch_size 1 theta 0.0001 lambida 0.0662418111122793,59,1,0.0001,0.0662418111122793,0.06,154,0,,i7116,154,473.6953125,389.43055555555554,-1,0.0,4325141
1744548957,1744549115,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2328 batch_size 2340 theta 0.999 lambida 0.05138827860785559,2328,2340,0.999,0.0513882786078555,0.06,139,0,,i7100,139,497.08203125,481.88623046875,-1,0.0,4325165
1744548952,1744549575,623,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3945 batch_size 4045 theta 0.999 lambida 0.9549237774926679,3945,4045,0.999,0.954923777492668,0.15,609,0,,i7107,609,754.56640625,603.1533978174604,-1,0.2784286972287439,4325159
1744548911,1744549578,667,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1930 batch_size 4999 theta 0.11714361071008153 lambida 0.5087959307425958,1930,4999,0.1171436107100815,0.5087959307425958,0.15,656,0,,i7128,656,790.1171875,620.3169232536765,-1,0.3120204995664628,4325108
