trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
114,114_0,COMPLETED,SOBOL,0.689999999999999946709294817992,21.000000000000000000000000000000,0.170000000000000012212453270877,1621,621,0.761483330754563203512930158467,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
115,115_0,COMPLETED,SOBOL,0.680000000000000048849813083507,12.000000000000000000000000000000,0.699999999999999955591079014994,3387,4320,0.089681620566174388708979847706,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
116,116_0,COMPLETED,SOBOL,0.719999999999999973354647408996,16.000000000000000000000000000000,0.989999999999999991118215802999,2969,1186,0.431345096550881879071681623827,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
117,117_0,COMPLETED,SOBOL,0.709999999999999964472863211995,36.000000000000000000000000000000,0.190000000000000002220446049250,2023,4968,0.733145316027104865241881270777,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
118,118_0,COMPLETED,SOBOL,0.689999999999999946709294817992,12.000000000000000000000000000000,0.380000000000000004440892098501,871,2125,0.153161267891526231554877313101,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
119,119_0,COMPLETED,SOBOL,0.670000000000000039968028886506,43.000000000000000000000000000000,0.190000000000000002220446049250,4122,3402,0.946943336203694308039757743245,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
120,120_0,COMPLETED,SOBOL,0.739999999999999991118215802999,58.000000000000000000000000000000,0.989999999999999991118215802999,3909,221,0.212432958265766497207849283768,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
121,121_0,COMPLETED,SOBOL,0.689999999999999946709294817992,46.000000000000000000000000000000,0.050000000000000002775557561563,1086,3940,0.888163443526253093551758865942,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
122,122_0,COMPLETED,SOBOL,0.660000000000000031086244689504,13.000000000000000000000000000000,0.959999999999999964472863211995,2433,1782,0.497436345962807557885554388122,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
123,123_0,COMPLETED,SOBOL,0.719999999999999973354647408996,26.000000000000000000000000000000,0.469999999999999973354647408996,2561,3005,0.667544496146962096361221483676,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
124,124_0,COMPLETED,SOBOL,0.609999999999999986677323704498,36.000000000000000000000000000000,0.330000000000000015543122344752,3565,2350,0.820263074718415752251132744277,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
125,125_0,COMPLETED,SOBOL,0.680000000000000048849813083507,13.000000000000000000000000000000,0.330000000000000015543122344752,1445,3647,0.030410019420087339853120411703,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
126,126_0,COMPLETED,SOBOL,0.579999999999999960031971113494,20.000000000000000000000000000000,0.010000000000000000208166817117,58,786,0.606434754148125643169464638049,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
127,127_0,COMPLETED,SOBOL,0.680000000000000048849813083507,14.000000000000000000000000000000,0.859999999999999986677323704498,4952,4587,0.308502396658062949530432206302,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
128,128_0,COMPLETED,SOBOL,0.630000000000000004440892098501,27.000000000000000000000000000000,0.460000000000000019984014443253,4927,1319,0.831936892528086890941096953611,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
129,129_0,COMPLETED,SOBOL,0.680000000000000048849813083507,10.000000000000000000000000000000,0.029999999999999998889776975375,75,2527,0.003086078006774187025562650177,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
130,130_0,COMPLETED,SOBOL,0.619999999999999995559107901499,19.000000000000000000000000000000,0.260000000000000008881784197001,1423,391,0.610358497124165344516200093494,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
131,131_0,COMPLETED,SOBOL,0.680000000000000048849813083507,13.000000000000000000000000000000,0.739999999999999991118215802999,3580,4085,0.289048898857086900004986773638,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
132,132_0,COMPLETED,SOBOL,0.699999999999999955591079014994,13.000000000000000000000000000000,0.979999999999999982236431605997,2542,948,0.192990822182968257969548631081,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
133,133_0,COMPLETED,SOBOL,0.699999999999999955591079014994,300.000000000000000000000000000000,0.110000000000000000555111512313,2455,4735,0.892068210648372716953247163474,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
134,134_0,COMPLETED,SOBOL,0.660000000000000031086244689504,15.000000000000000000000000000000,0.489999999999999991118215802999,1069,1895,0.470093428695574411246838053557,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
135,135_0,COMPLETED,SOBOL,0.709999999999999964472863211995,28.000000000000000000000000000000,0.569999999999999951150186916493,3929,3167,0.679229675674810962071603626100,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
136,136_0,COMPLETED,SOBOL,0.729999999999999982236431605997,98.000000000000000000000000000000,1.000000000000000000000000000000,4107,147,0.411800125021487495313721183265,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
137,137_0,COMPLETED,SOBOL,0.640000000000000013322676295502,39.000000000000000000000000000000,0.080000000000000001665334536938,893,3860,0.737038736302405572686780033109,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
138,138_0,COMPLETED,SOBOL,0.680000000000000048849813083507,11.000000000000000000000000000000,0.949999999999999955591079014994,2006,1700,0.125928800206631413827196297461,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
139,139_0,COMPLETED,SOBOL,0.680000000000000048849813083507,44.000000000000000000000000000000,0.140000000000000013322676295502,2994,2928,0.958647476714104440631558645691,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
140,140_0,COMPLETED,SOBOL,0.680000000000000048849813083507,24.000000000000000000000000000000,0.660000000000000031086244689504,3367,2275,0.552549525724723933350901461381,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
141,141_0,COMPLETED,SOBOL,0.680000000000000048849813083507,14.000000000000000000000000000000,0.419999999999999984456877655248,1637,3567,0.347342053817585094677156121179,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
142,142_0,COMPLETED,SOBOL,0.640000000000000013322676295502,21.000000000000000000000000000000,0.080000000000000001665334536938,485,704,0.765357537234202078835210159014,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
143,143_0,COMPLETED,SOBOL,0.689999999999999946709294817992,13.000000000000000000000000000000,0.829999999999999960031971113494,4519,4510,0.070148248696699735948989484768,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
144,144_0,COMPLETED,SOBOL,0.719999999999999973354647408996,23.000000000000000000000000000000,0.500000000000000000000000000000,4588,862,0.702356740228831766259531832475,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
145,145_0,COMPLETED,SOBOL,0.670000000000000039968028886506,14.000000000000000000000000000000,0.080000000000000001665334536938,419,4668,0.399701834015548207457158014222,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
146,146_0,COMPLETED,SOBOL,0.650000000000000022204460492503,41.000000000000000000000000000000,0.089999999999999996669330926125,1845,2431,0.977613892897963521200210834650,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
147,147_0,COMPLETED,SOBOL,0.689999999999999946709294817992,13.000000000000000000000000000000,0.729999999999999982236431605997,3162,3722,0.184930163666605945627097185024,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
148,148_0,COMPLETED,SOBOL,0.699999999999999955591079014994,14.000000000000000000000000000000,0.969999999999999973354647408996,2901,1858,0.343862027576193218791900108045,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
149,149_0,COMPLETED,SOBOL,0.709999999999999964472863211995,15.000000000000000000000000000000,0.530000000000000026645352591004,2092,3085,0.509247391095384971393400519446,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
150,150_0,COMPLETED,SOBOL,0.739999999999999991118215802999,21.000000000000000000000000000000,0.989999999999999991118215802999,627,301,0.120287695048376913620202799393,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
151,151_0,COMPLETED,SOBOL,0.650000000000000022204460492503,53.000000000000000000000000000000,0.299999999999999988897769753748,4366,4015,0.793187744317576326480434545374,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
152,152_0,COMPLETED,SOBOL,0.709999999999999964472863211995,16.000000000000000000000000000000,0.989999999999999991118215802999,3841,2050,0.062118031851947308474848341575,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
153,153_0,COMPLETED,SOBOL,0.689999999999999946709294817992,46.000000000000000000000000000000,0.080000000000000001665334536938,1154,3322,0.850872748069465112408238383068,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
154,154_0,COMPLETED,SOBOL,0.670000000000000039968028886506,12.000000000000000000000000000000,1.000000000000000000000000000000,2189,1106,0.276920017465949075408104818052,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
155,155_0,COMPLETED,SOBOL,0.680000000000000048849813083507,25.000000000000000000000000000000,0.390000000000000013322676295502,2806,4892,0.575707061693072286168160189845,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
156,156_0,COMPLETED,SOBOL,0.729999999999999982236431605997,19.000000000000000000000000000000,0.170000000000000012212453270877,3653,546,0.919928799917921424800226759544,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
157,157_0,COMPLETED,SOBOL,0.699999999999999955591079014994,13.000000000000000000000000000000,0.280000000000000026645352591004,1357,4240,0.243099975576624272033399165593,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
158,158_0,COMPLETED,SOBOL,0.650000000000000022204460492503,25.000000000000000000000000000000,0.059999999999999997779553950750,282,1477,0.635897158859297650934649936971,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
159,159_0,COMPLETED,SOBOL,0.699999999999999955591079014994,16.000000000000000000000000000000,0.979999999999999982236431605997,4727,2685,0.466643695412203685091157012721,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
160,160_0,COMPLETED,SOBOL,0.739999999999999991118215802999,36.000000000000000000000000000000,0.989999999999999991118215802999,4812,410,0.152034804282709962164332750945,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
161,161_0,COMPLETED,SOBOL,0.689999999999999946709294817992,47.000000000000000000000000000000,0.010000000000000000208166817117,192,4182,0.948618696091696578243102067063,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
162,162_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,0.900000000000000022204460492503,1305,1339,0.436979130377992963651934132940,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
163,163_0,COMPLETED,SOBOL,0.670000000000000039968028886506,31.000000000000000000000000000000,0.460000000000000019984014443253,3699,2626,0.727936999013647390022185845737,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
164,164_0,COMPLETED,SOBOL,0.709999999999999964472863211995,30.000000000000000000000000000000,0.289999999999999980015985556747,2661,2031,0.759807762667536690237568564044,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
165,165_0,COMPLETED,SOBOL,0.689999999999999946709294817992,12.000000000000000000000000000000,0.650000000000000022204460492503,2338,3225,0.090808232888579365482684124800,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
166,166_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.569999999999999951150186916493,1185,1085,0.546042310766875704786116330069,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
167,167_0,COMPLETED,SOBOL,0.670000000000000039968028886506,15.000000000000000000000000000000,0.699999999999999955591079014994,3814,4794,0.368959552757442021952982713628,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
168,168_0,COMPLETED,SOBOL,0.689999999999999946709294817992,24.000000000000000000000000000000,0.709999999999999964472863211995,4222,1564,0.605185631571337534495569343562,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
169,169_0,COMPLETED,SOBOL,0.680000000000000048849813083507,13.000000000000000000000000000000,0.250000000000000000000000000000,776,2870,0.310298987863585340463146167167,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
170,170_0,COMPLETED,SOBOL,0.739999999999999991118215802999,320.000000000000000000000000000000,1.000000000000000000000000000000,2124,9,0.825776115169748692323992145248,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
171,171_0,COMPLETED,SOBOL,0.660000000000000031086244689504,11.000000000000000000000000000000,0.660000000000000031086244689504,2874,3801,0.025324123432859779736503469394,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
172,172_0,COMPLETED,SOBOL,0.709999999999999964472863211995,20.000000000000000000000000000000,0.910000000000000031086244689504,3248,685,0.495639784500002844591648454298,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
173,173_0,COMPLETED,SOBOL,0.640000000000000013322676295502,28.000000000000000000000000000000,0.239999999999999991118215802999,1755,4413,0.668793529495596894562936540751,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
174,174_0,COMPLETED,SOBOL,0.660000000000000031086244689504,12.000000000000000000000000000000,0.149999999999999994448884876874,368,2256,0.217518824510276320705060015825,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
175,175_0,COMPLETED,SOBOL,0.689999999999999946709294817992,45.000000000000000000000000000000,0.209999999999999992228438827624,4635,3469,0.882650492303073352928777239867,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
176,176_0,COMPLETED,SOBOL,0.719999999999999973354647408996,15.000000000000000000000000000000,0.939999999999999946709294817992,4395,2411,0.252256901407614364529763406608,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
177,177_0,COMPLETED,SOBOL,0.689999999999999946709294817992,22.000000000000000000000000000000,0.110000000000000000555111512313,614,3624,0.585259968126192742232660748414,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
178,178_0,COMPLETED,SOBOL,0.719999999999999973354647408996,20.000000000000000000000000000000,0.989999999999999991118215802999,1649,842,0.036463137434795497848760703619,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
179,179_0,COMPLETED,SOBOL,0.719999999999999973354647408996,49.000000000000000000000000000000,0.160000000000000003330669073875,3360,4571,0.861417358504608321467799214588,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
180,180_0,COMPLETED,SOBOL,0.739999999999999991118215802999,48.000000000000000000000000000000,1.000000000000000000000000000000,3098,164,0.641953264158219072399447213684,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
181,181_0,COMPLETED,SOBOL,0.689999999999999946709294817992,14.000000000000000000000000000000,0.390000000000000013322676295502,1896,3956,0.444510366659611466655377398638,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
182,182_0,COMPLETED,SOBOL,0.699999999999999955591079014994,38.000000000000000000000000000000,0.040000000000000000832667268469,822,1721,0.924962685186415889404543122509,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
183,183_0,COMPLETED,SOBOL,0.689999999999999946709294817992,15.000000000000000000000000000000,0.939999999999999946709294817992,4172,3028,0.221988822240382438488737193438,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
184,184_0,COMPLETED,SOBOL,0.699999999999999955591079014994,27.000000000000000000000000000000,0.190000000000000002220446049250,4034,1243,0.984229646468535057657334164105,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
185,185_0,COMPLETED,SOBOL,0.689999999999999946709294817992,14.000000000000000000000000000000,0.149999999999999994448884876874,959,4952,0.163204200470820071089406155807,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
186,186_0,COMPLETED,SOBOL,0.699999999999999955591079014994,28.000000000000000000000000000000,0.380000000000000004440892098501,2385,2186,0.708041628526523747488852222887,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
187,187_0,COMPLETED,SOBOL,0.689999999999999946709294817992,13.000000000000000000000000000000,0.660000000000000031086244689504,2608,3380,0.378906661735847583027947393930,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
188,188_0,COMPLETED,SOBOL,0.719999999999999973354647408996,15.000000000000000000000000000000,0.969999999999999973354647408996,3456,1496,0.095247669976204638042638350726,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
189,189_0,COMPLETED,SOBOL,0.609999999999999986677323704498,35.000000000000000000000000000000,0.140000000000000013322676295502,1552,2783,0.802150545936077818964804464485,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
190,190_0,COMPLETED,SOBOL,0.680000000000000048849813083507,12.000000000000000000000000000000,0.149999999999999994448884876874,88,565,0.317860695559531447607071186212,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
191,191_0,COMPLETED,SOBOL,0.650000000000000022204460492503,16.000000000000000000000000000000,0.810000000000000053290705182008,4920,4336,0.519171455044299401393459447718,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
192,192_0,COMPLETED,SOBOL,0.719999999999999973354647408996,38.000000000000000000000000000000,0.989999999999999991118215802999,4877,1043,0.354976313296705481281634320112,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
193,193_0,COMPLETED,SOBOL,0.689999999999999946709294817992,22.000000000000000000000000000000,0.020000000000000000416333634234,122,4839,0.559957264665514209411867341259,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
194,194_0,COMPLETED,SOBOL,0.689999999999999946709294817992,15.000000000000000000000000000000,0.699999999999999955591079014994,1509,1976,0.077616625603288413870473050338,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
195,195_0,COMPLETED,SOBOL,0.689999999999999946709294817992,38.000000000000000000000000000000,0.320000000000000006661338147751,3490,3277,0.773052434679120770155691388936,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
196,196_0,COMPLETED,SOBOL,0.650000000000000022204460492503,29.000000000000000000000000000000,0.309999999999999997779553950750,2653,1375,0.744965896489098722277333308739,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
197,197_0,COMPLETED,SOBOL,0.680000000000000048849813083507,14.000000000000000000000000000000,0.810000000000000053290705182008,2351,2593,0.420018525900319239507751944984,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
198,198_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.050000000000000002775557561563,1004,433,0.966805180141702247276214166050,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
199,199_0,COMPLETED,SOBOL,0.680000000000000048849813083507,15.000000000000000000000000000000,0.829999999999999960031971113494,4000,4156,0.133795262942090625868374331731,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
200,200_0,COMPLETED,SOBOL,0.699999999999999955591079014994,36.000000000000000000000000000000,0.190000000000000002220446049250,4216,2220,0.899740302864462160314928951266,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
201,201_0,COMPLETED,SOBOL,0.699999999999999955591079014994,12.000000000000000000000000000000,0.200000000000000011102230246252,787,3502,0.200375480774790060145562620164,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
