trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
655,655_0,RUNNING,SOBOL,,,,1994,4089,0.134556502707302572119374417525,0.045690992211923006638407684932,str\(\'kl\'\),0.056340289199724800928148482626,True
656,656_0,RUNNING,SOBOL,,,,2107,544,0.923030601030215613889140513493,0.957941090885549795252984495164,str\(\'intersection\'\),0.053821631483733659018220407688,True
657,657_0,RUNNING,SOBOL,,,,4778,4250,0.260494836745783664433417925466,0.480243137631565342182682343264,str\(\'kl\'\),0.079992082891985782922006364970,False
658,658_0,RUNNING,SOBOL,,,,2749,2405,0.685577744785696219231851955556,0.649663858322426679414718364569,str\(\'kl\'\),0.060070672808215028193323803407,True
659,659_0,RUNNING,SOBOL,,,,391,3620,0.006991969775408506289349208629,0.164694226978346708323286406994,str\(\'intersection\'\),0.028939078859984875002897553031,False
660,660_0,RUNNING,SOBOL,,,,856,1631,0.428430300917476414301887643887,0.120055997418239718266264048907,str\(\'intersection\'\),0.040310197444632656083030042282,True
661,661_0,RUNNING,SOBOL,,,,3527,2837,0.763984597582370028590048605110,0.566567342953756436507717353379,str\(\'kl\'\),0.093502163756638764779971495500,False
662,662_0,RUNNING,SOBOL,,,,3998,1010,0.183207871628925211826555141670,0.303522253692150134618543688703,str\(\'kl\'\),0.068005921710282565828542544750,True
663,663_0,RUNNING,SOBOL,,,,1640,4726,0.502650054773315813072542823647,0.757305396288633358992115063302,str\(\'intersection\'\),0.021005223365500570731345675313,False
664,664_0,RUNNING,SOBOL,,,,1281,2055,0.223294307267293323793211357042,0.550740806926041881474986894318,str\(\'kl\'\),0.023232061685994266631016813562,True
665,665_0,RUNNING,SOBOL,,,,4353,3350,0.590005201248452015860834762861,0.011192991096526383465459275612,str\(\'intersection\'\),0.065568969864398252145321066564,False
666,666_0,RUNNING,SOBOL,,,,3261,196,0.477040887925773871014456517514,0.866814853144809549512217472511,str\(\'intersection\'\),0.085732722897082572210969431126,True
667,667_0,RUNNING,SOBOL,,,,1127,3979,0.827701533239334819036514545587,0.318945084376260623582055586667,str\(\'kl\'\),0.048267779173329479480702985938,False
668,668_0,RUNNING,SOBOL,,,,30,657,0.718830627437681002334102231544,0.402444907279685126777479808879,str\(\'kl\'\),0.015341487489640714264593768235,True
669,669_0,RUNNING,SOBOL,,,,3102,4450,0.087513325322419399654449989612,0.910806115390732862202582964528,str\(\'intersection\'\),0.073460897235199815180628490907,False
670,670_0,RUNNING,SOBOL,,,,4510,1276,0.980408761246129856203879171517,0.211181710943579681316606411201,str\(\'intersection\'\),0.099286085395142442688865003220,True
671,671_0,RUNNING,SOBOL,,,,2376,2561,0.332979583552107216704030179244,0.727864990964531943795634560956,str\(\'kl\'\),0.034713023267686361761352742406,False
672,672_0,RUNNING,SOBOL,,,,2497,881,0.038635545538738373660958558276,0.771886900292709454696193915879,str\(\'intersection\'\),0.047959144841879609855173072219,True
673,673_0,RUNNING,SOBOL,,,,4386,4676,0.654786954084411232379636658152,0.290082875626161695858939992831,str\(\'kl\'\),0.083227120498195292230825259594,False
674,674_0,RUNNING,SOBOL,,,,2982,1522,0.292381706081330794422257213228,0.588412786364555406848353413807,str\(\'kl\'\),0.063855885127559311453815382720,True
675,675_0,RUNNING,SOBOL,,,,155,2804,0.892483817726373640510928453295,0.099261299163103097753513281987,str\(\'intersection\'\),0.022134342920035125767963535282,False
676,676_0,RUNNING,SOBOL,,,,1248,1988,0.533137826666235881134525698144,0.181360128525644537234029485262,str\(\'intersection\'\),0.032999572744593023976289458687,True
677,677_0,RUNNING,SOBOL,,,,3138,3280,0.151380009986460201121261093249,0.631977664444595577108998440963,str\(\'kl\'\),0.098188086003065111473375736750,False
678,678_0,RUNNING,SOBOL,,,,4233,107,0.794716380590572923914294278802,0.489523385135456901018358166766,str\(\'kl\'\),0.073152754753828055922504347564,True
679,679_0,RUNNING,SOBOL,,,,1406,3892,0.396845736565068385459653654834,0.947488264618441489162137258973,str\(\'intersection\'\),0.012836120119318367160943239469,False
680,680_0,RUNNING,SOBOL,,,,1670,1874,0.859164392249658681599555620778,0.740938896091654863873543490627,str\(\'kl\'\),0.027929313918575643382880002719,True
681,681_0,RUNNING,SOBOL,,,,3961,3082,0.446187161633744833189041401056,0.197209343375638140871686232458,str\(\'intersection\'\),0.058269674479961404423011828158,False
682,682_0,RUNNING,SOBOL,,,,3495,1236,0.621711115889251209054577884672,0.932209938928484915798833299050,str\(\'intersection\'\),0.077574262320995332475881411938,True
683,683_0,RUNNING,SOBOL,,,,892,4949,0.192684826314449303419351622324,0.380233979776501640479580146348,str\(\'kl\'\),0.053425255557522186022900712032,False
684,684_0,RUNNING,SOBOL,,,,422,458,0.363648072198033356361435153303,0.336996758628636594590233244162,str\(\'kl\'\),0.018587855082005264040212466625,True
685,685_0,RUNNING,SOBOL,,,,2712,4161,0.948643835194408868716209326521,0.849539822597056626385381150612,str\(\'intersection\'\),0.067609739908948529585330788905,False
686,686_0,RUNNING,SOBOL,,,,4746,2335,0.118426063025370245651579637070,0.021036684645339847471445793303,str\(\'intersection\'\),0.092491992125287650350351498219,True
687,687_0,RUNNING,SOBOL,,,,2143,3553,0.687308760734274937220789070125,0.541826036078855377553509242716,str\(\'kl\'\),0.038508878927677875347868052813,False
688,688_0,RUNNING,SOBOL,,,,1883,2488,0.495326309267431486027533082961,0.456079934384673812974853035485,str\(\'intersection\'\),0.071344223273918039307517346970,False
689,689_0,RUNNING,SOBOL,,,,4984,3692,0.815256154011934963676822007983,0.980036587830632965889776642143,str\(\'kl\'\),0.017666900344192982413860093516,True
690,690_0,RUNNING,SOBOL,,,,2637,617,0.242036457782611263978012061671,0.155599398365244279140995331545,str\(\'kl\'\),0.042591166682541377330739607032,False
691,691_0,RUNNING,SOBOL,,,,474,4334,0.577103092847391918596144932962,0.656690980633720777781547894847,str\(\'intersection\'\),0.091221173061057925224304199219,True
692,692_0,RUNNING,SOBOL,,,,634,1093,0.998671221209689985442992110620,0.621920440489426296082342560112,str\(\'intersection\'\),0.056734844241291292055162642782,False
693,693_0,RUNNING,SOBOL,,,,3735,4800,0.320572393974289271412203561340,0.066777298295870424205133986106,str\(\'kl\'\),0.032274928884580736387910349094,True
694,694_0,RUNNING,SOBOL,,,,3889,1705,0.737610967602580824831193240243,0.797590119190514035274475190818,str\(\'kl\'\),0.051537845926359300563479592938,False
695,695_0,RUNNING,SOBOL,,,,1726,2919,0.074588255543261761104645302112,0.265311929203569885071800626974,str\(\'intersection\'\),0.082275889907032259684704911251,True
696,696_0,RUNNING,SOBOL,,,,1449,270,0.668777079913765226670818719867,0.050829092245548962436529905062,str\(\'kl\'\),0.097005169633775950588372438688,False
697,697_0,RUNNING,SOBOL,,,,4169,4061,0.021835801761597394693437124147,0.512936358999460884078303024580,str\(\'intersection\'\),0.036993960486724979108696942376,True
698,698_0,RUNNING,SOBOL,,,,3385,2138,0.906686903273686728432778636488,0.374700310891494137166546352091,str\(\'intersection\'\),0.012003046618774533202400611742,False
699,699_0,RUNNING,SOBOL,,,,978,3423,0.274881701616570328638999853865,0.812891279852017811791142776201,str\(\'kl\'\),0.076799359563738109346608951000,True
700,700_0,RUNNING,SOBOL,,,,200,1349,0.166384483320638543180081114770,0.902360830554738591047225781949,str\(\'kl\'\),0.088016648096963773229006733345,False
701,701_0,RUNNING,SOBOL,,,,2920,2645,0.517531838467344629250987964042,0.409067075053229922687592079455,str\(\'intersection\'\),0.045983832515776160154707952188,True
702,702_0,RUNNING,SOBOL,,,,4637,741,0.412124554868787518202566388936,0.703300580762326710271281626774,str\(\'intersection\'\),0.026567836441099647315500220657,False
703,703_0,RUNNING,SOBOL,,,,2229,4523,0.778348739016801127732492204814,0.233923004083335411840138817752,str\(\'kl\'\),0.062233173651620753152879927939,True
704,704_0,RUNNING,SOBOL,,,,2207,125,0.383473379995673879783169013535,0.506295503504574306852248355426,str\(\'kl\'\),0.080696181533858185597196666095,True
705,705_0,RUNNING,SOBOL,,,,4683,3830,0.796511501390486986728944884817,0.055642097868025305884565057113,str\(\'intersection\'\),0.050303681008517751871433887345,False
706,706_0,RUNNING,SOBOL,,,,2962,2004,0.129727342141792184593285242045,0.821844475502148230638965742401,str\(\'intersection\'\),0.031048145405948163189080446500,True
707,707_0,RUNNING,SOBOL,,,,174,3220,0.558814507624134426677642295545,0.363919272804632765172527797404,str\(\'kl\'\),0.055150501010939483037542885313,False
708,708_0,RUNNING,SOBOL,,,,956,1543,0.886851291483268133752915218793,0.415707406332716356001100166395,str\(\'kl\'\),0.089988220501691112973574604439,True
709,709_0,RUNNING,SOBOL,,,,3431,2749,0.301794593093916763137940506567,0.897547419687733105675420119951,str\(\'intersection\'\),0.041012992532923821242807349563,False
710,710_0,RUNNING,SOBOL,,,,4211,904,0.625272629741579266671180903359,0.224969410624355076189218038962,str\(\'intersection\'\),0.016081001432612540558153568782,True
711,711_0,RUNNING,SOBOL,,,,1423,4618,0.056328981768339871083473013869,0.714081102069467288373516566935,str\(\'kl\'\),0.070116248894482841036435161186,False
712,712_0,RUNNING,SOBOL,,,,1772,2281,0.716762229617685098226331774640,0.975345650039613265569471423078,str\(\'intersection\'\),0.060649506170302638907720904626,True
713,713_0,RUNNING,SOBOL,,,,3867,3574,0.100549945164471868364053364076,0.462842381827533233540350465773,str\(\'kl\'\),0.025340377213433386283103487813,False
714,714_0,RUNNING,SOBOL,,,,3708,400,0.954215390725061340937429577025,0.667593618104234343135772178357,str\(\'kl\'\),0.044750365139916543910647561688,True
715,715_0,RUNNING,SOBOL,,,,676,4184,0.354052388301119236313496685398,0.146768277982249867319453073833,str\(\'intersection\'\),0.086436242181807759754619269188,False
716,716_0,RUNNING,SOBOL,,,,521,1174,0.214398349618539207916967370693,0.071468633895739916428446747432,str\(\'intersection\'\),0.075570687977597125750683915157,True
717,717_0,RUNNING,SOBOL,,,,2616,4968,0.596217116562649640520987759373,0.615158509826287613897477513092,str\(\'kl\'\),0.010417844913899899222942124766,False
718,718_0,RUNNING,SOBOL,,,,4957,1814,0.459620488915592428913470257612,0.254409815948456519141274156937,str\(\'kl\'\),0.035415110252797608880737101344,True
719,719_0,RUNNING,SOBOL,,,,1925,3097,0.857552068334072825628311420587,0.806421644818037797186605075694,str\(\'intersection\'\),0.095772893158718952477670427470,False
720,720_0,RUNNING,SOBOL,,,,2175,1643,0.084671483928337690216814337418,0.190449026254937064939198876345,str\(\'kl\'\),0.014421836640685796460115142281,False
721,721_0,RUNNING,SOBOL,,,,4689,2937,0.731551871301606260189487329626,0.745628633020445685808397229266,str\(\'intersection\'\),0.074380911523476242463992491594,True
722,722_0,RUNNING,SOBOL,,,,2661,1033,0.337960967347025853513287074747,0.389067713800817727154424119362,str\(\'intersection\'\),0.099420877629891046822763200908,False
723,723_0,RUNNING,SOBOL,,,,459,4816,0.969705293096601916857935066218,0.921305632147938036169421138766,str\(\'kl\'\),0.034577907826751470843351654594,True
724,724_0,RUNNING,SOBOL,,,,924,562,0.579202481649816025566224197973,0.856300537526607508098663856799,str\(\'kl\'\),0.023360944008454682940811864000,False
725,725_0,RUNNING,SOBOL,,,,3438,4354,0.228116061896085742244366656450,0.332307538479566566547163120049,str\(\'intersection\'\),0.065440410748124122619628906250,True
726,726_0,RUNNING,SOBOL,,,,3910,2431,0.840263088451698392233879530977,0.532992826269939490302363083174,str\(\'intersection\'\),0.084806667938828475539203566314,False
727,727_0,RUNNING,SOBOL,,,,1707,3716,0.474099854568019507539133883256,0.031941396670415997394165685819,str\(\'kl\'\),0.049193470692262063204136524064,True
728,728_0,RUNNING,SOBOL,,,,1350,761,0.753159126663580535954167771706,0.285271554185077547138860154519,str\(\'intersection\'\),0.040087911551818254662915563813,False
729,729_0,RUNNING,SOBOL,,,,4265,4467,0.433290157826617339242858406578,0.778525157017633362421804577025,str\(\'kl\'\),0.093724086210131646312859743375,True
730,730_0,RUNNING,SOBOL,,,,3174,1372,0.515249649062752723693847656250,0.110043552983552214707962946250,str\(\'kl\'\),0.068838572427630431715961378814,False
731,731_0,RUNNING,SOBOL,,,,1196,2587,0.180243904776871216588673974002,0.579457475263625343409046308807,str\(\'intersection\'\),0.020172895854339005505817539188,True
732,732_0,RUNNING,SOBOL,,,,99,2156,0.257675806157290909759183250571,0.636788461670279470894229234545,str\(\'intersection\'\),0.054658905323594818292942676408,False
733,733_0,RUNNING,SOBOL,,,,3014,3361,0.935713683128356898954791631695,0.174721466556191445951284890725,str\(\'kl\'\),0.079154485845938329924287302219,True
734,734_0,RUNNING,SOBOL,,,,4423,286,0.011935373978689312740586458972,0.936705612989142566426892244635,str\(\'kl\'\),0.059853502893820409447300789907,False
735,735_0,RUNNING,SOBOL,,,,2445,4002,0.674897150645032528615274713957,0.498478179456666115054730425982,str\(\'intersection\'\),0.029156612213701013636146797126,True
736,736_0,RUNNING,SOBOL,,,,2408,1930,0.937879217876121384911414224916,0.002238189339637756090917175555,str\(\'kl\'\),0.019776562340557576197275224672,False
737,737_0,RUNNING,SOBOL,,,,4454,3138,0.368446956535801284360331919743,0.561523451119661287656015247194,str\(\'intersection\'\),0.066420709444209941052505996595,True
738,738_0,RUNNING,SOBOL,,,,3050,43,0.699969327595084900295319130237,0.325583738910034281577310366629,str\(\'intersection\'\),0.091923302961513408959604021220,False
739,739_0,RUNNING,SOBOL,,,,67,3756,0.115401242572814227704824929788,0.862004048483446250195072479983,str\(\'kl\'\),0.039077931530773643564735664313,True
740,740_0,RUNNING,SOBOL,,,,1159,831,0.443307277444750069683720994362,0.919761433927342331173804268474,str\(\'kl\'\),0.027355422275140886534394724094,False
741,741_0,RUNNING,SOBOL,,,,3205,4535,0.871908446919173019118431966490,0.391662660894915470866095574820,str\(\'intersection\'\),0.058843202684074648323164780095,True
742,742_0,RUNNING,SOBOL,,,,4301,1459,0.197567257946357127673664422218,0.721226741675287441601938098756,str\(\'intersection\'\),0.078758604619652033962395876188,False
743,743_0,RUNNING,SOBOL,,,,1318,2677,0.611091375349089527269086374872,0.215993039820343263324176064089,str\(\'kl\'\),0.052241236465051778259383041814,True
744,744_0,RUNNING,SOBOL,,,,1583,317,0.148477196021005508619339252618,0.469338418170809734686343972498,str\(\'intersection\'\),0.033480060147121550040427706563,False
745,745_0,RUNNING,SOBOL,,,,4030,4111,0.545919924130663258843298990541,0.966774293258786165949913993245,str\(\'kl\'\),0.097707921806722886071128186813,True
746,746_0,RUNNING,SOBOL,,,,3564,2208,0.401766266759485013437824818539,0.169383439691737303078866716533,str\(\'kl\'\),0.071875008884817362386776551375,False
747,747_0,RUNNING,SOBOL,,,,805,3490,0.784073885012418037021575401013,0.642903135957196392169521459437,str\(\'intersection\'\),0.014113502549007535605274377133,True
748,748_0,RUNNING,SOBOL,,,,335,1732,0.644045207057148183515948858258,0.577471657169982832691346175125,str\(\'intersection\'\),0.046688059903681286555432450314,False
749,749_0,RUNNING,SOBOL,,,,2781,3024,0.043396446567028762464346414163,0.111222270829603078756697698282,str\(\'kl\'\),0.084498568875715135417792112094,True
750,750_0,RUNNING,SOBOL,,,,4815,1100,0.905106226539239333561681633000,0.752615666795521942589175523608,str\(\'kl\'\),0.064342197282239804723147358345,False
751,751_0,RUNNING,SOBOL,,,,2056,4885,0.289379700152203434004860582718,0.310282578248530616082945243761,str\(\'intersection\'\),0.021647707559168338775634765625,True
752,752_0,RUNNING,SOBOL,,,,1972,951,0.528144113585352847906051465543,0.692313759317621624234107002849,str\(\'kl\'\),0.088150655785575515732688245407,True
753,753_0,RUNNING,SOBOL,,,,4916,4742,0.161494169868528852918032612251,0.245838283499702825452004617546,str\(\'intersection\'\),0.045849504303187141318609576501,False
754,754_0,RUNNING,SOBOL,,,,2569,1569,0.765596862012520418261374288704,0.883135274436324779756546377030,str\(\'intersection\'\),0.025647599529474977841925209532,True
755,755_0,RUNNING,SOBOL,,,,563,2855,0.414997152091935272988365568381,0.429312455054372543727936317737,str\(\'kl\'\),0.063153776684775952965367196157,False
756,756_0,RUNNING,SOBOL,,,,723,2348,0.024868028150871395592913515316,0.354439210005104532452691046274,str\(\'kl\'\),0.096079706102609643836309771814,True
757,757_0,RUNNING,SOBOL,,,,3667,3643,0.656124454358592679170669725863,0.832101174570620050197078398924,str\(\'intersection\'\),0.037919057896360755521847352156,False
758,758_0,RUNNING,SOBOL,,,,3821,489,0.270090580128133306292426141226,0.038928552204743026299293973125,str\(\'intersection\'\),0.012132708122953772891805535039,True
759,759_0,RUNNING,SOBOL,,,,1814,4271,0.917458867043256742768164713198,0.523937979305163059606798015011,str\(\'kl\'\),0.076670018583536156397961747189,False
760,760_0,RUNNING,SOBOL,,,,1536,1300,0.323566518083214738066288873597,0.785187291568145151465785147593,str\(\'intersection\'\),0.057566900849342350632298348501,True
761,761_0,RUNNING,SOBOL,,,,4100,2504,0.986041346974670940284113385133,0.276786287700757360763503811540,str\(\'kl\'\),0.031443192800506954143191507001,False
