trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
74,74_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1830,1060,0.045152929717674851473052655138,29,0.05
75,75_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2994,4354,0.829163585791364288191118703253,7,0.025
76,76_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,0.880000000000000004440892098501,3705,441,0.399812427664175629171694481556,36,0.25
77,77_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2369,4968,0.723929760793224019721492368262,2,0.05
78,78_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,548,1425,0.916632805813103912484507418412,19,0.01
79,79_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4237,3129,0.211074382487684480969036826536,47,0.001
80,80_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4207,1281,0.980936899896711067547983020631,45,0.001
81,81_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,386,3307,0.142835408639162775301656438387,18,0.005
82,82_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.940000000000000057731597280508,2324,625,0.468051126392558192179649267928,3,0.1
83,83_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3478,4828,0.659625391589477638731864317378,38,0.01
84,84_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2949,1236,0.105551001908257599537499515918,9,0.005
85,85_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1603,4212,0.772612340049818158149719238281,31,0.25
86,86_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1082,1898,0.586775295462459323125870014337,38,0.001
87,87_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4761,2696,0.287510486524552133502652395691,23,0.005
88,88_0,COMPLETED,SOBOL,0.579999999999999960031971113494,6.000000000000000000000000000000,0.979999999999999982236431605997,4530,98,0.712421703796833782895703279792,21,0.1
89,89_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,685,4613,0.411326185967773205742759046188,43,0.05
90,90_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1373,1770,0.230748116748407477993865200006,26,0.001
91,91_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2552,3482,0.896953355373814709139423939632,10,0.25
92,92_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3248,2386,0.343840205715969182698188433278,33,0.001
93,93_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1927,2871,0.534313767286017538005182814231,5,0.025
94,94_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.080000000000000001665334536938,155,709,0.856261576425284109959079614782,15,0.05
95,95_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3810,3996,0.018033990915864706733318101328,50,0.01
96,96_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3867,2342,0.752652612827718225929629625170,28,0.1
97,97_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,22,3111,0.125554542012512676540936240599,12,0.01
98,98_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.810000000000000053290705182008,1960,811,0.298695491133257773341824758973,20,0.005
99,99_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3139,3777,0.575546663863584440079534942925,42,0.05
100,100_0,COMPLETED,SOBOL,0.560000000000000053290705182008,2.000000000000000000000000000000,0.989999999999999991118215802999,2585,180,0.130673242358490815373528448617,13,0.005
101,101_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1264,4413,0.993143299175426319536086339212,48,0.1
102,102_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,742,1706,0.678605930916964972254845633870,34,0.025
103,103_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4397,3742,0.449027134813368311583303693624,5,0.001
104,104_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.989999999999999991118215802999,4791,988,0.554333814598619967206616365729,1,0.25
105,105_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,971,4265,0.323897937469184382663911492273,35,0.025
106,106_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1658,2128,0.006789387477561831252259594294,46,0.05
107,107_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2813,2583,0.867427753893658559647406036675,18,0.001
108,108_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3533,1492,0.423549865765497079994617024568,41,0.25
109,109_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2188,3214,0.700275866268202706876877527975,25,0.025
110,110_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1.000000000000000000000000000000,0.739999999999999991118215802999,416,356,0.877910596139728993669848478021,8,0.005
111,111_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4095,4901,0.249712743721902358240427588498,30,0.1
112,112_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,0.800000000000000044408920985006,4339,533,0.942268256857991204356039816048,32,0.025
113,113_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,528,4758,0.181527336508035652684611704899,10,0.25
114,114_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2495,1351,0.491735533228144061634878880795,24,0.001
115,115_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3659,3398,0.635918465798720689008405315690,39,0.1
116,116_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3120,1985,0.067256195088848474972209601219,17,0.1
117,117_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1784,2760,0.810945243572816276689252390497,45,0.005
118,118_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1214,1171,0.610816525682806976682570621051,37,0.01
119,119_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4903,4125,0.263431330621242520972913325750,3,0.05
120,120_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4662,1840,0.735160738348960896004768983403,4,0.001
121,121_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,827,3574,0.388625010177493068752596627746,32,0.05
122,122_0,FAILED,SOBOL,,,,1544,7,0.191075091874226915544809912717,49,0.005
123,123_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2733,4543,0.936588216623291391904615466046,15,0.025
124,124_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.969999999999999973354647408996,3419,645,0.366938026672229189451002184796,44,0.01
125,125_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2108,3909,0.511238517334684727799754000443,22,0.25
126,126_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,287,2474,0.816960543721914289605479098100,11,0.001
127,127_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3952,2935,0.057311790838837625705615153038,26,0.25
128,128_0,COMPLETED,SOBOL,0.560000000000000053290705182008,2.000000000000000000000000000000,0.810000000000000053290705182008,3966,406,0.307366776939481500807715974588,32,0.1
129,129_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,311,4924,0.568868313025683192130088627891,4,0.25
130,130_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2083,1459,0.757381741197779789764865654433,15,0.025
131,131_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3404,3174,0.114934033738449223327471315770,50,0.25
132,132_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2708,2073,0.683622968794778018697400057135,22,0.001
133,133_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1529,2555,0.438206279592588565652278020934,44,0.005
134,134_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,841,1025,0.139544875111430877190343835537,27,0.01
135,135_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4686,4310,0.986177038829773700001624092693,11,0.05
136,136_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4917,1596,0.015477849703282118426495017616,9,0.001
137,137_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1238,3622,0.860766609217971545575665004435,31,0.005
138,138_0,COMPLETED,SOBOL,0.570000000000000062172489379009,2.000000000000000000000000000000,0.930000000000000048849813083507,1760,309,0.559045736806467186141844649683,39,0.01
139,139_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3105,4514,0.313260252775624414844912735134,23,0.001
140,140_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.930000000000000048849813083507,3635,928,0.882944691466167608240311892587,44,0.01
141,141_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2480,3899,0.238908975692465913587270165408,16,0.25
142,142_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,542,2210,0.432404411327093840533564161888,2,0.05
143,143_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4363,3004,0.693292548473924408192203827639,37,0.005
144,144_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4081,2352,0.496769693616777641143045229910,35,0.025
145,145_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,392,2827,0.625114762831479264804102058406,1,0.001
146,146_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.739999999999999991118215802999,2213,743,0.951122752228751755509961185453,18,0.005
147,147_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3548,4041,0.174543968522921200126063467906,46,0.05
148,148_0,COMPLETED,SOBOL,0.579999999999999960031971113494,3.000000000000000000000000000000,0.979999999999999982236431605997,2838,131,0.619504937717691106513484555762,25,0.25
149,149_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1673,4657,0.256770135754719353027297756853,41,0.01
150,150_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,956,1735,0.071968182358890769867443282237,30,0.1
151,151_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4767,3439,0.800307623941451273807956567907,8,0.005
152,152_0,RUNNING,SOBOL,,,,4383,1193,0.196092075843363994325230237337,13,0.25
153,153_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,718,4177,0.925767307493835733822606925969,28,0.01
154,154_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1289,1942,0.744032439881935681036395635601,42,0.25
155,155_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2600,2729,0.381658818611875172432945646506,21,0.1
156,156_0,RUNNING,SOBOL,,,,3164,1326,0.825631898308172851308484041510,48,0.1
157,157_0,RUNNING,SOBOL,,,,1975,3341,0.050633508780971170359919142356,14,0.05
158,158_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.010000000000000000208166817117,8,581,0.371667101133614785624104115414,6,0.001
159,159_0,RUNNING,SOBOL,,,,3843,4793,0.500617955151945182024064706638,34,0.025
160,160_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3795,1525,0.268911091759800935374613573003,43,0.05
161,161_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,131,3258,0.607285894066095344179245785199,21,0.1
162,162_0,COMPLETED,SOBOL,0.570000000000000062172489379009,3.000000000000000000000000000000,0.969999999999999973354647408996,1952,322,0.781340018978342376598789087438,11,0.005
163,163_0,RUNNING,SOBOL,,,,3263,4858,0.091013674205169078912369684531,26,0.01
164,164_0,RUNNING,SOBOL,,,,2577,953,0.645053815146908182676099841046,5,0.025
165,165_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1388,4221,0.476752140974625926439500744891,33,0.01
166,166_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,671,2161,0.163372671589255336055401812700,50,0.001
167,167_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4506,2627,0.962371753871440915872881305404,16,0.25
168,168_0,COMPLETED,SOBOL,0.570000000000000062172489379009,3.000000000000000000000000000000,0.910000000000000031086244689504,4746,225,0.038430317997932436635544206638,17,0.005
169,169_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1058,4447,0.837791562482714691206808765855,45,0.25
170,170_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1628,1663,0.519647058760747349026587471599,38,0.001
171,171_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2964,3707,0.352682156166061744340112227292,3,0.025
172,172_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3503,2299,0.905768641477450731080978130194,31,0.001
173,173_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2339,3076,0.216047159483656298073483981170,8,0.05
174,174_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.190000000000000002220446049250,371,856,0.392890420764684666909971610949,22,0.005
175,175_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4182,3811,0.732844695225358000456594709249,38,0.025
176,176_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.680000000000000048849813083507,4252,678,0.457186908148229098625137112322,40,0.005
177,177_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,573,3954,0.664598114676773543685328604624,24,0.025
178,178_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2344,2439,0.974014961777254884012222646561,7,0.025
179,179_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3690,2892,0.151750411851331590273872507169,29,0.05
180,180_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2969,1805,0.580052752522751680075430158467,2,0.01
181,181_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1815,3530,0.296138531995937204222002492315,36,0.001
182,182_0,FAILED,SOBOL,,,,1127,40,0.094973741404712194724702101212,47,0.005
183,183_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4948,4587,0.777385667957365522617863007326,19,0.1
184,184_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4553,2029,0.219866841055452816311444053099,14,0.01
185,185_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,899,2794,0.901908991269767312815019977279,49,0.001
186,186_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1420,1128,0.705516852868720900637811155320,35,0.05
187,187_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2741,4090,0.420258246628567588842884106271,6,0.25
188,188_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,0.979999999999999982236431605997,3295,490,0.849521857066079966180893734418,28,0.005
189,189_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2116,4723,0.026644830225035550513856819066,12,0.025
190,190_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,178,1395,0.333280151374638067274247532623,20,0.25
191,191_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4023,3432,0.539104271613061403201072607771,42,0.001
192,192_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4050,2144,0.349737763740122331590498561127,24,0.25
193,193_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,229,2601,0.524494782499969058875421978883,39,0.05
194,194_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2168,1009,0.834891904963180442322823182622,31,0.25
195,195_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3323,4288,0.043324680177494884203426295244,10,0.001
196,196_0,COMPLETED,SOBOL,0.560000000000000053290705182008,2.000000000000000000000000000000,0.930000000000000048849813083507,2793,373,0.722102448148652875659081473714,37,0.1
197,197_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1448,4919,0.405535943387076269761593039220,3,0.025
198,198_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,925,1513,0.205351547129452222106849035299,17,0.05
199,199_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4604,3237,0.918458895288407850543421773182,45,0.01
200,200_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.800000000000000044408920985006,4998,795,0.080253579638898370207655830200,49,0.05
201,201_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1153,3759,0.793973404712975061592317160830,15,0.1
202,202_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1842,2321,0.596600990949198606294601177069,4,0.025
203,203_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3022,3088,0.281621572477743054019327928472,32,0.01
204,204_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3718,1689,0.959407614139839992617453390267,11,0.25
205,205_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2397,3724,0.168210165692493307521004908267,27,0.01
206,206_0,COMPLETED,SOBOL,0.570000000000000062172489379009,2.000000000000000000000000000000,0.950000000000000066613381477509,624,159,0.473865092508494845091604474874,44,0.1
207,207_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4278,4391,0.649966496981680408318027275527,22,0.001
208,208_0,COMPLETED,SOBOL,0.560000000000000053290705182008,15.000000000000000000000000000000,0.979999999999999982236431605997,4155,28,0.409501713752746576702179481799,20,0.01
209,209_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,319,4565,0.718146186158061028415033888450,42,0.005
210,210_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2288,1856,0.891227649843320257616596791195,28,0.05
211,211_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3477,3591,0.232573269328102461006579915193,12,0.025
212,212_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2913,2495,0.536143693571910273654168577195,33,0.005
213,213_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1601,2958,0.338113593032583592545847750443,5,0.1
214,214_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.849999999999999977795539507497,1030,661,0.023761343449354172668863682816,13,0.001
215,215_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4694,3927,0.854430486455559745628818291152,47,0.25
216,216_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4454,1330,0.148802442863583572751906558551,47,0.1
217,217_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,643,3376,0.978866723090410228991231633699,18,0.25
218,218_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.780000000000000026645352591004,1361,517,0.661694880595430690028990738938,1,0.001
219,219_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2526,4741,0.462085307901725195200981488597,35,0.05
220,220_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3236,1150,0.766639844318851793047997489339,8,0.01
221,221_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1901,4102,0.107623301601037377195346778080,30,0.005
222,222_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,79,1968,0.285439343079924578994166495249,41,0.01
223,223_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3768,2742,0.592747043907642323645745818794,25,0.1
224,224_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3869,1076,0.325969779867678888241044887764,3,0.025
225,225_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,58,4371,0.548361783597618335228673913662,38,0.25
226,226_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2027,2060,0.873400948578491820306624049408,46,0.01
227,227_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3191,2533,0.004716805228963494127369937559,17,0.025
228,228_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2651,1441,0.698206183934584223571562233701,39,0.005
229,229_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1316,3147,0.429516412952914816703042788504,23,0.1
230,230_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.830000000000000071054273576010,744,462,0.243745516169816267559866673764,9,0.05
231,231_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4433,4990,0.879981501642614571956357849558,31,0.001
232,232_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4817,2237,0.119827442292124039524559009351,26,0.025
233,233_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,982,3021,0.754483033586293427852353943308,10,0.01
234,234_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.849999999999999977795539507497,1700,862,0.573716990390792491716354106757,21,0.25
235,235_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2889,3843,0.304421434605494145575477205057,43,0.001
236,236_0,COMPLETED,SOBOL,0.570000000000000062172489379009,2.000000000000000000000000000000,0.989999999999999991118215802999,3576,248,0.998868246266618409201498707262,16,0.025
237,237_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2264,4462,0.128848312849178914252235017557,50,0.001
238,238_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,443,1618,0.450850848589092467744166015109,33,0.01
239,239_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4107,3635,0.672881671626120780871360693709,5,0.1
240,240_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4336,1791,0.386556264739483568249056588684,6,0.005
241,241_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,490,3505,0.741130155708640825373834104539,34,0.025
242,242_0,COMPLETED,SOBOL,0.570000000000000062172489379009,25.000000000000000000000000000000,0.950000000000000066613381477509,2430,114,0.930620022432878557516744422173,48,0.001
243,243_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3609,4631,0.193143156947568062076214800982,14,0.25
244,244_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.729999999999999982236431605997,3055,731,0.513313200162723637376416263578,42,0.1
245,245_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1734,4019,0.360966962309554217913643014981,19,0.025
