trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
670,670_0,RUNNING,SOBOL,,,,4990,0.511866463251411940582613624429,0.410331173088401557347282277988,1639,1553,97
671,671_0,RUNNING,SOBOL,,,,820,0.390351921631023279779526546918,0.912165890172123905443868352449,3503,4157,2527
672,672_0,RUNNING,SOBOL,,,,887,0.874927881151437714102314657794,0.501638849772512940283775151329,4939,663,3509
673,673_0,RUNNING,SOBOL,,,,4921,0.004777385568246245509116398864,0.005597300279885530915890967663,555,3638,1056
674,674_0,RUNNING,SOBOL,,,,3497,0.536547017836943251900549967104,0.971827778048813373246161972929,2659,3779,1763
675,675_0,RUNNING,SOBOL,,,,1984,0.412460234899073852066209155964,0.469815080542117347039976493761,2043,1775,4374
676,676_0,RUNNING,SOBOL,,,,1307,0.689264082318171822372221413389,0.240956098174676308643071820370,1272,1957,2606
677,677_0,RUNNING,SOBOL,,,,2900,0.314229899764060960354328244648,0.737001220511272592261775571387,3158,4991,15
678,678_0,RUNNING,SOBOL,,,,4308,0.850844501782208717521882590518,0.269527086680755034731049590846,1053,2592,2121
679,679_0,RUNNING,SOBOL,,,,197,0.223874035591259595845414764881,0.771536218779161564462754085980,4167,608,4554
680,680_0,RUNNING,SOBOL,,,,448,0.597945234455168228571153576922,0.346615127854049187572371693022,3592,3239,3931
681,681_0,RUNNING,SOBOL,,,,3758,0.475806303961202492480708770017,0.850400970939546807514375359460,1708,1221,1503
682,682_0,RUNNING,SOBOL,,,,2668,0.938281032698228933952577790478,0.132750101052224650510780179502,3812,1353,638
683,683_0,RUNNING,SOBOL,,,,1837,0.066179948341101413333831260388,0.626910010967403619197568787058,696,4354,3224
684,684_0,RUNNING,SOBOL,,,,2372,0.787497954977676273280451368919,0.894736227234825487464320303843,197,4377,4992
685,685_0,RUNNING,SOBOL,,,,3436,0.162476289279758934203101716776,0.390953956993296769528711820385,4583,2417,2386
686,686_0,RUNNING,SOBOL,,,,4513,0.627861045520752614201853702980,0.609848475506529208445272161043,2479,11,439
687,687_0,RUNNING,SOBOL,,,,968,0.250877229677513247096953818982,0.115685000183060771039578185082,3093,3030,2886
688,688_0,RUNNING,SOBOL,,,,1174,0.675146224528551108789997670101,0.817045151529833701964378178673,1167,1658,2216
689,689_0,RUNNING,SOBOL,,,,4582,0.298163300966843958228480460093,0.313209582338109637777989746610,4278,4052,4783
690,690_0,RUNNING,SOBOL,,,,3174,0.771399264717474553165743600402,0.656907399801537339456558584061,1549,3522,2981
691,691_0,RUNNING,SOBOL,,,,2285,0.146378491301089513898503469136,0.162690625527873639066811506382,3437,936,571
692,692_0,RUNNING,SOBOL,,,,1634,0.984587795263156317915331783297,0.424793032363057154743302135103,2627,334,1401
693,693_0,RUNNING,SOBOL,,,,2600,0.112487603187561041595543542826,0.928632174398750120936085750145,2009,2710,3791
694,694_0,RUNNING,SOBOL,,,,4024,0.582824960637837619081835782708,0.086178005561232562392603995249,4738,4717,3406
695,695_0,RUNNING,SOBOL,,,,537,0.460686922425404210557076112309,0.580391214426606905085748167039,356,2074,859
696,696_0,RUNNING,SOBOL,,,,149,0.834750507153570686647015008930,0.038515037341043355245684409738,2203,4080,227
697,697_0,RUNNING,SOBOL,,,,4085,0.207779148681089292916013278045,0.534506860727444244041350884800,2814,1471,2778
698,698_0,RUNNING,SOBOL,,,,3008,0.736546350257471171829593004077,0.441336025847122059850846653717,84,947,4423
699,699_0,RUNNING,SOBOL,,,,1553,0.361511275421828037757165930088,0.943291858995333298842922431504,4473,3357,2029
700,700_0,RUNNING,SOBOL,,,,2033,0.521423825515434091748545597511,0.704566739410162012902105743706,4013,2914,1199
701,701_0,RUNNING,SOBOL,,,,3723,0.397336150296032419859670881124,0.208578488867729894273850277386,894,284,3613
702,702_0,RUNNING,SOBOL,,,,4814,0.921239346783608192836823036487,0.800505667686462363263899533194,3624,2300,4155
703,703_0,RUNNING,SOBOL,,,,645,0.051087958918884394943216165075,0.298546269129961738819645233889,1743,4650,1584
704,704_0,RUNNING,SOBOL,,,,668,0.858489577386528202040949508955,0.760955595489591352098557308636,2882,3596,876
705,705_0,RUNNING,SOBOL,,,,4779,0.231518010715022676260232969980,0.264970196530222912301155702153,2251,698,3309
706,706_0,RUNNING,SOBOL,,,,3678,0.696969847938045838908749374241,0.732390109386295118376608570543,4521,1730,3852
707,707_0,RUNNING,SOBOL,,,,2086,0.321935040786862358697106856198,0.230429755344986914034066671775,152,3812,1260
708,708_0,RUNNING,SOBOL,,,,1517,0.544192093441262847441919348057,0.496445826092734909806836185453,905,4958,508
709,709_0,RUNNING,SOBOL,,,,3030,0.420104210022836932481027361064,0.992434790460392846078718775971,4043,2002,3119
710,710_0,RUNNING,SOBOL,,,,4137,0.882633646771311730638842618646,0.026258533665910365612061738716,1773,572,4764
711,711_0,RUNNING,SOBOL,,,,103,0.012482526591047645586618486391,0.528215314863249685295443214272,3635,2636,2311
712,712_0,RUNNING,SOBOL,,,,501,0.635565918859094414194998989842,0.103277088414877649125145353537,4230,1175,1684
713,713_0,RUNNING,SOBOL,,,,4047,0.258583262981846917494266335780,0.607119082033634183126480365900,1099,3273,4131
714,714_0,RUNNING,SOBOL,,,,2652,0.795142138300463541256135613366,0.388170342545956392754646913090,3370,4311,3747
715,715_0,RUNNING,SOBOL,,,,1588,0.170121156685054314428029442752,0.882382595926523238816230332304,1501,1389,1141
716,716_0,RUNNING,SOBOL,,,,2308,0.945985906036570622923420614825,0.655368044996634147025815764209,1978,2382,1893
717,717_0,RUNNING,SOBOL,,,,3139,0.073885981645435097608931585000,0.151529616786167026232234888994,2617,4420,4479
718,718_0,RUNNING,SOBOL,,,,4537,0.605589417777955496546837821370,0.869234707647934534691103181103,346,2998,2676
719,719_0,RUNNING,SOBOL,,,,1227,0.483451171366497900461212111622,0.375018881423398842134275810167,4708,55,248
720,720_0,RUNNING,SOBOL,,,,1003,0.590470155213028147223042196856,0.577121605830267059289440112479,1659,4008,4651
721,721_0,RUNNING,SOBOL,,,,4490,0.468331016520038223571731350603,0.073336476569995284746639185869,3522,1690,2104
722,722_0,RUNNING,SOBOL,,,,3384,0.992293679853901267051696777344,0.915738268481567474488258540077,627,894,156
723,723_0,RUNNING,SOBOL,,,,2417,0.120192863181233400293734803199,0.421575741207227128182211117746,3763,3557,2546
724,724_0,RUNNING,SOBOL,,,,1813,0.779044459292665081306950014550,0.181036698777228582946108303986,4554,2674,4236
725,725_0,RUNNING,SOBOL,,,,2703,0.154022585395723582424309938688,0.684825393445789853963390214631,188,377,1826
726,726_0,RUNNING,SOBOL,,,,3803,0.682852109119296057926362664148,0.341179952908307326797654468464,3084,2041,962
727,727_0,RUNNING,SOBOL,,,,396,0.305868560960516344682247336095,0.835338907338678882119609170331,2450,4763,3528
728,728_0,RUNNING,SOBOL,,,,173,0.928944339092820925429805356544,0.293449401797726772134211614684,624,1428,2910
729,729_0,RUNNING,SOBOL,,,,4343,0.058794111194089053451516946325,0.789491665115579999145722922549,4988,4117,339
730,730_0,RUNNING,SOBOL,,,,2944,0.529068127809092403346369337669,0.197512109370902189109386881682,2093,3312,2444
731,731_0,RUNNING,SOBOL,,,,1254,0.404981136672198760440011255923,0.699522189518436809940737930447,2729,980,4858
732,732_0,RUNNING,SOBOL,,,,2019,0.744251342566683904422575324134,0.963465190980583474633647256269,3167,252,3169
733,733_0,RUNNING,SOBOL,,,,3474,0.369217427697032696265466711338,0.467426493071019633074314469923,1301,2959,774
734,734_0,RUNNING,SOBOL,,,,4869,0.842394809447228887222536286572,0.560649704877287158311105486064,4196,4616,1482
735,735_0,RUNNING,SOBOL,,,,932,0.215424135057255633496353652845,0.058636051885783670167828773856,1063,2342,4033
736,736_0,RUNNING,SOBOL,,,,844,0.706428343549370785225960389653,0.402942953735589970420960526098,2381,2557,4933
737,737_0,RUNNING,SOBOL,,,,4955,0.329064058860763897218504325792,0.899056841235607806517293738580,2995,497,2367
738,738_0,RUNNING,SOBOL,,,,3542,0.864517906704917571403257170459,0.119760976612567904275863384100,256,1920,418
739,739_0,RUNNING,SOBOL,,,,1949,0.240089905653148888431402951937,0.621594745647162216783954136190,4642,4881,2829
740,740_0,RUNNING,SOBOL,,,,1341,0.891114203682169314646444036043,0.854702413899824042786690370122,3832,3889,3951
741,741_0,RUNNING,SOBOL,,,,2855,0.018663107022643090487923345222,0.358592575127258894607251704656,715,1812,1561
742,742_0,RUNNING,SOBOL,,,,4274,0.551168856684118524391635673965,0.638644783688709138935735154519,3455,772,697
743,743_0,RUNNING,SOBOL,,,,240,0.429654047379270209727764040508,0.136806973362341516287088438730,1572,3676,3243
744,744_0,RUNNING,SOBOL,,,,325,0.803116353325545762054105125571,0.748868286982178665844855913747,995,135,2626
745,745_0,RUNNING,SOBOL,,,,3871,0.176739551780745379749859580443,0.244911129560321572107284282538,4109,3073,75
746,746_0,RUNNING,SOBOL,,,,2789,0.643079480530694080897546882625,0.775733917281031581936190377746,1370,4502,2179
747,747_0,RUNNING,SOBOL,,,,1725,0.267664829131215808999399996537,0.281638731237500883342050883584,3256,2459,4574
748,748_0,RUNNING,SOBOL,,,,2484,0.614518732814118284757398669171,0.009533368824049828771372006031,2796,1312,3451
749,749_0,RUNNING,SOBOL,,,,3314,0.491056071065366250838479800223,0.513494574973359707570352838957,2180,4229,1036
750,750_0,RUNNING,SOBOL,,,,4400,0.952512959387153412826876319741,0.481915435878559950122479449419,4919,3198,1745
751,751_0,RUNNING,SOBOL,,,,1090,0.082012451501563193856370048707,0.976006580630317310820487364253,535,1096,4315
752,752_0,RUNNING,SOBOL,,,,1140,0.968581074133515351753942468349,0.212042495867237446027786518243,3721,4843,1218
753,753_0,RUNNING,SOBOL,,,,4627,0.098079673966392874606690099881,0.715950403066352047964926441637,1840,2115,3672
754,754_0,RUNNING,SOBOL,,,,3208,0.567263891378417595134919793054,0.310174562921747554167239968592,3955,459,4213
755,755_0,RUNNING,SOBOL,,,,2242,0.443800337348133344672618250115,0.804212408723309679636770397337,836,2751,1604
756,756_0,RUNNING,SOBOL,,,,1677,0.658169178834185020221525519446,0.545871379368007225707515317481,65,3480,169
757,757_0,RUNNING,SOBOL,,,,2566,0.282753635153174420757693496853,0.041967520896345381076208980176,4453,812,2758
758,758_0,RUNNING,SOBOL,,,,3979,0.756839928332716183057016223756,0.946987009666860113377140351076,2339,1616,4405
759,759_0,RUNNING,SOBOL,,,,571,0.130462234506383528698236773380,0.452945122573524705522629574261,2951,3929,1970
760,760_0,RUNNING,SOBOL,,,,37,0.503916926316916979899929174280,0.932461526071652779812382050295,4796,2263,1342
761,761_0,RUNNING,SOBOL,,,,4206,0.382403009293600937290591446072,0.436298388348892340893314667483,415,4541,3772
762,762_0,RUNNING,SOBOL,,,,3120,0.907177622796967675355972460238,0.591653895860537848427895823988,2530,2877,3386
763,763_0,RUNNING,SOBOL,,,,1430,0.034727418418973685088069203175,0.089762786583974962795196006482,1911,175,801
764,764_0,RUNNING,SOBOL,,,,2156,0.818236778644844897634413882770,0.324696060992777368880979338428,1412,1057,2237
765,765_0,RUNNING,SOBOL,,,,3611,0.193809669874608514472669185125,0.820863247442990551228092499514,3300,3393,4841
766,766_0,RUNNING,SOBOL,,,,4693,0.721520960357040164190323139337,0.166264083869755274758261975876,1186,4191,3040
767,767_0,RUNNING,SOBOL,,,,757,0.344157567949965603748552211982,0.668151151854544878005981445312,4298,1507,590
768,768_0,RUNNING,SOBOL,,,,749,0.718943937897682183724157312099,0.899684702571481476063297577639,1581,731,3782
769,769_0,RUNNING,SOBOL,,,,4705,0.347930110102519396519937799894,0.405466734871268275064437602850,3443,3727,1333
770,770_0,RUNNING,SOBOL,,,,3598,0.817144293302670132739251585008,0.624415507819503501352187413431,704,3867,791
771,771_0,RUNNING,SOBOL,,,,2163,0.194194178152829410866075932063,0.120579221084713930634002565512,3843,1843,3396
772,772_0,RUNNING,SOBOL,,,,1443,0.907531566714867898859608885687,0.357233280876651404511790133256,4634,1889,4831
773,773_0,RUNNING,SOBOL,,,,3113,0.033604547172784805797451923581,0.851447199849411862082604329771,265,4903,2246
774,774_0,RUNNING,SOBOL,,,,4214,0.507719854373484880127875840117,0.133742082962766295484158263207,3004,2505,600
775,775_0,RUNNING,SOBOL,,,,25,0.379856551194563518691893477808,0.637582410989329217976262498269,2373,539,3030
776,776_0,RUNNING,SOBOL,,,,584,0.753797804124653358925911561528,0.243833528589457282365060564189,547,3152,3662
777,777_0,RUNNING,SOBOL,,,,3972,0.132796374214813106551247301468,0.745788168311119048503599060496,4908,1152,1228
778,778_0,RUNNING,SOBOL,,,,2573,0.657540962444618348747837899282,0.278368288915604333855213781135,2169,1285,1614
779,779_0,RUNNING,SOBOL,,,,1665,0.284577378671616310068515076637,0.774359394758939778569128975505,2808,4266,4204
780,780_0,RUNNING,SOBOL,,,,2234,0.569118132336065118970225285011,0.514328047716990144344606505911,3246,4465,2768
781,781_0,RUNNING,SOBOL,,,,3220,0.443202558912336841423496025527,0.012369359267875551511295384444,1378,2486,159
782,782_0,RUNNING,SOBOL,,,,4614,0.970884775888174789137963216490,0.978545590037479984246715503104,4117,79,1960
783,783_0,RUNNING,SOBOL,,,,1147,0.095007052319124346562162486407,0.482558525485917932940083119320,986,3119,4414
784,784_0,RUNNING,SOBOL,,,,1078,0.955760631799697835120355193794,0.717309712188318404635367642186,2961,1569,65
785,785_0,RUNNING,SOBOL,,,,4408,0.079883919483050708221227864669,0.215297724789008493306852187743,2327,3985,2635
786,786_0,RUNNING,SOBOL,,,,3307,0.615428646201267803839130010601,0.807277254508808272959186069784,4442,3453,4584
787,787_0,RUNNING,SOBOL,,,,2496,0.489514084029942730946771689560,0.311236891007050875401773737394,76,849,2169
788,788_0,RUNNING,SOBOL,,,,1732,0.641446016049012524007366664591,0.041339644689112900466376743225,828,422,1046
789,789_0,RUNNING,SOBOL,,,,2777,0.268483443528413745493566011646,0.543347583360969998977907380322,3964,2778,3442
790,790_0,RUNNING,SOBOL,,,,3883,0.801079120296984914517679499113,0.450124405015259965168183953210,1850,4787,4305
791,791_0,RUNNING,SOBOL,,,,318,0.180078701639547950064113024382,0.946168809808790700621727864927,3714,2161,1755
792,792_0,RUNNING,SOBOL,,,,248,0.554027568705379946933931023523,0.435464960219338559355151119235,4309,4150,2377
793,793_0,RUNNING,SOBOL,,,,4262,0.426163254274055380843577722771,0.929625580241903670675185367145,1176,1558,4923
794,794_0,RUNNING,SOBOL,,,,2867,0.892412244664505083235894744575,0.087223762305453422793988238482,3290,1035,2819
795,795_0,RUNNING,SOBOL,,,,1335,0.018484213870018723069321708863,0.591010791381820999035312524938,1424,3425,428
796,796_0,RUNNING,SOBOL,,,,1937,0.864430424077436310170696742716,0.821940803799778185734226099157,1901,2845,1551
797,797_0,RUNNING,SOBOL,,,,3549,0.241479297675192355887574535700,0.327776135049760330986146072973,2537,196,3962
798,798_0,RUNNING,SOBOL,,,,4947,0.702846199404448257475053196686,0.671421609047800349578949408169,423,2211,3253
799,799_0,RUNNING,SOBOL,,,,856,0.331831360356882210105311514781,0.167638621263206000211454238524,4787,4583,688
800,800_0,RUNNING,SOBOL,,,,925,0.839893143881112358428708830616,0.263855030506849275173664182148,3644,618,348
801,801_0,RUNNING,SOBOL,,,,4880,0.219242945725098253850759988381,0.757944509666413024362441319681,1761,2580,2901
802,802_0,RUNNING,SOBOL,,,,3461,0.743112826650962232655217576394,0.227121688485145578617618866701,4032,4985,4848
803,803_0,RUNNING,SOBOL,,,,2026,0.369525865256786323342907962797,0.731084560226649027292467053485,915,1965,2454
804,804_0,RUNNING,SOBOL,,,,1267,0.529467923844233134822445663303,0.993306780023500368592692666425,144,1766,764
805,805_0,RUNNING,SOBOL,,,,2937,0.403934038717299714882358330215,0.499213735455647122929434544858,4530,3785,3178
806,806_0,RUNNING,SOBOL,,,,4350,0.932671731799840975085658101307,0.530792900575324910761310093221,2260,3653,4043
807,807_0,RUNNING,SOBOL,,,,161,0.056201087152585385564584896656,0.026833601677790284295577194484,2874,651,1472
808,808_0,RUNNING,SOBOL,,,,408,0.679764913540333526320580403990,0.607709378316998449776065172045,4719,3040,2094
809,809_0,RUNNING,SOBOL,,,,3796,0.308125685619190348152329761433,0.105869902398437257251551102399,336,4,4661
810,810_0,RUNNING,SOBOL,,,,2710,0.778492544127628249839290219825,0.885165733560919765210428522551,2606,2404,2556
811,811_0,RUNNING,SOBOL,,,,1801,0.155891638226807127676210029676,0.389057560380548228540220634386,1990,4388,147
812,812_0,RUNNING,SOBOL,,,,2410,0.994071441130712663003521356586,0.150208839355036621876493541095,1491,4343,1836
813,813_0,RUNNING,SOBOL,,,,3395,0.119549478005617854092790253162,0.652044749865308359559890050150,3377,1367,4225
814,814_0,RUNNING,SOBOL,,,,4478,0.592818749882280782159682530619,0.371992567328736201126559990371,1107,1226,3518
815,815_0,RUNNING,SOBOL,,,,1010,0.465335112495347869021600217820,0.868104313353076584292011830257,4221,3232,971
816,816_0,RUNNING,SOBOL,,,,1215,0.608882228482514609169129471411,0.072464472135528923413261281894,2460,2082,4122
817,817_0,RUNNING,SOBOL,,,,4544,0.481399602347984900685418097055,0.574353681595995979591862123925,3072,4712,1693
818,818_0,RUNNING,SOBOL,,,,3131,0.946819570248946584811733373499,0.418998200109228502441283126245,177,2696,1151
819,819_0,RUNNING,SOBOL,,,,2320,0.072298618376255036066524439775,0.915163245083764231857514914736,4565,345,3737
820,820_0,RUNNING,SOBOL,,,,1596,0.793585220420733095103571486106,0.685940574340522246643558901269,3755,925,4489
821,821_0,RUNNING,SOBOL,,,,2640,0.170985325772315260861589081287,0.184047799471765749501628306461,636,3535,1883
822,822_0,RUNNING,SOBOL,,,,4059,0.633483844965696318851655632898,0.838646929584443534544391241070,3532,4059,238
823,823_0,RUNNING,SOBOL,,,,494,0.261845628296956400848927160041,0.342485457453876707134554635559,1651,1649,2686
824,824_0,RUNNING,SOBOL,,,,111,0.885417068820446684362934774981,0.790812397932633803776525383000,1074,4662,3319
825,825_0,RUNNING,SOBOL,,,,4125,0.008945412920787931820854055331,0.296772652314975848852895978780,4186,2286,865
826,826_0,RUNNING,SOBOL,,,,3043,0.545536217046901583671569824219,0.702548518484458317523433379392,1291,278,1251
827,827_0,RUNNING,SOBOL,,,,1510,0.420001320667564848054809090172,0.198642518537119033839033477307,3179,2922,3861
828,828_0,RUNNING,SOBOL,,,,2073,0.696836580114439163580186686886,0.466836241401731966149668551225,2719,3348,3109
829,829_0,RUNNING,SOBOL,,,,3685,0.323248607467859994102354903589,0.960872421611100424598816971411,2100,953,518
830,830_0,RUNNING,SOBOL,,,,4771,0.854983020640909696652443017229,0.055852899380028249443075338831,4996,1484,2320
831,831_0,RUNNING,SOBOL,,,,680,0.234331811232492331908972005294,0.559762472171336455950552135619,615,4070,4754
832,832_0,RUNNING,SOBOL,,,,628,0.924783925876021428713613659056,0.008661789152771234498451313755,4176,2624,2788
