trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
1211,1211_0,ABANDONED,SOBOL,,,,2154,380,336,114,145
1212,1212_0,ABANDONED,SOBOL,,,,82,2600,522,185,230
1213,1213_0,ABANDONED,SOBOL,,,,3051,4822,598,105,201
1214,1214_0,FAILED,SOBOL,,,,439,1004,113,192,85
1215,1215_0,ABANDONED,SOBOL,,,,2423,3228,799,14,41
1216,1216_0,ABANDONED,SOBOL,,,,4812,1889,283,163,176
1217,1217_0,FAILED,SOBOL,,,,4050,2914,232,134,132
1218,1218_0,FAILED,SOBOL,,,,1349,1576,748,47,28
1219,1219_0,FAILED,SOBOL,,,,928,3883,437,221,98
1220,1220_0,ABANDONED,SOBOL,,,,3226,64,922,72,244
1221,1221_0,FAILED,SOBOL,,,,3414,3963,69,179,48
1222,1222_0,ABANDONED,SOBOL,,,,715,302,583,32,167
1223,1223_0,ABANDONED,SOBOL,,,,1541,2990,274,204,209
1224,1224_0,FAILED,SOBOL,,,,3843,1807,757,120,78
1225,1225_0,ABANDONED,SOBOL,,,,4956,3303,698,90,120
1226,1226_0,ABANDONED,SOBOL,,,,579,4902,899,61,156
1227,1227_0,FAILED,SOBOL,,,,2965,1240,385,146,6
1228,1228_0,FAILED,SOBOL,,,,2608,2681,984,230,181
1229,1229_0,FAILED,SOBOL,,,,310,1499,501,66,34
1230,1230_0,FAILED,SOBOL,,,,1986,4275,685,139,91
1231,1231_0,ABANDONED,SOBOL,,,,4199,4586,346,8,237
1232,1232_0,FAILED,SOBOL,,,,1810,924,861,172,102
1233,1233_0,FAILED,SOBOL,,,,1071,3617,52,95,23
1234,1234_0,FAILED,SOBOL,,,,3683,2436,535,197,139
1235,1235_0,FAILED,SOBOL,,,,3710,3751,372,122,10
1236,1236_0,FAILED,SOBOL,,,,1088,109,857,207,142
1237,1237_0,FAILED,SOBOL,,,,4210,1688,563,177,115
1238,1238_0,FAILED,SOBOL,,,,4659,3203,988,148,63
1239,1239_0,ABANDONED,SOBOL,,,,1970,2002,472,63,214
1240,1240_0,FAILED,SOBOL,,,,286,4690,658,236,162
1241,1241_0,FAILED,SOBOL,,,,2598,1047,173,89,62
1242,1242_0,ABANDONED,SOBOL,,,,2945,2576,711,39,128
1243,1243_0,FAILED,SOBOL,,,,565,1374,195,141,25
1244,1244_0,ABANDONED,SOBOL,,,,2317,4067,881,65,102
1245,1245_0,ABANDONED,SOBOL,,,,4938,425,396,229,248
1246,1246_0,FAILED,SOBOL,,,,1555,736,573,97,81
1247,1247_0,RUNNING,SOBOL,,,,741,3512,262,170,45
1248,1248_0,ABANDONED,SOBOL,,,,3432,2311,778,6,179
1249,1249_0,FAILED,SOBOL,,,,3211,3749,238,245,124
1250,1250_0,ABANDONED,SOBOL,,,,899,2391,720,83,224
1251,1251_0,FAILED,SOBOL,,,,1337,4610,411,154,153
1252,1252_0,FAILED,SOBOL,,,,4027,812,925,53,2
1253,1253_0,ABANDONED,SOBOL,,,,4827,4299,625,24,52
1254,1254_0,ABANDONED,SOBOL,,,,451,2812,794,112,205
1255,1255_0,FAILED,SOBOL,,,,3073,1455,312,212,74
1256,1256_0,ABANDONED,SOBOL,,,,2795,4927,839,164,241
1257,1257_0,ABANDONED,SOBOL,,,,104,1128,325,15,106
1258,1258_0,FAILED,SOBOL,,,,2173,3435,509,190,20
1259,1259_0,ABANDONED,SOBOL,,,,4306,3121,459,74,184
1260,1260_0,FAILED,SOBOL,,,,1684,1764,942,223,38
1261,1261_0,ABANDONED,SOBOL,,,,1178,3988,133,44,88
1262,1262_0,ABANDONED,SOBOL,,,,3558,189,648,131,191
1263,1263_0,FAILED,SOBOL,,,,3445,2947,905,219,58
1264,1264_0,ABANDONED,SOBOL,,,,1133,1628,388,117,157
1265,1265_0,ABANDONED,SOBOL,,,,1572,3852,704,182,219
1266,1266_0,ABANDONED,SOBOL,,,,4262,15,219,17,68
1267,1267_0,ABANDONED,SOBOL,,,,4437,4789,270,50,110
1268,1268_0,ABANDONED,SOBOL,,,,2061,951,754,153,230
1269,1269_0,FAILED,SOBOL,,,,2683,1940,581,248,15
1270,1270_0,FAILED,SOBOL,,,,338,324,539,44,40
1271,1271_0,FAILED,SOBOL,,,,2408,2636,349,224,86
1272,1272_0,ABANDONED,SOBOL,,,,4715,1317,865,77,201
1273,1273_0,ABANDONED,SOBOL,,,,3915,3574,682,110,243
1274,1274_0,FAILED,SOBOL,,,,1294,2256,166,195,97
1275,1275_0,ABANDONED,SOBOL,,,,787,4475,980,11,30
1276,1276_0,FAILED,SOBOL,,,,3167,637,495,157,132
1277,1277_0,FAILED,SOBOL,,,,3320,4555,517,94,77
1278,1278_0,ABANDONED,SOBOL,,,,1443,3650,815,56,168
1279,1279_0,FAILED,SOBOL,,,,3819,2488,332,143,49
1280,1280_0,FAILED,SOBOL,,,,4894,2711,157,176,5
1281,1281_0,ABANDONED,SOBOL,,,,2204,1549,640,27,156
1282,1282_0,ABANDONED,SOBOL,,,,521,4242,452,209,221
1283,1283_0,FAILED,SOBOL,,,,2832,560,966,123,121
1284,1284_0,ABANDONED,SOBOL,,,,2554,3339,434,4,194
1285,1285_0,FAILED,SOBOL,,,,174,2176,917,167,91
1286,1286_0,FAILED,SOBOL,,,,1926,4864,230,100,35
1287,1287_0,FAILED,SOBOL,,,,4548,1183,744,201,182
1288,1288_0,FAILED,SOBOL,,,,4098,3929,802,234,137
1289,1289_0,FAILED,SOBOL,,,,1790,246,288,71,23
1290,1290_0,FAILED,SOBOL,,,,976,3027,601,134,104
1291,1291_0,FAILED,SOBOL,,,,3611,3215,565,166,160
1292,1292_0,ABANDONED,SOBOL,,,,987,1896,80,2,57
1293,1293_0,FAILED,SOBOL,,,,1738,4832,770,203,70
1294,1294_0,ABANDONED,SOBOL,,,,4115,995,254,101,216
1295,1295_0,FAILED,SOBOL,,,,1914,58,719,233,114
1296,1296_0,FAILED,SOBOL,,,,226,2902,404,35,13
1297,1297_0,ABANDONED,SOBOL,,,,2536,1585,889,137,147
1298,1298_0,FAILED,SOBOL,,,,2883,4518,480,239,42
1299,1299_0,ABANDONED,SOBOL,,,,505,681,996,93,174
1300,1300_0,ABANDONED,SOBOL,,,,4881,2212,667,59,83
1301,1301_0,ABANDONED,SOBOL,,,,3769,2591,850,26,95
1302,1302_0,ABANDONED,SOBOL,,,,1460,1273,365,173,247
1303,1303_0,ABANDONED,SOBOL,,,,641,4206,555,126,130
1304,1304_0,FAILED,SOBOL,,,,3333,367,39,210,30
1305,1305_0,ABANDONED,SOBOL,,,,3154,4285,951,41,211
1306,1306_0,FAILED,SOBOL,,,,844,604,468,127,76
1307,1307_0,FAILED,SOBOL,,,,1277,2668,656,78,50
1308,1308_0,FAILED,SOBOL,,,,4728,3605,317,194,154
1309,1309_0,FAILED,SOBOL,,,,2351,2444,831,108,8
1310,1310_0,ABANDONED,SOBOL,,,,2979,918,502,12,221
1311,1311_0,FAILED,SOBOL,,,,2701,2984,102,116,94
1312,1312_0,FAILED,SOBOL,,,,8,1821,617,216,194
1313,1313_0,ABANDONED,SOBOL,,,,2073,3972,303,20,183
1314,1314_0,FAILED,SOBOL,,,,4381,290,786,183,32
1315,1315_0,FAILED,SOBOL,,,,4244,4909,727,150,21
1316,1316_0,ABANDONED,SOBOL,,,,1624,1226,245,49,141
1317,1317_0,FAILED,SOBOL,,,,1122,3294,933,249,236
1318,1318_0,ABANDONED,SOBOL,,,,3501,2133,418,87,104
1319,1319_0,ABANDONED,SOBOL,,,,3544,4734,158,14,144
1320,1320_0,FAILED,SOBOL,,,,1234,1092,674,161,10
1321,1321_0,ABANDONED,SOBOL,,,,1668,3159,488,106,116
1322,1322_0,ABANDONED,SOBOL,,,,4356,1957,973,191,231
1323,1323_0,FAILED,SOBOL,,,,4493,2845,548,220,213
1324,1324_0,FAILED,SOBOL,,,,120,3795,873,132,60
1325,1325_0,ABANDONED,SOBOL,,,,2744,152,357,47,163
1326,1326_0,FAILED,SOBOL,,,,3091,3468,762,80,27
1327,1327_0,FAILED,SOBOL,,,,399,2266,277,244,127
1328,1328_0,ABANDONED,SOBOL,,,,2463,4422,588,54,249
1329,1329_0,FAILED,SOBOL,,,,4010,4111,380,185,80
1330,1330_0,ABANDONED,SOBOL,,,,1390,468,897,21,199
1331,1331_0,FAILED,SOBOL,,,,888,2532,210,215,177
1332,1332_0,FAILED,SOBOL,,,,3266,1331,695,113,46
1333,1333_0,ABANDONED,SOBOL,,,,3376,2769,296,138,226
1334,1334_0,ABANDONED,SOBOL,,,,753,1410,810,38,123
1335,1335_0,FAILED,SOBOL,,,,1503,4343,125,230,3
1336,1336_0,ABANDONED,SOBOL,,,,3881,545,608,68,149
1337,1337_0,ABANDONED,SOBOL,,,,4993,4655,909,96,169
1338,1338_0,FAILED,SOBOL,,,,2305,855,426,197,55
1339,1339_0,ABANDONED,SOBOL,,,,616,3704,735,8,71
1340,1340_0,ABANDONED,SOBOL,,,,2927,2348,221,171,206
1341,1341_0,FAILED,SOBOL,,,,2649,4032,633,206,109
1342,1342_0,FAILED,SOBOL,,,,2027,3077,958,180,136
1343,1343_0,FAILED,SOBOL,,,,4647,1719,444,31,16
1344,1344_0,ABANDONED,SOBOL,,,,1850,2034,525,147,188
1345,1345_0,ABANDONED,SOBOL,,,,1031,4971,341,90,189
1346,1346_0,FAILED,SOBOL,,,,3723,1171,824,239,89
1347,1347_0,FAILED,SOBOL,,,,3728,3388,252,211,98
1348,1348_0,ABANDONED,SOBOL,,,,1026,2049,767,124,244
1349,1349_0,ABANDONED,SOBOL,,,,4154,1154,565,25,29
1350,1350_0,FAILED,SOBOL,,,,4642,4036,889,59,41
1351,1351_0,ABANDONED,SOBOL,,,,2032,217,407,145,176
1352,1352_0,ABANDONED,SOBOL,,,,265,3076,716,91,200
1353,1353_0,FAILED,SOBOL,,,,2654,1738,202,240,85
1354,1354_0,ABANDONED,SOBOL,,,,2922,4663,668,136,231
1355,1355_0,ABANDONED,SOBOL,,,,621,845,185,36,111
1356,1356_0,FAILED,SOBOL,,,,2300,3699,993,231,14
1357,1357_0,ABANDONED,SOBOL,,,,4998,2361,479,69,146
1358,1358_0,FAILED,SOBOL,,,,1498,1422,552,202,58
1359,1359_0,ABANDONED,SOBOL,,,,757,4350,368,3,67
1360,1360_0,ABANDONED,SOBOL,,,,3371,531,851,166,218
1361,1361_0,FAILED,SOBOL,,,,3271,4112,139,85,24
1362,1362_0,FAILED,SOBOL,,,,883,450,655,250,138
1363,1363_0,ABANDONED,SOBOL,,,,1394,2528,469,49,237
1364,1364_0,FAILED,SOBOL,,,,4005,1346,954,151,103
1365,1365_0,FAILED,SOBOL,,,,4767,3466,505,184,92
1366,1366_0,FAILED,SOBOL,,,,394,4426,830,217,180
1367,1367_0,FAILED,SOBOL,,,,3096,764,314,115,34
1368,1368_0,ABANDONED,SOBOL,,,,2739,2840,789,13,157
1369,1369_0,FAILED,SOBOL,,,,125,1658,304,160,5
1370,1370_0,ABANDONED,SOBOL,,,,2111,3803,615,108,120
1371,1371_0,FAILED,SOBOL,,,,4361,4740,416,226,209
1372,1372_0,FAILED,SOBOL,,,,1663,1078,932,79,78
1373,1373_0,FAILED,SOBOL,,,,1239,3150,245,127,48
1374,1374_0,ABANDONED,SOBOL,,,,3539,1969,730,42,167
1375,1375_0,FAILED,SOBOL,,,,3506,4917,970,114,82
1376,1376_0,FAILED,SOBOL,,,,1117,1216,487,214,197
1377,1377_0,ABANDONED,SOBOL,,,,1629,3289,675,23,179
1378,1378_0,FAILED,SOBOL,,,,4239,2146,161,185,44
1379,1379_0,FAILED,SOBOL,,,,4377,2975,360,156,26
1380,1380_0,ABANDONED,SOBOL,,,,2078,1833,874,56,128
1381,1381_0,ABANDONED,SOBOL,,,,2705,277,545,80,101
1382,1382_0,FAILED,SOBOL,,,,359,2459,589,134,64
1383,1383_0,FAILED,SOBOL,,,,2346,4600,276,72,61
1384,1384_0,FAILED,SOBOL,,,,4733,900,759,221,161
1385,1385_0,FAILED,SOBOL,,,,3971,4290,692,191,143
1386,1386_0,FAILED,SOBOL,,,,1272,588,209,105,11
1387,1387_0,FAILED,SOBOL,,,,848,2666,897,163,114
1388,1388_0,ABANDONED,SOBOL,,,,3149,1524,383,14,234
1389,1389_0,FAILED,SOBOL,,,,3338,2586,607,237,39
1390,1390_0,ABANDONED,SOBOL,,,,1465,4214,813,146,190
1391,1391_0,ABANDONED,SOBOL,,,,3764,357,296,62,87
1392,1392_0,ABANDONED,SOBOL,,,,4877,4525,222,32,108
1393,1393_0,ABANDONED,SOBOL,,,,2266,667,739,179,242
1394,1394_0,ABANDONED,SOBOL,,,,500,3522,423,119,133
1395,1395_0,FAILED,SOBOL,,,,2888,2223,908,204,19
1396,1396_0,FAILED,SOBOL,,,,2531,3897,445,173,172
1397,1397_0,ABANDONED,SOBOL,,,,231,41,961,8,53
1398,1398_0,FAILED,SOBOL,,,,1909,2899,147,197,73
1399,1399_0,ABANDONED,SOBOL,,,,4608,1600,632,95,205
1400,1400_0,ABANDONED,SOBOL,,,,4120,3213,823,66,225
1401,1401_0,FAILED,SOBOL,,,,1733,1914,338,230,125
1402,1402_0,FAILED,SOBOL,,,,992,4836,528,37,1
1403,1403_0,ABANDONED,SOBOL,,,,3672,3944,560,7,198
1404,1404_0,FAILED,SOBOL,,,,1795,3009,858,98,47
1405,1405_0,FAILED,SOBOL,,,,4093,1866,375,198,178
1406,1406_0,FAILED,SOBOL,,,,4543,3323,176,227,126
1407,1407_0,FAILED,SOBOL,,,,1931,2181,659,65,26
1408,1408_0,FAILED,SOBOL,,,,169,4883,471,140,99
1409,1409_0,ABANDONED,SOBOL,,,,2559,1181,985,40,250
1410,1410_0,FAILED,SOBOL,,,,2827,2700,399,87,65
1411,1411_0,FAILED,SOBOL,,,,526,1557,882,236,212
1412,1412_0,ABANDONED,SOBOL,,,,2199,4255,194,63,164
1413,1413_0,FAILED,SOBOL,,,,4899,554,708,149,61
1414,1414_0,FAILED,SOBOL,,,,3824,4567,775,178,9
1415,1415_0,ABANDONED,SOBOL,,,,1438,865,261,29,143
1416,1416_0,ABANDONED,SOBOL,,,,702,3636,574,207,232
1417,1417_0,ABANDONED,SOBOL,,,,3172,3556,924,131,187
1418,1418_0,FAILED,SOBOL,,,,782,2257,408,46,36
1419,1419_0,FAILED,SOBOL,,,,1298,4491,723,222,90
1420,1420_0,ABANDONED,SOBOL,,,,3910,634,238,75,190
1421,1421_0,ABANDONED,SOBOL,,,,4710,4180,313,104,240
1422,1422_0,FAILED,SOBOL,,,,2413,322,798,188,108
1423,1423_0,ABANDONED,SOBOL,,,,333,2619,108,17,18
1424,1424_0,FAILED,SOBOL,,,,3034,1321,623,164,137
1425,1425_0,ABANDONED,SOBOL,,,,65,945,512,111,169
1426,1426_0,ABANDONED,SOBOL,,,,2056,3247,322,188,207
1427,1427_0,ABANDONED,SOBOL,,,,4441,1948,838,24,72
1428,1428_0,ABANDONED,SOBOL,,,,4266,2933,647,53,122
1429,1429_0,ABANDONED,SOBOL,,,,1138,3863,945,81,150
1430,1430_0,FAILED,SOBOL,,,,3440,5,460,246,4
1431,1431_0,ABANDONED,SOBOL,,,,1173,1772,701,10,94
1432,1432_0,FAILED,SOBOL,,,,1689,4001,391,195,31
1433,1433_0,ABANDONED,SOBOL,,,,4301,183,905,109,131
1434,1434_0,ABANDONED,SOBOL,,,,4476,4938,582,76,173
1435,1435_0,FAILED,SOBOL,,,,2178,1119,68,225,42
1436,1436_0,ABANDONED,SOBOL,,,,99,3421,752,43,84
1437,1437_0,ABANDONED,SOBOL,,,,2800,2084,269,130,203
1438,1438_0,FAILED,SOBOL,,,,3068,4315,866,247,113
1439,1439_0,ABANDONED,SOBOL,,,,455,497,352,84,227
1440,1440_0,FAILED,SOBOL,,,,2446,2795,536,152,148
1441,1441_0,RUNNING,SOBOL,,,,4832,1456,53,52,14
1442,1442_0,ABANDONED,SOBOL,,,,4032,3732,494,19,56
1443,1443_0,RUNNING,SOBOL,,,,1333,2395,977,181,159
1444,1444_0,FAILED,SOBOL,,,,3206,810,683,218,70
1445,1445_0,ABANDONED,SOBOL,,,,3437,4391,329,33,140
1446,1446_0,FAILED,SOBOL,,,,737,730,814,135,20
1447,1447_0,ABANDONED,SOBOL,,,,3858,2319,520,234,237
1448,1448_0,RUNNING,SOBOL,,,,4933,2562,969,201,192
1449,1449_0,RUNNING,SOBOL,,,,2322,1381,453,99,93
1450,1450_0,RUNNING,SOBOL,,,,560,4079,639,169,33
1451,1451_0,FAILED,SOBOL,,,,2593,3185,746,123,7
1452,1452_0,FAILED,SOBOL,,,,291,2003,230,208,153
1453,1453_0,ABANDONED,SOBOL,,,,1965,4705,916,28,222
1454,1454_0,RUNNING,SOBOL,,,,4664,1044,432,175,119
1455,1455_0,FAILED,SOBOL,,,,4215,3770,116,142,75
1456,1456_0,ABANDONED,SOBOL,,,,1829,107,600,58,210
1457,1457_0,RUNNING,SOBOL,,,,1093,2873,289,241,166
1458,1458_0,RUNNING,SOBOL,,,,3705,1692,805,94,51
1459,1459_0,FAILED,SOBOL,,,,1067,933,618,68,46
1460,1460_0,FAILED,SOBOL,,,,1815,3631,309,137,80
1461,1461_0,ABANDONED,SOBOL,,,,4195,2429,792,35,199
1462,1462_0,ABANDONED,SOBOL,,,,4682,2691,726,2,249
1463,1463_0,RUNNING,SOBOL,,,,1991,1490,242,166,99
1464,1464_0,RUNNING,SOBOL,,,,306,4262,927,102,27
1465,1465_0,RUNNING,SOBOL,,,,2613,619,413,204,127
1466,1466_0,RUNNING,SOBOL,,,,2960,3320,941,173,59
1467,1467_0,ABANDONED,SOBOL,,,,584,2118,458,26,163
1468,1468_0,ABANDONED,SOBOL,,,,2338,4884,642,210,213
1469,1469_0,RUNNING,SOBOL,,,,4960,1242,128,126,66
1470,1470_0,ABANDONED,SOBOL,,,,3848,3948,327,93,116
1471,1471_0,FAILED,SOBOL,,,,1536,305,841,240,232
1472,1472_0,FAILED,SOBOL,,,,3409,1807,516,144,10
1473,1473_0,ABANDONED,SOBOL,,,,3231,2927,474,107,188
1474,1474_0,FAILED,SOBOL,,,,923,1569,990,194,89
1475,1475_0,ABANDONED,SOBOL,,,,1354,3871,180,11,37
1476,1476_0,ABANDONED,SOBOL,,,,4045,73,665,160,187
1477,1477_0,ABANDONED,SOBOL,,,,4807,4809,856,127,136
1478,1478_0,FAILED,SOBOL,,,,2428,1009,371,41,17
1479,1479_0,FAILED,SOBOL,,,,434,3238,557,227,110
1480,1480_0,ABANDONED,SOBOL,,,,2777,4180,578,49,71
1481,1481_0,ABANDONED,SOBOL,,,,2149,2616,780,87,170
1482,1482_0,FAILED,SOBOL,,,,4460,1258,263,249,54
1483,1483_0,FAILED,SOBOL,,,,4323,3554,189,216,3
1484,1484_0,ABANDONED,SOBOL,,,,1700,2197,705,116,149
1485,1485_0,ABANDONED,SOBOL,,,,1201,4495,394,183,227
1486,1486_0,ABANDONED,SOBOL,,,,3577,696,879,20,123
1487,1487_0,ABANDONED,SOBOL,,,,3465,3690,635,73,130
1488,1488_0,FAILED,SOBOL,,,,1158,2371,152,220,30
1489,1489_0,ABANDONED,SOBOL,,,,1589,4669,964,47,96
1490,1490_0,ABANDONED,SOBOL,,,,4279,832,450,132,246
1491,1491_0,ABANDONED,SOBOL,,,,2037,520,523,14,83
1492,1492_0,FAILED,SOBOL,,,,44,2754,335,191,43
1493,1493_0,ABANDONED,SOBOL,,,,2665,1436,818,106,174
1494,1494_0,FAILED,SOBOL,,,,3011,4985,286,21,13
1495,1495_0,FAILED,SOBOL,,,,322,1148,800,186,148
1496,1496_0,FAILED,SOBOL,,,,4695,2057,595,215,113
1497,1497_0,FAILED,SOBOL,,,,3933,3062,919,244,69
1498,1498_0,ABANDONED,SOBOL,,,,1310,1745,436,80,216
1499,1499_0,ABANDONED,SOBOL,,,,810,4047,749,156,160
1500,1500_0,ABANDONED,SOBOL,,,,3187,208,235,54,56
1501,1501_0,ABANDONED,SOBOL,,,,3297,3810,756,197,235
1502,1502_0,ABANDONED,SOBOL,,,,676,129,271,97,105
1503,1503_0,FAILED,SOBOL,,,,1424,2831,586,171,22
1504,1504_0,ABANDONED,SOBOL,,,,4917,3144,386,38,182
1505,1505_0,FAILED,SOBOL,,,,2226,1983,902,138,33
1506,1506_0,ABANDONED,SOBOL,,,,540,4749,212,67,94
1507,1507_0,FAILED,SOBOL,,,,2848,1066,697,230,193
1508,1508_0,RUNNING,SOBOL,,,,2569,2517,172,147,118
1509,1509_0,ABANDONED,SOBOL,,,,193,1354,688,60,222
1510,1510_0,FAILED,SOBOL,,,,1947,4126,498,239,154
1511,1511_0,RUNNING,SOBOL,,,,4570,445,983,90,8
1512,1512_0,FAILED,SOBOL,,,,4082,4437,534,119,50
1513,1513_0,ABANDONED,SOBOL,,,,954,3453,863,31,211
1514,1514_0,FAILED,SOBOL,,,,3644,2292,347,180,76
1515,1515_0,FAILED,SOBOL,,,,3631,2788,833,63,29
1516,1516_0,FAILED,SOBOL,,,,1011,1469,319,148,133
1517,1517_0,ABANDONED,SOBOL,,,,1754,4323,507,89,243
1518,1518_0,FAILED,SOBOL,,,,4583,4635,465,206,86
1519,1519_0,ABANDONED,SOBOL,,,,1891,797,948,122,202
1520,1520_0,ABANDONED,SOBOL,,,,2519,2406,650,30,40
1521,1521_0,ABANDONED,SOBOL,,,,2865,4012,251,98,146
1522,1522_0,FAILED,SOBOL,,,,488,175,734,200,16
1523,1523_0,ABANDONED,SOBOL,,,,2237,3097,421,6,111
1524,1524_0,ABANDONED,SOBOL,,,,4861,1778,935,170,229
1525,1525_0,ABANDONED,SOBOL,,,,3786,3410,611,141,218
1526,1526_0,ABANDONED,SOBOL,,,,1476,2093,97,39,69
1527,1527_0,FAILED,SOBOL,,,,664,4951,785,229,58
1528,1528_0,ABANDONED,SOBOL,,,,3353,1113,302,64,157
1529,1529_0,RUNNING,SOBOL,,,,3132,4714,713,187,103
1530,1530_0,FAILED,SOBOL,,,,1258,3179,887,212,138
1531,1531_0,FAILED,SOBOL,,,,3950,2016,402,112,22
1532,1532_0,FAILED,SOBOL,,,,4751,2865,86,83,35
1533,1533_0,FAILED,SOBOL,,,,2372,1703,571,245,182
1534,1534_0,ABANDONED,SOBOL,,,,374,3776,256,53,195
1535,1535_0,FAILED,SOBOL,,,,2994,93,772,153,90
1536,1536_0,FAILED,SOBOL,,,,2715,3487,363,223,221
1537,1537_0,ABANDONED,SOBOL,,,,27,2325,847,74,121
1538,1538_0,FAILED,SOBOL,,,,2093,4403,33,131,5
1539,1539_0,ABANDONED,SOBOL,,,,4404,722,549,45,155
1540,1540_0,ABANDONED,SOBOL,,,,4228,4092,998,15,168
1541,1541_0,FAILED,SOBOL,,,,1605,410,482,164,49
1542,1542_0,FAILED,SOBOL,,,,1100,2551,672,103,78
1543,1543_0,FAILED,SOBOL,,,,3522,4227,429,153,45
1544,1544_0,ABANDONED,SOBOL,,,,1213,585,912,50,180
1545,1545_0,FAILED,SOBOL,,,,1649,2726,227,248,197
1546,1546_0,FAILED,SOBOL,,,,4341,1524,742,84,81
1547,1547_0,FAILED,SOBOL,,,,4516,3664,808,117,101
1548,1548_0,ABANDONED,SOBOL,,,,2138,2463,294,219,248
1549,1549_0,ABANDONED,SOBOL,,,,139,4541,603,17,128
1550,1550_0,FAILED,SOBOL,,,,2760,898,120,182,24
1551,1551_0,FAILED,SOBOL,,,,3106,3042,531,195,162
1552,1552_0,FAILED,SOBOL,,,,2484,3913,825,157,64
1553,1553_0,ABANDONED,SOBOL,,,,4794,271,342,10,213
1554,1554_0,FAILED,SOBOL,,,,1370,1207,626,128,115
1555,1555_0,FAILED,SOBOL,,,,866,3353,442,77,11
1556,1556_0,FAILED,SOBOL,,,,3243,2152,956,224,141
1557,1557_0,ABANDONED,SOBOL,,,,777,1915,541,176,192
1558,1558_0,ABANDONED,SOBOL,,,,1520,4773,355,123,185
1559,1559_0,FAILED,SOBOL,,,,3899,975,871,209,38
1560,1560_0,FAILED,SOBOL,,,,4974,3838,680,243,19
1561,1561_0,ABANDONED,SOBOL,,,,2281,39,164,94,135
1562,1562_0,ABANDONED,SOBOL,,,,600,2961,974,143,241
1563,1563_0,ABANDONED,SOBOL,,,,2909,1604,489,56,106
1564,1564_0,ABANDONED,SOBOL,,,,2631,4460,895,71,205
1565,1565_0,FAILED,SOBOL,,,,253,662,379,234,75
1566,1566_0,ABANDONED,SOBOL,,,,2002,3589,690,34,52
1567,1567_0,ABANDONED,SOBOL,,,,4627,2231,205,134,171
1568,1568_0,FAILED,SOBOL,,,,4177,2650,279,167,152
1569,1569_0,FAILED,SOBOL,,,,1867,1293,764,5,2
1570,1570_0,ABANDONED,SOBOL,,,,3743,348,594,101,223
1571,1571_0,FAILED,SOBOL,,,,3737,4159,913,182,127
1572,1572_0,ABANDONED,SOBOL,,,,1037,340,430,18,27
1573,1573_0,FAILED,SOBOL,,,,1865,2637,739,219,98
1574,1574_0,ABANDONED,SOBOL,,,,4613,3577,292,83,200
1575,1575_0,FAILED,SOBOL,,,,2001,2239,806,248,80
1576,1576_0,FAILED,SOBOL,,,,235,4472,122,51,46
1577,1577_0,ABANDONED,SOBOL,,,,2625,654,605,153,177
1578,1578_0,FAILED,SOBOL,,,,2894,2954,15,224,10
1579,1579_0,ABANDONED,SOBOL,,,,592,1616,529,77,144
1580,1580_0,ABANDONED,SOBOL,,,,2270,3846,345,129,231
1581,1581_0,ABANDONED,SOBOL,,,,4970,27,828,44,116
1582,1582_0,ABANDONED,SOBOL,,,,3895,4781,629,11,67
1583,1583_0,ABANDONED,SOBOL,,,,768,3266,954,110,163
1584,1584_0,FAILED,SOBOL,,,,3381,1927,440,194,60
1585,1585_0,ABANDONED,SOBOL,,,,3262,3340,544,57,240
1586,1586_0,FAILED,SOBOL,,,,1384,4862,869,93,16
1587,1587_0,FAILED,SOBOL,,,,3995,1200,353,242,136
1588,1588_0,FAILED,SOBOL,,,,2498,264,678,122,37
1589,1589_0,FAILED,SOBOL,,,,424,3030,492,176,88
1590,1590_0,ABANDONED,SOBOL,,,,3124,1848,977,27,189
1591,1591_0,ABANDONED,SOBOL,,,,2768,4549,377,100,123
1592,1592_0,ABANDONED,SOBOL,,,,156,886,892,200,226
1593,1593_0,ABANDONED,SOBOL,,,,2141,3657,206,5,149
1594,1594_0,FAILED,SOBOL,,,,4527,2476,691,168,3
1595,1595_0,FAILED,SOBOL,,,,4352,2719,766,134,55
1596,1596_0,ABANDONED,SOBOL,,,,1653,1537,281,34,170
1597,1597_0,FAILED,SOBOL,,,,1229,4234,592,233,206
1598,1598_0,ABANDONED,SOBOL,,,,3531,573,76,71,72
1599,1599_0,ABANDONED,SOBOL,,,,3496,2544,321,30,174
1600,1600_0,FAILED,SOBOL,,,,1107,1402,835,177,43
1601,1601_0,FAILED,SOBOL,,,,4230,398,506,206,203
1602,1602_0,ABANDONED,SOBOL,,,,4405,4410,947,235,246
1603,1603_0,ABANDONED,SOBOL,,,,2107,710,464,88,96
1604,1604_0,FAILED,SOBOL,,,,33,3480,652,148,30
1605,1605_0,ABANDONED,SOBOL,,,,2734,2337,138,64,130
1606,1606_0,FAILED,SOBOL,,,,3003,3788,731,64,57
1607,1607_0,FAILED,SOBOL,,,,390,86,248,228,160
1608,1608_0,ABANDONED,SOBOL,,,,2376,2852,936,39,215
1609,1609_0,FAILED,SOBOL,,,,4762,1711,422,141,70
1610,1610_0,ABANDONED,SOBOL,,,,1262,2023,613,6,228
1611,1611_0,FAILED,SOBOL,,,,838,4726,299,199,147
1612,1612_0,FAILED,SOBOL,,,,3140,1026,782,97,13
