trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,max_window_size,min_window_size,min_p_value
2070,2070_0,COMPLETED,SOBOL,0.460000000000000019984014443253,38.000000000000000000000000000000,0.170000000000000012212453270877,188,4144,3078,0.091284561006259173909782589362
2071,2071_0,COMPLETED,SOBOL,0.600000000000000088817841970013,111.000000000000000000000000000000,0.989999999999999991118215802999,4662,1126,56,0.566638857309054611022247627261
2072,2072_0,COMPLETED,SOBOL,0.600000000000000088817841970013,180.000000000000000000000000000000,0.989999999999999991118215802999,4762,3141,2519,0.765236855125147830136711490923
2073,2073_0,COMPLETED,SOBOL,0.540000000000000035527136788005,43.000000000000000000000000000000,0.450000000000000011102230246252,410,1512,620,0.259470949554163943240325806983
2074,2074_0,COMPLETED,SOBOL,0.600000000000000088817841970013,293.000000000000000000000000000000,0.959999999999999964472863211995,1590,4848,4511,0.526846504153497541267370252172
2075,2075_0,COMPLETED,SOBOL,0.289999999999999980015985556747,8.000000000000000000000000000000,0.010000000000000000208166817117,3563,422,2377,0.002313880671747028591744843595
2076,2076_0,COMPLETED,SOBOL,0.470000000000000028865798640254,36.000000000000000000000000000000,0.979999999999999982236431605997,2750,3813,1186,0.211272188153117879139131218835
2077,2077_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.010000000000000000208166817117,2109,909,3202,0.688573650517314672647728457378
2078,2078_0,COMPLETED,SOBOL,0.560000000000000053290705182008,58.000000000000000000000000000000,0.690000000000000057731597280508,905,3044,1772,0.456498671125527444303315860452
2079,2079_0,COMPLETED,SOBOL,0.369999999999999995559107901499,12.000000000000000000000000000000,0.029999999999999998889776975375,3934,2314,3866,0.946698679708596335657944109698
2080,2080_0,COMPLETED,SOBOL,0.609999999999999986677323704498,288.000000000000000000000000000000,1.000000000000000000000000000000,4006,3936,3534,0.580388937957398542977216493455
2081,2081_0,COMPLETED,SOBOL,0.300000000000000044408920985006,10.000000000000000000000000000000,0.010000000000000000208166817117,825,708,853,0.073632302100770180564026645698
2082,2082_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.029999999999999998889776975375,2180,2842,4120,0.836555723097268444377050400362
2083,2083_0,COMPLETED,SOBOL,0.560000000000000053290705182008,60.000000000000000000000000000000,0.989999999999999991118215802999,2670,2437,1517,0.313013829901162554669724613632
2084,2084_0,COMPLETED,SOBOL,0.510000000000000008881784197001,43.000000000000000000000000000000,0.989999999999999991118215802999,3477,3328,170,0.400996471302490664623263683097
2085,2085_0,COMPLETED,SOBOL,0.390000000000000013322676295502,10.000000000000000000000000000000,0.020000000000000000416333634234,1665,1404,2968,0.877337687389831977213816571748
2086,2086_0,COMPLETED,SOBOL,0.440000000000000002220446049250,28.000000000000000000000000000000,0.119999999999999995559107901499,324,4739,2163,0.141910689752176383260362513283
2087,2087_0,COMPLETED,SOBOL,0.300000000000000044408920985006,13.000000000000000000000000000000,0.010000000000000000208166817117,4837,609,4726,0.633070944612100672266308265534
2088,2088_0,COMPLETED,SOBOL,0.609999999999999986677323704498,295.000000000000000000000000000000,1.000000000000000000000000000000,4586,2626,2263,0.964350713481940347016063697083
2089,2089_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,273,2106,4621,0.442748365345038474849559406721
2090,2090_0,COMPLETED,SOBOL,0.460000000000000019984014443253,33.000000000000000000000000000000,0.350000000000000033306690738755,1413,4348,427,0.710123799005616507251659186295
2091,2091_0,COMPLETED,SOBOL,0.350000000000000033306690738755,11.000000000000000000000000000000,0.010000000000000000208166817117,3426,1000,2707,0.201427618089783933008618532767
2092,2092_0,COMPLETED,SOBOL,0.600000000000000088817841970013,155.000000000000000000000000000000,0.979999999999999982236431605997,2926,4484,4054,0.019962105804588646529307283117
2093,2093_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,2246,160,1578,0.513100010734703348980190185102
2094,2094_0,COMPLETED,SOBOL,0.609999999999999986677323704498,178.000000000000000000000000000000,0.959999999999999964472863211995,1082,3701,3312,0.281024906682968145243961544111
2095,2095_0,COMPLETED,SOBOL,0.619999999999999995559107901499,204.000000000000000000000000000000,0.989999999999999991118215802999,4071,1579,1071,0.755388472700118995817319955677
2096,2096_0,COMPLETED,SOBOL,0.340000000000000024424906541753,13.000000000000000000000000000000,0.040000000000000000832667268469,4226,3496,4386,0.184855001782439631874410679302
2097,2097_0,COMPLETED,SOBOL,0.369999999999999995559107901499,14.000000000000000000000000000000,0.020000000000000000416333634234,1239,1862,2496,0.660361718129180319536430943117
2098,2098_0,COMPLETED,SOBOL,0.440000000000000002220446049250,40.000000000000000000000000000000,0.950000000000000066613381477509,2399,4572,2628,0.428103711885306992268596104623
2099,2099_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,3086,151,504,0.920464274591300646299885102053
2100,2100_0,RUNNING,SOBOL,,,,3269,4084,1814,0.863663116248976403532822132547
2101,2101_0,RUNNING,SOBOL,,,,1258,1186,3821,0.356140569671522799755081223338
2102,2102_0,RUNNING,SOBOL,,,,113,2694,1150,0.623333097418770187836400964443
2103,2103_0,RUNNING,SOBOL,,,,4433,1960,3235,0.100922923048958182445922204806
2104,2104_0,RUNNING,SOBOL,,,,4993,4944,776,0.300312675267644213494833138611
2105,2105_0,RUNNING,SOBOL,,,,482,325,3613,0.790726071912236538885565551027
2106,2106_0,RUNNING,SOBOL,,,,1817,3241,1284,0.055116172082442793644929679431
2107,2107_0,RUNNING,SOBOL,,,,3637,1414,4356,0.532570054490584920969808990776
2108,2108_0,RUNNING,SOBOL,,,,2512,3106,3045,0.745278017852362251183251373732
2109,2109_0,RUNNING,SOBOL,,,,2026,2252,91,0.220897814414557053241949802214
2110,2110_0,RUNNING,SOBOL,,,,666,3868,4959,0.983638329497724783756495980924
2111,2111_0,RUNNING,SOBOL,,,,3852,855,1927,0.478085811988264330896214460154
2112,2112_0,RUNNING,SOBOL,,,,3889,4702,4778,0.780965257518924760304912524589
2113,2113_0,RUNNING,SOBOL,,,,629,568,2107,0.306171104877628386109478242361
2114,2114_0,RUNNING,SOBOL,,,,1984,3287,2864,0.542330853999126727416069115861
2115,2115_0,RUNNING,SOBOL,,,,2554,1367,271,0.049257727587688718284830713401
2116,2116_0,RUNNING,SOBOL,,,,3596,2878,1422,0.226756660798098891307361668623
2117,2117_0,RUNNING,SOBOL,,,,1858,2480,4210,0.735517620232608138053365109954
2118,2118_0,RUNNING,SOBOL,,,,518,3978,914,0.472226950719952576207560923649
2119,2119_0,RUNNING,SOBOL,,,,4956,744,3467,0.993398712232708924751989343349
2120,2120_0,RUNNING,SOBOL,,,,4392,3738,1009,0.670110609821788938411657454708
2121,2121_0,RUNNING,SOBOL,,,,154,1619,3377,0.179007512478344121831241864129
2122,2122_0,RUNNING,SOBOL,,,,1295,4525,1673,0.910715368013922166312568151625
2123,2123_0,RUNNING,SOBOL,,,,3232,198,3963,0.433951186304632585688523249701
2124,2124_0,RUNNING,SOBOL,,,,3123,4311,2813,0.350293616219144288148612531586
2125,2125_0,RUNNING,SOBOL,,,,2362,958,328,0.873412543793302020844748767558
2126,2126_0,RUNNING,SOBOL,,,,1198,2584,4571,0.106769861616566777429149226464
2127,2127_0,RUNNING,SOBOL,,,,4268,2071,2320,0.613583654989674709412383890594
2128,2128_0,RUNNING,SOBOL,,,,4108,2731,3144,0.452513049778528519961895426604
2129,2129_0,RUNNING,SOBOL,,,,1045,2002,1245,0.958488532909937185344517729391
2130,2130_0,RUNNING,SOBOL,,,,2205,4126,3886,0.191662948541063804519524182979
2131,2131_0,RUNNING,SOBOL,,,,2968,1221,1752,0.715985994462389530035295592825
2132,2132_0,RUNNING,SOBOL,,,,3384,4535,561,0.507237294310983299894246556505
2133,2133_0,RUNNING,SOBOL,,,,1455,110,2577,0.029726254386361689735496227627
2134,2134_0,RUNNING,SOBOL,,,,310,3454,2397,0.761251204008609017037656485627
2135,2135_0,RUNNING,SOBOL,,,,4549,1824,4491,0.271260772985965015191567317743
2136,2136_0,RUNNING,SOBOL,,,,4795,3832,2028,0.063887161370180550745700998050
2137,2137_0,RUNNING,SOBOL,,,,366,812,4855,0.586232557221315841999853546440
2138,2138_0,RUNNING,SOBOL,,,,1701,3064,36,0.322758985516522045600140700117
2139,2139_0,RUNNING,SOBOL,,,,3441,2216,3097,0.830712118718121228511108711245
2140,2140_0,RUNNING,SOBOL,,,,2707,3278,4289,0.883180889880191499763384399557
2141,2141_0,RUNNING,SOBOL,,,,2143,1455,1345,0.391250913798343369354171272789
2142,2142_0,RUNNING,SOBOL,,,,784,4985,3703,0.627227757006511121851133339078
2143,2143_0,RUNNING,SOBOL,,,,4047,363,681,0.151656262141093595152696593686
2144,2144_0,RUNNING,SOBOL,,,,3971,3389,1638,0.253612564598489520495405713518
2145,2145_0,RUNNING,SOBOL,,,,869,1266,3996,0.774997714172769303075938296388
2146,2146_0,RUNNING,SOBOL,,,,2067,4796,1052,0.008172250742651520835635459150
2147,2147_0,RUNNING,SOBOL,,,,2791,474,3332,0.517085630221106096193750545353
2148,2148_0,RUNNING,SOBOL,,,,3522,4036,4679,0.698333973713219147150255139422
2149,2149_0,RUNNING,SOBOL,,,,1631,687,2203,0.205413267345726485713086617579
2150,2150_0,COMPLETED,SOBOL,0.500000000000000000000000000000,38.000000000000000000000000000000,0.989999999999999991118215802999,2665,1901,174,0.238433387887477865607621652089
2151,2151_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.029999999999999998889776975375,2241,3587,4828,0.637244477806612863446389383171
2152,2152_0,COMPLETED,SOBOL,0.289999999999999980015985556747,10.000000000000000000000000000000,0.010000000000000000208166817117,979,430,2471,0.485292270552460103250069778369
2153,2153_0,COMPLETED,SOBOL,0.589999999999999968913755310496,109.000000000000000000000000000000,0.989999999999999991118215802999,3922,3767,2529,0.882031683309841940676676586008
2154,2154_0,COMPLETED,SOBOL,0.349999999999999977795539507497,11.000000000000000000000000000000,0.010000000000000000208166817117,4379,951,4206,0.754383141385484456975518696709
2155,2155_0,COMPLETED,SOBOL,0.409999999999999975575093458247,21.000000000000000000000000000000,0.140000000000000013322676295502,527,4502,796,0.371065444740001082468694448835
2156,2156_0,COMPLETED,SOBOL,0.390000000000000013322676295502,10.000000000000000000000000000000,0.020000000000000000416333634234,1765,1405,3146,0.499598550398275276229753671942
2157,2157_0,COMPLETED,SOBOL,0.579999999999999960031971113494,83.000000000000000000000000000000,0.989999999999999991118215802999,3136,2836,1854,0.118596142501384019252164137015
2158,2158_0,COMPLETED,SOBOL,0.309999999999999997779553950750,10.000000000000000000000000000000,0.000000000000000000000000000000,3629,192,3641,0.269305989643558840729298253791
2159,2159_0,COMPLETED,SOBOL,0.510000000000000008881784197001,38.000000000000000000000000000000,0.419999999999999984456877655248,1311,4356,1360,0.853216144662350406413509062986
2160,2160_0,COMPLETED,SOBOL,0.309999999999999997779553950750,8.000000000000000000000000000000,0.000000000000000000000000000000,73,2473,3989,0.022323855501879007190435544317
2161,2161_0,COMPLETED,SOBOL,0.579999999999999960031971113494,76.000000000000000000000000000000,0.979999999999999982236431605997,4872,3288,1011,0.608552172029856563995053875260
2162,2162_0,COMPLETED,SOBOL,0.390000000000000013322676295502,10.000000000000000000000000000000,0.020000000000000000416333634234,4093,1723,1992,0.720583851514104756219580849574
2163,2163_0,COMPLETED,SOBOL,0.309999999999999997779553950750,9.000000000000000000000000000000,0.010000000000000000208166817117,847,2791,3009,0.152167543754447243120608845857
2164,2164_0,COMPLETED,SOBOL,0.489999999999999991118215802999,34.000000000000000000000000000000,0.989999999999999991118215802999,2109,928,384,0.975248067506402693815914517472
2165,2165_0,COMPLETED,SOBOL,0.599999999999999977795539507497,253.000000000000000000000000000000,0.969999999999999973354647408996,2836,4877,4616,0.404757247036322931332819052841
2166,2166_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,0.010000000000000000208166817117,3041,781,1560,0.557270256603043523391249891574
2167,2167_0,COMPLETED,SOBOL,0.589999999999999968913755310496,99.000000000000000000000000000000,0.959999999999999964472863211995,1904,4711,3441,0.064841622123029088453627366562
2168,2168_0,COMPLETED,SOBOL,0.589999999999999968913755310496,111.000000000000000000000000000000,0.979999999999999982236431605997,662,1577,1124,0.809860428755171612991148322180
2169,2169_0,COMPLETED,SOBOL,0.359999999999999986677323704498,13.000000000000000000000000000000,0.029999999999999998889776975375,4278,2626,3877,0.319505369245074666295636234281
2170,2170_0,COMPLETED,SOBOL,0.369999999999999995559107901499,12.000000000000000000000000000000,0.029999999999999998889776975375,4765,2307,2819,0.447137954696081585392875012985
2171,2171_0,COMPLETED,SOBOL,0.469999999999999973354647408996,38.000000000000000000000000000000,0.179999999999999993338661852249,180,3141,2183,0.924072727032192009488653638982
2172,2172_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,1438,27,4494,0.202473498308565452719065547171
2173,2173_0,COMPLETED,SOBOL,0.450000000000000011102230246252,37.000000000000000000000000000000,0.920000000000000039968028886506,3502,4210,506,0.677091076645534473144039111503
2174,2174_0,COMPLETED,SOBOL,0.380000000000000004440892098501,9.000000000000000000000000000000,0.020000000000000000416333634234,3321,1551,4950,0.964376420409884249629328678566
2175,2175_0,COMPLETED,SOBOL,0.530000000000000026645352591004,47.000000000000000000000000000000,0.530000000000000026645352591004,1580,3003,51,0.411711689700465621744029931506
2176,2176_0,COMPLETED,SOBOL,0.349999999999999977795539507497,9.000000000000000000000000000000,0.000000000000000000000000000000,322,1098,2719,0.711907601926289546057091683906
2177,2177_0,COMPLETED,SOBOL,0.569999999999999951150186916493,73.000000000000000000000000000000,0.979999999999999982236431605997,4584,4668,2281,0.156926614958234122987335013022
2178,2178_0,COMPLETED,SOBOL,0.299999999999999988897769753748,9.000000000000000000000000000000,0.010000000000000000208166817117,3795,597,684,0.044908986696787181469581184956
2179,2179_0,COMPLETED,SOBOL,0.309999999999999997779553950750,9.000000000000000000000000000000,0.010000000000000000208166817117,1106,3913,4318,0.582080346459709074835586761765
2180,2180_0,COMPLETED,SOBOL,0.589999999999999968913755310496,97.000000000000000000000000000000,1.000000000000000000000000000000,2348,2067,1654,0.289695723329763843434392356357
2181,2181_0,COMPLETED,SOBOL,0.589999999999999968913755310496,137.000000000000000000000000000000,0.979999999999999982236431605997,2558,3733,3347,0.828939690552558783309677892248
2182,2182_0,COMPLETED,SOBOL,0.289999999999999980015985556747,10.000000000000000000000000000000,0.000000000000000000000000000000,2600,335,3936,0.669555875843856451723468126147
2183,2183_0,COMPLETED,SOBOL,0.429999999999999993338661852249,29.000000000000000000000000000000,0.839999999999999968913755310496,2496,3906,1066,0.210023952278215436662023307690
2184,2184_0,COMPLETED,SOBOL,0.369999999999999995559107901499,12.000000000000000000000000000000,0.020000000000000000416333634234,1239,2001,3734,0.916537630423903459941925575549
2185,2185_0,COMPLETED,SOBOL,0.569999999999999951150186916493,60.000000000000000000000000000000,1.000000000000000000000000000000,3862,3452,1267,0.454688274702802319726657742649
2186,2186_0,COMPLETED,SOBOL,0.599999999999999977795539507497,133.000000000000000000000000000000,0.989999999999999991118215802999,4636,1265,448,0.342656118905916795558397325294
2187,2187_0,COMPLETED,SOBOL,0.309999999999999997779553950750,9.000000000000000000000000000000,0.010000000000000000208166817117,460,2932,4553,0.786694418483972590649955236586
2188,2188_0,COMPLETED,SOBOL,0.369999999999999995559107901499,11.000000000000000000000000000000,0.010000000000000000208166817117,1703,1085,1889,0.087992505746800453447775680615
2189,2189_0,COMPLETED,SOBOL,0.579999999999999960031971113494,83.000000000000000000000000000000,0.979999999999999982236431605997,3398,4402,3111,0.534104142138455029176213884057
2190,2190_0,COMPLETED,SOBOL,0.369999999999999995559107901499,13.000000000000000000000000000000,0.029999999999999998889776975375,3530,2378,2418,0.821389009590167584740072470595
2191,2191_0,COMPLETED,SOBOL,0.589999999999999968913755310496,122.000000000000000000000000000000,0.979999999999999982236431605997,1532,3427,2583,0.297231173451337982172049123619
2192,2192_0,COMPLETED,SOBOL,0.619999999999999995559107901499,784.000000000000000000000000000000,1.000000000000000000000000000000,289,293,266,0.574529769690707348139824262034
2193,2193_0,COMPLETED,SOBOL,0.299999999999999988897769753748,12.000000000000000000000000000000,0.050000000000000002775557561563,4768,4222,4735,0.052444302855432035903593401827
2194,2194_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.010000000000000000208166817117,4316,789,3210,0.180092368467152097455397097292
