trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
835,835_0,FAILED,SOBOL,,,,1926,4896,2446,0.545078152239322655248088267399,0.134423602020367988219007315820,9.723639559879899252337054349482,str\(\'t-test\'\),str\(\'bounded\'\),3321
836,836_0,COMPLETED,SOBOL,0.729999999999999982236431605997,64.000000000000000000000000000000,0.000000000000000000000000000000,1525,717,1030,0.651696672698482859509283571242,0.009465092556551098212924699737,6.824428335309029591826401883736,str\(\'ks-test\'\),str\(\'full\'\),1242
837,837_0,FAILED,SOBOL,,,,3262,4310,4011,0.301148300567641857838907526457,0.656553821161389383753714810155,0.900877433416433670565481861559,str\(\'t-test\'\),str\(\'bounded\'\),2662
838,838_0,FAILED,SOBOL,,,,4216,2497,1682,0.961544497355818705841556948144,0.899834647694602640655148206861,4.210067765242420989579841261730,str\(\'ks-test\'\),str\(\'bounded\'\),3775
839,839_0,FAILED,SOBOL,,,,1234,2653,3437,0.111862877849489450454711914062,0.299528070665895929103328398924,8.222103844618423806878126924857,str\(\'t-test\'\),str\(\'full\'\),2324
840,840_0,COMPLETED,SOBOL,0.729999999999999982236431605997,120.000000000000000000000000000000,0.000000000000000000000000000000,678,625,1420,0.349551170011982326180088875844,0.863472791288047991642429224157,9.218714440509677032764557225164,str\(\'ks-test\'\),str\(\'full\'\),865
841,841_0,FAILED,SOBOL,,,,3953,4530,3463,0.700710126677528077898671199364,0.465886036856099972069955583720,3.214671641540713498130799052888,str\(\'t-test\'\),str\(\'bounded\'\),3039
842,842_0,FAILED,SOBOL,,,,3662,1339,821,0.039581576809287075113807929938,0.225277701329439888899841548664,1.819428205541335108463840697368,str\(\'ks-test\'\),str\(\'bounded\'\),4121
843,843_0,FAILED,SOBOL,,,,1632,3684,4139,0.889630128506571082880327594467,0.576082445463165671029059922148,5.907092333367095271512425824767,str\(\'t-test\'\),str\(\'full\'\),1979
844,844_0,FAILED,SOBOL,,,,2482,1925,3016,0.806154254997149100070430449705,0.701109456123784169356838447129,7.555308698659763066984851320740,str\(\'ks-test\'\),str\(\'bounded\'\),4704
845,845_0,FAILED,SOBOL,,,,2967,3020,1945,0.143721324300393471506964715445,0.100742070108652118087810833913,4.719865673041903519902007246856,str\(\'t-test\'\),str\(\'full\'\),1397
846,846_0,COMPLETED,SOBOL,0.729999999999999982236431605997,48.000000000000000000000000000000,0.000000000000000000000000000000,4508,1133,4860,0.617040031362324992159074099618,0.340858881199732399736035404203,0.161190712598152458001621312178,str\(\'ks-test\'\),str\(\'full\'\),274
847,847_0,FAILED,SOBOL,,,,278,3787,23,0.453489081561565421374382367503,0.988008626990020233371581070969,7.407728108495474472761088691186,str\(\'t-test\'\),str\(\'bounded\'\),3628
848,848_0,FAILED,SOBOL,,,,308,1713,3072,0.532467021493241210450264588872,0.258025045149028298130389202925,2.857517409071326230929344092146,str\(\'ks-test\'\),str\(\'bounded\'\),3753
849,849_0,FAILED,SOBOL,,,,4516,3432,1967,0.384028246195986855404669313430,0.920753333115950201026578270103,9.398578082812019118819080176763,str\(\'t-test\'\),str\(\'full\'\),2336
850,850_0,COMPLETED,SOBOL,0.729999999999999982236431605997,146.000000000000000000000000000000,0.000000000000000000000000000000,2932,251,4999,0.846380616180598788211852934182,0.645549216359853739177765419299,5.481928868881427163728403684217,str\(\'ks-test\'\),str\(\'full\'\),1229
851,851_0,FAILED,SOBOL,,,,2479,4782,118,0.199052245851606135484956894288,0.060790829064324501673777234600,2.106969964137300976858568901662,str\(\'t-test\'\),str\(\'bounded\'\),2683
852,852_0,COMPLETED,SOBOL,0.729999999999999982236431605997,233.000000000000000000000000000000,0.000000000000000000000000000000,1612,838,1554,0.124596312509849663219263504743,0.185265781423076980605202379593,3.895535271113738318149444239680,str\(\'ks-test\'\),str\(\'full\'\),563
853,853_0,FAILED,SOBOL,,,,3644,4117,3563,0.958558110071346169966943762120,0.520583360444754394968924771092,8.517871097004972469335370988119,str\(\'t-test\'\),str\(\'bounded\'\),3348
854,854_0,FAILED,SOBOL,,,,3978,2220,882,0.309857662629336116921763277787,0.796278168840333866462799505825,6.514778184023686691261900705285,str\(\'ks-test\'\),str\(\'bounded\'\),4416
855,855_0,FAILED,SOBOL,,,,691,2691,4157,0.644937479294836468746154878318,0.382991053495556121877285704613,1.230820936709642321460478342487,str\(\'t-test\'\),str\(\'full\'\),1674
856,856_0,COMPLETED,SOBOL,0.729999999999999982236431605997,114.000000000000000000000000000000,0.000000000000000000000000000000,1229,344,1008,0.875069741832092407030074809882,0.937897835887968489565480467718,1.523212473055347793149394419743,str\(\'ks-test\'\),str\(\'full\'\),301
857,857_0,FAILED,SOBOL,,,,4184,4561,3955,0.040496482325717807204679132838,0.353078401664271956938989660557,6.221157871804201100474074337399,str\(\'t-test\'\),str\(\'bounded\'\),3610
858,858_0,FAILED,SOBOL,,,,3263,1463,1587,0.689930156540125572028898659482,0.082507858291268346140334699612,8.888322457117029173900846217293,str\(\'ks-test\'\),str\(\'bounded\'\),4720
859,859_0,FAILED,SOBOL,,,,1562,3496,3298,0.354482530273497131734217191479,0.745296925501897966626074776286,3.523854837134480444404971422045,str\(\'t-test\'\),str\(\'full\'\),1370
860,860_0,FAILED,SOBOL,,,,1942,2128,4402,0.468171772150322795802424025169,0.620753352975472849628602034500,0.486700073778629338505652413005,str\(\'ks-test\'\),str\(\'bounded\'\),4133
861,861_0,FAILED,SOBOL,,,,2726,2910,483,0.616002825649455187928538180131,0.207527046617120514149235077639,7.103427535113879365269440313568,str\(\'t-test\'\),str\(\'full\'\),1956
862,862_0,COMPLETED,SOBOL,0.729999999999999982236431605997,160.000000000000000000000000000000,0.000000000000000000000000000000,4898,1086,2578,0.154379942290484906131098341575,0.477622000215575104320464561170,7.856406457371079454787832219154,str\(\'ks-test\'\),str\(\'full\'\),886
863,863_0,FAILED,SOBOL,,,,358,4054,2386,0.801344243165105551973681485833,0.812878562051802866506022837711,4.400918108379468840496429038467,str\(\'t-test\'\),str\(\'bounded\'\),3026
864,864_0,COMPLETED,SOBOL,0.729999999999999982236431605997,89.000000000000000000000000000000,0.000000000000000000000000000000,623,1175,3862,0.263933167414739711098548013979,0.024148812986910343780788679169,7.451199994130992543261982063996,str\(\'t-test\'\),str\(\'full\'\),3589
865,865_0,FAILED,SOBOL,,,,4828,3829,1180,0.661395568473264527931121392612,0.686935084382072069786318024853,0.275475352359935643509203373469,str\(\'ks-test\'\),str\(\'bounded\'\),2
866,866_0,FAILED,SOBOL,,,,2618,2020,3264,0.078968707244843241999099348050,0.879304648473858807555814109946,4.836896620176733385676470788894,str\(\'t-test\'\),str\(\'bounded\'\),1435
867,867_0,FAILED,SOBOL,,,,2168,3115,1855,0.975297860927879844972210321430,0.294486225502565479583694241228,7.596644567449577500894974946277,str\(\'ks-test\'\),str\(\'full\'\),4976
868,868_0,COMPLETED,SOBOL,0.729999999999999982236431605997,43.000000000000000000000000000000,0.000000000000000000000000000000,1297,1278,459,0.829694372473284591507081131567,0.419503744518384347195194550295,5.787944440965540948695888801012,str\(\'t-test\'\),str\(\'bounded\'\),2096
869,869_0,FAILED,SOBOL,,,,3332,3623,4660,0.244748646022751925599436617631,0.754763221140950957277482302743,1.780819572545587980982872977620,str\(\'ks-test\'\),str\(\'full\'\),4317
870,870_0,COMPLETED,SOBOL,0.729999999999999982236431605997,101.000000000000000000000000000000,0.000000000000000000000000000000,4292,510,2302,0.516077667735516998348543893371,0.561917472420260355470134072675,3.178199025390669785195996155380,str\(\'t-test\'\),str\(\'full\'\),2921
871,871_0,RUNNING,SOBOL,,,,1002,4415,2740,0.430006308045238261339449081788,0.148690273780375720180657594938,9.096820240735075557836353254970,str\(\'ks-test\'\),str\(\'bounded\'\),669
872,872_0,RUNNING,SOBOL,,,,914,2386,2098,0.168934497533366090316064855870,0.703901666216552257537841796875,8.179524765898474214509406010620,str\(\'t-test\'\),str\(\'bounded\'\),2364
873,873_0,RUNNING,SOBOL,,,,3872,2543,2863,0.753516214014962271150466222025,0.119144052231684324794080964693,4.096714038304985372462851955788,str\(\'ks-test\'\),str\(\'full\'\),4049
874,874_0,COMPLETED,SOBOL,0.729999999999999982236431605997,98.000000000000000000000000000000,0.000000000000000000000000000000,3577,652,192,0.482916619442403327600032980627,0.316626850515604019165039062500,0.785387689633294971969235120923,str\(\'t-test\'\),str\(\'full\'\),2622
875,875_0,RUNNING,SOBOL,,,,1874,4245,4691,0.568380316819995679011867650843,0.979352104725316197075812851836,6.784595563962125375212508515688,str\(\'ks-test\'\),str\(\'bounded\'\),968
876,876_0,COMPLETED,SOBOL,0.729999999999999982236431605997,240.000000000000000000000000000000,0.000000000000000000000000000000,2256,144,3627,0.737621460275724505351035986678,0.854387910684570650587943418941,9.841894682615064837705176614691,str\(\'t-test\'\),str\(\'full\'\),3205
877,877_0,RUNNING,SOBOL,,,,3039,4986,1256,0.339791190130636078237102992716,0.441099665116518713237070414834,2.590426966933533581283199964673,str\(\'ks-test\'\),str\(\'bounded\'\),386
878,878_0,RUNNING,SOBOL,,,,4583,1800,4278,0.922951337616890632453703346982,0.244108391268178820388001781794,2.442551214285194838282677665120,str\(\'t-test\'\),str\(\'bounded\'\),1774
879,879_0,RUNNING,SOBOL,,,,46,3208,683,0.026010662503540515205768812734,0.579428647134453078670901504665,5.282904892121441875474374683108,str\(\'ks-test\'\),str\(\'full\'\),4638
880,880_0,RUNNING,SOBOL,,,,88,198,1712,0.415108965191990142429290244763,0.403013821337372069031346200063,6.710677597323432941323062550509,str\(\'t-test\'\),str\(\'full\'\),87
881,881_0,RUNNING,SOBOL,,,,4620,4727,3405,0.500686870887875556945800781250,0.800616828305646732744094151712,0.721223923037759950815939191671,str\(\'ks-test\'\),str\(\'bounded\'\),3511
882,882_0,RUNNING,SOBOL,,,,3079,1590,1037,0.229858976790681485136147443882,0.514206016134470700329472947487,4.325786265538074992775818827795,str\(\'t-test\'\),str\(\'bounded\'\),4898
883,883_0,RUNNING,SOBOL,,,,2292,3311,4002,0.814326477518305225089534360450,0.163383260926231732579338995492,8.398860002208500930009904550388,str\(\'ks-test\'\),str\(\'full\'\),1505
884,884_0,RUNNING,SOBOL,,,,1754,2333,2607,0.990614382773637780488229509501,0.038845432462170717546889875393,5.054119707051665244534888188355,str\(\'t-test\'\),str\(\'bounded\'\),4229
885,885_0,RUNNING,SOBOL,,,,3462,2802,2432,0.093787923414260149224119800238,0.639227134019136444820219367102,2.223539375335909618058849446243,str\(\'ks-test\'\),str\(\'full\'\),2172
886,886_0,COMPLETED,SOBOL,0.729999999999999982236431605997,80.000000000000000000000000000000,0.000000000000000000000000000000,3753,861,4527,0.676719763940200169649585859588,0.925154749715700774892468416510,2.664059828366152959944201938924,str\(\'t-test\'\),str\(\'full\'\),748
887,887_0,RUNNING,SOBOL,,,,800,4142,590,0.278775285476818679430976999356,0.277992669992148888624683422677,9.905733412886037925204618659336,str\(\'ks-test\'\),str\(\'bounded\'\),2852
888,888_0,RUNNING,SOBOL,,,,1043,1488,4873,0.010148369222879410206372696734,0.837742016691714552756309331016,7.659278771061450719059848779580,str\(\'t-test\'\),str\(\'bounded\'\),3969
889,889_0,RUNNING,SOBOL,,,,4328,3520,12,0.906606966931372881823847365013,0.486858452497050175900028534670,4.909285694316961823346900928300,str\(\'ks-test\'\),str\(\'full\'\),2432
890,890_0,COMPLETED,SOBOL,0.729999999999999982236431605997,165.000000000000000000000000000000,0.000000000000000000000000000000,3375,456,3045,0.323921104257926362191000180246,0.196309015508741135924708487437,0.055220843593589967468471257916,str\(\'t-test\'\),str\(\'full\'\),1055
891,891_0,RUNNING,SOBOL,,,,1335,4674,1918,0.721254068726673747136146630510,0.593973039662465507326771785301,7.221209164926783330429316265509,str\(\'ks-test\'\),str\(\'bounded\'\),2545
892,892_0,COMPLETED,SOBOL,0.729999999999999982236431605997,53.000000000000000000000000000000,0.000000000000000000000000000000,2048,965,855,0.584677255306392917866276093264,0.718442314879968790819475543685,9.317361195677891672062287398148,str\(\'t-test\'\),str\(\'full\'\),464
893,893_0,RUNNING,SOBOL,,,,2504,3932,4108,0.498735332205891612744608210051,0.071341282084584234368662691850,3.408513847942463925733136420604,str\(\'ks-test\'\),str\(\'bounded\'\),3134
894,894_0,RUNNING,SOBOL,,,,4708,2073,1428,0.769805359909310982224894814863,0.362389032283797873912334353008,1.717899667740799385384775632701,str\(\'t-test\'\),str\(\'bounded\'\),4552
895,895_0,RUNNING,SOBOL,,,,507,2856,3457,0.184730189433321367875606711095,0.962709954597055883596112835221,5.715230926487595120022433548002,str\(\'ks-test\'\),str\(\'full\'\),1851
896,896_0,RUNNING,SOBOL,,,,399,1908,300,0.629127503454685266248702646408,0.137461832720786325534589877861,3.607232418694533482295128123951,str\(\'ks-test\'\),str\(\'bounded\'\),2265
897,897_0,RUNNING,SOBOL,,,,4934,3002,4819,0.293550440598279227533140556261,0.535124726651236448660142741574,8.981475061010568694541689183097,str\(\'t-test\'\),str\(\'full\'\),3836
898,898_0,RUNNING,SOBOL,,,,2769,1150,2149,0.942755569910630586427657817694,0.779635301169008032573515265540,5.982626253144815997586647426942,str\(\'ks-test\'\),str\(\'full\'\),2757
899,899_0,RUNNING,SOBOL,,,,1979,3805,2893,0.108311754429712886471648403131,0.428754413818940527391987416195,1.274888473945669842279926342599,str\(\'t-test\'\),str\(\'bounded\'\),1145
900,900_0,COMPLETED,SOBOL,0.729999999999999982236431605997,185.000000000000000000000000000000,0.000000000000000000000000000000,1443,564,4329,0.215403464797884219850132581087,0.303784542636945820159866116228,4.639773124399595438660526269814,str\(\'ks-test\'\),str\(\'full\'\),3421
901,901_0,COMPLETED,SOBOL,0.729999999999999982236431605997,27.000000000000000000000000000000,0.000000000000000000000000000000,3148,4468,712,0.862238321647047945006647751143,0.904106238260865224809492701752,8.105017498644068396629336348269,str\(\'t-test\'\),str\(\'bounded\'\),482
902,902_0,RUNNING,SOBOL,,,,4063,1400,3735,0.400386900821700697505889365857,0.660094809750095046219087180361,7.019724917229265948037664202275,str\(\'ks-test\'\),str\(\'bounded\'\),1599
903,903_0,RUNNING,SOBOL,,,,1113,3746,1384,0.548347390910610577030581680447,0.012990743197500705802260867472,0.393262364679016207524853143696,str\(\'t-test\'\),str\(\'full\'\),4500
904,904_0,COMPLETED,SOBOL,0.729999999999999982236431605997,61.000000000000000000000000000000,0.000000000000000000000000000000,732,774,3155,0.786514505509287142892560495966,0.573044699940830515316747550969,2.014736707198433673937643106910,str\(\'ks-test\'\),str\(\'full\'\),3686
905,905_0,RUNNING,SOBOL,,,,4015,4366,1727,0.139071919426321993773498775226,0.222224859518930312196616227993,5.399470112787560616141036007321,str\(\'t-test\'\),str\(\'bounded\'\),218
906,906_0,COMPLETED,SOBOL,0.729999999999999982236431605997,31.000000000000000000000000000000,0.000000000000000000000000000000,3685,2440,3813,0.601165533343330005244808944553,0.461127251278609040507916461138,9.648431719403713913152387249283,str\(\'ks-test\'\),str\(\'bounded\'\),1297
907,907_0,RUNNING,SOBOL,,,,1647,2598,1148,0.452840966364368768815040766640,0.858729365965351432166130507539,3.097578143724240451462037526653,str\(\'t-test\'\),str\(\'full\'\),4802
908,908_0,RUNNING,SOBOL,,,,2359,1776,2253,0.369868501365184787488260553801,0.983752629043534443376017861738,0.981291293465532454831645736704,str\(\'ks-test\'\),str\(\'bounded\'\),1883
909,909_0,RUNNING,SOBOL,,,,2817,3183,2708,0.704834109712392131719127519318,0.336587753504514697322491656450,6.275003895547241583585673652124,str\(\'t-test\'\),str\(\'full\'\),4218
910,910_0,RUNNING,SOBOL,,,,4397,31,350,0.055874898767098786500628904150,0.097201570415869353869453561856,8.609779913606121937164061819203,str\(\'ks-test\'\),str\(\'full\'\),3098
911,911_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,0.000000000000000000000000000000,194,4874,4532,0.889950912082567824334944361908,0.697584283225238355186093031080,3.977708326014690154437403180054,str\(\'t-test\'\),str\(\'bounded\'\),804
912,912_0,COMPLETED,SOBOL,0.729999999999999982236431605997,200.000000000000000000000000000000,0.000000000000000000000000000000,233,917,510,0.131762543370947254883773780421,0.809391040645539794340379557980,0.552063925068825511743852985092,str\(\'t-test\'\),str\(\'bounded\'\),1546
913,913_0,RUNNING,SOBOL,,,,4436,4199,4453,0.794798849711194632661204195756,0.396196203941479307975015444754,7.173692484208383568500266846968,str\(\'ks-test\'\),str\(\'full\'\),4857
914,914_0,RUNNING,SOBOL,,,,2857,2297,2359,0.441633031979203227734842585051,0.172151524722576138026752801125,7.946201001334005198373233724851,str\(\'t-test\'\),str\(\'full\'\),3474
915,915_0,RUNNING,SOBOL,,,,2399,2765,2526,0.605551319215446692822979457560,0.507378643127158301950885288534,4.485810958551243565750610287068,str\(\'ks-test\'\),str\(\'bounded\'\),125
916,916_0,RUNNING,SOBOL,,,,1687,1633,3924,0.712143844539299575302493394702,0.632409516623243739275039843051,1.428516905786469504135993702221,str\(\'t-test\'\),str\(\'full\'\),2890
917,917_0,RUNNING,SOBOL,,,,3724,3350,961,0.361584515934810057924408965846,0.047619644802063702815342338681,6.141166193935089445687935949536,str\(\'ks-test\'\),str\(\'bounded\'\),711
918,918_0,COMPLETED,SOBOL,0.729999999999999982236431605997,206.000000000000000000000000000000,0.000000000000000000000000000000,4053,174,3330,0.901158963579684502143152258213,0.271165296984836434734944532465,8.827860374116339059469282801729,str\(\'t-test\'\),str\(\'bounded\'\),2132
919,919_0,RUNNING,SOBOL,,,,771,4707,1633,0.051489230006933214833786394138,0.933923013512045097073155375256,3.448688268747180707407551381039,str\(\'ks-test\'\),str\(\'full\'\),4270
920,920_0,RUNNING,SOBOL,,,,1152,2049,3531,0.289164743954315794915999049408,0.495634345300495604558221884872,3.819196992592886363837578755920,str\(\'t-test\'\),str\(\'full\'\),2508
