trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,n_recent_samples,threshold,stability_offset
1776,1776_0,RUNNING,SOBOL,,,,416,1289,393,0.738771125063300115876074869448,0.0000000001
1777,1777_0,RUNNING,SOBOL,,,,4022,4739,2699,0.240577442705631250330355896949,0.3
1778,1778_0,RUNNING,SOBOL,,,,3487,463,1535,0.845212733048945619174219245906,0.000001
1779,1779_0,RUNNING,SOBOL,,,,2074,3219,4076,0.347080320689827193092469315161,0.5
1780,1780_0,RUNNING,SOBOL,,,,1364,863,3475,0.381514674248173812909357138778,0.6
1781,1781_0,RUNNING,SOBOL,,,,3074,3111,935,0.881323371307924374740139228379,0.00001
1782,1782_0,RUNNING,SOBOL,,,,4415,2393,4599,0.017220485759899019362340055750,0.0001
1783,1783_0,RUNNING,SOBOL,,,,1146,3929,2292,0.517089501051232192097018014465,0.2
1784,1784_0,RUNNING,SOBOL,,,,758,220,4921,0.977617818936705629262462480256,0.6
1785,1785_0,RUNNING,SOBOL,,,,4969,3601,1989,0.479670049369335160793781369648,0.5
1786,1786_0,RUNNING,SOBOL,,,,2521,1825,3153,0.621607635397463997861677853507,0.3
1787,1787_0,RUNNING,SOBOL,,,,1751,4649,1238,0.123720422003418206724489891712,0.000000000001
1788,1788_0,RUNNING,SOBOL,,,,2310,2011,1838,0.149749245585873713704216925180,0.00000000001
1789,1789_0,RUNNING,SOBOL,,,,3417,4172,3754,0.649799096601083925328623536188,0.1
1790,1790_0,RUNNING,SOBOL,,,,4092,952,90,0.264474970055744051933288574219,0.4
1791,1791_0,RUNNING,SOBOL,,,,180,2575,3021,0.764586329011246568221338293370,0.0000001
1792,1792_0,RUNNING,SOBOL,,,,187,947,4738,0.189140414524823441411172098015,0.00001
1793,1793_0,RUNNING,SOBOL,,,,4085,2561,2123,0.687272693041712012806954135158,0.000001
1794,1794_0,RUNNING,SOBOL,,,,3405,1996,3284,0.336035795584321006490569061498,0.01
1795,1795_0,RUNNING,SOBOL,,,,2322,4166,1058,0.834229582041501993572296669299,0.2
1796,1796_0,RUNNING,SOBOL,,,,1739,1829,1708,0.924544769329950222314096208720,0.0000000001
1797,1797_0,RUNNING,SOBOL,,,,2533,4664,3933,0.424675620196387160198980836867,0.00000000001
1798,1798_0,RUNNING,SOBOL,,,,4976,235,272,0.536380142601206921781908931735,0.001
1799,1799_0,RUNNING,SOBOL,,,,751,3606,2889,0.036571549640968439853772053993,0.3
1800,1800_0,RUNNING,SOBOL,,,,1133,2398,574,0.468785432267934065730941028960,0.00001
1801,1801_0,RUNNING,SOBOL,,,,4428,3943,2566,0.966672749761491978404137626057,0.0001
1802,1802_0,RUNNING,SOBOL,,,,3082,877,1405,0.072336681619286538613700088263,0.7
1803,1803_0,RUNNING,SOBOL,,,,1356,3116,4255,0.570284317344427083007474266196,0.00000001
1804,1804_0,RUNNING,SOBOL,,,,2081,458,3606,0.669005986375734162940887017612,0.3
1805,1805_0,RUNNING,SOBOL,,,,3480,3205,755,0.168894731519743795944421549393,0.000000001
1806,1806_0,RUNNING,SOBOL,,,,4010,1274,4416,0.807617369921877936711496204225,0.000000000001
1807,1807_0,RUNNING,SOBOL,,,,428,4733,2426,0.307567385064437981423424162131,0.0001
1808,1808_0,RUNNING,SOBOL,,,,611,1426,2710,0.519214167445898100439194422506,0.0000001
1809,1809_0,RUNNING,SOBOL,,,,3905,4914,401,0.019131242528557777099473824478,0.2
1810,1810_0,RUNNING,SOBOL,,,,3604,599,4067,0.879610104326158714904693169956,0.001
1811,1811_0,RUNNING,SOBOL,,,,1879,3395,1525,0.379466623235493905053061780563,0.00000000001
1812,1812_0,RUNNING,SOBOL,,,,1559,726,924,0.345184308873489498203923631081,0.1
1813,1813_0,RUNNING,SOBOL,,,,2957,2935,3467,0.843103763373568626526832758827,0.8
1814,1814_0,RUNNING,SOBOL,,,,4533,2256,2301,0.242641205308958884945269574018,0.3
1815,1815_0,RUNNING,SOBOL,,,,950,3753,4609,0.740499151868745708604535593622,0.6
1816,1816_0,RUNNING,SOBOL,,,,875,44,1979,0.762431375235319119809673793497,0.00000000001
1817,1817_0,RUNNING,SOBOL,,,,4774,3464,4912,0.262594363108277328855422183551,0.0000000001
1818,1818_0,RUNNING,SOBOL,,,,2716,1649,1246,0.651604036215692739020255430660,0.000000000001
1819,1819_0,RUNNING,SOBOL,,,,1634,4513,3164,0.151705754090100536357610394589,0.2
1820,1820_0,RUNNING,SOBOL,,,,2427,2187,3764,0.125586269127204996909341616629,0.9
1821,1821_0,RUNNING,SOBOL,,,,3222,4308,1847,0.623746877582743719514724034525,0.000000000001
1822,1822_0,RUNNING,SOBOL,,,,4288,1127,3013,0.477697844145819561223476057421,0.000001
1823,1823_0,RUNNING,SOBOL,,,,62,2712,79,0.975798134369775693741644317925,0.000000001
1824,1824_0,RUNNING,SOBOL,,,,99,1889,1326,0.721384082511067337151189349242,0.0001
1825,1825_0,RUNNING,SOBOL,,,,4329,4137,4334,0.221302451401948929721186232200,0.0000000001
1826,1826_0,RUNNING,SOBOL,,,,3180,1074,497,0.864442426193505530918059776013,0.7
1827,1827_0,RUNNING,SOBOL,,,,2391,2609,2643,0.364299525085836628512936385960,0.00000000001
1828,1828_0,RUNNING,SOBOL,,,,1671,264,4495,0.392513575883582210845901272478,0.000001
1829,1829_0,RUNNING,SOBOL,,,,2758,3713,2347,0.890433372424915381415644333174,0.0000001
1830,1830_0,RUNNING,SOBOL,,,,4732,1781,3684,0.008307827575132251118894544106,0.000000001
1831,1831_0,RUNNING,SOBOL,,,,839,4537,677,0.506167305884882789968060023966,0.0000000001
1832,1832_0,RUNNING,SOBOL,,,,1065,828,3362,0.996885582759976407452029434353,0.1
1833,1833_0,RUNNING,SOBOL,,,,4652,2989,980,0.497049150615930579455437055003,0.000000000001
1834,1834_0,RUNNING,SOBOL,,,,2838,2427,4817,0.604395717967301626671883241215,0.000000001
1835,1835_0,RUNNING,SOBOL,,,,1444,4051,2044,0.104498729649931190732736752125,0.0000000001
1836,1836_0,RUNNING,SOBOL,,,,1994,1401,194,0.140631005736067904443586940033,0.3
1837,1837_0,RUNNING,SOBOL,,,,3724,4782,2966,0.638793145941570439383383472887,0.01
1838,1838_0,RUNNING,SOBOL,,,,3785,351,1629,0.275405344469472790347452928472,0.8
1839,1839_0,RUNNING,SOBOL,,,,496,3175,4011,0.773505976734682909601303890668,0.7
1840,1840_0,RUNNING,SOBOL,,,,386,473,1168,0.049344071809202430523022542275,0.0000001
1841,1841_0,RUNNING,SOBOL,,,,3973,3346,3242,0.547477911818772589036541376117,0.00001
1842,1842_0,RUNNING,SOBOL,,,,3516,1533,1900,0.413577997833490362822317365499,0.4
1843,1843_0,RUNNING,SOBOL,,,,2123,4943,4990,0.911772156074643125300838164549,0.5
1844,1844_0,RUNNING,SOBOL,,,,1315,2305,3090,0.814840026436373543461400004162,0.7
1845,1845_0,RUNNING,SOBOL,,,,3045,3879,2,0.314971487028524288476205583720,0.6
1846,1846_0,RUNNING,SOBOL,,,,4464,697,3843,0.708337092684581892676476400084,0.0000000001
1847,1847_0,RUNNING,SOBOL,,,,1175,2828,1768,0.208529823275282966132948558879,0.0001
1848,1848_0,RUNNING,SOBOL,,,,631,1619,4146,0.296705748859792950433700298163,0.000000001
1849,1849_0,RUNNING,SOBOL,,,,4861,4405,1446,0.794593438137322638503690086509,0.6
1850,1850_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2648,93,2788,0.181918572217226015563795726848,0.00000001
1851,1851_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1859,3592,324,0.679867769435048119319731085852,0.000001
1852,1852_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2203,1235,2223,0.591584822116419717374924402975,0.2
1853,1853_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3290,2741,4687,0.091474890811368822496341124406,0.3
1854,1854_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4200,2059,846,0.947534393714740907910254463786,0.00000000001
1855,1855_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,306,4259,3545,0.447485018583014593218649679329,0.9
1856,1856_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,236,1749,716,0.780951492644846423374360711023,0.01
1857,1857_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4155,4588,3645,0.283062494687736032616953707475,0.7
1858,1858_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3356,310,2465,0.677912871684879014821945020230,0.00000000001
1859,1859_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2256,3687,4377,0.179963555496186006221748243661,0.0000000001
1860,1860_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1809,1023,2527,0.081728947633877391254486610705,0.8
1861,1861_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2582,2641,613,0.581842329094186427873580669257,0.1
1862,1862_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4910,1915,4294,0.441630311449989654271064409841,0.4
1863,1863_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,703,4091,1366,0.941682422911748306937340657896,0.00001
1864,1864_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1243,378,3972,0.561122530438005973074666599132,0.000000000001
1865,1865_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4516,3129,1669,0.062992378525435918645847266362,0.00000000001
1866,1866_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2976,1349,2849,0.913714387144893391834443718835,0.8
1867,1867_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1269,4814,311,0.415522727292031046619769085737,0.000000001
1868,1868_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2170,2473,2162,0.324719991797581319925569687257,0.2
1869,1869_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3589,4024,4700,0.824587460467591903956474652659,0.0001
1870,1870_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3923,797,1019,0.214371975263580677451002998168,0.0000001
1871,1871_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,322,3040,3323,0.714178887760266611905990430387,0.9
1872,1872_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,525,645,1808,0.487303802292793963868433593234,0.0000001
1873,1873_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3798,2860,3803,0.987142494883388232906895609631,0.5
1874,1874_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3694,2332,118,0.098643903546035291429738833813,0.0000000001
1875,1875_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1987,3833,2974,0.598543866135179958298806468520,0.001
1876,1876_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1452,1501,4873,0.625150843536481315432240535301,0.00000000001
1877,1877_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2871,4995,2018,0.126988108476623895448653911444,0.000000001
1878,1878_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4641,519,3203,0.771551911780610666369284444954,0.001
1879,1879_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1040,3319,1207,0.273449494952335947495214441005,0.7
1880,1880_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,808,2106,3506,0.231050837200135000815137686914,0.4
1881,1881_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4727,4233,885,0.731131635513156630246101030934,0.00000001
1882,1882_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2785,1203,4570,0.370142271928489197119205300623,0.0001
1883,1883_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1685,2792,2340,0.870283626414835476126086177828,0.0000001
1884,1884_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2380,120,440,0.904078823840245626719536176097,0.000000000001
1885,1885_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3154,3545,2671,0.406161049803718920969686223543,0.001
1886,1886_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4338,1568,1486,0.508109180042520147679852016154,0.6
1887,1887_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,131,4437,4106,0.010252913946285843738159826444,0.5
1888,1888_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,12,183,2927,0.252849669124931120123278560641,0.0000000001
1889,1889_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4224,3638,233,0.752687751989811637542970856884,0.001
1890,1890_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3269,1856,4051,0.145852177180349817930959943624,0.00001
1891,1891_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2500,4618,1590,0.645750816218555012682145388681,0.4
1892,1892_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1565,1964,941,0.610106062313541808173056324449,0.0001
1893,1893_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2670,4218,3400,0.111941765761002898216247558594,0.3
1894,1894_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4841,993,2084,0.973844485813751825631356950908,0.000000000001
1895,1895_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,927,2534,4778,0.475741697201505275849342524452,0.9
1896,1896_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,998,1320,2386,0.028880996491760017180761010991,0.00000001
1897,1897_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4604,4707,4455,0.528960471253842157146607405593,0.1
1898,1898_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2908,426,639,0.385309905447065836892051038376,0.00001
1899,1899_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1493,3256,3723,0.885450650207698308769010964170,0.2
1900,1900_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1945,904,4373,0.856749512216076203330317184736,0.9
1901,1901_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3657,3069,1287,0.358831366395577777694825272192,0.00001
1902,1902_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3835,2347,2605,0.742442632133141211525639846514,0.8
1903,1903_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,566,3975,536,0.244584804544225348221786475733,0.01
1904,1904_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,437,2224,4649,0.953031101696193205796703296073,0.6
1905,1905_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4042,3804,2262,0.455141761697828772792462359575,0.8
1906,1906_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3469,773,3584,0.568331025701016234741302923794,0.00000000001
1907,1907_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2055,2909,807,0.070380177762359386051116416638,0.0001
1908,1908_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1384,548,1407,0.159150156507268547567690575306,0.3
1909,1909_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3096,3427,4185,0.659262244159355748074347047805,0.001
1910,1910_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4397,1452,363,0.301713213300332405708559235791,0.01
1911,1911_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1128,4868,2748,0.801764744779095095417176253250,0.8
1912,1912_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,739,1154,41,0.700918798796832609454554585682,0.6
1913,1913_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4951,2666,3051,0.202787115134298812080260177027,0.1
1914,1914_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2541,2135,1729,0.836172229509800635227634302282,0.5
1915,1915_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1773,4340,3882,0.337980227615684247766125736234,0.0000001
1916,1916_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2292,1695,3281,0.434424779305234542992053548005,0.000000000001
1917,1917_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3398,4485,1129,0.934291667992249164065299282811,0.4
1918,1918_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4114,13,4951,0.042414950823411345925961768444,0.5
1919,1919_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,200,3516,1939,0.542220569511875472024087230238,0.7
1920,1920_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,231,2461,3169,0.078023418612778186465028795737,0.00000000001
1921,1921_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4129,4036,1173,0.576186272643506525170664644975,0.6
1922,1922_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3361,853,4858,0.462776968296617297049522221641,0.01
1923,1923_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2278,2984,2003,0.960879266154020972301452729880,0.5
1924,1924_0,COMPLETED,SOBOL,0.910000000000000031086244689504,89.000000000000000000000000000000,1.000000000000000000000000000000,1783,316,152,0.809529428863897893009493600402,0.00000000001
1925,1925_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2577,3190,3008,0.309690855244174612082019848458,0.3
1926,1926_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4932,1377,1823,0.667019719352945683610300875443,0.00001
1927,1927_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,707,4787,3818,0.167119637792930014752457168470,0.0001
1928,1928_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1099,1079,1520,0.330379492826759824097848650126,0.01
1929,1929_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4393,2585,4140,0.828297147892415486225559106970,0.4
1930,1930_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3116,1903,455,0.195179297860711808976219572287,0.7
1931,1931_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1390,4103,2686,0.693035682927817142662263449893,0.000000000001
1932,1932_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,0.000000000000000000000000000000,2047,1776,4536,0.534498577380552841731287117000,0.0000001
1933,1933_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3445,4562,2306,0.034417660096660258883805028063,0.6
1934,1934_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4044,249,3492,0.926561515202745766828229534440,0.3
1935,1935_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,462,3748,870,0.426420279687270531443488152945,0.8
1936,1936_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,567,108,4260,0.653729372750967763217033734691,0.8
1937,1937_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3861,3558,1332,0.153615872319787738486951411687,0.7
1938,1938_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3648,1624,2512,0.760658162735402543219720428169,0.00001
1939,1939_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1923,4380,599,0.260606170244514934175583675824,0.5
1940,1940_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1515,2045,2499,0.483597918218001743273504189347,0.001
1941,1941_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2913,4293,4411,0.981486797204241145919922928442,0.000000001
1942,1942_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4576,1230,731,0.119790919164195652779625334006,0.000001
1943,1943_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,994,2766,3660,0.617740354323759621735234759399,0.1
1944,1944_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,0.000000000000000000000000000000,910,1557,1053,0.877454274069517814460539284482,0.9
1945,1945_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4808,4938,3357,0.377586924370378274051773814790,0.0000001
1946,1946_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2682,507,2177,0.520956901095807500823298141768,0.0000000001
1947,1947_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1600,3332,4714,0.021149869628250599074004156819,0.01
1948,1948_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2461,672,2815,0.236710697000846265192208761619,0.7
1949,1949_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3256,2833,277,0.734840967884287210587501704140,0.00000000001
1950,1950_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4254,2270,3957,0.350949239471927298961162478008,0.00000001
1951,1951_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,28,3894,1654,0.849140780353918711576000077912,0.3
1952,1952_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,143,882,377,0.606399109359830656984513552743,0.000000001
1953,1953_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4373,3092,2764,0.106287140678614375199906305625,0.9
1954,1954_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3136,2412,1441,0.994990663059055813199904605426,0.5
1955,1955_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2347,3909,4219,0.494939012609422190891450554773,0.6
1956,1956_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1715,1269,3569,0.281427125742658990059652523996,0.0000000001
1957,1957_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2801,4758,793,0.779316584711894355663730493688,0.2
1958,1958_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4688,444,4614,0.134957600915804498686867418655,0.9
1959,1959_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,795,3239,2227,0.632908329883590359266065661359,0.1
1960,1960_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1031,2030,4937,0.862408541079610624358053883043,0.0000000001
1961,1961_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4618,4152,1924,0.362541533421725015173819883785,0.3
1962,1962_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2872,972,3246,0.723248523361980866219766994618,0.9
1963,1963_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1478,2556,1095,0.223443023644387728232629797276,0.8
1964,1964_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1959,200,1744,0.002255612066015601126917067276,0.0000001
1965,1965_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3690,3621,3897,0.500387176757678409089180604497,0.01
1966,1966_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3820,1805,74,0.398156561339274073230143358160,0.0001
1967,1967_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,530,4669,3086,0.896348682204261448802640188660,0.00000001
