trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
549,1753429448.000000000000000000000000000000,1753429467.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3984 n_samples 2465 confidence 0.05 feature_proportion 0.1755023551043123 n_clusters 6,0.000000000000000000000000000000,,i7145,6.000000000000000000000000000000,713.351562500000000000000000000000,708.364583333333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.875307692307692342126301809913,5679208.000000000000000000000000000000,549_0,COMPLETED,SOBOL,6.000000000000000000000000000000,6.250000000000000000000000000000,3984,2465,0.175502355104312307565450623770,6,0.05
550,1753429478.000000000000000000000000000000,1753429554.000000000000000000000000000000,76.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3373 n_samples 4035 confidence 0.005 feature_proportion 0.3457520322930068 n_clusters 21,0.000000000000000000000000000000,,i7155,63.000000000000000000000000000000,716.402343750000000000000000000000,713.700086805555542923684697598219,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.518923076923076931343814521824,5679212.000000000000000000000000000000,550_0,COMPLETED,SOBOL,63.000000000000000000000000000000,5.660000000000000142108547152020,3373,4035,0.345752032293006772434296181018,21,0.005
551,1753429479.000000000000000000000000000000,1753429618.000000000000000000000000000000,139.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2085 n_samples 796 confidence 0.001 feature_proportion 0.9034096693880856 n_clusters 31,0.000000000000000000000000000000,,i7146,126.000000000000000000000000000000,713.253906250000000000000000000000,711.894010416666674245789181441069,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.942769230769230803801406182174,5679216.000000000000000000000000000000,551_0,COMPLETED,SOBOL,126.000000000000000000000000000000,27.699999999999999289457264239900,2085,796,0.903409669388085645458374983718,31,0.001
552,1753429477.000000000000000000000000000000,1753429490.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2442 n_samples 3265 confidence 0.01 feature_proportion 0.40534200599603354 n_clusters 28,0.000000000000000000000000000000,,i7141,3.000000000000000000000000000000,717.183593750000000000000000000000,708.912760416666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.375692307692307714273027841045,5679219.000000000000000000000000000000,552_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.989999999999999991118215802999,2442,3265,0.405342005996033538650635819067,28,0.01
553,1753429510.000000000000000000000000000000,1753429535.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3651 n_samples 1278 confidence 0.1 feature_proportion 0.8456843707598746 n_clusters 24,0.000000000000000000000000000000,,i7148,10.000000000000000000000000000000,713.515625000000000000000000000000,708.626953125000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.983076923076923181454844780092,5679224.000000000000000000000000000000,553_0,COMPLETED,SOBOL,10.000000000000000000000000000000,16.100000000000001421085471520200,3651,1278,0.845684370759874570744329957961,24,0.1
554,1753429510.000000000000000000000000000000,1753429529.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4331 n_samples 4723 confidence 0.005 feature_proportion 0.6715581020973623 n_clusters 3,0.000000000000000000000000000000,,i7145,3.000000000000000000000000000000,715.277343750000000000000000000000,707.746093750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.333153846153846078248506046293,5679227.000000000000000000000000000000,554_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.370000000000000106581410364015,4331,4723,0.671558102097362330518137696345,3,0.005
555,1753429508.000000000000000000000000000000,1753429777.000000000000000000000000000000,269.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 541 n_samples 460 confidence 0.001 feature_proportion 0.07540387057326735 n_clusters 50,0.000000000000000000000000000000,,i7141,258.000000000000000000000000000000,716.222656250000000000000000000000,715.401227678571444812405388802290,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.041615384615384602706722461107,5679230.000000000000000000000000000000,555_0,COMPLETED,SOBOL,258.000000000000000000000000000000,3.910000000000000142108547152020,541,460,0.075403870573267348098589479832,50,0.001
556,1753429532.000000000000000000000000000000,1753429557.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 842 n_samples 4168 confidence 0.05 feature_proportion 0.9395541176814586 n_clusters 12,0.000000000000000000000000000000,,i7140,3.000000000000000000000000000000,716.808593750000000000000000000000,706.248697916666628771054092794657,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.129538461538461491251439383632,5679235.000000000000000000000000000000,556_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.820000000000000062172489379009,842,4168,0.939554117681458578204001241829,12,0.05
557,1753429541.000000000000000000000000000000,1753429573.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4631 n_samples 1000 confidence 0.25 feature_proportion 0.3122123842984438 n_clusters 40,0.000000000000000000000000000000,,i7154,16.000000000000000000000000000000,713.734375000000000000000000000000,707.996093750000000000000000000000,-1.000000000000000000000000000000,0.709999999999999964472863211995,1.000000000000000000000000000000,5679239.000000000000000000000000000000,557_0,COMPLETED,SOBOL,16.000000000000000000000000000000,19.710000000000000852651282912120,4631,1000,0.312212384298443779151455146348,40,0.25
558,1753429569.000000000000000000000000000000,1753429588.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2701 n_samples 2570 confidence 0.1 feature_proportion 0.23285925578325986 n_clusters 37,0.000000000000000000000000000000,,i7157,4.000000000000000000000000000000,714.261718750000000000000000000000,706.571614583333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.800846153846153874233948499750,5679242.000000000000000000000000000000,558_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.849999999999999644728632119950,2701,2570,0.232859255783259860850264999499,37,0.1
559,1753429568.000000000000000000000000000000,1753429587.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1492 n_samples 1988 confidence 0.025 feature_proportion 0.5172641224060207 n_clusters 16,0.000000000000000000000000000000,,i7152,7.000000000000000000000000000000,714.656250000000000000000000000000,708.140625000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.573846153846153894662052152853,5679246.000000000000000000000000000000,559_0,COMPLETED,SOBOL,7.000000000000000000000000000000,6.309999999999999609201495331945,1492,1988,0.517264122406020709910023924749,16,0.025
560,1753429569.000000000000000000000000000000,1753429588.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1257 n_samples 2804 confidence 0.1 feature_proportion 0.1523912372943014 n_clusters 14,0.000000000000000000000000000000,,i7147,4.000000000000000000000000000000,713.343750000000000000000000000000,707.255208333333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.290076923076923010036409777967,5679250.000000000000000000000000000000,560_0,COMPLETED,SOBOL,4.000000000000000000000000000000,11.929999999999999715782905695960,1257,2804,0.152391237294301401528073824920,14,0.1
561,1753429600.000000000000000000000000000000,1753429619.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2623 n_samples 2066 confidence 0.05 feature_proportion 0.6004048438183963 n_clusters 36,0.000000000000000000000000000000,,i7156,5.000000000000000000000000000000,714.351562500000000000000000000000,706.916666666666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.837461538461538479438672766264,5679253.000000000000000000000000000000,561_0,COMPLETED,SOBOL,5.000000000000000000000000000000,11.640000000000000568434188608080,2623,2066,0.600404843818396316557084446686,36,0.05
562,1753429598.000000000000000000000000000000,1753429617.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4397 n_samples 4247 confidence 0.025 feature_proportion 0.9265853586383164 n_clusters 38,0.000000000000000000000000000000,,i7152,5.000000000000000000000000000000,716.765625000000000000000000000000,707.921875000000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.664923076923076949995561335527,5679257.000000000000000000000000000000,562_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.680000000000000159872115546023,4397,4247,0.926585358638316369805920658109,38,0.025
563,1753429599.000000000000000000000000000000,1753429630.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 762 n_samples 1234 confidence 0.01 feature_proportion 0.32250861887447535 n_clusters 10,0.000000000000000000000000000000,,i7148,19.000000000000000000000000000000,711.726562500000000000000000000000,708.068359375000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.468923076923076886934893536818,5679260.000000000000000000000000000000,563_0,COMPLETED,SOBOL,19.000000000000000000000000000000,15.330000000000000071054273576010,762,1234,0.322508618874475350146724395017,10,0.01
564,1753429628.000000000000000000000000000000,1753429647.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 462 n_samples 4957 confidence 0.005 feature_proportion 0.6936599946562201 n_clusters 49,0.000000000000000000000000000000,,i7156,3.000000000000000000000000000000,713.902343750000000000000000000000,707.071614583333371228945907205343,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.035538461538461497968288682614,5679263.000000000000000000000000000000,564_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.929999999999999937827510620991,462,4957,0.693659994656220080244679593307,49,0.005
565,1753429629.000000000000000000000000000000,1753429667.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4097 n_samples 538 confidence 0.1 feature_proportion 0.05839575303345919 n_clusters 2,0.000000000000000000000000000000,,i7153,22.000000000000000000000000000000,729.929687500000000000000000000000,715.698437499999954525264911353588,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.960615384615384648725466831820,5679266.000000000000000000000000000000,565_0,COMPLETED,SOBOL,22.000000000000000000000000000000,52.740000000000001989519660128281,4097,538,0.058395753033459188441334219988,2,0.1
566,1753429662.000000000000000000000000000000,1753429681.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3573 n_samples 3343 confidence 0.05 feature_proportion 0.47692809796333313 n_clusters 23,0.000000000000000000000000000000,,i7183,5.000000000000000000000000000000,713.644531250000000000000000000000,706.522135416666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.532000000000000028421709430404,5679270.000000000000000000000000000000,566_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.810000000000000053290705182008,3573,3343,0.476928097963333130770990919700,23,0.05
567,1753429659.000000000000000000000000000000,1753429678.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2207 n_samples 1513 confidence 0.01 feature_proportion 0.7690042063463479 n_clusters 26,0.000000000000000000000000000000,,i7150,4.000000000000000000000000000000,714.808593750000000000000000000000,708.180989583333371228945907205343,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.868076923076923079314326514577,5679275.000000000000000000000000000000,567_0,COMPLETED,SOBOL,4.000000000000000000000000000000,13.000000000000000000000000000000,2207,1513,0.769004206346347918277217559080,26,0.01
568,1753429660.000000000000000000000000000000,1753429792.000000000000000000000000000000,132.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2006 n_samples 3800 confidence 0.005 feature_proportion 0.27294763956964013 n_clusters 29,0.000000000000000000000000000000,,i7148,97.000000000000000000000000000000,716.039062500000000000000000000000,714.156250000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.308615384615384624744649499917,5679276.000000000000000000000000000000,568_0,COMPLETED,SOBOL,97.000000000000000000000000000000,7.070000000000000284217094304040,2006,3800,0.272947639569640132517491792896,29,0.005
569,1753429688.000000000000000000000000000000,1753429713.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3139 n_samples 719 confidence 0.01 feature_proportion 0.9788715367633849 n_clusters 20,0.000000000000000000000000000000,,i7182,11.000000000000000000000000000000,713.511718750000000000000000000000,708.214843750000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.995769230769230850874862426281,5679281.000000000000000000000000000000,569_0,COMPLETED,SOBOL,11.000000000000000000000000000000,32.859999999999999431565811391920,3139,719,0.978871536763384897383843963325,20,0.01
570,1753431194.000000000000000000000000000000,1753431213.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3906 n_samples 2899 confidence 0.25 feature_proportion 0.5564644741509109 n_clusters 5,0.000000000000000000000000000000,,i7183,6.000000000000000000000000000000,717.085937500000000000000000000000,706.638020833333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.746461538461538509636739036068,5679570.000000000000000000000000000000,570_0,COMPLETED,SOBOL,6.000000000000000000000000000000,4.230000000000000426325641456060,3906,2899,0.556464474150910937133573952451,5,0.25
571,1753431193.000000000000000000000000000000,1753431212.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 37 n_samples 2231 confidence 0.01 feature_proportion 0.1937287101969123 n_clusters 46,0.000000000000000000000000000000,,i7155,4.000000000000000000000000000000,716.859375000000000000000000000000,707.255208333333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.011384615384615300384685276924,5679575.000000000000000000000000000000,571_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.849999999999999644728632119950,37,2231,0.193728710196912290442128323775,46,0.01
572,1753431191.000000000000000000000000000000,1753431210.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 963 n_samples 3453 confidence 0.05 feature_proportion 0.8225084138251841 n_clusters 7,0.000000000000000000000000000000,,i7149,4.000000000000000000000000000000,718.804687500000000000000000000000,708.414062500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.148153846153846108224527711172,5679579.000000000000000000000000000000,572_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.609999999999999875655021241982,963,3453,0.822508413825184137024848496367,7,0.05
573,1753431223.000000000000000000000000000000,1753431248.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4832 n_samples 1690 confidence 0.025 feature_proportion 0.4285851517301053 n_clusters 42,0.000000000000000000000000000000,,i7153,9.000000000000000000000000000000,713.113281250000000000000000000000,706.165364583333371228945907205343,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.910000000000000031086244689504,5679586.000000000000000000000000000000,573_0,COMPLETED,SOBOL,9.000000000000000000000000000000,15.589999999999999857891452847980,4832,1690,0.428585151730105307077423049122,42,0.025
574,1753431253.000000000000000000000000000000,1753431447.000000000000000000000000000000,194.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2814 n_samples 4495 confidence 0.001 feature_proportion 0.09851472069881856 n_clusters 33,0.000000000000000000000000000000,,i7183,177.000000000000000000000000000000,712.343750000000000000000000000000,711.692968749999977262632455676794,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.216461538461538399724659598178,5679591.000000000000000000000000000000,574_0,COMPLETED,SOBOL,177.000000000000000000000000000000,1.600000000000000088817841970013,2814,4495,0.098514720698818558641818299293,33,0.001
575,1753431249.000000000000000000000000000000,1753431262.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1682 n_samples 9 confidence 0.01 feature_proportion 0.6485011160336435 n_clusters 17,1.000000000000000000000000000000,,i7157,,,,,,,5679594.000000000000000000000000000000,575_0,FAILED,SOBOL,,,1682,9,0.648501116033643465463853772235,17,0.01
576,1753431282.000000000000000000000000000000,1753431395.000000000000000000000000000000,113.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1674 n_samples 4017 confidence 0.01 feature_proportion 0.06480925798229874 n_clusters 37,0.000000000000000000000000000000,,i7183,95.000000000000000000000000000000,713.046875000000000000000000000000,711.774088541666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.128769230769230691446836090108,5679600.000000000000000000000000000000,576_0,COMPLETED,SOBOL,95.000000000000000000000000000000,1.649999999999999911182158029987,1674,4017,0.064809257982298737466031468557,37,0.01
577,1753431283.000000000000000000000000000000,1753431308.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2885 n_samples 858 confidence 0.1 feature_proportion 0.6843541145063937 n_clusters 15,0.000000000000000000000000000000,,i7156,9.000000000000000000000000000000,710.355468750000000000000000000000,705.266927083333371228945907205343,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.989999999999999991118215802999,5679604.000000000000000000000000000000,577_0,COMPLETED,SOBOL,9.000000000000000000000000000000,28.070000000000000284217094304040,2885,858,0.684354114506393718109222845669,15,0.1
578,1753431281.000000000000000000000000000000,1753431619.000000000000000000000000000000,338.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4784 n_samples 3034 confidence 0.001 feature_proportion 0.8582890854440629 n_clusters 12,0.000000000000000000000000000000,,i7149,325.000000000000000000000000000000,716.695312500000000000000000000000,715.843526785714288962481077760458,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.609769230769230730082597347064,5679609.000000000000000000000000000000,578_0,COMPLETED,SOBOL,325.000000000000000000000000000000,3.740000000000000213162820728030,4784,3034,0.858289085444062904706186145631,12,0.001
579,1753431314.000000000000000000000000000000,1753431357.000000000000000000000000000000,43.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 996 n_samples 2442 confidence 0.05 feature_proportion 0.39455609568022193 n_clusters 41,0.000000000000000000000000000000,,i7154,5.000000000000000000000000000000,715.089843750000000000000000000000,707.475260416666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.306461538461538396393990524302,5679614.000000000000000000000000000000,579_0,COMPLETED,SOBOL,5.000000000000000000000000000000,6.750000000000000000000000000000,996,2442,0.394556095680221929900000077396,41,0.05
580,1753431312.000000000000000000000000000000,1753431331.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 46 n_samples 3748 confidence 0.25 feature_proportion 0.5278748852927238 n_clusters 3,0.000000000000000000000000000000,,i7148,3.000000000000000000000000000000,718.648437500000000000000000000000,709.122395833333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.007076923076922999808480163608,5679619.000000000000000000000000000000,580_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.429999999999999715782905695960,46,3748,0.527874885292723750040977392928,3,0.25
581,1753431316.000000000000000000000000000000,1753431335.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3834 n_samples 1752 confidence 0.025 feature_proportion 0.22007939366996288 n_clusters 49,0.000000000000000000000000000000,,i7152,7.000000000000000000000000000000,711.347656250000000000000000000000,705.662760416666628771054092794657,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.943384615384615377031707339484,5679623.000000000000000000000000000000,581_0,COMPLETED,SOBOL,7.000000000000000000000000000000,19.440000000000001278976924368180,3834,1752,0.220079393669962875001999691449,49,0.025
582,1753431316.000000000000000000000000000000,1753431329.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3185 n_samples 4552 confidence 0.01 feature_proportion 0.29971328600496056 n_clusters 28,0.000000000000000000000000000000,,i7147,3.000000000000000000000000000000,717.625000000000000000000000000000,708.166666666666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.244999999999999995559107901499,5679626.000000000000000000000000000000,582_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.459999999999999964472863211995,3185,4552,0.299713286004960555164444713228,28,0.01
583,1753431341.000000000000000000000000000000,1753431410.000000000000000000000000000000,69.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1974 n_samples 299 confidence 0.005 feature_proportion 0.9504456443879753 n_clusters 25,0.000000000000000000000000000000,,i7162,58.000000000000000000000000000000,750.214843750000000000000000000000,722.810546875000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.982692307692307642774665055185,5679631.000000000000000000000000000000,583_0,COMPLETED,SOBOL,58.000000000000000000000000000000,71.150000000000005684341886080801,1974,299,0.950445644387975296929482738051,25,0.005
584,1753431341.000000000000000000000000000000,1753431523.000000000000000000000000000000,182.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2253 n_samples 2513 confidence 0.001 feature_proportion 0.450436329908669 n_clusters 22,0.000000000000000000000000000000,,i7151,168.000000000000000000000000000000,715.093750000000000000000000000000,712.889802631578959335456602275372,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.519923076923076932231992941524,5679636.000000000000000000000000000000,584_0,COMPLETED,SOBOL,168.000000000000000000000000000000,3.770000000000000017763568394003,2253,2513,0.450436329908668997568099712225,22,0.001
585,1753431370.000000000000000000000000000000,1753431389.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3542 n_samples 2011 confidence 0.025 feature_proportion 0.7977039771024138 n_clusters 31,0.000000000000000000000000000000,,i7164,7.000000000000000000000000000000,714.710937500000000000000000000000,707.388020833333371228945907205343,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.891230769230769270805581072636,5679639.000000000000000000000000000000,585_0,COMPLETED,SOBOL,7.000000000000000000000000000000,9.669999999999999928945726423990,3542,2011,0.797703977102413808175640497211,31,0.025
