trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,n_windows,disjoint_training_windows
3340,1754224574.000000000000000000000000000000,1754224599.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3306 n_samples 4932 n_windows 2706 disjoint_training_windows False,0.000000000000000000000000000000,,i7110,11.000000000000000000000000000000,550.136718750000000000000000000000,550.136718750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.826500000000000012434497875802,5754877.000000000000000000000000000000,3340_0,COMPLETED,SOBOL,11.000000000000000000000000000000,2.209999999999999964472863211995,3306,4932,2706,False
3341,1754224633.000000000000000000000000000000,1754224646.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1892 n_samples 1991 n_windows 1974 disjoint_training_windows True,0.000000000000000000000000000000,,i7110,0.000000000000000000000000000000,549.523437500000000000000000000000,549.523437500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754886.000000000000000000000000000000,3341_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1892,1991,1974,True
3342,1754224726.000000000000000000000000000000,1754224751.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 186 n_samples 3192 n_windows 4505 disjoint_training_windows False,0.000000000000000000000000000000,,i7098,14.000000000000000000000000000000,552.402343750000000000000000000000,551.902343750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.023249999999999999833466546306,5754896.000000000000000000000000000000,3342_0,COMPLETED,SOBOL,14.000000000000000000000000000000,4.500000000000000000000000000000,186,3192,4505,False
3343,1754224789.000000000000000000000000000000,1754224801.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3762 n_samples 1153 n_windows 179 disjoint_training_windows True,0.000000000000000000000000000000,,i7098,0.000000000000000000000000000000,552.343750000000000000000000000000,552.343750000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754906.000000000000000000000000000000,3343_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3762,1153,179,True
3344,1754224872.000000000000000000000000000000,1754224897.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3939 n_samples 3384 n_windows 3632 disjoint_training_windows False,0.000000000000000000000000000000,,i7110,15.000000000000000000000000000000,551.652343750000000000000000000000,551.652343750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.492375000000000007105427357601,5754914.000000000000000000000000000000,3344_0,COMPLETED,SOBOL,15.000000000000000000000000000000,1.429999999999999937827510620991,3939,3384,3632,False
3345,1754224933.000000000000000000000000000000,1754224946.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 7 n_samples 1033 n_windows 1688 disjoint_training_windows True,0.000000000000000000000000000000,,i7110,0.000000000000000000000000000000,549.835937500000000000000000000000,549.835937500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754922.000000000000000000000000000000,3345_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,7,1033,1688,True
3346,1754224995.000000000000000000000000000000,1754225021.000000000000000000000000000000,26.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2069 n_samples 4734 n_windows 4176 disjoint_training_windows False,0.000000000000000000000000000000,,i7182,15.000000000000000000000000000000,550.414062500000000000000000000000,550.414062500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.258624999999999993782751062099,5754929.000000000000000000000000000000,3346_0,COMPLETED,SOBOL,15.000000000000000000000000000000,1.209999999999999964472863211995,2069,4734,4176,False
3347,1754225087.000000000000000000000000000000,1754225100.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3126 n_samples 2105 n_windows 1138 disjoint_training_windows True,0.000000000000000000000000000000,,i7182,1.000000000000000000000000000000,550.554687500000000000000000000000,550.554687500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754937.000000000000000000000000000000,3347_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3126,2105,1138,True
3348,1754225145.000000000000000000000000000000,1754225158.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2837 n_samples 3855 n_windows 2104 disjoint_training_windows True,0.000000000000000000000000000000,,i7182,0.000000000000000000000000000000,553.503906250000000000000000000000,553.503906250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754944.000000000000000000000000000000,3348_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2837,3855,2104,True
3349,1754225205.000000000000000000000000000000,1754225224.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1735 n_samples 1813 n_windows 2583 disjoint_training_windows False,0.000000000000000000000000000000,,i7184,8.000000000000000000000000000000,552.289062500000000000000000000000,552.289062500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.867500000000000048849813083507,5754950.000000000000000000000000000000,3349_0,COMPLETED,SOBOL,8.000000000000000000000000000000,5.580000000000000071054273576010,1735,1813,2583,False
3350,1754225309.000000000000000000000000000000,1754225322.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 967 n_samples 3014 n_windows 149 disjoint_training_windows True,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,552.007812500000000000000000000000,552.007812500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754956.000000000000000000000000000000,3350_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,967,3014,149,True
3351,1754225362.000000000000000000000000000000,1754225375.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4855 n_samples 76 n_windows 4534 disjoint_training_windows False,0.000000000000000000000000000000,,i7184,2.000000000000000000000000000000,550.777343750000000000000000000000,550.777343750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754962.000000000000000000000000000000,3351_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4855,76,4534,False
3352,1754225416.000000000000000000000000000000,1754225428.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4658 n_samples 4599 n_windows 525 disjoint_training_windows False,0.000000000000000000000000000000,,i7180,3.000000000000000000000000000000,550.316406250000000000000000000000,550.316406250000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.157249999999999889865875957184,5754969.000000000000000000000000000000,3352_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.600000000000000088817841970013,4658,4599,525,False
3353,1754225511.000000000000000000000000000000,1754225524.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 774 n_samples 2246 n_windows 4792 disjoint_training_windows True,0.000000000000000000000000000000,,i7182,0.000000000000000000000000000000,552.355468750000000000000000000000,552.355468750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754980.000000000000000000000000000000,3353_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,774,2246,4792,True
3354,1754225568.000000000000000000000000000000,1754225600.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1529 n_samples 3526 n_windows 2324 disjoint_training_windows False,0.000000000000000000000000000000,,i7184,15.000000000000000000000000000000,551.078125000000000000000000000000,551.078125000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.382249999999999978683717927197,5754989.000000000000000000000000000000,3354_0,COMPLETED,SOBOL,15.000000000000000000000000000000,2.930000000000000159872115546023,1529,3526,2324,False
3355,1754225654.000000000000000000000000000000,1754225666.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2653 n_samples 897 n_windows 2998 disjoint_training_windows True,0.000000000000000000000000000000,,i7186,0.000000000000000000000000000000,551.628906250000000000000000000000,551.628906250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5754999.000000000000000000000000000000,3355_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2653,897,2998,True
3356,1754225730.000000000000000000000000000000,1754225743.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3572 n_samples 2568 n_windows 3918 disjoint_training_windows True,0.000000000000000000000000000000,,i7182,0.000000000000000000000000000000,540.437500000000000000000000000000,539.770833333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5755015.000000000000000000000000000000,3356_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3572,2568,3918,True
3357,1754225783.000000000000000000000000000000,1754225820.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2482 n_samples 526 n_windows 762 disjoint_training_windows False,0.000000000000000000000000000000,,i7162,4.000000000000000000000000000000,552.457031250000000000000000000000,552.457031250000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.620125000000000037303493627405,5755036.000000000000000000000000000000,3357_0,COMPLETED,SOBOL,4.000000000000000000000000000000,18.070000000000000284217094304040,2482,526,762,False
3358,1754225900.000000000000000000000000000000,1754225912.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 443 n_samples 4305 n_windows 3217 disjoint_training_windows True,0.000000000000000000000000000000,,i7171,0.000000000000000000000000000000,551.679687500000000000000000000000,551.679687500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5755055.000000000000000000000000000000,3358_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,443,4305,3217,True
