trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
337,,,,,,,,,,,,,,,337_0,COMPLETED,SOBOL,187.000000000000000000000000000000,0.000000000000000000000000000000,396,4710,0.051662208076566455694500490381,0.117686505701392885026024259787,str\(\'intersection\'\),0.078355265595018860902420954062,True
338,,,,,,,,,,,,,,,338_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,2370,1410,0.797742384245619162719265204942,0.595575442522764175734550917696,str\(\'intersection\'\),0.071278799585998059429314821500,False
339,,,,,,,,,,,,,,,339_0,COMPLETED,SOBOL,21.000000000000000000000000000000,0.000000000000000000000000000000,4890,3220,0.470331931831315164238560555532,0.417616521675139684699473718865,str\(\'kl\'\),0.039986606026068335917322826845,True
340,,,,,,,,,,,,,,,340_0,COMPLETED,SOBOL,31.000000000000000000000000000000,0.000000000000000000000000000000,3877,2351,0.243224275970831516069381450507,0.279131971301510906080523000128,str\(\'kl\'\),0.014955596234649419506990142281,False
341,,,,,,,,,,,,,,,341_0,COMPLETED,SOBOL,213.000000000000000000000000000000,0.000000000000000000000000000000,1356,2902,0.539441993666812780183761333319,0.706649106083437783532019693666,str\(\'intersection\'\),0.096175076989457014553508429344,True
342,,,,,,,,,,,,,,,342_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,790,895,0.292395129341632142860873955215,0.189713156098499896584641533082,str\(\'intersection\'\),0.063873968077823528588510271220,False
343,,,,,,,,,,,,,,,343_0,COMPLETED,SOBOL,138.000000000000000000000000000000,0.000000000000000000000000000000,3349,3779,0.993198991484940063578790159227,0.758065769797190980305856555788,str\(\'kl\'\),0.044534981828182940155613778188,True
344,,,,,,,,,,,,,,,344_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,3571,1630,0.319931544365361308912554250128,0.625363492814823951349012531864,str\(\'intersection\'\),0.036958549041301018422966961907,False
345,,,,,,,,,,,,,,,345_0,COMPLETED,SOBOL,34.000000000000000000000000000000,0.000000000000000000000000000000,1052,3744,0.897447796454653112796506775339,0.322415433080866953297061172634,str\(\'kl\'\),0.074567795610055331856358407094,True
346,,,,,,,,,,,,,,,346_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,1736,131,0.146498439963907017835609281065,0.839532159304246294873053102492,str\(\'kl\'\),0.087184106847271333751159261283,False
347,,,,,,,,,,,,,,,347_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,4293,4577,0.567952986463904352376630413346,0.146248918080702422495065206931,str\(\'intersection\'\),0.021444368455559015967937241953,True
348,,,,,,,,,,,,,,,348_0,COMPLETED,SOBOL,251.000000000000000000000000000000,0.000000000000000000000000000000,4530,1072,0.839890539534389968245875479624,0.035174867864698172725823610563,str\(\'intersection\'\),0.053547843741253021987436255813,False
349,,,,,,,,,,,,,,,349_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,1972,4259,0.387242306549102077717350312014,0.978017096333205659952625410369,str\(\'kl\'\),0.055297804325819023552046616032,True
350,,,,,,,,,,,,,,,350_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,196,1939,0.639165965331718322062215520418,0.499821631062775828535649225159,str\(\'kl\'\),0.093314561173319821030247567251,False
351,,,,,,,,,,,,,,,351_0,COMPLETED,SOBOL,203.000000000000000000000000000000,0.000000000000000000000000000000,2713,2813,0.092835785591974862018815883857,0.553336931645870166995848649094,str\(\'intersection\'\),0.018434106083586813268349047235,True
352,,,,,,,,,,,,,,,352_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,2798,1204,0.453588255865499390129258472371,0.771604507129639349827243677282,str\(\'kl\'\),0.023502975776791574374913196266,False
353,,,,,,,,,,,,,,,353_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,238,4090,0.750055340224876965216083135601,0.219095300085842603632357850074,str\(\'intersection\'\),0.087847541691735392399564830157,True
354,,,,,,,,,,,,,,,354_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,1899,2040,0.003031037248671054982335215655,0.697296420190483323686692074261,str\(\'intersection\'\),0.072333404021337630029897525219,False
355,,,,,,,,,,,,,,,355_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,4419,2592,0.705542373050004223422604354710,0.253452016785740863458187277502,str\(\'kl\'\),0.036119329929351809416182561563,True
356,,,,,,,,,,,,,,,356_0,COMPLETED,SOBOL,74.000000000000000000000000000000,0.000000000000000000000000000000,4339,1724,0.948207373823970578463615765941,0.427025064392015318848194738166,str\(\'kl\'\),0.016010372331365943510128602156,False
357,,,,,,,,,,,,,,,357_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,1817,3535,0.276884965673089011861662811498,0.621306138115003681043901906378,str\(\'intersection\'\),0.092307972554117448393817824126,True
358,,,,,,,,,,,,,,,358_0,COMPLETED,SOBOL,12.000000000000000000000000000000,13.380000000000000781597009336110,939,270,0.524936869891360347040176748123,0.104179831018671398279451523194,str\(\'intersection\'\),0.057194191981107006528262104439,False
359,,,,,,,,,,,,,,,359_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,3498,4396,0.197288472017273314174090614870,0.906133991727605447863425069954,str\(\'kl\'\),0.054027086263522511311307994220,True
360,,,,,,,,,,,,,,,360_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,3412,2248,0.613386852312833075195896981313,0.539830022739246517815558945586,str\(\'intersection\'\),0.039419398112222558960837659470,False
361,,,,,,,,,,,,,,,361_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,893,3123,0.161475283242762085444965691750,0.470483800007030383838468878821,str\(\'kl\'\),0.069294274877756842356824051876,True
362,,,,,,,,,,,,,,,362_0,COMPLETED,SOBOL,17.000000000000000000000000000000,0.000000000000000000000000000000,1265,761,0.911419547790661477293383541110,0.987425404826179131667629462754,str\(\'kl\'\),0.079098257776349781278391049000,False
363,,,,,,,,,,,,,,,363_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,3821,3949,0.366309529585763793413377698016,0.060905797680839895980042797419,str\(\'intersection\'\),0.032342889187857513932922159938,True
364,,,,,,,,,,,,,,,364_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,4991,445,0.109990234514698387302544801969,0.136895990528166283661803959149,str\(\'intersection\'\),0.045461823008954529989900095188,False
365,,,,,,,,,,,,,,,365_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,2433,4893,0.686290132137015507218791299238,0.813852446448057875727499776985,str\(\'kl\'\),0.066196153396740564645028825908,True
366,,,,,,,,,,,,,,,366_0,COMPLETED,SOBOL,13.000000000000000000000000000000,0.000000000000000000000000000000,345,1315,0.435310652211308490855401487352,0.335953928753733643830514665751,str\(\'kl\'\),0.095775581905618314970674020969,False
367,,,,,,,,,,,,,,,367_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,2862,3430,0.856039955999702173450316422532,0.654745878461748365140238092863,str\(\'intersection\'\),0.013160757012665271967200020242,True
368,,,,,,,,,,,,,,,368_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,3060,1498,0.127886951996013520371775484818,0.079770596940070395697297556126,str\(\'kl\'\),0.063337775049731134813235655656,True
369,,,,,,,,,,,,,,,369_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,620,3132,0.580655111337080587219361405005,0.899324315637350046870324149495,str\(\'intersection\'\),0.048212044294923553366949420251,False
370,,,,,,,,,,,,,,,370_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,2241,498,0.328732341118156912163073002375,0.387017819669097651313904862036,str\(\'intersection\'\),0.010200824867933989265056382578,True
371,,,,,,,,,,,,,,,371_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,4721,4798,0.874942601937800601419326085306,0.567719472669064972869534813071,str\(\'kl\'\),0.098446061117574576448951972907,False
372,,,,,,,,,,,,,,,372_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,4015,807,0.649793199177831404256266978336,0.737207142358645817203921524197,str\(\'kl\'\),0.066523876674473292336386975876,True
373,,,,,,,,,,,,,,,373_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,1536,3867,0.072400673076510435599573156651,0.307072388166561738298554473658,str\(\'intersection\'\),0.042257441291585567944011359032,False
374,,,,,,,,,,,,,,,374_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,695,2438,0.823351044537499521247525535728,0.795925739942118570802165322675,str\(\'intersection\'\),0.029646578961983326150342321625,True
375,,,,,,,,,,,,,,,375_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,3136,2814,0.401772764613851918191755885346,0.225930160822346820514994192308,str\(\'kl\'\),0.082032522521913051050113097062,False
376,,,,,,,,,,,,,,,376_0,COMPLETED,SOBOL,31.000000000000000000000000000000,32.329999999999998294697434175760,3696,43,0.786563692528754465627116587711,0.358325976276770208350797020103,str\(\'intersection\'\),0.089608980119228368033112985813,True
377,,,,,,,,,,,,,,,377_0,COMPLETED,SOBOL,600.000000000000000000000000000000,0.000000000000000000000000000000,1215,4665,0.491196850784122951427690395576,0.663529924487695099699635647994,str\(\'kl\'\),0.018952769534662367717503528297,False
378,,,,,,,,,,,,,,,378_0,COMPLETED,SOBOL,425.000000000000000000000000000000,0.000000000000000000000000000000,1624,1718,0.738242707574740086862163934711,0.174857467921450737691202448332,str\(\'kl\'\),0.051248341025784620306193772876,True
379,,,,,,,,,,,,,,,379_0,COMPLETED,SOBOL,202.000000000000000000000000000000,0.000000000000000000000000000000,4067,3656,0.036587962044402955186228609818,0.869422062603756762300122318265,str\(\'intersection\'\),0.060035046115517624876201097095,False
380,,,,,,,,,,,,,,,380_0,COMPLETED,SOBOL,234.000000000000000000000000000000,0.000000000000000000000000000000,4611,2027,0.310454263439401967339392740541,0.949367345392703954054525183892,str\(\'intersection\'\),0.084884798591956495128485471469,True
381,,,,,,,,,,,,,,,381_0,COMPLETED,SOBOL,129.000000000000000000000000000000,0.000000000000000000000000000000,2169,2725,0.980927695455029557969339748524,0.005369946945458650179594517482,str\(\'kl\'\),0.026181802023202180307315245500,False
382,,,,,,,,,,,,,,,382_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,40,984,0.234846623286604883062977933150,0.517370033435523457576721284568,str\(\'kl\'\),0.033252819124609235557077369094,True
383,,,,,,,,,,,,,,,383_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,2522,4347,0.561402392681688122699767973245,0.461724879141896971113112613239,str\(\'intersection\'\),0.075086307516321545985071850282,False
384,,,,,,,,,,,,,,,384_0,COMPLETED,SOBOL,34.000000000000000000000000000000,0.000000000000000000000000000000,2511,1363,0.296818554623052455188059184366,0.575000933324918195310715418600,str\(\'kl\'\),0.013624442890286445756453659328,True
385,,,,,,,,,,,,,,,385_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,71,3310,0.998477107221260706815257890412,0.380719536149874304697959814803,str\(\'intersection\'\),0.094827443482354292769720416345,False
386,,,,,,,,,,,,,,,386_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,2161,320,0.248497567810118197284552366000,0.890048964528366903792289122066,str\(\'intersection\'\),0.065341400103643546004583697595,True
387,,,,,,,,,,,,,,,387_0,COMPLETED,SOBOL,18.000000000000000000000000000000,0.000000000000000000000000000000,4639,4933,0.543868216622620859190817554918,0.088095134707167746523914786394,str\(\'kl\'\),0.046007905006408694736919073875,False
388,,,,,,,,,,,,,,,388_0,COMPLETED,SOBOL,22.000000000000000000000000000000,0.000000000000000000000000000000,4096,628,0.800199401345104033289601375145,0.234197776604443796966137369964,str\(\'kl\'\),0.031532101323828103101032382938,True
389,,,,,,,,,,,,,,,389_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,1616,4001,0.473647439017891858092923484946,0.786707307100296016066920401499,str\(\'intersection\'\),0.079688307885080578163439213313,False
390,,,,,,,,,,,,,,,390_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,1246,2304,0.724591763051226744885013886233,0.300709315713495017874379300338,str\(\'intersection\'\),0.069801926184445625689356518251,True
391,,,,,,,,,,,,,,,391_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,3685,2992,0.054122138103470204817391220331,0.744553388230502655176223925082,str\(\'kl\'\),0.038515227800235148081231528749,False
392,,,,,,,,,,,,,,,392_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,3147,221,0.636141815949231359539339791809,0.861109890371561048638682223100,str\(\'intersection\'\),0.054836756987497216331295391001,True
393,,,,,,,,,,,,,,,393_0,COMPLETED,SOBOL,21.000000000000000000000000000000,0.000000000000000000000000000000,665,4531,0.089935362197458748600986666588,0.184152813572436568900769771062,str\(\'kl\'\),0.056603199075907474624447246470,False
394,,,,,,,,,,,,,,,394_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,1544,1852,0.836987206930294602713615859102,0.669848202548921078935961759271,str\(\'kl\'\),0.091799375768750912651938733688,True
395,,,,,,,,,,,,,,,395_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,3986,3478,0.384222854657098655817293320069,0.351056881155818678585944780934,str\(\'intersection\'\),0.016913428185507655560071427203,False
396,,,,,,,,,,,,,,,396_0,COMPLETED,SOBOL,239.000000000000000000000000000000,0.000000000000000000000000000000,4693,2161,0.141538335224613537333127055717,0.454398627812042821272342507655,str\(\'intersection\'\),0.035654701255261898873438752844,True
397,,,,,,,,,,,,,,,397_0,COMPLETED,SOBOL,17.000000000000000000000000000000,0.000000000000000000000000000000,2249,2547,0.563120422216132232584584471624,0.523745471423491815166073592991,str\(\'kl\'\),0.073280425304546953357842653531,False
398,,,,,,,,,,,,,,,398_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,590,1162,0.315096178725361830696982679001,0.014600745322182775293162748653,str\(\'kl\'\),0.088701180526986722618687508657,True
399,,,,,,,,,,,,,,,399_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,3071,4212,0.892492511894553919304939881840,0.941119724152609693490489917167,str\(\'intersection\'\),0.022955948300659660687994545469,False
400,,,,,,,,,,,,,,,400_0,COMPLETED,SOBOL,13.000000000000000000000000000000,0.000000000000000000000000000000,2873,1031,0.123641714407131078634627385782,0.260766737235710033271374186370,str\(\'kl\'\),0.075941046057268979385668217219,False
401,,,,,,,,,,,,,,,401_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,314,4229,0.668755539679899757565806339699,0.690902060257270966836529169086,str\(\'intersection\'\),0.032706708963960412495097784813,True
402,,,,,,,,,,,,,,,402_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,2442,1901,0.421674408026039615471347588027,0.209845579763874412471125197044,str\(\'intersection\'\),0.025718090664595370797851359157,False
403,,,,,,,,,,,,,,,403_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,4964,2765,0.873589784163981697417966643116,0.779840597489848685874846978550,str\(\'kl\'\),0.085832919580861935515692096033,True
404,,,,,,,,,,,,,,,404_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,3794,1585,0.599735372420400425497177820944,0.914427238296717459498097468895,str\(\'kl\'\),0.059527409560978419844623488189,False
405,,,,,,,,,,,,,,,405_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,1273,3709,0.179009875699877751831223804402,0.094872950769960884276343904276,str\(\'intersection\'\),0.052152539500966675622972701376,True
406,,,,,,,,,,,,,,,406_0,COMPLETED,SOBOL,51.000000000000000000000000000000,0.000000000000000000000000000000,863,97,0.925055791975930352677437440434,0.614976325456052963502884267655,str\(\'intersection\'\),0.019763582879677416004327028531,False
407,,,,,,,,,,,,,,,407_0,COMPLETED,SOBOL,21.000000000000000000000000000000,0.000000000000000000000000000000,3423,4535,0.348759701421484324956878708690,0.434275233849883091075128049852,str\(\'kl\'\),0.089018947444856166839599609375,True
