trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,theta,lambida
2008,1753998578.000000000000000000000000000000,1753998603.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1557 batch_size 637 theta 0.8931559463487007 lambida 0.20026939221844078,0.000000000000000000000000000000,,i7179,1.000000000000000000000000000000,550.867187500000000000000000000000,550.867187500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5723853.000000000000000000000000000000,2008_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1557,637,0.893155946348700657821950699145,0.200269392218440783759447754164
2009,1753998597.000000000000000000000000000000,1753998609.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3765 batch_size 4681 theta 0.059968151229154325 lambida 0.6301991707533598,0.000000000000000000000000000000,,i7176,1.000000000000000000000000000000,553.886718750000000000000000000000,553.886718750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5723860.000000000000000000000000000000,2009_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3765,4681,0.059968151229154324777237405897,0.630199170753359849683761240158
2010,1754001189.000000000000000000000000000000,1754001202.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2699 batch_size 1843 theta 0.5869573013200424 lambida 0.3962216358240694,0.000000000000000000000000000000,,i7177,1.000000000000000000000000000000,550.996093750000000000000000000000,550.996093750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724200.000000000000000000000000000000,2010_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2699,1843,0.586957301320042423853351465368,0.396221635824069384756995759744
2011,1754001209.000000000000000000000000000000,1754001228.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 105 batch_size 2840 theta 0.49148263425277544 lambida 0.9643032487500459,0.000000000000000000000000000000,,i7160,1.000000000000000000000000000000,550.105468750000000000000000000000,550.105468750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724203.000000000000000000000000000000,2011_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,105,2840,0.491482634252775441030536285325,0.964303248750045916004580703884
2012,1754001272.000000000000000000000000000000,1754001310.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 827 batch_size 2166 theta 0.24451427689595148 lambida 0.8591177807636559,0.000000000000000000000000000000,,i7183,1.000000000000000000000000000000,538.023437500000000000000000000000,538.023437500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724207.000000000000000000000000000000,2012_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,827,2166,0.244514276895951482293511958233,0.859117780763655858322636049706
2013,1754001301.000000000000000000000000000000,1754001370.000000000000000000000000000000,69.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3226 batch_size 3161 theta 0.8318795014531352 lambida 0.30664514610916377,0.000000000000000000000000000000,,i7174,1.000000000000000000000000000000,550.949218750000000000000000000000,550.949218750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724211.000000000000000000000000000000,2013_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3226,3161,0.831879501453135161703755784401,0.306645146109163768688432583076
2014,1754001327.000000000000000000000000000000,1754001339.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4684 batch_size 315 theta 0.2970592134256847 lambida 0.5404779994469135,0.000000000000000000000000000000,,i7179,1.000000000000000000000000000000,552.234375000000000000000000000000,552.234375000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724215.000000000000000000000000000000,2014_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4684,315,0.297059213425684698339779288290,0.540477999446913548453608200361
2015,1754001356.000000000000000000000000000000,1754001368.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1890 batch_size 4358 theta 0.653965216180589 lambida 0.09496969918347896,0.000000000000000000000000000000,,i7169,1.000000000000000000000000000000,551.054687500000000000000000000000,551.054687500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724219.000000000000000000000000000000,2015_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1890,4358,0.653965216180589004046908030432,0.094969699183478958892656862645
2016,1754001418.000000000000000000000000000000,1754001430.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2030 batch_size 1906 theta 0.803553627081588 lambida 0.49059052038751544,0.000000000000000000000000000000,,i7177,1.000000000000000000000000000000,550.843750000000000000000000000000,550.843750000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724224.000000000000000000000000000000,2016_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2030,1906,0.803553627081587951153096582857,0.490590520387515438560654956746
2017,1754001454.000000000000000000000000000000,1754001467.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4544 batch_size 3409 theta 0.1498532941488549 lambida 0.9363615120518952,0.000000000000000000000000000000,,i7177,1.000000000000000000000000000000,550.550781250000000000000000000000,550.550781250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724230.000000000000000000000000000000,2017_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4544,3409,0.149853294148854898626410658835,0.936361512051895217290109485475
2018,1754001478.000000000000000000000000000000,1754001490.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3173 batch_size 612 theta 0.7465999631078913 lambida 0.17220011874660848,0.000000000000000000000000000000,,i7109,1.000000000000000000000000000000,551.292968750000000000000000000000,551.292968750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724238.000000000000000000000000000000,2018_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3173,612,0.746599963107891340108324129687,0.172200118746608482611648582861
2019,1754001539.000000000000000000000000000000,1754001552.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 880 batch_size 4068 theta 0.33116275822743774 lambida 0.7244481326788664,0.000000000000000000000000000000,,i7177,1.000000000000000000000000000000,550.003906250000000000000000000000,550.003906250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724246.000000000000000000000000000000,2019_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,880,4068,0.331162758227437736824327885188,0.724448132678866429934316784056
2020,1754001567.000000000000000000000000000000,1754001579.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 41 batch_size 933 theta 0.09212064504455775 lambida 0.5724433310013265,0.000000000000000000000000000000,,i7107,1.000000000000000000000000000000,549.441406250000000000000000000000,549.441406250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724255.000000000000000000000000000000,2020_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,41,933,0.092120645044557747382896195631,0.572443331001326494167358305276
2021,1754001597.000000000000000000000000000000,1754001610.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2764 batch_size 4391 theta 0.9838396422896534 lambida 0.004616795340552926,0.000000000000000000000000000000,,i7106,1.000000000000000000000000000000,550.937500000000000000000000000000,550.937500000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724264.000000000000000000000000000000,2021_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2764,4391,0.983839642289653371065583087329,0.004616795340552926063537597656
2022,1754001657.000000000000000000000000000000,1754001670.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3898 batch_size 1583 theta 0.3948707493670285 lambida 0.7686487613506615,0.000000000000000000000000000000,,i7164,1.000000000000000000000000000000,550.691406250000000000000000000000,550.691406250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724274.000000000000000000000000000000,2022_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3898,1583,0.394870749367028484044794822694,0.768648761350661513525039936212
2023,1754001687.000000000000000000000000000000,1754001699.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1424 batch_size 3087 theta 0.5566805248098448 lambida 0.33848674795776607,0.000000000000000000000000000000,,i7107,1.000000000000000000000000000000,552.492187500000000000000000000000,552.492187500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724283.000000000000000000000000000000,2023_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1424,3087,0.556680524809844756717325253703,0.338486747957766065386664422476
2024,1754001716.000000000000000000000000000000,1754001728.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1571 batch_size 209 theta 0.43921753883985803 lambida 0.12022113735228777,0.000000000000000000000000000000,,i7106,1.000000000000000000000000000000,549.640625000000000000000000000000,549.640625000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5724292.000000000000000000000000000000,2024_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1571,209,0.439217538839858034904750638816,0.120221137352287774091585959013
