trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
852,1754056734.000000000000000000000000000000,1754057880.000000000000000000000000000000,1146.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 590 significance 0.5510855975225568 gamma 0.3528453525993973 max_node_size 757 max_tree_depth 1206 max_time_stationary 4374,0.000000000000000000000000000000,,i7115,1133.000000000000000000000000000000,613.183593750000000000000000000000,583.972790948275815026136115193367,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5733608.000000000000000000000000000000,852_0,COMPLETED,SOBOL,1133.000000000000000000000000000000,4.940000000000000390798504668055,590,0.551085597522556813743221937330,0.352845352599397310555673357158,757,1206,4374
853,1754056768.000000000000000000000000000000,1754060660.000000000000000000000000000000,3892.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4325 significance 0.023587882060557605 gamma 0.5753021573461592 max_node_size 4124 max_tree_depth 3276 max_time_stationary 1179,0.000000000000000000000000000000,,i7114,3865.000000000000000000000000000000,636.324218750000000000000000000000,610.845467143316227520699612796307,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.625000000000000000000000000000,5733610.000000000000000000000000000000,853_0,COMPLETED,SOBOL,3865.000000000000000000000000000000,2.560000000000000053290705182008,4325,0.023587882060557605057304897400,0.575302157346159193096468698059,4124,3276,1179
854,1754056773.000000000000000000000000000000,1754059268.000000000000000000000000000000,2495.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3252 significance 0.9614735423848033 gamma 0.025156789043918253 max_node_size 1495 max_tree_depth 2364 max_time_stationary 2395,0.000000000000000000000000000000,,i7114,2477.000000000000000000000000000000,616.878906250000000000000000000000,593.530375000000049112713895738125,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5733612.000000000000000000000000000000,854_0,COMPLETED,SOBOL,2477.000000000000000000000000000000,4.940000000000000390798504668055,3252,0.961473542384803314675423280278,0.025156789043918253295784026591,1495,2364,2395
855,1754056794.000000000000000000000000000000,1754060697.000000000000000000000000000000,3903.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1978 significance 0.49437043780460954 gamma 0.8084955487586558 max_node_size 3622 max_tree_depth 374 max_time_stationary 2991,0.000000000000000000000000000000,,i7114,3889.000000000000000000000000000000,633.800781250000000000000000000000,608.005224984015399058989714831114,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5733614.000000000000000000000000000000,855_0,COMPLETED,SOBOL,3889.000000000000000000000000000000,4.160000000000000142108547152020,1978,0.494370437804609541565525887563,0.808495548758655813159634817566,3622,374,2991
856,1754056803.000000000000000000000000000000,1754057644.000000000000000000000000000000,841.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2303 significance 0.6496975763402879 gamma 0.0853805596139282 max_node_size 3851 max_tree_depth 1841 max_time_stationary 3352,0.000000000000000000000000000000,,i7114,832.000000000000000000000000000000,597.304687500000000000000000000000,572.695948401162809204834047704935,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5733617.000000000000000000000000000000,856_0,COMPLETED,SOBOL,832.000000000000000000000000000000,4.940000000000000390798504668055,2303,0.649697576340287907825654656335,0.085380559613928194706566898731,3851,1841,3352
857,1754056832.000000000000000000000000000000,1754059483.000000000000000000000000000000,2651.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3567 significance 0.18312745754420756 gamma 0.8614173631519079 max_node_size 957 max_tree_depth 673 max_time_stationary 1410,0.000000000000000000000000000000,,i7116,2636.000000000000000000000000000000,629.464843750000000000000000000000,594.949732730263121993630193173885,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5733618.000000000000000000000000000000,857_0,COMPLETED,SOBOL,2636.000000000000000000000000000000,4.389999999999999680255768907955,3567,0.183127457544207561390692262648,0.861417363151907866658518742042,957,673,1410
858,1754056853.000000000000000000000000000000,1754059991.000000000000000000000000000000,3138.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4016 significance 0.863089983921498 gamma 0.28887495507858696 max_node_size 3426 max_tree_depth 1564 max_time_stationary 291,0.000000000000000000000000000000,,i7115,3129.000000000000000000000000000000,631.285156250000000000000000000000,610.141505456349250380299054086208,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5733620.000000000000000000000000000000,858_0,COMPLETED,SOBOL,3129.000000000000000000000000000000,4.940000000000000390798504668055,4016,0.863089983921498049568299393286,0.288874955078586959089648189547,3426,1564,291
859,1754056866.000000000000000000000000000000,1754057585.000000000000000000000000000000,719.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 290 significance 0.3360643411576748 gamma 0.5030399660021067 max_node_size 1773 max_tree_depth 2707 max_time_stationary 4636,0.000000000000000000000000000000,,i7113,673.000000000000000000000000000000,590.679687500000000000000000000000,573.530133928571444812405388802290,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5733624.000000000000000000000000000000,859_0,COMPLETED,SOBOL,673.000000000000000000000000000000,4.650000000000000355271367880050,290,0.336064341157674806304100911802,0.503039966002106653242265110748,1773,2707,4636
860,1754056873.000000000000000000000000000000,1754058943.000000000000000000000000000000,2070.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1113 significance 0.9224925441127271 gamma 0.9794398745559156 max_node_size 1989 max_tree_depth 3393 max_time_stationary 2612,0.000000000000000000000000000000,,i7114,2059.000000000000000000000000000000,634.324218750000000000000000000000,602.523550180288452793320175260305,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5733625.000000000000000000000000000000,860_0,COMPLETED,SOBOL,2059.000000000000000000000000000000,3.290000000000000035527136788005,1113,0.922492544112727075322766268073,0.979439874555915634957159454643,1989,3393,2612
861,1754056893.000000000000000000000000000000,1754060940.000000000000000000000000000000,4047.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4917 significance 0.3930077771637589 gamma 0.20341148820705712 max_node_size 2817 max_tree_depth 1089 max_time_stationary 1993,0.000000000000000000000000000000,,i7114,4033.000000000000000000000000000000,627.675781250000000000000000000000,600.419753086419746068713720887899,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5733628.000000000000000000000000000000,861_0,COMPLETED,SOBOL,4033.000000000000000000000000000000,4.650000000000000355271367880050,4917,0.393007777163758897920331492060,0.203411488207057122856724618032,2817,1089,1993
862,1754056914.000000000000000000000000000000,1754057972.000000000000000000000000000000,1058.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2515 significance 0.5900742117892951 gamma 0.6502341052256525 max_node_size 305 max_tree_depth 177 max_time_stationary 641,0.000000000000000000000000000000,,i7113,1026.000000000000000000000000000000,594.953125000000000000000000000000,577.897098214285733774886466562748,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5733631.000000000000000000000000000000,862_0,COMPLETED,SOBOL,1026.000000000000000000000000000000,4.940000000000000390798504668055,2515,0.590074211789295088870233030320,0.650234105225652503357025580044,305,177,641
863,1754056934.000000000000000000000000000000,1754059359.000000000000000000000000000000,2425.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1328 significance 0.12494293042458594 gamma 0.436058535637334 max_node_size 4892 max_tree_depth 2562 max_time_stationary 3819,0.000000000000000000000000000000,,i7113,2393.000000000000000000000000000000,624.195312500000000000000000000000,597.013139204545495886122807860374,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5733633.000000000000000000000000000000,863_0,COMPLETED,SOBOL,2393.000000000000000000000000000000,4.389999999999999680255768907955,1328,0.124942930424585943449677927219,0.436058535637333988255193162331,4892,2562,3819
864,1754056954.000000000000000000000000000000,1754059834.000000000000000000000000000000,2880.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1389 significance 0.8796137310788036 gamma 0.17248834705911578 max_node_size 3714 max_tree_depth 1150 max_time_stationary 4537,0.000000000000000000000000000000,,i7113,2844.000000000000000000000000000000,618.890625000000000000000000000000,593.424515461672513083613011986017,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5733636.000000000000000000000000000000,864_0,COMPLETED,SOBOL,2844.000000000000000000000000000000,4.940000000000000390798504668055,1389,0.879613731078803584573222451581,0.172488347059115781911842191221,3714,1150,4537
865,1754056973.000000000000000000000000000000,1754058300.000000000000000000000000000000,1327.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2585 significance 0.4130440918840468 gamma 0.8856629648804665 max_node_size 1484 max_tree_depth 3114 max_time_stationary 233,0.000000000000000000000000000000,,i7113,1315.000000000000000000000000000000,618.855468750000000000000000000000,599.321187033582077674509491771460,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5733638.000000000000000000000000000000,865_0,COMPLETED,SOBOL,1315.000000000000000000000000000000,4.650000000000000355271367880050,2585,0.413044091884046782325867752661,0.885662964880466474504316920502,1484,3114,233
866,1754056995.000000000000000000000000000000,1754060237.000000000000000000000000000000,3242.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4988 significance 0.6019249439314007 gamma 0.46710491201840343 max_node_size 4148 max_tree_depth 2199 max_time_stationary 1509,0.000000000000000000000000000000,,i7112,3214.000000000000000000000000000000,628.011718750000000000000000000000,602.387056327160507862572558224201,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5733641.000000000000000000000000000000,866_0,COMPLETED,SOBOL,3214.000000000000000000000000000000,4.940000000000000390798504668055,4988,0.601924943931400724395075485518,0.467104912018403428675128452596,4148,2199,1509
867,1754056995.000000000000000000000000000000,1754059101.000000000000000000000000000000,2106.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1174 significance 0.07489978076890111 gamma 0.7441323466002941 max_node_size 659 max_tree_depth 321 max_time_stationary 3410,0.000000000000000000000000000000,,i7112,2079.000000000000000000000000000000,623.785156250000000000000000000000,598.054854910714311699848622083664,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5733643.000000000000000000000000000000,867_0,COMPLETED,SOBOL,2079.000000000000000000000000000000,3.299999999999999822364316059975,1174,0.074899780768901108585211545687,0.744132346600294147798138055805,659,321,3410
