trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,n_windows,disjoint_training_windows
871,1753429118.000000000000000000000000000000,1753429131.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 898 n_samples 4654 n_windows 229 disjoint_training_windows False,0.000000000000000000000000000000,,i7147,3.000000000000000000000000000000,703.597656250000000000000000000000,703.597656250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.138153846153846099342743514171,5679146.000000000000000000000000000000,871_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.370000000000000106581410364015,898,4654,229,False
872,1753429119.000000000000000000000000000000,1753429138.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1038 n_samples 522 n_windows 3575 disjoint_training_windows False,0.000000000000000000000000000000,,i7146,8.000000000000000000000000000000,702.382812500000000000000000000000,702.382812500000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.699076923076923040234476047772,5679149.000000000000000000000000000000,872_0,COMPLETED,SOBOL,8.000000000000000000000000000000,19.640000000000000568434188608080,1038,522,3575,False
873,1753429148.000000000000000000000000000000,1753429160.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3368 n_samples 2811 n_windows 622 disjoint_training_windows True,0.000000000000000000000000000000,,i7146,1.000000000000000000000000000000,704.347656250000000000000000000000,704.347656250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679152.000000000000000000000000000000,873_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3368,2811,622,True
874,1753429178.000000000000000000000000000000,1753429204.000000000000000000000000000000,26.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4276 n_samples 1281 n_windows 3958 disjoint_training_windows False,0.000000000000000000000000000000,,i7155,14.000000000000000000000000000000,705.292968750000000000000000000000,705.292968750000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.875538461538461487698725704831,5679154.000000000000000000000000000000,874_0,COMPLETED,SOBOL,14.000000000000000000000000000000,9.140000000000000568434188608080,4276,1281,3958,False
875,1753429178.000000000000000000000000000000,1753429190.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1322 n_samples 4156 n_windows 1921 disjoint_training_windows True,0.000000000000000000000000000000,,i7145,1.000000000000000000000000000000,706.351562500000000000000000000000,706.351562500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679157.000000000000000000000000000000,875_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1322,4156,1921,True
876,1753429210.000000000000000000000000000000,1753429223.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1894 n_samples 2092 n_windows 1108 disjoint_training_windows True,0.000000000000000000000000000000,,i7147,1.000000000000000000000000000000,705.839843750000000000000000000000,705.839843750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679160.000000000000000000000000000000,876_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1894,2092,1108,True
877,1753429210.000000000000000000000000000000,1753429234.000000000000000000000000000000,24.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4876 n_samples 4967 n_windows 2823 disjoint_training_windows False,0.000000000000000000000000000000,,i7141,12.000000000000000000000000000000,703.832031250000000000000000000000,703.832031250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.750153846153846171063150904956,5679164.000000000000000000000000000000,877_0,COMPLETED,SOBOL,12.000000000000000000000000000000,3.060000000000000053290705182008,4876,4967,2823,False
878,1753429219.000000000000000000000000000000,1753429238.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2797 n_samples 942 n_windows 1351 disjoint_training_windows True,0.000000000000000000000000000000,,i7155,1.000000000000000000000000000000,703.722656250000000000000000000000,703.722656250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679167.000000000000000000000000000000,878_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2797,942,1351,True
879,1753429238.000000000000000000000000000000,1753429263.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 438 n_samples 3232 n_windows 4647 disjoint_training_windows False,0.000000000000000000000000000000,,i7147,11.000000000000000000000000000000,702.886718750000000000000000000000,702.886718750000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.067384615384615306754589880711,5679169.000000000000000000000000000000,879_0,COMPLETED,SOBOL,11.000000000000000000000000000000,5.500000000000000000000000000000,438,3232,4647,False
880,1753429269.000000000000000000000000000000,1753429288.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 511 n_samples 1126 n_windows 397 disjoint_training_windows True,0.000000000000000000000000000000,,i7155,2.000000000000000000000000000000,702.601562500000000000000000000000,702.601562500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679171.000000000000000000000000000000,880_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,511,1126,397,True
