trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,const,max_depth,threshold
560,1753668490.000000000000000000000000000000,1753673668.000000000000000000000000000000,5178.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 931 n_samples 1225 const 2.9490999973742293 max_depth 17 threshold 0.8617586645558476,0.000000000000000000000000000000,,i7072,5152.000000000000000000000000000000,704.894531250000000000000000000000,679.696770732591858177329413592815,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.358076923076923014921391086318,5687696.000000000000000000000000000000,560_0,COMPLETED,SOBOL,5152.000000000000000000000000000000,8.519999999999999573674358543940,931,1225,2.949099997374229342739226922276,17,0.861758664555847597732451959018
561,1753668550.000000000000000000000000000000,1753668782.000000000000000000000000000000,232.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2858 n_samples 3456 const 6.97294130032789 max_depth 3 threshold 0.3770153501983732,0.000000000000000000000000000000,,i7071,210.000000000000000000000000000000,705.277343750000000000000000000000,705.277343750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.219846153846153802291496504040,5687698.000000000000000000000000000000,561_0,COMPLETED,SOBOL,210.000000000000000000000000000000,1.520000000000000017763568394003,2858,3456,6.972941300327890168375688517699,3,0.377015350198373178081112655491
562,1753668592.000000000000000000000000000000,1753670492.000000000000000000000000000000,1900.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2693 n_samples 2198 const 3.2281102229356766 max_depth 7 threshold 0.9740048064980656,0.000000000000000000000000000000,,i7177,1877.000000000000000000000000000000,703.667968750000000000000000000000,703.667968750000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.414307692307692321254108946960,5687699.000000000000000000000000000000,562_0,COMPLETED,SOBOL,1877.000000000000000000000000000000,2.589999999999999857891452847980,2693,2198,3.228110222935676620892309074407,7,0.974004806498065645037343074364
563,,,,,,,,,,,,,,,563_0,RUNNING,SOBOL,,,1019,4976,6.703547825343907362594109144993,11,0.270707375314086673423474849187
564,1753668674.000000000000000000000000000000,1753668743.000000000000000000000000000000,69.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2062 n_samples 25 const 2.448998395083472 max_depth 2 threshold 0.19453087129443883,0.000000000000000000000000000000,,i7113,47.000000000000000000000000000000,704.527343750000000000000000000000,704.527343750000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.999923076923076803446122085006,5687702.000000000000000000000000000000,564_0,COMPLETED,SOBOL,47.000000000000000000000000000000,3.339999999999999857891452847980,2062,25,2.448998395083472168209937080974,2,0.194530871294438828522643802899
565,,,,,,,,,,,,,,,565_0,RUNNING,SOBOL,,,4149,2803,7.799553046768531672228164097760,18,0.551121256252750768567238992546
566,1753668758.000000000000000000000000000000,1753672398.000000000000000000000000000000,3640.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4703 n_samples 661 const 5.959829365279526 max_depth 20 threshold 0.6946019493155181,0.000000000000000000000000000000,,i7073,3617.000000000000000000000000000000,703.144531250000000000000000000000,703.144531250000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.932692307692307598365744070179,5687705.000000000000000000000000000000,566_0,COMPLETED,SOBOL,3617.000000000000000000000000000000,16.730000000000000426325641456060,4703,661,5.959829365279525781318170629675,20,0.694601949315518107930245150783
567,1753668793.000000000000000000000000000000,1753669025.000000000000000000000000000000,232.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1509 n_samples 3430 const 3.8108598630167543 max_depth 3 threshold 0.0529385768417269,0.000000000000000000000000000000,,i7113,208.000000000000000000000000000000,705.843750000000000000000000000000,705.669836956521749016246758401394,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.116076923076922994271242828290,5687706.000000000000000000000000000000,567_0,COMPLETED,SOBOL,208.000000000000000000000000000000,3.379999999999999893418589635985,1509,3430,3.810859863016754278675080058747,3,0.052938576841726897592721456931
568,1753668825.000000000000000000000000000000,1753675794.000000000000000000000000000000,6969.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 323 n_samples 1571 const 9.560009193027392 max_depth 13 threshold 0.4760147595163435,0.000000000000000000000000000000,,i7071,6946.000000000000000000000000000000,703.265625000000000000000000000000,660.960314520474184973863884806633,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.099384615384615293542935887672,5687708.000000000000000000000000000000,568_0,COMPLETED,SOBOL,6946.000000000000000000000000000000,8.490000000000000213162820728030,323,1571,9.560009193027392271346798224840,13,0.476014759516343477496747027544
569,1753668876.000000000000000000000000000000,1753671020.000000000000000000000000000000,2144.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3388 n_samples 4339 const 0.5370329320151359 max_depth 10 threshold 0.7704638088420034,0.000000000000000000000000000000,,i7061,2117.000000000000000000000000000000,703.855468750000000000000000000000,703.855468750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.260615384615384582112085354311,5687710.000000000000000000000000000000,569_0,COMPLETED,SOBOL,2117.000000000000000000000000000000,0.979999999999999982236431605997,3388,4339,0.537032932015135910930325735535,10,0.770463808842003383681174000230
570,1753683675.000000000000000000000000000000,1753683756.000000000000000000000000000000,81.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3311 n_samples 856 const 4.6426777221532545 max_depth 3 threshold 0.0980994872637093,0.000000000000000000000000000000,,i7178,56.000000000000000000000000000000,705.312500000000000000000000000000,704.812500000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.956999999999999961808327952895,5688002.000000000000000000000000000000,570_0,COMPLETED,SOBOL,56.000000000000000000000000000000,15.519999999999999573674358543940,3311,856,4.642677722153254471493255550740,3,0.098099487263709303497272173900
571,,,,,,,,,,,,,,,571_0,RUNNING,SOBOL,,,402,3234,5.618689839397557506117664161138,16,0.641563233958557299629887893389
572,1753683755.000000000000000000000000000000,1753684032.000000000000000000000000000000,277.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1430 n_samples 1767 const 1.0514990836968645 max_depth 6 threshold 0.8151991920601577,0.000000000000000000000000000000,,i7153,253.000000000000000000000000000000,703.902343750000000000000000000000,703.902343750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.330000000000000015543122344752,5688005.000000000000000000000000000000,572_0,COMPLETED,SOBOL,253.000000000000000000000000000000,9.830000000000000071054273576010,1430,1767,1.051499083696864511594526447880,6,0.815199192060157673545006673521
573,,,,,,,,,,,,,,,573_0,RUNNING,SOBOL,,,4781,4145,8.901519151664338380669505568221,13,0.423525360554456720141303094351
574,,,,,,,,,,,,,,,574_0,RUNNING,SOBOL,,,4071,2395,7.374265151404776119647976884153,15,0.315130668194964547179637293084
575,1753683890.000000000000000000000000000000,1753684690.000000000000000000000000000000,800.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2141 n_samples 4783 const 2.7258284448990597 max_depth 9 threshold 0.9217056122161448,0.000000000000000000000000000000,,i7138,776.000000000000000000000000000000,704.550781250000000000000000000000,704.525781250000022737367544323206,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.164692307692307693400834978092,5688009.000000000000000000000000000000,575_0,COMPLETED,SOBOL,776.000000000000000000000000000000,6.190000000000000390798504668055,2141,4783,2.725828444899059732620116847102,9,0.921705612216144776205339894659
576,1753683931.000000000000000000000000000000,1753684482.000000000000000000000000000000,551.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 941 n_samples 218 const 8.162684505785816 max_depth 18 threshold 0.5960917240530252,0.000000000000000000000000000000,,i7129,526.000000000000000000000000000000,706.667968750000000000000000000000,704.704332386363603291101753711700,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.980076923076923178790309520991,5688011.000000000000000000000000000000,576_0,COMPLETED,SOBOL,526.000000000000000000000000000000,52.700000000000002842170943040401,941,218,8.162684505785815503031699336134,18,0.596091724053025240337433388049
577,1753683974.000000000000000000000000000000,1753684425.000000000000000000000000000000,451.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2771 n_samples 2606 const 1.6391295580295846 max_depth 4 threshold 0.14180448421649636,0.000000000000000000000000000000,,i7123,425.000000000000000000000000000000,704.605468750000000000000000000000,704.561024305555520186317153275013,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.426307692307692276401098752103,5688012.000000000000000000000000000000,577_0,COMPLETED,SOBOL,425.000000000000000000000000000000,2.779999999999999804600747665972,2771,2606,1.639129558029584599054828686349,4,0.141804484216496357040782072545
578,1753684019.000000000000000000000000000000,1753689796.000000000000000000000000000000,5777.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2937 n_samples 1350 const 7.8542306490913045 max_depth 10 threshold 0.7416277894843369,0.000000000000000000000000000000,,i7152,5753.000000000000000000000000000000,704.332031250000000000000000000000,670.893847487001721674459986388683,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.856615384615384667377213645523,5688014.000000000000000000000000000000,578_0,COMPLETED,SOBOL,5753.000000000000000000000000000000,7.030000000000000248689957516035,2937,1350,7.854230649091304528042201127391,10,0.741627789484336941150388611277
579,,,,,,,,,,,,,,,579_0,RUNNING,SOBOL,,,854,3972,1.879082977801561415986952852109,14,0.005924128133803606074958558736
580,1753684113.000000000000000000000000000000,1753684157.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2307 n_samples 1029 const 6.451096757030116 max_depth 3 threshold 0.4601783228814602,0.000000000000000000000000000000,,i7153,22.000000000000000000000000000000,704.238281250000000000000000000000,704.238281250000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.963307692307692420286002743524,5688016.000000000000000000000000000000,580_0,COMPLETED,SOBOL,22.000000000000000000000000000000,14.980000000000000426325641456060,2307,1029,6.451096757030115647069123951951,3,0.460178322881460211135618010303
581,,,,,,,,,,,,,,,581_0,RUNNING,SOBOL,,,3983,3651,3.600330844489857629042717235279,19,0.786311696423217632023749956716
582,1753684194.000000000000000000000000000000,1753684753.000000000000000000000000000000,559.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4675 n_samples 397 const 0.11831580090895295 max_depth 18 threshold 0.9581778577901423,0.000000000000000000000000000000,,i7173,533.000000000000000000000000000000,711.800781250000000000000000000000,705.943638392857110375189222395420,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.981230769230769239719336383132,5688019.000000000000000000000000000000,582_0,COMPLETED,SOBOL,533.000000000000000000000000000000,28.690000000000001278976924368180,4675,397,0.118315800908952953318653555925,18,0.958177857790142306626535173564
583,1753684250.000000000000000000000000000000,1753684281.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1616 n_samples 3009 const 9.766497756000609 max_depth 1 threshold 0.2865457154829055,0.000000000000000000000000000000,,i7116,5.000000000000000000000000000000,702.156250000000000000000000000000,702.156250000000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.248615384615384599209519933538,5688021.000000000000000000000000000000,583_0,COMPLETED,SOBOL,5.000000000000000000000000000000,3.540000000000000035527136788005,1616,3009,9.766497756000608987392297422048,1,0.286545715482905527515811172634
