trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
2875,1754124011.000000000000000000000000000000,1754124042.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3875 n_samples 460 confidence 0.1 feature_proportion 0.8829468162115663 n_clusters 39,0.000000000000000000000000000000,,i7161,13.000000000000000000000000000000,574.410156250000000000000000000000,561.669921875000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.610000000000000097699626167014,5740139.000000000000000000000000000000,2875_0,COMPLETED,SOBOL,13.000000000000000000000000000000,29.480000000000000426325641456060,3875,460,0.882946816211566343213235086296,39,0.1
2876,1754124070.000000000000000000000000000000,1754124108.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4572 n_samples 4534 confidence 0.025 feature_proportion 0.49464343877509237 n_clusters 16,0.000000000000000000000000000000,,i7160,3.000000000000000000000000000000,560.367187500000000000000000000000,555.377604166666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.571500000000000007993605777301,5740149.000000000000000000000000000000,2876_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.500000000000000000000000000000,4572,4534,0.494643438775092370018882093063,16,0.025
2877,1754124129.000000000000000000000000000000,1754124147.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 182 n_samples 909 confidence 0.005 feature_proportion 0.7061758111454547 n_clusters 47,0.000000000000000000000000000000,,i7169,4.000000000000000000000000000000,558.847656250000000000000000000000,553.709635416666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.295750000000000012878587085652,5740156.000000000000000000000000000000,2877_0,COMPLETED,SOBOL,4.000000000000000000000000000000,16.850000000000001421085471520200,182,909,0.706175811145454690453959756269,47,0.005
2878,1754124190.000000000000000000000000000000,1754124209.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1984 n_samples 3541 confidence 0.1 feature_proportion 0.8635420509241521 n_clusters 31,0.000000000000000000000000000000,,i7160,4.000000000000000000000000000000,561.972656250000000000000000000000,555.660156250000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.495999999999999996447286321199,5740160.000000000000000000000000000000,2878_0,COMPLETED,SOBOL,4.000000000000000000000000000000,9.660000000000000142108547152020,1984,3541,0.863542050924152149171675318939,31,0.1
2879,1754124232.000000000000000000000000000000,1754124251.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2633 n_samples 2264 confidence 0.01 feature_proportion 0.09072389183565974 n_clusters 8,0.000000000000000000000000000000,,i7161,9.000000000000000000000000000000,559.906250000000000000000000000000,554.786458333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.178125000000000088817841970013,5740165.000000000000000000000000000000,2879_0,COMPLETED,SOBOL,9.000000000000000000000000000000,4.240000000000000213162820728030,2633,2264,0.090723891835659736804231556562,8,0.01
2880,1754127884.000000000000000000000000000000,1754127896.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2594 n_samples 2529 confidence 0.025 feature_proportion 0.8216811796166003 n_clusters 26,0.000000000000000000000000000000,,i7166,3.000000000000000000000000000000,560.363281250000000000000000000000,555.493489583333371228945907205343,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.272624999999999895194946475385,5740445.000000000000000000000000000000,2880_0,COMPLETED,SOBOL,3.000000000000000000000000000000,5.700000000000000177635683940025,2594,2529,0.821681179616600254611569198460,26,0.025
2881,1754127939.000000000000000000000000000000,1754127958.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2024 n_samples 1404 confidence 0.25 feature_proportion 0.09749832745268941 n_clusters 13,0.000000000000000000000000000000,,i7162,3.000000000000000000000000000000,561.429687500000000000000000000000,555.294270833333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.481500000000000039079850466806,5740452.000000000000000000000000000000,2881_0,COMPLETED,SOBOL,3.000000000000000000000000000000,10.390000000000000568434188608080,2024,1404,0.097498327452689409478026050238,13,0.25
2882,1754127999.000000000000000000000000000000,1754128011.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 221 n_samples 4299 confidence 0.005 feature_proportion 0.4430326889567077 n_clusters 17,0.000000000000000000000000000000,,i7166,2.000000000000000000000000000000,558.964843750000000000000000000000,553.183593750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.055250000000000000499600361081,5740459.000000000000000000000000000000,2882_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.209999999999999964472863211995,221,4299,0.443032688956707720873140488038,17,0.005
2883,1754128058.000000000000000000000000000000,1754128083.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4534 n_samples 522 confidence 0.05 feature_proportion 0.7304970448873938 n_clusters 46,0.000000000000000000000000000000,,i7161,12.000000000000000000000000000000,572.671875000000000000000000000000,562.144531250000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.566000000000000058619775700208,5740464.000000000000000000000000000000,2883_0,COMPLETED,SOBOL,12.000000000000000000000000000000,25.160000000000000142108547152020,4534,522,0.730497044887393753853643829643,46,0.05
2884,1754128120.000000000000000000000000000000,1754128157.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3835 n_samples 4475 confidence 0.05 feature_proportion 0.15588717031292618 n_clusters 21,0.000000000000000000000000000000,,i7162,3.000000000000000000000000000000,559.875000000000000000000000000000,554.281250000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.479374999999999995559107901499,5740469.000000000000000000000000000000,2884_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.620000000000000106581410364015,3835,4475,0.155887170312926176540813116844,21,0.05
2885,1754128164.000000000000000000000000000000,1754128183.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 762 n_samples 698 confidence 0.1 feature_proportion 0.9287099097799509 n_clusters 43,0.000000000000000000000000000000,,i7162,7.000000000000000000000000000000,564.312500000000000000000000000000,555.531250000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.491249999999999964472863211995,5740474.000000000000000000000000000000,2885_0,COMPLETED,SOBOL,7.000000000000000000000000000000,15.910000000000000142108547152020,762,698,0.928709909779950937291914669913,43,0.1
2886,1754128226.000000000000000000000000000000,1754128271.000000000000000000000000000000,45.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1482 n_samples 3603 confidence 0.01 feature_proportion 0.5169937257822603 n_clusters 35,0.000000000000000000000000000000,,i7160,4.000000000000000000000000000000,525.410156250000000000000000000000,520.326822916666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.370499999999999996003197111349,5740479.000000000000000000000000000000,2886_0,COMPLETED,SOBOL,4.000000000000000000000000000000,4.400000000000000355271367880050,1482,3603,0.516993725782260327150652301498,35,0.01
2887,1754128285.000000000000000000000000000000,1754128303.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3292 n_samples 2478 confidence 0.005 feature_proportion 0.3054562971498817 n_clusters 3,0.000000000000000000000000000000,,i7164,4.000000000000000000000000000000,561.707031250000000000000000000000,554.319010416666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.340750000000000108357767203415,5740483.000000000000000000000000000000,2887_0,COMPLETED,SOBOL,4.000000000000000000000000000000,9.259999999999999786837179271970,3292,2478,0.305456297149881705887963789792,3,0.005
2888,1754128345.000000000000000000000000000000,1754128364.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3685 n_samples 3976 confidence 0.1 feature_proportion 0.6618226618170738 n_clusters 6,0.000000000000000000000000000000,,i7166,3.000000000000000000000000000000,560.789062500000000000000000000000,553.411458333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.921250000000000013322676295502,5740488.000000000000000000000000000000,2888_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.899999999999999911182158029987,3685,3976,0.661822661817073831791446991701,6,0.1
2889,1754128388.000000000000000000000000000000,1754128451.000000000000000000000000000000,63.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1875 n_samples 258 confidence 0.001 feature_proportion 0.38988895671069623 n_clusters 33,0.000000000000000000000000000000,,i7163,49.000000000000000000000000000000,577.195312500000000000000000000000,563.357142857142889624810777604580,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.612000000000000099475983006414,5740492.000000000000000000000000000000,2889_0,COMPLETED,SOBOL,49.000000000000000000000000000000,50.920000000000001705302565824240,1875,258,0.389888956710696232832447094552,33,0.001
2890,1754128444.000000000000000000000000000000,1754128789.000000000000000000000000000000,345.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 999 n_samples 2948 confidence 0.001 feature_proportion 0.04148622237890959 n_clusters 41,0.000000000000000000000000000000,,i7166,330.000000000000000000000000000000,560.441406250000000000000000000000,559.825334821428555187594611197710,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5740497.000000000000000000000000000000,2890_0,COMPLETED,SOBOL,330.000000000000000000000000000000,0.000000000000000000000000000000,999,2948,0.041486222378909587416018212025,41,0.001
2891,1754128504.000000000000000000000000000000,1754128523.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4072 n_samples 1569 confidence 0.025 feature_proportion 0.7500123443379998 n_clusters 23,0.000000000000000000000000000000,,i7163,6.000000000000000000000000000000,560.714843750000000000000000000000,554.292968750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.568999999999999950262008496793,5740502.000000000000000000000000000000,2891_0,COMPLETED,SOBOL,6.000000000000000000000000000000,9.550000000000000710542735760100,4072,1569,0.750012344337999792287519085221,23,0.025
2892,1754128565.000000000000000000000000000000,1754128878.000000000000000000000000000000,313.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4927 n_samples 3436 confidence 0.001 feature_proportion 0.36249653361923995 n_clusters 50,0.000000000000000000000000000000,,i7166,299.000000000000000000000000000000,561.050781250000000000000000000000,560.497802734375000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.615874999999999950262008496793,5740507.000000000000000000000000000000,2892_0,COMPLETED,SOBOL,299.000000000000000000000000000000,0.699999999999999955591079014994,4927,3436,0.362496533619239946766299453884,50,0.001
