trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
3486,1754261965.000000000000000000000000000000,1754261990.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1472 n_subspaces 81 feature_percentage 0.6360012026038021 alpha 0.2682003625649959 window_size 233 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7162,15.000000000000000000000000000000,562.175781250000000000000000000000,555.675781250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.572750000000000092370555648813,5757627.000000000000000000000000000000,3486_0,COMPLETED,SOBOL,15.000000000000000000000000000000,34.600000000000001421085471520200,1472,81,0.636001202603802107127251019847,0.268200362564995908876142038935,233,EDFSMode.RANDOM
3487,1754262055.000000000000000000000000000000,1754262080.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3368 n_subspaces 43 feature_percentage 0.37015282129868865 alpha 0.8455246226228773 window_size 732 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7171,5.000000000000000000000000000000,554.042968750000000000000000000000,552.042968750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.463999999999999968025576890795,5757631.000000000000000000000000000000,3487_0,COMPLETED,SOBOL,5.000000000000000000000000000000,12.419999999999999928945726423990,3368,43,0.370152821298688650131225585938,0.845524622622877308764088866155,732,EDFSMode.RANDOM
3488,1754262120.000000000000000000000000000000,1754262139.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3314 n_subspaces 54 feature_percentage 0.15043536175228656 alpha 0.6960774427875877 window_size 412 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7171,6.000000000000000000000000000000,556.648437500000000000000000000000,553.981770833333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.544999999999999928945726423990,5757636.000000000000000000000000000000,3488_0,COMPLETED,SOBOL,6.000000000000000000000000000000,25.550000000000000710542735760100,3314,54,0.150435361752286556047408794257,0.696077442787587652439640351076,412,EDFSMode.RANDOM
3489,1754262205.000000000000000000000000000000,1754262224.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1536 n_subspaces 14 feature_percentage 0.850959998331964 alpha 0.18179156430624424 window_size 828 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7171,5.000000000000000000000000000000,554.097656250000000000000000000000,552.764322916666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.344000000000000083488771451812,5757640.000000000000000000000000000000,3489_0,COMPLETED,SOBOL,5.000000000000000000000000000000,7.599999999999999644728632119950,1536,14,0.850959998331964007078909162374,0.181791564306244241011611961767,828,EDFSMode.RANDOM
3490,1754262266.000000000000000000000000000000,1754262285.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 830 n_subspaces 77 feature_percentage 0.29352763629890977 alpha 0.8964171480815858 window_size 688 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7171,6.000000000000000000000000000000,551.183593750000000000000000000000,551.183593750000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.933749999999999968913755310496,5757644.000000000000000000000000000000,3490_0,COMPLETED,SOBOL,6.000000000000000000000000000000,9.650000000000000355271367880050,830,77,0.293527636298909766487952310854,0.896417148081585790642122901772,688,EDFSMode.RANDOM
3491,1754262357.000000000000000000000000000000,1754262388.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4009 n_subspaces 38 feature_percentage 0.7157863059863449 alpha 0.47472605867683887 window_size 272 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7162,17.000000000000000000000000000000,561.753906250000000000000000000000,554.253906250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.564000000000000056843418860808,5757649.000000000000000000000000000000,3491_0,COMPLETED,SOBOL,17.000000000000000000000000000000,22.089999999999999857891452847980,4009,38,0.715786305986344850715852317080,0.474726058676838869043734803199,272,EDFSMode.RANDOM
3492,1754262417.000000000000000000000000000000,1754262473.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4927 n_subspaces 88 feature_percentage 0.9846007147561758 alpha 0.3141043334454298 window_size 160 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7093,34.000000000000000000000000000000,571.230468750000000000000000000000,560.230468750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.600500000000000033750779948605,5757653.000000000000000000000000000000,3492_0,COMPLETED,SOBOL,34.000000000000000000000000000000,48.740000000000001989519660128281,4927,88,0.984600714756175832143014758913,0.314104333445429817484040313502,160,EDFSMode.RANDOM
3493,1754262509.000000000000000000000000000000,1754262528.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 537 n_subspaces 27 feature_percentage 0.0014560134895145894 alpha 0.7981582283359021 window_size 576 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7162,3.000000000000000000000000000000,554.667968750000000000000000000000,554.001302083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.738375000000000003552713678801,5757657.000000000000000000000000000000,3493_0,COMPLETED,SOBOL,3.000000000000000000000000000000,21.820000000000000284217094304040,537,27,0.001456013489514589379081321852,0.798158228335902109051858133171,576,EDFSMode.RANDOM
3494,1754262567.000000000000000000000000000000,1754262701.000000000000000000000000000000,134.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2493 n_subspaces 65 feature_percentage 0.5665614037048071 alpha 0.03104445110820234 window_size 940 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7167,122.000000000000000000000000000000,550.804687500000000000000000000000,550.804687500000000000000000000000,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.468874999999999930722083263390,5757659.000000000000000000000000000000,3494_0,COMPLETED,SOBOL,122.000000000000000000000000000000,9.070000000000000284217094304040,2493,65,0.566561403704807120540465348313,0.031044451108202340133823682322,940,EDFSMode.RANDOM
3495,1754262657.000000000000000000000000000000,1754262676.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2982 n_subspaces 3 feature_percentage 0.4269266020543873 alpha 0.6076798103377223 window_size 524 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7162,4.000000000000000000000000000000,552.925781250000000000000000000000,552.925781250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.584999999999999964472863211995,5757661.000000000000000000000000000000,3495_0,COMPLETED,SOBOL,4.000000000000000000000000000000,13.230000000000000426325641456060,2982,3,0.426926602054387316353967207760,0.607679810337722337010291084880,524,EDFSMode.RANDOM
3496,1754262717.000000000000000000000000000000,1754262736.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2753 n_subspaces 83 feature_percentage 0.5621871700901538 alpha 0.8652938003353775 window_size 835 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7181,6.000000000000000000000000000000,549.371093750000000000000000000000,549.371093750000000000000000000000,-1.000000000000000000000000000000,0.309999999999999997779553950750,1.461249999999999937827510620991,5757663.000000000000000000000000000000,3496_0,COMPLETED,SOBOL,6.000000000000000000000000000000,6.969999999999999751310042483965,2753,83,0.562187170090153842672009432135,0.865293800335377505383860352595,835,EDFSMode.RANDOM
3497,1754262808.000000000000000000000000000000,1754262820.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2106 n_subspaces 47 feature_percentage 0.45175995148718356 alpha 0.25671536453999577 window_size 349 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7181,3.000000000000000000000000000000,552.683593750000000000000000000000,552.683593750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.570500000000000007105427357601,5757665.000000000000000000000000000000,3497_0,COMPLETED,SOBOL,3.000000000000000000000000000000,17.210000000000000852651282912120,2106,47,0.451759951487183564200478258499,0.256715364539995771764324672404,349,EDFSMode.RANDOM
3498,1754262866.000000000000000000000000000000,1754262885.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 298 n_subspaces 57 feature_percentage 0.8847145244497806 alpha 0.5403180709946901 window_size 265 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7181,8.000000000000000000000000000000,552.316406250000000000000000000000,550.983072916666628771054092794657,-1.000000000000000000000000000000,0.320000000000000006661338147751,0.894000000000000016875389974302,5757667.000000000000000000000000000000,3498_0,COMPLETED,SOBOL,8.000000000000000000000000000000,41.509999999999998010480339871719,298,57,0.884714524449780603809756485134,0.540318070994690091701784240286,265,EDFSMode.RANDOM
3499,1754262963.000000000000000000000000000000,1754262988.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4532 n_subspaces 21 feature_percentage 0.12180131961405277 alpha 0.08866054655984044 window_size 751 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7183,5.000000000000000000000000000000,553.863281250000000000000000000000,552.529947916666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.502000000000000001776356839400,5757669.000000000000000000000000000000,3499_0,COMPLETED,SOBOL,5.000000000000000000000000000000,13.400000000000000355271367880050,4532,21,0.121801319614052772077883446400,0.088660546559840444635902656501,751,EDFSMode.RANDOM
3500,1754263019.000000000000000000000000000000,1754263038.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4239 n_subspaces 71 feature_percentage 0.3359115686174482 alpha 0.24916794078424573 window_size 639 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7183,8.000000000000000000000000000000,557.359375000000000000000000000000,554.026041666666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.597499999999999920063942226989,5757671.000000000000000000000000000000,3500_0,COMPLETED,SOBOL,8.000000000000000000000000000000,12.019999999999999573674358543940,4239,71,0.335911568617448197393571263092,0.249167940784245728336188108187,639,EDFSMode.RANDOM
3501,1754263109.000000000000000000000000000000,1754263134.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1216 n_subspaces 7 feature_percentage 0.6626892177574336 alpha 0.6384476694036275 window_size 153 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7181,13.000000000000000000000000000000,562.867187500000000000000000000000,555.867187500000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.606500000000000039079850466806,5757675.000000000000000000000000000000,3501_0,COMPLETED,SOBOL,13.000000000000000000000000000000,47.549999999999997157829056959599,1216,7,0.662689217757433612909778730682,0.638447669403627515727350782981,153,EDFSMode.RANDOM
3502,1754263168.000000000000000000000000000000,1754263187.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1774 n_subspaces 97 feature_percentage 0.22205781326256693 alpha 0.4076070273462683 window_size 461 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7171,8.000000000000000000000000000000,556.210937500000000000000000000000,552.210937500000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.613499999999999934274796942191,5757680.000000000000000000000000000000,3502_0,COMPLETED,SOBOL,8.000000000000000000000000000000,16.230000000000000426325641456060,1774,97,0.222057813262566933198982610520,0.407607027346268302459009191807,461,EDFSMode.RANDOM
